"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EFCAB4A",0.317158777149738,2.04648065146172,2.22578573483769,0.026212891176568,0.0358355882909323,-5.3689408079536
"C22orf30",0.139355304874788,0.398608044709979,2.22556365437209,0.0262278193711342,0.035853605716318,-5.36943271982065
"TMF1",-0.149668624579392,0.581263247181933,-2.22536741438782,0.0262410166967248,0.0358692547872754,-5.36986735408433
"CNOT8",-0.108205131711805,0.337559115366936,-2.22518839069299,0.0262530612221985,0.0358833260961592,-5.37026382438343
"SMYD2",0.163552927699104,0.118199325798233,2.22491724190446,0.0262713129363182,0.0359058791004973,-5.37086425695008
"OR2G2",-0.0969426402782291,-0.302868183529366,-2.2243339315185,0.0263106142597273,0.0359555999975809,-5.37215569496836
"FAM75A5",0.252399202784794,-0.234258154428354,2.22432524368868,0.0263111999982298,0.0359555999975809,-5.37217492711882
"WASH3P",0.181911054754201,-0.59636028961575,2.22336019266803,0.0263763345674909,0.0360422072230975,-5.37431078584935
"NDUFB8",0.124831887925161,-0.45762934887591,2.22260391642881,0.0264274756673859,0.0361096826617621,-5.37598394005525
"KLHL23",-0.294926636431687,0.18474842389593,-2.2225606172729,0.0264304062480071,0.0361112801393131,-5.37607971622614
"IFNG",0.507360001547883,-0.220083065078032,2.22245294311611,0.0264376950868639,0.0361188315990802,-5.3763178795539
"UNC50",-0.079130476739112,0.0584837863492796,-2.22197219600109,0.026470259751321,0.0361609112522044,-5.37738109939491
"POLR3B",-0.118232573467535,0.148036689287149,-2.22174171262928,0.0264858844469367,0.0361798452189932,-5.37789075528478
"LOC728323",-0.269812465026009,0.706362792163455,-2.22162695843956,0.0264936667212239,0.0361880645913659,-5.37814448570194
"PRSS53",0.224393851179665,-0.29150802366382,2.22127352647483,0.0265176478122576,0.0362184075815518,-5.37892586952937
"CBR1",-0.244111562362879,-1.16719268719192,-2.22011973625518,0.0265960656065527,0.0363230924655211,-5.38147586431897
"SNORA8",-0.178447771527246,-0.222093458259963,-2.21933184672049,0.0266497299870893,0.0363939591303835,-5.38321642598869
"SFTA2",-0.424003010217798,-2.40349577129426,-2.21838170267711,0.026714570303178,0.036480077651732,-5.38531461622166
"FAM78A",0.206142515637568,0.0217901085228732,2.21796652248001,0.026742946086474,0.0365163938802986,-5.38623117325185
"CSPP1",0.179839163062791,0.532392278484562,2.21786859394809,0.0267496428782436,0.0365231054709871,-5.38644733671108
"RNF24",0.205243468685938,0.340849915993291,2.21777792450045,0.0267558445540073,0.0365291401972365,-5.38664746832289
"GOLGB1",-0.139956318358566,0.770805297512351,-2.21772633483804,0.02675937377668,0.0365315257238941,-5.38676133682118
"ST8SIA6",-0.561232756521964,3.50402599061421,-2.2176320222262,0.0267658266952094,0.0365379020560985,-5.38696949645225
"LOC282997",0.201878159538235,-0.0597960561407353,2.21724367705686,0.0267924116540569,0.0365717578613637,-5.38782652989065
"HECTD2",-0.215382710552712,0.840677759496423,-2.21683165769169,0.0268206422351367,0.0366078552904486,-5.38873564681218
"CBR4",-0.160578003587569,0.330492457672729,-2.21588985612512,0.0268852688194083,0.0366936220003122,-5.39081309394056
"C2orf14",0.614829093828066,0.847335589395916,2.21400966060508,0.0270146908882377,0.0368678057448916,-5.39495785270942
"TTC24",0.424422472629466,-0.665096365040822,2.21200323657277,0.0271533953988146,0.0370546335000399,-5.39937702423385
"APOBEC3D",-0.262299533214847,0.0651228982623635,-2.21076100341549,0.0272395793397666,0.0371697694385354,-5.40211106478488
"G6PC",-0.218356803667829,-1.97520952886733,-2.2105259371044,0.0272559143915441,0.0371895840892543,-5.40262825263325
"CXADRP2",0.311958866739261,-0.730158014554687,2.21000011394525,0.0272924851442076,0.0372370050539997,-5.40378495996356
"LMNA",-0.168642815911953,0.119922830300149,-2.20996131845956,0.027295185030449,0.0372382104418204,-5.40387029157447
