"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"INMT",-1.45016227926092,-1.41806679533702,-6.20419598888273,1.06413508916631e-09,5.46899811055364e-09,11.2908086516591
"ARMC9",0.916233541492745,-0.991399633388113,6.20282637040407,1.07284395985313e-09,5.51237444134063e-09,11.2828809067888
"TSHZ3",1.23016849065242,0.330249412187352,6.20241935220716,1.07544543323844e-09,5.52435650885025e-09,11.2805252627269
"TCTN2",0.836477052388028,-0.801949888964944,6.20219066165168,1.07690982311519e-09,5.53049305703521e-09,11.2792017605168
"CES2",-0.869679739503771,0.452578021642604,-6.20183184800707,1.0792113685757e-09,5.54092468499132e-09,11.2771252819177
"XCL1",1.59677955527363,0.803518324114186,6.20037382919299,1.08861313737419e-09,5.58779617659197e-09,11.2686887067923
"SP9",2.31720286118964,1.47913010711294,6.19768552562655,1.10615854449953e-09,5.67643462347557e-09,11.2531378346558
"PLEKHG3",0.668713776259432,0.950094096827976,6.19736490411663,1.1082694657323e-09,5.68584392316765e-09,11.2512835466553
"RNF213",0.886165122396494,-0.113151583637887,6.19619063084225,1.11603437125004e-09,5.72424834750989e-09,11.2444929484268
"NMRAL1",0.566424294626176,-0.125965639600232,6.19548435675256,1.12073020921919e-09,5.74683726528318e-09,11.2404092405592
"IL22RA2",1.98757385685139,2.46269152164423,6.19544400442788,1.12099908413577e-09,5.74683726528318e-09,11.2401759339008
"SLC6A12",1.51186935363901,-2.29722977621536,6.1945206697257,1.12716869021275e-09,5.7770213295129e-09,11.2348378145841
"DDIT4L",-2.8133601937217,-0.533950764473965,-6.19411414046099,1.12989558042124e-09,5.78954993606993e-09,11.2324877473849
"MICAL1",0.776389612452774,-0.448420521817765,6.19216787531657,1.14304020783604e-09,5.85543910565886e-09,11.2212386277624
"NKRF",0.571829529969931,0.00796509330485971,6.1917926091188,1.14559180378736e-09,5.8670441092792e-09,11.2190700001624
"HS3ST4",-2.86949063871618,0.355778415758032,-6.19010936492576,1.15710556897741e-09,5.92453078661485e-09,11.2093441026065
"TNFSF9",1.28048835971167,1.69691950875146,6.18981125721846,1.15915644934805e-09,5.93354965495238e-09,11.2076218567405
"EXOSC10",0.474093342191414,0.00043117650343617,6.18951240266679,1.16121603429472e-09,5.94260856691865e-09,11.2058953687785
"C6orf125",0.73743546284746,-0.0789915364485678,6.18758645467556,1.17457495953475e-09,6.00947373232389e-09,11.1947708778235
"C3orf17",0.609325503198224,-0.116260748091003,6.1854736643493,1.18940268812001e-09,6.08381849030648e-09,11.1825706384586
"DHX38",0.397434987632571,0.116027259614622,6.18530183886567,1.19061658633888e-09,6.08850851497466e-09,11.1815785975888
"MYH7B",-1.93131585269466,-1.14697861144721,-6.18471878128053,1.19474475608473e-09,6.10809532281624e-09,11.1782124719777
"CSAG1",3.56293829276539,1.33574263300741,6.18442017389182,1.1968643731251e-09,6.11740626114126e-09,11.1764886500052
"AP3M2",0.887611769993712,-0.787538606705507,6.18361758138969,1.20257968197026e-09,6.14508625624933e-09,11.1718557468028
"STK31",2.21064386190604,1.32987298325941,6.18308700879974,1.2063725587724e-09,6.16293142970172e-09,11.1687933455563
"MYO7B",2.19812561402238,-0.90511578704,6.18220235858135,1.21272262937152e-09,6.19382825728588e-09,11.163687760611
"ANGPTL6",1.14006006916468,-0.576886497646057,6.17961970692232,1.23144855365626e-09,6.28790206687594e-09,11.1487861408547
"DGKI",1.75730359552374,-0.482440638992097,6.17865761191731,1.23849638302589e-09,6.32231432978432e-09,11.1432363461395
"NAT10",0.578117728739414,0.0588159320133484,6.17837283471265,1.24059007066266e-09,6.33142570043693e-09,11.1415937683648
"PTN",-2.268724016941,-0.453239213826241,-6.17608485180375,1.2575373906536e-09,6.41632007112727e-09,11.1283992185778
"MANBAL",0.468909968447929,-0.0693046444082868,6.17549292711359,1.26195855108423e-09,6.43727600293052e-09,11.1249863474319
"ORAOV1",1.17962768460836,0.437917628237767,6.17423972602085,1.27136905919201e-09,6.48366594091925e-09,11.1177616847854
"FCRLB",0.803319223769375,-0.531854783520754,6.17263379383908,1.28352860139425e-09,6.54404870857585e-09,11.1085054100026
"C6orf217",-1.29354927286732,-2.62763773744725,-6.17257161562968,1.28400167100093e-09,6.54483298289162e-09,11.1081470693922
"TMED9",0.457167205990934,-0.029269348655345,6.17167248836932,1.29086156814147e-09,6.57816381020839e-09,11.1029656414614
"RENBP",1.27868153625995,-1.16638411414915,6.1707100408929,1.29824426088956e-09,6.61414154883124e-09,11.0974200463456
"OBFC2A",0.845085296327384,1.03849758051769,6.17036201969004,1.3009239902601e-09,6.6261472607012e-09,11.0954149438937
"C2orf81",1.18093413354749,-0.993324482616187,6.17023011802681,1.3019410323395e-09,6.629680353699e-09,11.0946550264878
"S1PR2",0.665405181239673,-0.196164877447701,6.16968788811729,1.30613012469713e-09,6.64936023998409e-09,11.091531257722
"CD47",0.712169968356749,0.290382144379764,6.16867783895875,1.31396859082605e-09,6.6876042901005e-09,11.0857130366037
"PTPN6",0.745262157008027,-0.187746337192079,6.16804245567461,1.31892300788096e-09,6.71052953227445e-09,11.0820534424208
"SH3PXD2B",0.865714641534869,0.555842752442193,6.16801627346824,1.31912755548832e-09,6.71052953227445e-09,11.0819026487716
"TRA2B",0.509917660264285,0.150041395168747,6.16756426481873,1.32266374975525e-09,6.72684930134763e-09,11.0792994408529
"EYA1",-2.26780052599032,-0.437143459763305,-6.16739403294944,1.32399792310933e-09,6.7319646383096e-09,11.0783190847606
"TXLNB",-2.20818089532504,0.427137292544901,-6.16603195446597,1.33472053297073e-09,6.78350042369778e-09,11.0704757995367
"CMPK1",-0.452627031419357,-0.103801128856141,-6.16602248053653,1.3347954104286e-09,6.78350042369778e-09,11.0704212509064
"ADO",0.45317356489253,-0.229318733647446,6.16551222681435,1.3388342852576e-09,6.8023399459891e-09,11.0674834395575
"C4orf31",-1.94931760979966,-1.22404760734647,-6.16527222809125,1.34073810480827e-09,6.81032504625233e-09,11.0661017083019
"HSP90B3P",0.75770475953623,2.40310498638649,6.16477806776322,1.34466642903704e-09,6.82858718397035e-09,11.0632568545292
"SLC12A4",0.670219631227165,-0.0362294461978574,6.16327997810611,1.35664435161327e-09,6.8877082348746e-09,11.0546336517864
"ASB6",0.456639134842528,-0.0178198316377348,6.1631789397743,1.35745594300811e-09,6.8900606941665e-09,11.054052127627
"GLIPR1L2",-1.33543892819004,-1.48250113799022,-6.16313862871824,1.3577798743687e-09,6.8900606941665e-09,11.053820120449
"SEC23A",0.725979203872506,0.0410494651531533,6.16276418850069,1.36079241126957e-09,6.90363900604738e-09,11.0516651219427
"ANKRD36",1.1210607264985,-0.971274021844388,6.16089809682142,1.37590361256389e-09,6.97857495328362e-09,11.0409269955085
"TDRG1",-1.87406972067627,0.174898717020471,-6.1601500488474,1.38200707938398e-09,7.00779795559016e-09,11.036623270399
"TRPV3",2.13914001401874,3.33432972413417,6.1596156957934,1.38638316180939e-09,7.02824955495901e-09,11.0335492702228
"MIPEP",-0.578490575726379,-0.366617602860231,-6.15874891572415,1.39351046982481e-09,7.06263489292423e-09,11.0285633954477
"CLDN4",-1.61940736324991,0.992107583087726,-6.15807447087343,1.39908101503253e-09,7.0891151480924e-09,11.0246842913842
"GPR84",1.29032020276657,0.304993850996937,6.15760872308499,1.4029405338274e-09,7.10691472300356e-09,11.0220057357522
"NLRP10",2.63708652523623,3.07684904904517,6.15718239897153,1.40648247984596e-09,7.12309716386416e-09,11.0195540641955
"SUPT3H",0.764617604584218,-0.55489960384483,6.15712315046115,1.40697541389491e-09,7.12383377630513e-09,11.0192133542048
"ZNF880",-1.46461998650981,-1.94007268213467,-6.15672791062365,1.41026804136714e-09,7.13874200396736e-09,11.0169405912415
"EPB41L4B",1.11657827588572,0.430098070983545,6.1563809353601,1.41316479705785e-09,7.15163947284202e-09,11.0149454709799
"WNT7A",2.42577849986928,3.84241045145786,6.15612869669297,1.41527428462421e-09,7.16054741092818e-09,11.0134951512153
"PRPF40A",0.473563502677654,0.163485671513868,6.15608575801187,1.4156336898549e-09,7.16059863698871e-09,11.0132482679186
"U2AF1",0.554452530111668,-0.135571999821151,6.15602684618623,1.41612693859793e-09,7.16132668184412e-09,11.0129095467408
"TOB1",-0.735628536625637,-0.429851034294743,-6.15595085264835,1.41676345479815e-09,7.16277868972055e-09,11.0124726162265
"TMC5",-2.45858162878828,-1.15322332688741,-6.15578644558616,1.41814147298954e-09,7.16797789392471e-09,11.0115273616828
"HOXD3",1.54644630262229,-1.00332102414467,6.15460157421656,1.42811157430288e-09,7.21659240443268e-09,11.0047156237616
"TSEN54",0.581965692234881,-0.0165010372990301,6.15441813631112,1.42966122361558e-09,7.22264286479621e-09,11.0036611552011
"PARP9",0.913231607693894,0.574168941196248,6.15426645195286,1.43094386598644e-09,7.22734175821337e-09,11.0027892384493
"C21orf58",1.06226580931154,-0.4768619626813,6.1526870149397,1.44436657758946e-09,7.29333970619742e-09,10.9937113849592
"FBXL2",0.981190322330538,-1.06474426483606,6.15123819308372,1.45678741968228e-09,7.35424744912743e-09,10.9853860354867
"TPRG1",-1.52376006208089,2.34123357078102,-6.15038988295221,1.46410842352794e-09,7.38938621140973e-09,10.980512195257
"C1orf210",-1.16524440600181,0.585170869802253,-6.15026073212263,1.46522615741959e-09,7.39320734759022e-09,10.9797702298078
"AZGP1",-3.16936806541458,-1.73987079542238,-6.14982352297217,1.46901617036093e-09,7.4097767960797e-09,10.9772585848261
"MEIS1",-1.12405748827645,-0.234716368487972,-6.14979856041483,1.46923285088844e-09,7.4097767960797e-09,10.9771151865845
"BEND7",-1.67053461888443,-2.6420719768182,-6.14925933466204,1.47392108141131e-09,7.4300951564892e-09,10.9740177104515
"TMEM185A",0.467604233416974,0.128346651185088,6.14925182359845,1.4739864885343e-09,7.4300951564892e-09,10.9739745663019
"ZFYVE26",0.571416591806052,0.0889675392577565,6.14887308113312,1.47728829737234e-09,7.4449084032523e-09,10.971799099017
"ZNF132",-1.02476919652723,-1.25312589707675,-6.14809045586795,1.48413399869605e-09,7.47756969950057e-09,10.9673041312722
"TMEM97",0.967909859129222,-0.536742751593484,6.14750305352516,1.48929242111861e-09,7.5017159521751e-09,10.9639307447429
"ANKRD27",0.538194612333616,0.0521416904516428,6.14707609191357,1.49305288429822e-09,7.51881041046373e-09,10.9614789283158
"RAB5A",-0.490035341050641,-0.346830943744386,-6.14634301943943,1.49953107126283e-09,7.54957919743597e-09,10.9572696249855
"ZNF410",0.41515209336104,0.189481650352346,6.14614642820893,1.50127302033291e-09,7.55649354034989e-09,10.9561408724239
"BUD31",0.599722043263286,-0.0747987711052612,6.14602878822825,1.50231634629489e-09,7.5598889090308e-09,10.9554654431956
"VCPIP1",0.618176698347856,0.0225546882912318,6.14477698352701,1.51346233372994e-09,7.61410829541044e-09,10.9482789139546
"C17orf79",0.585308925783787,-0.563724075597968,6.14430312002583,1.51770263348064e-09,7.63347184221355e-09,10.9455588282816
"CEP170",0.908787571299875,-0.584274362446683,6.14426369627701,1.51805593389126e-09,7.63347184221355e-09,10.9453325351412
"ZNF618",1.17605168473809,-0.79816420414472,6.14330931626781,1.52663328282191e-09,7.67472018909564e-09,10.9398547612013
"LMBRD1",-0.512556293859237,-0.781642489035997,-6.14294399275113,1.52992909184289e-09,7.68940336157663e-09,10.9377581416497
"TDP2",0.548539516830407,-0.28995274360551,6.14193642306069,1.53905507378569e-09,7.73337452639228e-09,10.9319761870512
"C6orf106",0.451403110106352,0.377307143633938,6.14171701487447,1.54104938737829e-09,7.74149803740314e-09,10.9307172196234
"LHX9",2.48867214753786,0.508808371854458,6.14091613788524,1.54835042353156e-09,7.77626948378748e-09,10.9261221092213
"TBCE",0.533180933086948,-0.232276670894237,6.1405568714475,1.55163657650585e-09,7.79086491671476e-09,10.9240609529329
"HIST1H1T",1.27609310229084,-0.214023149712196,6.14040546656704,1.55302349318811e-09,7.79591935206893e-09,10.9231923558531
"SEC11A",0.417573134291887,-0.405428662717481,6.13971358978395,1.5593767348677e-09,7.82589533452208e-09,10.9192233551237
"C1orf107",0.572000498846562,-0.0958229280185608,6.13946171746887,1.56169588242175e-09,7.83561607575336e-09,10.9177785686141
"SLC22A1",1.95190076201114,0.952982978821401,6.13746694537003,1.58018243809823e-09,7.92643018435327e-09,10.9063380145358
"FBXO6",0.790834903086657,0.39747692146563,6.13715720377949,1.58307208259078e-09,7.93898257465598e-09,10.904561854795
"TPMT",0.516514214852118,-0.33792501934705,6.136891326926,1.58555662152965e-09,7.94949774956697e-09,10.9030372923328
"EDC4",0.425727427699634,-0.175320972186326,6.13405718053113,1.61227877583989e-09,8.08149808887373e-09,10.8867896235499
