"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RNF144B",-1.40062098361855,0.386560079311453,-10.1682580705182,2.22131316553812e-22,1.1053189613276e-21,39.4632538303652
"C8orf38",0.914679209694389,-0.107197959215047,10.1677788423287,2.2305364555119e-22,1.10963911367264e-21,39.459147616268
"CD3EAP",0.872527734240406,0.279954085391492,10.1663159971472,2.25892629595299e-22,1.12348976208957e-21,39.4466142071912
"KIF24",1.46062611353351,0.243389653363988,10.16611595033,2.26283642995334e-22,1.12516152438694e-21,39.4449003359612
"CTU1",1.06868097952583,-0.323348550291007,10.1658706523241,2.26764021698063e-22,1.12727672377109e-21,39.4427988134344
"IFT88",-0.987384391581823,-0.700499178935522,-10.1652941104604,2.2789707943895e-22,1.13263467286737e-21,39.4378595878177
"CRB1",-2.45142787630816,-1.4783957405733,-10.1639329581389,2.30594444544157e-22,1.14576265332035e-21,39.4261993767134
"STAT5A",-1.36968669883357,-0.514894832969534,-10.1621476166953,2.34180502262489e-22,1.16329887978756e-21,39.4109070011541
"ELAVL1",0.624533502022683,0.0055088178317769,10.161330597699,2.3583998204006e-22,1.1712585929756e-21,39.4039094230385
"ADCYAP1R1",-2.62022443617416,-1.07269405873462,-10.1606221876791,2.37288304779011e-22,1.17816602961359e-21,39.3978423673986
"ERI3",0.708347516739618,-0.00966857008506412,10.1572069263317,2.44395509226576e-22,1.21316037158694e-21,39.3685970138415
"GAPT",-2.29783924692146,-0.356013382615406,-10.1568436113384,2.45163894142627e-22,1.21656947504297e-21,39.3654862937186
"MRPS2",0.784304573678764,-0.176531535780247,10.1568261097205,2.4520096926382e-22,1.21656947504297e-21,39.3653364459645
"MGAT4A",-1.64967618088096,-0.678539803594864,-10.1563054628595,2.46306446907974e-22,1.22175864216317e-21,39.3608787810814
"MATN3",-2.4072654191551,0.924561541327105,-10.155974199154,2.47012384766692e-22,1.22496393326124e-21,39.3580426549443
"POLR1A",1.00885212930108,0.294801496497904,10.1538851514876,2.51510727724092e-22,1.24697011585771e-21,39.3401586579521
"TTYH1",2.97585296979663,-1.63977013748752,10.1532617235121,2.52868837052988e-22,1.25340039371937e-21,39.3348220808229
"LTB4R2",1.87633443163766,0.990735639426953,10.1525334258658,2.54464619580021e-22,1.2610053579913e-21,39.3285880979445
"CKMT2",-2.48297656608049,-1.75249247193793,-10.1517785464974,2.56129193672795e-22,1.26868445783709e-21,39.3221269078175
"RPL23AP32",-1.93139700999639,-0.528003065854041,-10.1517745694973,2.56137991853457e-22,1.26868445783709e-21,39.3220928686096
"DPP4",-2.48704315850421,-0.407283787110119,-10.1514628142685,2.56828611305258e-22,1.27179791313263e-21,39.3194245790122
"C17orf100",1.04075659893236,0.0839477319771301,10.1484795507425,2.63531481055414e-22,1.30467493192877e-21,39.2938938899881
"CLASP2",-0.707321845217847,-0.491911066520999,-10.1484031338026,2.63705437675638e-22,1.30522095069731e-21,39.2932399834198
"CFI",-1.8737172155378,-0.144552028545172,-10.1474569117485,2.65868895819746e-22,1.31561144899846e-21,39.285143356524
"TMED5",-0.862412431884454,-0.0962170149170296,-10.1472126397899,2.66430257996801e-22,1.31807111949624e-21,39.2830532558012
"TPP1",-0.862731857283536,-0.251977425241629,-10.1437728205488,2.74461362044304e-22,1.35747464011346e-21,39.2536242779471
"STBD1",-1.34016899536896,-0.320972800142581,-10.1422654351536,2.78055996316913e-22,1.37492184768284e-21,39.2407301711722
"CLDN1",2.85363475786059,3.09217456596859,10.1415682249689,2.79734384955639e-22,1.3828875394202e-21,39.2347667110437
"C14orf162",3.64790990704919,1.27576086366501,10.1412796589322,2.80431985851537e-22,1.38600196285978e-21,39.2322985963385
"BRI3",-0.781026179009765,-0.0157143860440464,-10.1411455293113,2.8075682818286e-22,1.38727301387728e-21,39.2311513977179
"SSB",0.734759559501628,0.295672407070997,10.1376872552772,2.89262415020765e-22,1.42895633020258e-21,39.2015766827865
"RDH16",2.51074996441889,0.646146615075159,10.1376545634895,2.89344028069419e-22,1.42901515766108e-21,39.2012971398297
"STAB2",-2.86541528340795,1.51735181250583,-10.1358427192172,2.93903094364019e-22,1.45118192137687e-21,39.185805276737
"C14orf166",0.66257285945554,0.00584599290416954,10.1341077719331,2.98335457951935e-22,1.47271255080005e-21,39.1709726884612
"C11orf73",0.718662629074154,0.209674696111819,10.1340261298068,2.98545659862434e-22,1.473395419557e-21,39.1702747481826
"GPRASP1",-1.64864023244461,-0.835547781782595,-10.1332003217358,3.00680126249535e-22,1.48357238706179e-21,39.1632153165362
"PSMC6",0.766422277654941,0.437776395209511,10.1328011602238,3.01717261304828e-22,1.48833146631624e-21,39.1598032203685
"C20orf26",-2.97217077660464,-0.192920583793787,-10.1319642213225,3.03903405792541e-22,1.49875480446305e-21,39.1526492327815
"DMBT1",-5.19001932329741,4.48989613891385,-10.1309130041249,3.06671543773548e-22,1.51204264523846e-21,39.1436642113615
"ANAPC11",0.963962523032704,0.0816316103134162,10.1302658448131,3.0838811674046e-22,1.52014060622654e-21,39.1381330938777
"C17orf58",0.987551770507662,-0.245141178699172,10.1298683045785,3.09447305719386e-22,1.52499500349835e-21,39.1347355318013
"SPRY1",-1.31121783824374,-0.283018378918054,-10.1298228945262,3.09568523796937e-22,1.52522574053376e-21,39.1343474423872
"KIF6",-2.58595589412399,-0.477344064634553,-10.1258098942593,3.20469058476565e-22,1.5785526592571e-21,39.1000557227875
"KRT32",3.27227127186532,1.75922748484189,10.1256105733282,3.21020294233548e-22,1.5808880740048e-21,39.098352737168
"IGF2BP1",5.10590138080278,2.35695322528321,10.1255587057286,3.21163891864961e-22,1.58121540516897e-21,39.0979095874018
"DMXL1",-0.830021905439718,-0.590370397505216,-10.1227512807628,3.290322089322e-22,1.61956526178128e-21,39.0739256528663
"ZBED4",0.908349569804217,0.48572618600211,10.1227219649143,3.29115372979093e-22,1.61958575646769e-21,39.0736752305883
"NAP1L4",0.665843605688987,0.078153951705968,10.1197697129702,3.37598116079527e-22,1.66093088018871e-21,39.0484590105748
"ATXN2L",0.812098297684693,0.213383781172854,10.1172804324396,3.44918935704016e-22,1.69654105107199e-21,39.0272011175837
"AP2S1",0.765662998734321,0.18253329720492,10.1137129703666,3.55686078593462e-22,1.74908138576267e-21,38.9967420620649
