"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DOK1",1.21990404356932,0.0642725647263798,15.6501797055841,1.31116800573027e-46,1.97794372961563e-45,94.9568378697238
"DOK2",2.05067642060264,0.612792462194075,15.639926618982,1.47050660262e-46,2.21668057796417e-45,94.8426483907585
"C3orf57",-3.5323309689031,-3.02004192170507,-15.6359732509024,1.53698092903933e-46,2.31518339649048e-45,94.7986278623621
"GNA15",1.93542773443419,-1.04913358852754,15.63434595454,1.56520658361908e-46,2.35596917553412e-45,94.780509379324
"STRBP",-1.16367971654441,-0.867080328711485,-15.6336782841457,1.5769364774468e-46,2.3718836921597e-45,94.7730757004281
"BCR",-1.06755211223637,-0.496311316440267,-15.6331961549911,1.58546119882133e-46,2.38295748072112e-45,94.7677078759459
"PTPRQ",-3.88653336767925,-1.41051483238027,-15.6275551193521,1.68868475958174e-46,2.53624368177181e-45,94.7049081554751
"SLC29A2",-3.50441298475963,-2.24914543071291,-15.6214632109625,1.807700024443e-46,2.71300572482474e-45,94.6370998160865
"ATP5B",-1.14819325748324,0.104664233602032,-15.6209629374422,1.81783770212944e-46,2.72622463287167e-45,94.6315318267579
"TBC1D9",-1.37322131418001,0.357982670439085,-15.6202771843673,1.83182620685376e-46,2.74519510721557e-45,94.6238995933036
"C3orf75",-0.843733726262795,-0.430325908074662,-15.6132412659049,1.98170216848779e-46,2.96763156728767e-45,94.5456000712284
"RAP2B",1.17380545503105,-0.100973164709501,15.6108025492807,2.03645598431106e-46,3.04740030177818e-45,94.5184642042895
"SLAMF7",2.93083889948837,0.702595515109391,15.6093324322271,2.07018933855573e-46,3.09562010428382e-45,94.5021069208556
"RIN3",1.40355843727999,0.378677625914425,15.6092035709794,2.07317263230525e-46,3.09782158417566e-45,94.5006731751037
"MT1G",-5.44406379066524,0.204156382650155,-15.6089092978845,2.08000150050634e-46,3.10576189088714e-45,94.4973990304136
"SLAMF6",2.86898451986867,1.36486987399941,15.6062712099818,2.14223172956585e-46,3.19635317960914e-45,94.468048278251
"C10orf55",-2.34453009890595,-0.0820467481282196,-15.6037720313395,2.2028974340238e-46,3.28448002144887e-45,94.4402449435177
"BAX",1.06021840244832,-0.255428770997084,15.5988258488524,2.32806097189366e-46,3.46857398145289e-45,94.3852243008979
"GFM1",-1.07595519088193,-0.166970540643897,-15.5966325082598,2.38581052347525e-46,3.55203351792056e-45,94.3608282619006
"SORD",-1.92670255050476,-0.92060773144958,-15.5956152144138,2.4130783328937e-46,3.5900231424277e-45,94.3495136246007
"EVI2A",2.1065888707072,0.979184786632103,15.5918778471268,2.51595201615307e-46,3.74035767100464e-45,94.3079482387893
"CLEC12A",2.86565285790339,1.48327891086482,15.5858120355137,2.69231144210842e-46,3.9996432517873e-45,94.2404959320798
"CXCL9",3.35100342208792,1.40028094091907,15.5836555115779,2.75793875124108e-46,4.09417106004297e-45,94.2165179096439
"PADI2",-2.6890950677804,0.297957739936009,-15.582684581923,2.7880047436797e-46,4.13580935240068e-45,94.2057227698723
"EIF1B",-1.05571562014441,-0.0710321694196564,-15.5757942525405,3.01097559480879e-46,4.46334133544287e-45,94.1291218884323
"CCDC127",0.907864910683943,0.606698700053438,15.5746745925827,3.04885162936932e-46,4.5162216223772e-45,94.1166758167306
"ATXN10",-0.648549189053443,-0.216591339625773,-15.571361669895,3.16372823733841e-46,4.68300307535557e-45,94.0798518070641
"EMR2",2.1212751998431,0.819336318626917,15.5636846331536,3.44680068710379e-46,5.09833051127812e-45,93.9945323767474
"MYH10",-2.08510358416419,-0.0310993187321964,-15.5605365864849,3.57005698446325e-46,5.27683765237787e-45,93.959551477749
"TNFSF14",3.57783875252301,1.13721437181739,15.5598537848143,3.59736580726104e-46,5.31337149961518e-45,93.9519646271963
"C11orf21",2.61070085892298,1.10016665689667,15.55663661935,3.72886772825242e-46,5.50363695442065e-45,93.9162194808253
"HOXB5",-2.19644582953122,1.16703820848064,-15.5491764436044,4.0525500500125e-46,5.97707399822347e-45,93.8333434429942
"ZBP1",3.02337026367023,-0.14194990186,15.5451233371204,4.24000484013256e-46,6.24905386251313e-45,93.7883241035585
"C9orf9",-1.24253289512086,-0.0285919535250888,-15.5406318018494,4.45785621858146e-46,6.56541022536915e-45,93.7384408472633
"S100A14",-2.9454473969152,-2.59886137281731,-15.5356343652832,4.71339173870492e-46,6.93677272327276e-45,93.6829462824223
"STRA6",-4.39933659437546,-3.23791039011481,-15.5342406069302,4.7872299320428e-46,7.04038743449135e-45,93.6674705096118
"SIGLECP3",2.28536968481685,0.78467293028936,15.5324390430758,4.88438500945687e-46,7.1781202207079e-45,93.6474674990001
"KIAA1908",-1.33155968138987,-0.0602099261966676,-15.5294086862541,5.05226360220733e-46,7.41951691324157e-45,93.6138232766146
"MPP2",-2.97812867870892,-1.9615921037963,-15.5289139617298,5.08021220189262e-46,7.45522049756625e-45,93.6083309163552
"KIAA0564",-1.30504227088832,0.334990006687398,-15.5286805343992,5.09345277340666e-46,7.46930438537982e-45,93.6057394658991
"OIP5",1.95470960881137,-1.53706845716342,15.5259021915869,5.2537155530208e-46,7.69881505021297e-45,93.5748962992408
"DAZAP2",-0.683746886781694,0.396359302085433,-15.5257940583138,5.26005367724622e-46,7.70259717408749e-45,93.5736959291956
"SNX20",2.63850555275861,0.479965662845027,15.5256450792609,5.26879843184514e-46,7.70989554969715e-45,93.572042142607
"RAB37",1.86080496153648,1.66367071670331,15.5245630585464,5.33274742684437e-46,7.79790691852613e-45,93.5600310521038
"PLEK",2.29782472861612,0.786176848295086,15.5119484994445,6.13794030768301e-46,8.96891762279468e-45,93.4200282842384
"ADPGK",0.677724335408119,0.129803699028731,15.5006265710211,6.96335162650582e-46,1.0167782884259e-44,93.2944134699378
"IFI16",1.51477460441812,0.205033095070141,15.4939798656049,7.49858011698213e-46,1.09415224895552e-44,93.2206878362312
"ZCWPW2",-1.53948328001087,0.442697790459673,-15.4927305254827,7.60367302421382e-46,1.10869772880091e-44,93.2068316060039
"FAM123A",-2.35778656927391,-1.36301424147369,-15.4858440042414,8.2098874817308e-46,1.19623953989313e-44,93.1304629543601
"TXNDC3",2.71015503649133,0.916245576126588,15.482515620494,8.51993178170165e-46,1.24053353307291e-44,93.0935578156935
"PDSS2",-0.951386836606556,0.313404263242379,-15.4812547117753,8.64041430823968e-46,1.25718334800015e-44,93.0795777465462
"LSM3",-0.739398120760819,-0.431827739038671,-15.479931396719,8.76868808868047e-46,1.27494237238325e-44,93.0649062884127
"SLMAP",-1.03752070805783,-0.229878577869067,-15.4791517266853,8.84515186670354e-46,1.28514853592693e-44,93.0562624203032
"SAT2",-1.12718653984031,0.406632834210837,-15.4788927454228,8.87069754427071e-46,1.28794738211823e-44,93.0533912474327
"GM2A",1.15531456568831,0.109221928999844,15.4776268166639,8.99663067679324e-46,1.30530732841428e-44,93.0393569386848
"RELB",1.2137485969907,0.0896406480078868,15.4757542539797,9.18618838868583e-46,1.33186738441618e-44,93.0185982885791
"GZMM",2.49969903017265,0.736215773030686,15.4729661609893,9.47583125905443e-46,1.37289057697438e-44,92.9876923633867
"NUBPL",-1.01725018336578,0.120658861134735,-15.4689976715659,9.90388018079124e-46,1.43389440385877e-44,92.943705930287
"RAC2",2.2177990197384,0.0937439149566336,15.459583682392,1.09980228925204e-45,1.59118184417474e-44,92.839381511473
"GBP5",3.12190061869944,0.970773606437382,15.4532736572514,1.17980988606103e-45,1.705732191406e-44,92.7694701441216
"MAN1A1",-1.8773743809857,1.43352333691811,-15.4511091861351,1.20857070139759e-45,1.74608230791769e-44,92.7454919244289
"TNFSF13B",2.62760426917846,0.7708888993615,15.4505818579724,1.21568297609445e-45,1.75512089386707e-44,92.7396503526446
"PPP1R3G",1.96379028308255,1.43151373331565,15.4500066321246,1.2234888844068e-45,1.76514747496298e-44,92.7332782842208
"UTS2R",-2.67242162509903,-1.07195604921611,-15.4489358446555,1.2381530480148e-45,1.78504751317521e-44,92.721416902206
"RAD51",1.71253738213735,-1.59971986558016,15.4485413734327,1.24359931047346e-45,1.79048740924766e-44,92.7170473350898
"RGL4",2.28592252811436,0.447054780749902,15.4485360460609,1.24367302608101e-45,1.79048740924766e-44,92.716988323996
"IL19",-2.11076893564855,-1.49267435010502,-15.4358044116072,1.43290084272538e-45,2.06146667906758e-44,92.5759857101197
"GAB3",1.58048610616302,0.964286424358968,15.4189548879287,1.72817364130666e-45,2.48452228754753e-44,92.389455166117
"LPIN2",-1.08362249349389,0.472412084592713,-15.4186161187339,1.73469450140303e-45,2.49214940247116e-44,92.385705772302
"ZNF98",-3.20739174041664,0.235393950520813,-15.4103736511822,1.90113977171874e-45,2.72936039635896e-44,92.294491709296
"CCR5",2.79380723341829,1.39465941560048,15.4091931498001,1.92624821068814e-45,2.7634719781188e-44,92.2814296013771
"THEM4",-0.875697822088389,0.107578367114051,-15.406842009931,1.97724499821464e-45,2.83465032925862e-44,92.2554158155617
"GNB2L1",1.08764952555947,0.419666294082173,15.4048441020901,2.0216370870644e-45,2.89626708049666e-44,92.2333116641784
"CDH16",-2.87710751878589,10.0454645143189,-15.4047213179008,2.02439746488703e-45,2.89819639857884e-44,92.2319532637206
"GABRG3",-2.38406423337245,-1.73704434717871,-15.3961198763201,2.22742737558376e-45,3.18663563341539e-44,92.1368045310557
"IGSF11",-3.86330177272765,-0.673093716167894,-15.3928179612553,2.31065381026528e-45,3.30167152745669e-44,92.1002850614146
"HLA-DQB2",3.04587798580938,0.875712768882573,15.3928022426029,2.31105733471555e-45,3.30167152745669e-44,92.1001112199156
"GPR19",2.06778119064255,-1.21870922265812,15.3897228418335,2.39148200828811e-45,3.41419029609432e-44,92.0660558731741
"IYD",-4.63062875816684,1.23686547176889,-15.3864610395771,2.47971694528545e-45,3.53769499619325e-44,92.0299865770846
"SLC30A8",-4.70181519318133,0.349913259848827,-15.3822416166907,2.59869047850258e-45,3.7048507301656e-44,91.9833327810244
"AP3S1",0.952391551299607,0.18309051659315,15.3813271177343,2.62521778292625e-45,3.74006878163802e-44,91.9732219817113
"ATP1B1",-1.4570708552278,2.35605035989607,-15.3802943963067,2.65549929882001e-45,3.78058271702146e-44,91.9618044177588
"MFN2",-0.800818177472385,-0.13547626509828,-15.3789455347915,2.69557601583184e-45,3.83497598199643e-44,91.9468921760301
"CHUK",-0.93347203743536,0.149101423756622,-15.3778267042874,2.72927551299205e-45,3.8802272740534e-44,91.9345234593522
"DEGS2",-3.0124643740564,-0.922704308211649,-15.3774264444459,2.74143324395029e-45,3.8948110141528e-44,91.9300986660715
"TNFRSF1A",0.971816914950111,0.254947568818076,15.3750062277296,2.81610582204957e-45,3.99812918683091e-44,91.9033447222512
"RG9MTD2",-0.855173506443131,-0.155056303690686,-15.3693483472706,2.99868294129103e-45,4.25439439303857e-44,91.8408076673332
"KLHL15",-1.08196764589934,0.136183571534139,-15.3676232564844,3.05666509324212e-45,4.33365775079921e-44,91.82174208909
"C7",-4.80788932278251,2.55394581245401,-15.3671377123146,3.07318549763178e-45,4.35406882425357e-44,91.816376059045
"LRTOMT",-0.807227485618196,-0.0680779417224985,-15.3656837346978,3.12319095228856e-45,4.42186033928644e-44,91.8003077535075
"SAMD12",-2.39800440144097,-0.204164262050977,-15.3655351395442,3.128346952869e-45,4.42610358045323e-44,91.7986656251831
"CCL18",5.39524955775619,-0.502894925093503,15.358665543781,3.37621331689858e-45,4.77349994549916e-44,91.7227571628725
"CAPN11",3.24874371948356,1.47317095747321,15.3564805384299,3.4590861982542e-45,4.88730021711988e-44,91.6986161523727
"STX18",-0.813840879981579,-0.142295770999835,-15.3561239762443,3.47280115330933e-45,4.90329865316767e-44,91.6946768213595
"GPR182",-3.04809568353308,1.39746923439625,-15.3524197342748,3.61853132095671e-45,5.10554099180547e-44,91.6537543956396
"SUSD1",-1.75195090197214,0.329361115032466,-15.3503809289472,3.70132712132195e-45,5.21876941638385e-44,91.6312326438092
"LRRC28",-0.751632415283815,0.282655431457145,-15.3451497483206,3.92251206779734e-45,5.52683298294937e-44,91.5734521812644
"IL21R",2.58167533265459,0.77034914726735,15.3424292321026,4.04270289124437e-45,5.6922700531182e-44,91.5434064176877
"RGS6",-3.05949653581061,-0.677974718230043,-15.3421424989543,4.05558264925302e-45,5.70648592260372e-44,91.5402398327028
"ACADM",-1.63953564104034,0.928920520713954,-15.3417876438608,4.07157905985955e-45,5.72506463005354e-44,91.5363209677114
"GLYR1",-0.743307263227961,0.0627845197821123,-15.3416226331823,4.07903895032887e-45,5.73162285954024e-44,91.5344986752512
"SHC1",1.02409879652123,0.143135778431226,15.3336491162295,4.45623273494319e-45,6.25734433555276e-44,91.4464535421691
"NKX6-2",-1.5220042318842,-1.10587595748384,-15.3307874105837,4.59992937400484e-45,6.45469897990919e-44,91.4148589332498
"CHCHD4",-0.779323136466889,-0.224967110710447,-15.3304848498403,4.61538964432577e-45,6.47196327621905e-44,91.4115186684025
"C10orf118",-1.64537999683326,0.292068933300673,-15.3297446814232,4.65342965923726e-45,6.52084493807404e-44,91.403347345335
"TSPAN33",-1.8127286147027,1.65426649307722,-15.3196423366065,5.20499590646355e-45,7.28877193158533e-44,91.2918366667308
"ITGAM",2.13248253572191,0.821041433413275,15.3180391247373,5.29833345097364e-45,7.41441188248536e-44,91.2741432301922
"CPA6",2.95244865715807,1.41062696532805,15.3153526163516,5.4584971155587e-45,7.6333321532107e-44,91.2444960973535
"EVI2B",2.10371776627496,1.01973700395463,15.3111402766726,5.71940425309632e-45,7.99274073570059e-44,91.1980151681141
"TBC1D10C",2.49368904095231,0.419133802247058,15.3087100624652,5.8755491061858e-45,8.20535641865907e-44,91.1712016088476
"SH3BP2",1.56838665896503,1.32117693493232,15.3076587977086,5.94440513121364e-45,8.29586450612736e-44,91.159603150906
"C20orf197",2.45076731909271,0.673453667707385,15.3012126041248,6.38457331429514e-45,8.9040909875078e-44,91.0884908725876
"PLIN2",2.76166246786465,3.59889562756696,15.2936785740019,6.94038528477352e-45,9.67266068818096e-44,91.0053946902547
"C14orf50",-3.77707799068819,-0.69757596461134,-15.2861351617061,7.5452330315542e-45,1.05084797812427e-43,90.9222131343942
"PSORS1C2",3.31736254624367,0.544211256560413,15.2811140489091,7.97670258659189e-45,1.10946084548166e-43,90.8668551457003
"MTHFD2L",-1.18489444847663,-0.459197624606166,-15.2811117579704,7.97690496190413e-45,1.10946084548166e-43,90.866829889836
"CSF2RA",2.02543849232466,0.733896891131659,15.2806884170327,8.01438979917575e-45,1.11391867981628e-43,90.8621629053134
"POLR1D",0.713714869864807,0.0682999615728318,15.2795641835794,8.11479036286834e-45,1.12710919531954e-43,90.8497694366945
"TOM1L2",-1.12015743537753,0.037075616737581,-15.2779080294385,8.26498425716004e-45,1.14719324479376e-43,90.8315128474351
"CAT",-1.44540413255864,1.03200367585017,-15.2742725059089,8.60447866102231e-45,1.19350755771054e-43,90.7914397812256
"TMIGD2",2.57750369915577,0.0632973230139655,15.2698231261323,9.0389566980528e-45,1.25292529592144e-43,90.7424016152288
"SLC27A4",-1.18849330429421,-0.847184039755343,-15.2687192970153,9.15009020237668e-45,1.26747296783057e-43,90.7302369089543
"MGAT1",0.789095935293527,0.328582219665639,15.2616276293439,9.89731110243746e-45,1.37005249771148e-43,90.6520927500467
"OGFOD1",-0.651344536154752,-0.312737515219577,-15.259075091612,1.01809047120137e-44,1.40835848516189e-43,90.6239698883556
"SEPT1",2.08822213479373,0.333059938959783,15.2530700434243,1.08804534961796e-44,1.50411447825474e-43,90.5578168444672
"NCRNA00087",-2.04608583527256,0.676142524399698,-15.2522917088935,1.09745660598264e-44,1.51610228296833e-43,90.5492433711658
"SHISA3",-3.74503947037139,3.58514988951391,-15.2517830555432,1.10365082843012e-44,1.52363270260242e-43,90.5436405819963
"CD3E",2.91646808954484,1.12712288720506,15.2470104088576,1.16349612508214e-44,1.60517052895754e-43,90.4910741765199
"DAK",-1.14520106918576,-0.0638497518350062,-15.2440422974271,1.20233519211585e-44,1.65763777898904e-43,90.4583867858856
"JMY",-1.44294327629116,-0.409124396344848,-15.2413078710094,1.23925973164759e-44,1.7073967579642e-43,90.428275436826
"ILDR1",-2.59948385145381,0.807713328195445,-15.2371998681234,1.29686909536354e-44,1.78556838979502e-43,90.3830428532023
"VPS13D",-1.20711184029055,-0.0873356870809113,-15.2350329565351,1.3283254614955e-44,1.82765102591405e-43,90.3591855088083
"PRRT3",-1.53033497232669,-1.49816731900345,-15.2297403534203,1.40839284063179e-44,1.93651654096528e-43,90.3009211525784
"RHOG",0.948631181662059,-0.119052799171736,15.2268165818783,1.45466985787386e-44,1.99880608286005e-43,90.268738269765
"MGC16384",2.6127994889531,1.77176168291491,15.2266910613856,1.45669017869928e-44,2.00024148382545e-43,90.267356687361
"BHLHB9",-1.27192986408615,0.118949940508676,-15.2258938514069,1.46958720254935e-44,2.01660021683161e-43,90.2585820530239
"CHTF8",-0.862737529493623,-0.0464553921981912,-15.2244480738021,1.49326780451614e-44,2.0477246328017e-43,90.2426693647609
"SEPHS1",-0.647935088986148,-0.0823080208407156,-15.2219689717128,1.5347625426639e-44,2.10321971170806e-43,90.2153851443704
"KIF6",-2.22809882376022,0.442980639602215,-15.215493268992,1.64865765349718e-44,2.2577909521941e-43,90.1441249275222
"MYCBP",-0.837270099000409,-0.445813004981373,-15.2152954275569,1.65226693346117e-44,2.26122325786966e-43,90.1419480446654
"SUCLA2",-1.18132088752882,0.423594096126202,-15.2116063687088,1.72102972874172e-44,2.35375786984217e-43,90.1013590157808
"CXCR3",3.19245957635601,0.73106924648422,15.210119517855,1.74954451658192e-44,2.39116080896307e-43,90.0850011159615
"SNX19",-0.897756029375252,0.0928176825925018,-15.2047525205101,1.8564493460955e-44,2.5355808157431e-43,90.0259609089109
"PYGL",1.91784851226658,0.345760344508666,15.2020000032832,1.91377930377118e-44,2.61214310962803e-43,89.995685166621
"TRNT1",-0.984801799159435,-0.416218606752642,-15.201686762134,1.92041445109994e-44,2.61945553306719e-43,89.9922398906296
"CALML3",-4.83333896222464,-2.48931423833897,-15.2004517451923,1.94679918819061e-44,2.65367886682818e-43,89.9786564980942
"OSBPL2",-0.707838734230042,-0.323036916891386,-15.199848526147,1.95981739378761e-44,2.66964892957075e-43,89.9720221438508
"LILRA4",3.50646751145001,0.826432224732949,15.1996281479655,1.96459504847685e-44,2.67438001917821e-43,89.9695983986966
"ATP5F1",-0.757034117579434,0.101736861823762,-15.1990218145438,1.97779999266089e-44,2.69056918709628e-43,89.9629299534008
"AQP3",-2.4417751868192,1.77741126923358,-15.1972963602354,2.01586393286642e-44,2.74053226045719e-43,89.9439540844969
"ADAL",-1.15062508763885,0.190841225393291,-15.1952557532035,2.06182427788559e-44,2.80115702590672e-43,89.9215135316181
"OLFML2A",2.44169351275217,1.95234457913573,15.1951167696147,2.06499233644901e-44,2.80360317149279e-43,89.9199851782355
"GPRIN1",2.06327137704678,-0.833289109440737,15.1934339774417,2.10373816494866e-44,2.85431741360771e-43,89.9014806033538
"E2F7",2.49539149988395,-1.50643926001466,15.193258129684,2.10782862233396e-44,2.8579758324384e-43,89.899546972376
"C15orf2",-3.60874744402414,0.989519774455744,-15.1927944267995,2.11865305900363e-44,2.87075389045826e-43,89.8944481195909
"ARSD",-1.08470677297144,0.736398639320642,-15.1771985104978,2.51687463747472e-44,3.40808764483945e-43,89.7229967701984
"MYEOV",5.91489870276306,1.50370930059438,15.172370983779,2.65465875218274e-44,3.59228772795369e-43,89.66994205813
"LMX1B",-5.20342252269153,-2.09433751948921,-15.1699428040407,2.72678036669848e-44,3.68744883230115e-43,89.6432591232182
"OXCT1",-2.24854499663582,0.0992240878155686,-15.1688348807813,2.76033389141231e-44,3.73036289438653e-43,89.6310849418477
"PLCB2",2.23382468797023,0.427853871566459,15.1674052403433,2.80423986201586e-44,3.78720167399125e-43,89.6153762278652
"ZNF271",-0.640044288813741,0.185599257784478,-15.1642198629407,2.90458765449799e-44,3.9201416395565e-43,89.5803780780177
"PEPD",-1.53077650570416,0.487378324180674,-15.1599856400799,3.04354228551168e-44,4.10497765758388e-43,89.5338612317634
"SLC13A3",-5.33782422781028,-0.106677649886352,-15.1555370751401,3.19667770445087e-44,4.30868439309318e-43,89.484995917959
"SMARCA2",-1.06769717471077,0.301763120966106,-15.1532645270528,3.27784831709361e-44,4.41518845918109e-43,89.4600355707626
"CCL4",2.55739294020731,0.96400740793538,15.1517504111414,3.33306714524573e-44,4.48661914278941e-43,89.4434063345185
"MED21",-0.98535425694019,-0.0295454148310208,-15.1498254642149,3.40461019335174e-44,4.57991558883885e-43,89.4222660996668
"KRT7",-4.41415813607196,-1.788801415938,-15.1480897702231,3.47043155282139e-44,4.66539785340271e-43,89.4032053208194
"MDH1",-0.948822276981572,0.0638866115932525,-15.1455970524471,3.56718719944083e-44,4.79232665633921e-43,89.3758328902815
"ADCY7",1.72946822120347,-0.0637822438150721,15.1441525027095,3.62448435315605e-44,4.8661135379209e-43,89.3599712759229
"CD180",2.33018106789611,0.548622637827514,15.1420523252981,3.70942776300968e-44,4.97689650323701e-43,89.336911874701
"TRIM9",2.67504803395487,2.19772331319067,15.1385060442059,3.8573906275816e-44,5.17203173682474e-43,89.297977895302
"C15orf42",2.13538832871248,-2.07501328088785,15.1287463499238,4.29569573432149e-44,5.75595151956371e-43,89.1908491584599
"C11orf53",-3.30111966830759,-1.97609465585902,-15.1262136211275,4.41733926509402e-44,5.91507983498971e-43,89.1630533665332
"HLA-DPB1",1.92033520424993,1.33629350618374,15.1230594686682,4.57364286778092e-44,6.12038201255722e-43,89.1284406030046
"THSD7A",-2.65242034612041,2.67446818098385,-15.1221010910161,4.62221887784401e-44,6.18135089463015e-43,89.1179242859727
"PHYHD1",-3.44163427682829,-0.677137128236905,-15.1143990530775,5.03175547019288e-44,6.72464269194422e-43,89.0334204182369
"DCLK3",2.9231180468453,0.583847303032054,15.1132117253186,5.09803046598222e-44,6.8087767155115e-43,89.0203952309153
"TGFB1",1.49663715280105,0.876585037739227,15.1114891785137,5.19573136845358e-44,6.93474536358507e-43,89.0014994202631
"GAS2L3",2.9715075574635,2.42164145107314,15.105774928128,5.53340698480215e-44,7.38063608298171e-43,88.9388228044035
"PVRL4",-3.79941957727926,-3.57134771767862,-15.100809052124,5.84458143594958e-44,7.79062184775048e-43,88.8843634065106
"PPP1R3C",1.79200338089136,3.11083070668704,15.0969097759712,6.10110218158713e-44,8.12727068386731e-43,88.841606785505
"HLA-G",3.36712483494642,2.10083040869161,15.095244815247,6.21402702296108e-44,8.27232259725487e-43,88.8233515596263
"PTGDR",2.32813423401965,1.57644531090963,15.0930731010842,6.36446051684042e-44,8.46708663567459e-43,88.7995414753024
"ZDHHC6",-0.763305887519508,0.385535696322905,-15.0921319251887,6.43077823144201e-44,8.54976553325504e-43,88.7892231594418
"SLC25A5",-1.44992943159525,-0.386739427704021,-15.0881121501068,6.72186768088112e-44,8.93097921748177e-43,88.7451567673716
"COL9A2",-3.07652147877704,-1.57410403040245,-15.0875318807571,6.7649591193393e-44,8.98241106901392e-43,88.7387960598261
"CCDC13",-2.26654292588054,0.127416994454466,-15.0836592253256,7.05968726996038e-44,9.36767952889695e-43,88.6963482142056
"PPM1B",-0.734229277255181,-0.146971150607693,-15.0790776963395,7.42494222249403e-44,9.84597286567595e-43,88.6461368358301
"PLEKHN1",2.72859837957829,-0.239138063441544,15.078981940941,7.43277391556415e-44,9.84998694524762e-43,88.6450874758972
"DNAJC19",-0.950204657638273,0.209935412776482,-15.0787301290926,7.45340857790889e-44,9.87095150230686e-43,88.6423279459985
"CCDC160",-2.96414186945755,1.60477463550818,-15.0761963173075,7.66424757009148e-44,1.0143624237214e-42,88.6145618305858
"CNTN3",-5.28885839324779,-1.25921639282234,-15.0736088783768,7.88568791815658e-44,1.04299669683954e-42,88.5862102376561
"ALDH1A2",-3.67713962564248,1.7336374118256,-15.0726576890414,7.96868768045535e-44,1.05329507502911e-42,88.5757882337763
"SDHD",-1.12698771430882,0.572765962982289,-15.0714657557646,8.07392548201125e-44,1.06651769527521e-42,88.562728864284
"CDKN2C",1.4593104708598,0.36456399437484,15.0707681956893,8.13615601014875e-44,1.07404593924056e-42,88.5550862922369
"AFAP1L2",-1.87192208905993,0.465582609644261,-15.0640318232109,8.76228664331771e-44,1.1559564895409e-42,88.4812898462696
"PCCA",-1.61242950760564,1.07121801405832,-15.0625996610139,8.90147565664845e-44,1.17356368126656e-42,88.4656025478586
"UBE2L6",1.02653643886538,0.343885037691492,15.0582818695472,9.33460031377752e-44,1.2298755850434e-42,88.4183113845366
"SHROOM3",-2.54587352477089,-0.576753303237252,-15.0551670190758,9.6600468254505e-44,1.27193718669596e-42,88.3841994080889
"RASSF4",1.7767427619804,2.05040708664873,15.0464806370804,1.06286372897836e-43,1.39857312630201e-42,88.2890882917225
"FANCA",2.16435775593202,-1.26013096703251,15.0447526339211,1.08325743659995e-43,1.42449395174699e-42,88.2701705805299
"PATE1",-1.61740569554585,-0.0242670474315335,-15.0433826405133,1.0997029186829e-43,1.44519291896911e-42,88.2551729653586
"SLAMF8",2.49968501426232,0.635992824313356,15.0424030133315,1.11161487575487e-43,1.45991137526269e-42,88.2444491548293
"LRRN1",-3.4427063117687,-3.37411826123577,-15.0416513391312,1.12084217145231e-43,1.47108741081587e-42,88.2362209217979
"TPI1",0.912912969239328,0.966575545344153,15.0370226731263,1.17936958333202e-43,1.54691336070952e-42,88.185557158545
"MCCC1",-1.22995670720874,0.143882548895056,-15.036908080294,1.18085657925431e-43,1.54787344829236e-42,88.1843029553833
"PRMT8",-3.22363896704655,-0.721223169548142,-15.0319057601473,1.24762364274146e-43,1.63434711181104e-42,88.1295574735461
"PPA2",-0.975026351406266,-0.170964794636415,-15.0317967364708,1.2491199726236e-43,1.63526236007384e-42,88.128364408809
"MARCH5",-0.76801742563093,-0.159799838861257,-15.0315764473336,1.2521488643003e-43,1.63818148481305e-42,88.1259537591301
"XKR4",-3.47316476055026,-0.588136356064289,-15.0314578441359,1.25378264530173e-43,1.63927283235528e-42,88.1246558771894
"BPHL",-1.49354648749838,0.47227149328355,-15.0232176031711,1.37265601372236e-43,1.79355136630479e-42,88.0344938459015
"SLC26A4",-2.76677774249838,0.440121279580963,-15.0164048377355,1.47937751629919e-43,1.93176550711145e-42,87.9599678060605
"ARPM1",-1.92777772248301,-0.255323270859744,-15.0066133746476,1.64741125818951e-43,2.14981401681369e-42,87.8528842838293
"TSPYL4",-1.14987448037464,0.200962961378352,-15.0040861982403,1.69378786563659e-43,2.20892780110787e-42,87.8252512071155
"GAPT",2.47482603051825,1.70810759143729,14.9999584514013,1.77235312851617e-43,2.30991808567769e-42,87.7801214771743
"IL32",2.31599506127579,2.17980492781542,14.9955266186453,1.86075593584871e-43,2.4235932300403e-42,87.7316734151832
"NPHS1",-5.95573333250995,1.90192675791679,-14.9925234225423,1.92314751226132e-43,2.5032664856425e-42,87.6988466938327
"STK10",1.1332396480414,0.492761522543724,14.9913564763701,1.94794989465882e-43,2.53248562994259e-42,87.6860920887944
"PRDX3",-1.00428623649348,0.436257400635537,-14.9913510546745,1.94806586918661e-43,2.53248562994259e-42,87.6860328312638
"IGFBP2",-2.75779315904226,-1.93153201437084,-14.9834296954407,2.12508136254319e-43,2.76085507056387e-42,87.5994651913261
"TNFRSF6B",3.31208572582981,0.490077214227571,14.9805816348072,2.19257246478446e-43,2.84673388857164e-42,87.56834561681
"SGMS1",-0.955713487338793,0.435153364991159,-14.9765354071896,2.29214834864737e-43,2.97413501871011e-42,87.5241388299838
"GPR22",-2.76784548337917,-0.547689970153662,-14.9753041256103,2.32333533040022e-43,3.01269434589089e-42,87.5106876321678
"ASB5",-4.19082525800256,-0.0603696605229931,-14.9658258557055,2.57801163698773e-43,3.34082279202815e-42,87.4071587710239
