"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC7A13",-5.60102605318139,-0.812731652598317,-10.4916461933907,1.0162861621805e-21,1.39436400807364e-17,37.8520344826666
"CLDN8",-8.0199818169523,-4.21454393471763,-10.4524686079098,1.36028877427797e-21,1.39436400807364e-17,37.5767618498408
"MCCD1",-5.93645679308155,-1.06696575257847,-10.3910986313574,2.14581833968423e-21,1.46638072606221e-17,37.1463488806919
"SLC22A24",-4.07048081980537,-0.629691823057539,-10.1418808935204,1.35098855251146e-20,6.92415407875936e-17,35.4087161580254
"TMEM174",-6.7669351937872,-0.862406517505996,-9.59121719267961,7.35622793530111e-19,3.01620057803216e-15,31.6322578737304
"UMOD",-8.96414959709488,-1.10608151726253,-9.40544055169327,2.76959431702997e-18,9.46324218223855e-15,30.3794775042438
"SLC22A6",-7.69090241619673,-1.15426437666871,-8.91329042081012,8.73458929841759e-17,2.55811164581227e-13,27.1179740083795
"PRODH2",-6.9165114955972,-1.37178199449265,-8.49215768231842,1.55193725612185e-15,3.97703321096926e-12,24.3989251746687
"SLC22A8",-7.60824178629859,-0.768466232313851,-8.24817118923678,7.94093331341944e-15,1.80885637620458e-11,22.8565492380093
"SLC34A1",-7.73591697085834,-1.30063773559925,-8.21266360485695,1.00483502179215e-14,2.06001227817609e-11,22.6341983683923
"TMEM72",-6.75254728235927,-1.39213946773907,-8.12398032247881,1.80434173041899e-14,3.36280089230179e-11,22.0812605709881
"AQP2",-9.13718216900693,-1.76867971882332,-8.09860470236509,2.13193267823078e-14,3.64222931970077e-11,21.9236820034567
"NPHS2",-7.10665227998483,-0.46304211006754,-8.0819732672667,2.37788507479681e-14,3.74992476295457e-11,21.8205586929517
"SLC17A1",-6.41435954958478,-1.21772644143573,-8.04809899452191,2.96890414927102e-14,4.34753599744322e-11,21.6109031532485
"FXYD4",-5.50963789745525,-1.5613835895989,-7.98669034450662,4.43373174253811e-14,6.05972896358491e-11,21.2321474110611
"OR2T10",-3.52646154562967,-0.511874371936164,-7.9247293789985,6.63323831237798e-14,8.49925116512881e-11,20.8517222523006
"KCNH6",-6.47932637549233,-2.24879980566231,-7.08455305882499,1.29400563796482e-11,1.56049468140686e-08,15.876249385971
"TMEM213",-6.65366346954904,-2.5777073690047,-7.00390727728506,2.10508307305044e-11,2.39757267114483e-08,15.4176839088285
"PBLD",-4.42424431473697,-1.2886413682018,-6.97305012904857,2.53347658049404e-11,2.63991371470236e-08,15.24315489315
"UGT1A8",-5.05593487825719,-1.84921596332745,-6.96455782198454,2.66573360225174e-11,2.63991371470236e-08,15.1952130520466
"TUBAL3",-6.77708945397554,-2.55785370159071,-6.96216751387394,2.7041699433564e-11,2.63991371470236e-08,15.1817260774947
"PIPOX",-5.34704840746508,-0.439414508751318,-6.83603062313911,5.7297904729619e-11,5.15530460474284e-08,14.4744710067909
"GHRHR",-2.85466059387222,-0.868023398254202,-6.83444736579808,5.78371815565511e-11,5.15530460474284e-08,14.4656495698154
"GGT6",-8.47684502055258,-6.33260568792634,-6.80129582401924,7.03479659769919e-11,6.00918187705963e-08,14.281260512155
"SLC10A2",-5.24580833950681,-1.05065965389493,-6.79407606462659,7.34068141022179e-11,6.01965238363828e-08,14.2411857152728
"HTR3B",-2.9441077384018,-0.70664981769862,-6.78550374959106,7.72088924802828e-11,6.0879211720703e-08,14.1936412463939
"SLC22A12",-7.34283496703187,-1.00957866926843,-6.69630374764526,1.30250920267354e-10,9.88990413481861e-08,13.7013731072287
"CYP4A22",-4.5212590746958,-1.03251715732849,-6.66786693790247,1.53731597803547e-10,1.12558981663233e-07,13.5453888456166
"SLC13A1",-6.66852391458472,-0.84709061938071,-6.59444355960662,2.35326198546488e-10,1.66359392979364e-07,13.1447854280156
"AGXT2",-6.88375832035028,-1.26808976894566,-6.582967940082,2.51446548678481e-10,1.71830189815251e-07,13.0824547333107
"IYD",-6.77818506616801,-4.766479416654,-6.57519040344898,2.62983701220166e-10,1.73917059958537e-07,13.0402538744339
"UGT1A9",-7.60566130292931,-3.60170507567519,-6.55015516654976,3.03765087691093e-10,1.94609001961097e-07,12.9046515975692
"LOC340094",-2.71198202239247,-0.0979764854335367,-6.47264942623587,4.7352172345185e-10,2.94171783408678e-07,12.4871680505133
"TMIGD1",-3.34077289037436,-0.496798369977286,-6.38337259195718,7.86107372451518e-10,4.73999624783193e-07,12.0106746976581
"C11orf54",-2.90543403362678,-0.861812109027857,-6.36379648352227,8.77956580755533e-10,5.1425679605912e-07,11.9068269386718
"TMEM207",-4.86735952717663,-0.273069227863504,-6.32833055864816,1.07191387253408e-09,6.10425175022808e-07,11.7192724465759
"ACSM2B",-7.61629551254091,-1.14654148806384,-6.31300762083074,1.16817871641381e-09,6.47265726086475e-07,11.6384745368038
"BSND",-4.82146211289613,-0.969243557414978,-6.29322529930199,1.30507603284933e-09,7.04088519722212e-07,11.5343721840588
"ANGPTL3",-6.33687313348424,-1.45042832815354,-6.2685262057775,1.4982251463852e-09,7.87567018616485e-07,11.4047289015535
"ACMSD",-6.19763244796307,-2.22106935561737,-6.24419452284736,1.71580050206848e-09,8.79390652322648e-07,11.2773770148076
"SLC13A2",-6.34054027888023,-2.94615084627097,-6.22623074998867,1.8960167524867e-09,9.48054620554387e-07,11.1835866096848
"ENPP7",-5.22925526299807,-1.43065184317652,-6.21097589065076,2.06351817004133e-09,1.00724252390517e-06,11.10409476497
"SERPINA4",-6.4970189447516,-2.46608156921478,-6.19497584881644,2.25477315969304e-09,1.07500243132249e-06,11.020873252512
"UGT1A6",-9.15028803476362,-4.78836638333755,-6.09048110820381,4.00678524414434e-09,1.86688873386825e-06,10.4812498986007
"DDC",-7.22700310463733,-3.72790104605634,-6.07623085552795,4.33127878055875e-09,1.9562188296258e-06,10.4081858660144
"ACSM2A",-8.45887318547723,-1.00670127816934,-6.07379134621885,4.3893500884243e-09,1.9562188296258e-06,10.3956907197669
"SUCLG1",-2.13493725995138,-0.383014562829131,-5.99186479623045,6.8500599605943e-09,2.98793785642859e-06,9.9782347469886
"TMEM82",-5.28155250128683,-1.82546970060416,-5.95098913550965,8.53961376866191e-09,3.64730462231954e-06,9.77153932853211
"GLOD5",-4.38099481317153,-3.7277612424006,-5.94640827480905,8.75263901824917e-09,3.6619969900638e-06,9.74844154313154
"APOM",-4.1795872768626,-1.12953832762991,-5.85242028610064,1.44674756412203e-08,5.93195436241316e-06,9.27749600704477
"TINAG",-6.23107566623478,-1.49940803127754,-5.84162583133408,1.53214402579202e-08,6.15891856328669e-06,9.22377197331227
"CYP4A11",-7.63824491985437,-1.7773878148971,-5.78818436677533,2.03292720478862e-08,8.01481550487913e-06,8.95890564758442
"GPR110",-7.28561765656344,-5.12161946257508,-5.75666387814327,2.39984108913383e-08,9.28285701289296e-06,8.80355524847067
"A1CF",-4.44262582408626,-1.83346346140733,-5.67398373262625,3.69698354366704e-08,1.40355295608737e-05,8.3991571310152
"DAO",-5.60163628422431,-1.2466230266024,-5.65318316726667,4.11859987182132e-08,1.53518938131289e-05,8.29812908488599
"CDH16",-7.54690875702694,-3.27511032059842,-5.61725124348488,4.95992289823164e-08,1.81577463101155e-05,8.12428476659537
"DIO1",-5.46754652838085,-1.97474429100209,-5.53638513239409,7.51229972938793e-08,2.6794749915586e-05,7.73619535009268
"LOC144776",-1.90931595312723,-0.14320840430724,-5.53132704057204,7.70879824206824e-08,2.6794749915586e-05,7.71206664671085
"TPPP2",-3.49465302242793,-0.507439537269101,-5.53126387300956,7.71128357162857e-08,2.6794749915586e-05,7.71176542638676
"VGLL1",-4.00711514979715,-3.95120393138248,-5.51899947891231,8.20890665338862e-08,2.804846588352e-05,7.65333251627849
"PCGEM1",-2.81868722892941,-0.561465867123394,-5.50907759610938,8.6342420822937e-08,2.90181306441153e-05,7.60613464627974
"MOGAT3",-2.93177433473456,-1.71514856396095,-5.49789908916871,9.13917412323653e-08,3.02197110807213e-05,7.55303880680402
"SLC5A2",-7.43921176109622,-0.764799160215233,-5.48986932256197,9.51950428332691e-08,3.08823309291578e-05,7.51495109963361
"TRPC7",-3.44283502895267,-0.556923173603658,-5.48594238714157,9.71107132944608e-08,3.08823309291578e-05,7.49634031661138
"UGT3A1",-6.2002498257106,-1.49164688504263,-5.48305425621641,9.85435242974874e-08,3.08823309291578e-05,7.48265937427676
"SLC5A10",-6.70469455244017,-2.53148797545966,-5.48130525756707,9.94211912260091e-08,3.08823309291578e-05,7.47437719900488
"CWH43",-6.05379917065185,-3.39341501428163,-5.46416669323233,1.08434138679317e-07,3.31792280158908e-05,7.39332943770359
"FUT6",-6.5544438878717,-4.46877264340071,-5.40634566511163,1.45100555035833e-07,4.37456835116118e-05,7.12137150294727
"CST5",-5.21441831697964,-1.61123473494069,-5.3681324943984,1.7568161097687e-07,5.21978073425625e-05,6.9428937645801
"FABP1",-7.22020772164105,-1.46822308339374,-5.33930143071689,2.02815823878713e-07,5.939896007625e-05,6.80890085937359
"HGD",-6.92424584292919,-4.30157731958061,-5.31476221774146,2.29084244181551e-07,6.61472688727603e-05,6.69530667011166
"CCL14-CCL15",-4.4619663640773,-1.95908052702095,-5.30547314574406,2.39866805042338e-07,6.82987412524025e-05,6.65241553075576
"SLC22A7",-5.98323415961841,-1.08223363285372,-5.28632433972762,2.63672578533214e-07,7.4048651130266e-05,6.56418724778207
"G6PC",-6.35124383025932,-1.27630389548102,-5.23438155888211,3.40391948674296e-07,9.43023694563748e-05,6.32614607977773
"PLG",-6.54397547930583,-1.20693239446872,-5.22839996347738,3.50509097034919e-07,9.58104933108383e-05,6.29885489144892
"TREH",-4.79294052457537,-1.89916860426352,-5.21470385492668,3.74786039652279e-07,0.000101098534196202,6.23646043807177
"GP2",-4.34648197393948,-2.75578466698486,-5.19425136567362,4.14103084810961e-07,0.000110253601840383,6.14353144399167
"OR2T2",-1.71912416895466,-0.181663164051747,-5.17792057115655,4.48343336788106e-07,0.000117839573685807,6.069541197816
"UPK1B",-6.92977144658731,-3.0655963686349,-5.15759839289488,4.94802247710324e-07,0.000128404314940625,5.97772961072361
"UGT2A3",-6.17534841574237,-2.06175730451396,-5.11981719078519,5.93887069948744e-07,0.00015219098526274,5.80781755222431
"SLC17A4",-4.06634005995886,-2.0442500880291,-5.10833724309167,6.27630507107571e-07,0.000158852506496448,5.75638964712546
"SLC6A19",-6.91327742344866,-1.71453912320936,-5.07712076877516,7.29054874969521e-07,0.00018227260965549,5.61701996032331
"CDC25C",4.97261027100328,1.08715076990945,5.05852956647826,7.96822908571374e-07,0.000196815258417129,5.53434741006187
"AFM",-5.52132875185208,-0.455007503605729,-5.03482206634297,8.92136284993814e-07,0.000217734356888788,5.42928190512037
"C1orf64",-5.02845688180729,-2.53093490050084,-5.01980531523797,9.58125409409941e-07,0.000231088576686038,5.36293992910848
"EDDM3A",-2.48198375743317,-0.557927697092618,-5.01175712606603,9.95412580658001e-07,0.00023729015483802,5.32745075915371
"ARHGEF38",-2.54049626816259,-3.74567268884702,-4.97613607047291,1.17800405897855e-06,0.000274465318670061,5.17093643666299
"HRSP12",-2.59827306807111,-0.859201413827793,-4.97611247729601,1.17813511745599e-06,0.000274465318670061,5.17083307441213
"CYB5A",-3.11532654910417,-1.29722287697482,-4.97275988224592,1.19690270571275e-06,0.00027570452100918,5.15614936446423
"CYP2B6",-4.61569825291464,-2.16008842581956,-4.96524565062494,1.24002353271017e-06,0.000282463582712124,5.12326799103583
"BLM",3.85652221063439,-0.0637327808604545,4.94896000651911,1.33869960415516e-06,0.000301589896536099,5.05214410014424
"GLTPD2",-4.30817444113693,-1.51539255771158,-4.94563819375657,1.35973931517165e-06,0.000303000170655805,5.03766040159162
"NAT8",-6.35614938773507,-2.00818170434721,-4.9156024394245,1.565076195339e-06,0.000345006742802633,4.90706243968585
"PCCA",-2.67234946001425,-0.542493289906225,-4.8986855258276,1.69360623188599e-06,0.000369368312339306,4.83379486934892
"PAH",-6.49640840083877,-3.50327191143946,-4.89528382608872,1.72065607340155e-06,0.000371317580640055,4.81908718414213
"BHMT",-8.08750701695608,-1.50330719863761,-4.89302882332487,1.73881719797074e-06,0.00037132803516248,4.8093420378458
"SLC17A3",-5.89836532823679,-1.19087858033601,-4.86979217741419,1.93707984741289e-06,0.00040940282424548,4.70913935842577
"ECHS1",-2.17030320194635,-0.687107457390364,-4.84478638005412,2.17480813283415e-06,0.00045495654623707,4.60174847338389
"ASPDH",-4.95578674473145,-1.68174370051338,-4.83548598106881,2.27022371501719e-06,0.000470119761429975,4.56192346821305
"ALPI",-3.50122855469921,-1.33467874303184,-4.83311337652873,2.29520481176586e-06,0.000470539938460118,4.55177395538314
"SLC23A1",-5.38187721510711,-2.61125965581888,-4.82182985699086,2.4176872101056e-06,0.000490185152347329,4.50356194903748
"C12orf27",-3.70594818945225,-2.47275591527174,-4.8199362715201,2.43885105796925e-06,0.000490185152347329,4.49548023800336
"PDZK1",-4.83095441946237,-1.5723950894676,-4.8169511429168,2.47257835744428e-06,0.000492139115591894,4.48274523769962
"CRYAA",-5.84769906701904,-0.463090868785526,-4.79195727959326,2.7731982130642e-06,0.00054666669775028,4.37637501606182
"SLC6A18",-3.40527600557726,-0.621879625716746,-4.77570407078816,2.98729898168748e-06,0.000582895985856188,4.30745081311264
"SLC22A13",-4.49598289786102,-0.711885468291326,-4.77376723726633,3.01385173897644e-06,0.000582895985856188,4.29925038150761
"OR10J5",-1.46750578775132,-0.0887994244809501,-4.77139425869876,3.04669426803456e-06,0.00058374092699978,4.28920711734266
"SLC39A5",-5.31612779089609,-1.62785864940643,-4.76051086883244,3.20179807436265e-06,0.000607778354838044,4.24319818537791
"KL",-4.80624614725298,-0.110355501810039,-4.74991914522083,3.36004257944576e-06,0.000631965439644198,4.19850640927232
"ANKS4B",-5.33119216063442,-1.97001384291912,-4.73718310665984,3.56032547265531e-06,0.000663547568317331,4.14487675622555
"TMEM139",-4.9774010994028,-3.75888547302441,-4.71230651550715,3.98523717328003e-06,0.000736048173778504,4.04047219233513
"GJB1",-7.01786284029882,-6.33819871021087,-4.70189313697834,4.17726370067387e-06,0.000764625742209955,3.99690490492016
"MCM10",4.48595501807925,0.351448368446113,4.69918953814687,4.22855901353562e-06,0.000767165383508794,3.98560684408836
"TSPAN1",-6.1391025842632,-4.71348091060076,-4.69498106964899,4.30961607551618e-06,0.000775012624246992,3.9680309246085
"ASPG",-8.64393197789839,-2.50663830279936,-4.68575780774676,4.49253010553588e-06,0.000800881388639923,3.9295577911362
"NPY6R",-7.1059139929308,-1.05218743700992,-4.6801163304179,4.6080736904748e-06,0.0008106985976311,3.9060566908806
"LRRC19",-5.80936959704056,-1.7805501811641,-4.67922023304859,4.62668825534553e-06,0.0008106985976311,3.90232594130975
"CYP17A1",-4.99243032854038,-1.85687051853509,-4.67283304015094,4.76148311193751e-06,0.000827247163371448,3.87575131658712
"SLC12A3",-6.95139572577024,-0.803008946611733,-4.67088861428099,4.80326384266415e-06,0.000827493378474435,3.8676673683074
"UGT1A1",-4.16705318192889,-2.50607957322666,-4.66599552676124,4.90997218849263e-06,0.000838827831969061,3.847336865802
"CTXN3",-5.52016728825162,-0.654588962637914,-4.63739006376221,5.58099384690341e-06,0.000945586403763361,3.72884135289793
"SLC36A2",-6.09740521160652,-0.408516988846009,-4.63446319859899,5.65443071560079e-06,0.000950176099184686,3.7167516627336
"HMGCS2",-7.94978053025076,-4.34251511800731,-4.62458450880016,5.90922461994663e-06,0.000978981932524087,3.67599428228382
"TMPRSS4",-6.49492456804369,-6.19094467661056,-4.6230017338852,5.95106177221532e-06,0.000978981932524087,3.66947089956169
"CDC45",4.08670465378829,0.843832666513783,4.62082260194804,6.00912903603075e-06,0.000978981932524087,3.66049271985073
"PLA2G12B",-4.17546159370178,-1.73385834807831,-4.6188630687721,6.06181002008013e-06,0.000978981932524087,3.65242234980709
"SLC17A2",-3.26571126655784,-0.943699474351162,-4.61875913411056,6.06461662506995e-06,0.000978981932524087,3.65199437376289
"NCRNA00175",-4.19011686574541,-0.637826307597092,-4.60810584826752,6.35902375307825e-06,0.00101848707782701,3.6081699830258
"ACAT1",-2.55663458957058,-0.203317210089707,-4.60626854649137,6.41116942475815e-06,0.00101887894865866,3.60062051173072
"COQ9",-1.89940533181894,-0.455931732987364,-4.59488459384873,6.74355579726162e-06,0.00106345874922816,3.55390052004379
"KNG1",-7.01839104016186,-1.40073682531955,-4.58186229973682,7.1441138506042e-06,0.00111802655000944,3.5005764968751
"LOC647309",-6.04434752454563,-1.32622049480123,-4.57851295033226,7.25078091947022e-06,0.0011261231790156,3.48688217769824
"PIGR",-8.26421249668427,-6.33832470049091,-4.57433730804086,7.38590946430647e-06,0.00113848518742667,3.46982129609703
"TMED6",-4.02833718488421,-1.75325646146069,-4.54957608560474,8.23836004284486e-06,0.00126040760625644,3.36892241034419
"LOC284578",-6.0687178422276,-1.83100676917164,-4.54537369436259,8.392121961812e-06,0.00127442142473413,3.35184424230423
"TMEM27",-5.80864577841117,-2.01623985691738,-4.54368368755743,8.45473245340436e-06,0.00127448875020031,3.34497996715556
"CCL15",-5.05445725538042,-2.36293390905181,-4.51199359145458,9.71535685262035e-06,0.00145382869223044,3.21666597801338
"SLC4A9",-4.37894731636268,-0.995193066357447,-4.50017910970121,1.0230043347374e-05,0.00151975448307619,3.16902409740585
"NCRNA00113",-2.54153496377649,-0.600456718054319,-4.4834700746501,1.10028706544693e-05,0.00161489143155113,3.10182637324258
"UHRF1",4.19685795606632,0.760690458176918,4.48294612209764,1.10279888989395e-05,0.00161489143155113,3.09972266553288
"ATP6V0A4",-6.08262383711993,-3.75558094329739,-4.47157394292072,1.15869333131162e-05,0.0016847072329943,3.05411414268703
"CRYL1",-2.66648020715516,-0.672995574498417,-4.44663320296295,1.29095616325015e-05,0.00186379523259094,2.95443435669444
"TUBA4B",-3.87022728700079,-2.37179631175238,-4.44367653249208,1.30756398246866e-05,0.00187457127304825,2.94264908314606
"MIA2",-4.1939577654702,-2.47767844822561,-4.44031938721592,1.32666983506122e-05,0.00188875404781875,2.92927563509672
"FCAMR",-5.67045130411313,-2.22230286688908,-4.43531182860293,1.35566688584706e-05,0.00191672598805176,2.90934368244118
"CDC6",3.59762990049252,0.590845504364037,4.42702757401297,1.40497777764632e-05,0.00197283900133748,2.87641145958006
"FAHD1",-1.56861106674312,-0.411149166189461,-4.42191257696305,1.43627833249925e-05,0.00200307089078689,2.85610420459817
"C17orf53",2.96037316790707,0.594197240796601,4.41315984050469,1.49139705914335e-05,0.00206588723712823,2.82140120171866
"CRB3",-6.06306591995404,-6.63830539073162,-4.40464428615189,1.54696526105912e-05,0.00212847884677671,2.78769506552144
"GPX2",-6.23093433790735,-5.31799754201936,-4.39885002638762,1.58590481972979e-05,0.0021675089806187,2.76479218945641
"USH1C",-9.28158908810003,-3.16962875353989,-4.3898093398332,1.64854456787571e-05,0.00223819948251787,2.72910881392051
"FAM72D",4.20004090001809,0.668934973801112,4.3813224088655,1.70950058077354e-05,0.00230568890831831,2.69566837482232
"CDHR2",-5.87201132939439,-2.31124861052449,-4.36009745055244,1.8715466761538e-05,0.00250775022273392,2.61228035007914
"GLYAT",-5.96635120766723,-1.06301329850859,-4.35384873151058,1.92199216623812e-05,0.00254682829653333,2.58779682787831
"C1orf210",-5.2329789140618,-6.48382881341279,-4.35341314909644,1.92555673363575e-05,0.00254682829653333,2.586091268427
"KHK",-4.2900654350408,-0.616301182262086,-4.33464643627318,2.08529132299462e-05,0.00274042034696877,2.51274799515983
"CST8",-1.07270518167161,-0.11034443993913,-4.32560749382469,2.16668166813555e-05,0.00282924464193929,2.47751967464064
"ACAA1",-1.74835286611363,-0.613567116900255,-4.31805919163012,2.23697162214662e-05,0.00290254146997644,2.44814949232715
"CYP4F2",-4.70389916476878,-2.22367886367704,-4.31607212028052,2.25583511271115e-05,0.00290860853117555,2.44042521462833
"PLA2G4F",-6.19682087481835,-5.2966456318218,-4.31192843987976,2.29566251299564e-05,0.00294146107368273,2.42432747737421
"SLC6A13",-6.12036992844171,-1.58217920114505,-4.30565909094632,2.35720292493667e-05,0.00300155386112588,2.39999709436152
"SLC34A3",-5.21525595293304,-1.98003521173603,-4.29923006036171,2.42194881126697e-05,0.00306496127035705,2.37507871775114
"PDZD3",-4.48843638193517,-1.99960674555174,-4.28543283583471,2.5666911826582e-05,0.00322820465863042,2.32171032702373
"HIBCH",-2.04427540752028,-0.661928047080929,-4.28299894027663,2.59306839448477e-05,0.00324149360703246,2.3123112591343
"CHP2",-5.56103161354054,-2.48305950399484,-4.26327455737876,2.81660515401967e-05,0.00349958922803377,2.23631108355625
"ACY1",-2.58410685473275,-1.22817115655563,-4.26068605787344,2.84727359193133e-05,0.0035163828860352,2.22635983020949
"TMPRSS2",-7.61448603881687,-6.35581849937495,-4.25430985949813,2.92418630082739e-05,0.00358974511097379,2.20186941306129
"TPX2",3.90607859186004,1.19174797491165,4.2452972883207,3.03629528012314e-05,0.00370518390105979,2.1673070688266
"ADH6",-5.7184722256626,-1.88637271845646,-4.24366977267864,3.05697333253852e-05,0.00370834380416404,2.1610724675595
"GTSE1",3.97196840438338,1.14116784599524,4.23996842447559,3.10450230192979e-05,0.0037349354475956,2.14690124645525
"CLDN16",-4.56857518777477,-2.76578334103104,-4.23863763635985,3.12176290769644e-05,0.0037349354475956,2.14180872288895
"ARHGEF2",1.92809188878647,1.12346916883299,4.23773295971296,3.13354908046653e-05,0.0037349354475956,2.13834758976145
"TM4SF5",-4.53440047066881,-2.0138637710657,-4.23343502113971,3.19012614007932e-05,0.00378039167617146,2.12191318040385
"CENPK",3.72727110079583,1.0466402939884,4.2200568364824,3.37254846370282e-05,0.00397359862381446,2.07085036597045
"CYP4F3",-4.86208006467449,-4.19271097520062,-4.1967425640419,3.71451421066679e-05,0.00435150033330742,1.98219799588449
"NAPSA",-4.51629778686687,-2.00647868716797,-4.1933312294854,3.76724575137219e-05,0.00438819915618643,1.96926219124867
"ASPM",4.47015968373062,1.10700188054623,4.18790013273262,3.85267575446039e-05,0.00446235625097133,1.9486862976639
"HJURP",3.8589305806635,0.76556496591382,4.18515166793378,3.89661022083629e-05,0.00448788798524521,1.93828247972365
"PLGLA",-1.27258177091292,-0.493620672663947,-4.18317206798061,3.92855015989266e-05,0.00449939702949494,1.93079274007075
"LRP2",-6.60202207234472,-4.79517323016711,-4.16475879348614,4.23785664203522e-05,0.004826683278798,1.86127454128756
"AZGP1",-8.56034777356349,-6.4810927400105,-4.15292142248918,4.4488272405386e-05,0.00501595399099158,1.81672427732037
"KIF18B",4.25289097603306,1.21963234472222,4.15240898481328,4.45818268855264e-05,0.00501595399099158,1.8147981989494
"KCNJ1",-4.7514357916974,-0.593028355605486,-4.15135750565545,4.47743807790576e-05,0.00501595399099158,1.81084669606853
"C9orf71",-4.81810071162891,-0.70472528608267,-4.14195976409136,4.65309465744718e-05,0.00517212848366068,1.77556832747438
"MELK",4.24856295655982,1.07630094313183,4.141214474093,4.66730290950307e-05,0.00517212848366068,1.77277355184814
"ATP6V1G3",-4.50593149267801,0.180227638981166,-4.13697221393843,4.74896891543801e-05,0.00523433396426853,1.75687378234885
"ALDH8A1",-4.65745028372301,-0.185414911192832,-4.13239212084541,4.83866749491662e-05,0.00530240455268212,1.73972379142247
"FOXI1",-5.0736535137468,-2.18409816489214,-4.13119105243962,4.8624557626664e-05,0.00530240455268212,1.73522917799274
"SLC30A2",-6.2335498046974,-2.20380393032179,-4.12776052934255,4.93101605763455e-05,0.00534871747077068,1.7223978243527
"MS4A10",-2.95164161353954,-0.313650137321894,-4.12075538984876,5.07388960296011e-05,0.00547472688159396,1.69622505884479
"AIFM1",-1.79494415618541,-0.542447163445422,-4.10947072173816,5.31237749229482e-05,0.00570204455337885,1.65414467310939
"ACAA2",-1.83982646382849,0.261679599628407,-4.10282046232323,5.45788609153036e-05,0.00581045061220756,1.62939316399399
"CLDN2",-5.52893529793468,-2.9821335608883,-4.10227176215839,5.47005984174459e-05,0.00581045061220756,1.62735252932379
"PKMYT1",3.67086658438585,0.513350159668262,4.08410799982287,5.88797146216171e-05,0.00622212901782357,1.55993564283292
"C19orf69",-4.655223391949,-0.0274871401980362,-4.08184944239348,5.94201346893976e-05,0.006247036827012,1.55157104895842
"PROM2",-3.70969948626811,-4.10066483760365,-4.06787253694725,6.2871018913487e-05,0.00657611611604795,1.49989755097783
"ADI1",-1.91260793917915,-0.473985454877334,-4.0579985452075,6.54230192460178e-05,0.00673181463791626,1.46348640482232
"CENPA",3.87960130895594,1.05716053753529,4.05689726069584,6.57136892817546e-05,0.00673181463791626,1.45943013762934
"FAM72B",3.55488799239212,0.936523511319679,4.05664489383126,6.57804712080856e-05,0.00673181463791626,1.45850075227203
"SUCLG2",-1.65646870221724,-0.333398039522325,-4.0564564240732,6.58303866583237e-05,0.00673181463791626,1.45780671231483
"NCAPG",3.81731765455809,1.28628299522244,4.05575650137046,6.60160740790119e-05,0.00673181463791626,1.45522949418971
"GGT3P",-4.0036837235928,-2.16605906788387,-4.0545783248736,6.63297671752151e-05,0.00673181463791626,1.45089215619542
"B4GALNT2",-2.89085160912353,-2.5900227868661,-4.04237171415531,6.96644087744442e-05,0.00703541893736394,1.40601981467015
"MKI67",3.86248278815639,0.77588013571597,4.03976928091754,7.03956917420689e-05,0.00707442194315762,1.39646844659281
"DTL",3.57620429749981,0.791516293208889,4.03606761065045,7.14484530102987e-05,0.00714519383006894,1.38289199692484
"C6orf146",-1.85042341695869,-0.443910544545134,-4.03420086451036,7.19850234948554e-05,0.00716390760518461,1.37604956123089
"EHHADH",-2.85549491122453,-1.53003177821882,-4.03142331070856,7.27904935710147e-05,0.00720907202270229,1.36587376522874
"CLCNKB",-7.02376594335127,-0.526860543438853,-4.01584061213958,7.74707142499658e-05,0.00763570727326226,1.30889946639628
"LOC723809",-4.05560872688825,-2.17503741342294,-4.01268919231426,7.84513976140962e-05,0.00769536891141907,1.29740065691161
"LOC285733",-4.25397222266491,-0.458014096855885,-4.00693237241202,8.02734016148039e-05,0.00780489909675687,1.27641583785338
"CAPN13",-4.89230658045855,-5.28566848536366,-4.00611336074182,8.05358604839162e-05,0.00780489909675687,1.2734325215184
"GUCA1C",-2.23231442359939,-0.391924781903227,-4.00557091210436,8.07101413839548e-05,0.00780489909675687,1.2714569037854
"RHEBL1",3.25469391103879,1.09889416122029,3.998700328031,8.29488222089079e-05,0.00796882751049868,1.24645436038765
"LOC100302650",-3.8721180970717,-0.261998964781758,-3.99799266664748,8.31827270497399e-05,0.00796882751049868,1.24388127622205
"C1orf116",-4.99834251926545,-6.37949031133769,-3.99533686505713,8.40661584290506e-05,0.00801600146025101,1.23422825435271
"PEPD",-1.72885786003207,-0.0396362133675902,-3.99392647689142,8.45389308883477e-05,0.00802376213954637,1.22910422302948
"PCK1",-8.63164546473231,-2.53668910980487,-3.98898854232369,8.62141515516975e-05,0.0081450521703288,1.21117694053225
"TOP2A",4.16778383532533,1.11281882052696,3.98429414505833,8.78359641401929e-05,0.00826020688457841,1.19415193900191
"KIAA1949",1.83877187750015,1.3080221623955,3.97345456193227,9.16922605227459e-05,0.0085834841688439,1.15490790643625
"MYBL2",4.23227185586294,0.560227716446933,3.96203200993368,9.59297276458831e-05,0.00893934248394659,1.11365528579539
"C15orf42",3.620062151344,0.357060531733309,3.95773605187338,9.75710242632099e-05,0.00905114736841659,1.0981675174233
"SLC2A2",-5.10765868730221,-0.988378811311516,-3.93873200830323,0.000105156850368288,0.00971090355585712,1.02983220244529
"E2F1",3.44411713971156,1.35153577098382,3.933933368462,0.000107159018264942,0.00985142167466173,1.01262305774903
"NDC80",3.37341761406299,1.47807328633,3.93221039007039,0.000107886694117764,0.00987404069691198,1.00644854232832
