"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RNF123",0.461754530336491,0.4906966012578,3.52551396552845,0.000474026987648283,0.00173319551877608,-1.02652872458537
"BICD2",-0.570447208486787,-0.589308295344468,-3.52493592753772,0.00047502958185003,0.00173645842849309,-1.02849419958093
"RDH13",0.711501575565834,0.113404276881539,3.52490182610206,0.000475088792030523,0.00173645842849309,-1.02861014363699
"NPL",1.21874407607487,-1.36405048071264,3.52461096661024,0.00047559409109712,0.00173799544769734,-1.02959901618084
"ASB16",-0.938682225566602,0.710416593412145,-3.52429996979116,0.00047613493070232,0.00173966177407383,-1.03065626765318
"ACTR10",-0.755466432144778,-0.611317689568572,-3.52422106901295,0.000476272234816617,0.00173985336528429,-1.03092448146605
"CLASP2",-0.732782528223027,-0.428512608964657,-3.52408648814705,0.000476506519675051,0.00174039910205919,-1.03138196013875
"ZNF506",-1.78459416052951,-1.0677934386397,-3.52395982827013,0.000476727113872579,0.00174089464935905,-1.03181249816956
"MAFG",-0.832376719076546,-0.608660169476643,-3.52362109398046,0.00047731753244161,0.00174274029075431,-1.03296384126752
"RMRP",2.25024644634272,2.3404987030601,3.52270974156359,0.00047890943355352,0.0017482411498007,-1.03606097383483
"CHRNA4",-2.43506281151127,0.351342072117259,-3.52238055434489,0.000479485661165409,0.0017500330317878,-1.03717949650953
"HSP90B1",0.663496464833822,0.0510129232627927,3.52226092460634,0.000479695228500693,0.00175048627260461,-1.03758595394004
"MYD88",0.553665975865023,0.097501461201769,3.52218513990271,0.00047982803249241,0.00175065927996563,-1.03784343553269
"ASTN1",-2.69469256138348,2.16231435949564,-3.52204732960317,0.000480069617448584,0.00175122904400595,-1.03831163829667
"TTC13",0.864691712277886,0.00673322328263588,3.52193955598121,0.000480258626705324,0.00175160685039777,-1.03867778117685
"SFXN3",-0.770594250526416,-0.293265706423145,-3.52167386897313,0.00048072487608968,0.00175299549710326,-1.03958036358866
"APC",-0.779196862605281,-0.691559333770582,-3.52013482026559,0.000483434074648252,0.00176256125989042,-1.04480751009545
"PDE4A",-1.184344735384,-0.601647877104023,-3.51978722361773,0.000484047927331603,0.00176448551888784,-1.04598777334822
"DEFB1",3.10310985262143,2.35811458757998,3.51958411012474,0.000484406961755517,0.00176548037741331,-1.04667739399736
"PRSSL1",-1.53268040940131,0.709445448215236,-3.51946627369927,0.000484615370085666,0.00176563367073876,-1.04707746078032
"AP4S1",-0.842252919708304,-0.400505719738984,-3.51946293826415,0.000484621270437882,0.00176563367073876,-1.04708878474295
"TNFRSF9",1.83132960217182,0.299732857849845,3.51915775670117,0.000485161418366008,0.00176728753339046,-1.04812484828864
"OSTC",0.692175585145263,0.272239753751908,3.51764692572681,0.000487843785841713,0.00177674284127571,-1.05325274188092
"SLC6A11",-2.55332928297234,-1.00662578093618,-3.51605324564953,0.000490688289466927,0.00178678519047273,-1.05865959709803
"GRPEL1",0.535325017282858,-0.179963819423218,3.51370999896036,0.000494898879394864,0.00180179753622342,-1.0666053272993
"SSTR4",-0.924430970413762,0.846539894795806,-3.51349302446588,0.000495290467961449,0.00180290303332345,-1.06734081645742
"VPS13C",-1.01437618627753,-0.240076837586297,-3.51318753234395,0.000495842301986421,0.00180459134262802,-1.06837628605337
"LRP8",1.19430688137672,0.193874487784917,3.51302129839901,0.000496142824955302,0.00180536458189717,-1.06893970277215
"MAGIX",1.37000129023265,1.42779177227623,3.51295339270408,0.00049626563605603,0.00180549100351103,-1.0691698483618
"HMGB2",0.88921898532724,0.274634304036297,3.51286290939897,0.000496429324201272,0.00180576607087478,-1.0694765073805
"SPATA6",-1.10459075282436,0.342658709149557,-3.51276499692871,0.000496606508956529,0.00180609012597442,-1.06980833641403
"C3orf65",-1.51184234728951,0.892115680891853,-3.51261709936638,0.00049687426018185,0.00180674338559562,-1.07030955036801
"IER3",1.31651044960087,1.10349840104819,3.51041372589057,0.000500879247034646,0.00182071896273037,-1.07777427930644
"MGC4473",2.48534286997021,2.47669897575393,3.51040491664677,0.000500895319730711,0.00182071896273037,-1.0778041150149
"VPS24",-0.508578225397871,-0.259546104679173,-3.51002363945682,0.000501591432747215,0.00182292607033339,-1.07909538167727
"FAM103A1",0.51314221570089,0.482535817103813,3.50847085184125,0.000504435783068385,0.00183293831773927,-1.08435283039048
"GAL3ST3",-3.35003354822583,1.37190467760352,-3.50658345075779,0.000507913394640862,0.00184524765258414,-1.09074028245827
"KCNK3",-2.17243160219998,-0.898310140496904,-3.50642797144047,0.000508200869534295,0.00184595202317787,-1.09126632096985
"LOC653545",2.0923539656305,3.96169763577292,3.50638120953271,0.000508287360169702,0.00184595202317787,-1.09142452786182
"RAB5B",-0.537077685673604,-0.0950801488092114,-3.5062122013812,0.000508600071847257,0.00184676055135328,-1.09199630700134
"RPP25",1.16131731117684,0.133620923601472,3.50597833392021,0.000509033088095816,0.00184800554968166,-1.09278747201195
"PELO",-0.614511122102039,-0.368682750029778,-3.50562191497659,0.000509693677635535,0.00185007614823054,-1.09399312905241
"PALMD",-1.6363408262993,0.521710818229294,-3.50521904524071,0.000510441325325108,0.00185246195972562,-1.09535577670799
"TAOK3",-0.737915033273535,-1.50844394695801,-3.5051696356338,0.000510533090546271,0.00185246706005117,-1.09552288733548
"LOC148189",-0.956352706021905,-0.235610997557474,-3.505007517006,0.000510834291282205,0.00185323195993213,-1.09607118110244
"PCBD2",-0.511500245581881,-0.150495461033059,-3.50457747356746,0.000511634076259435,0.00185580505969474,-1.09752549559405
"ASXL2",-1.17175895322584,-0.818293312498473,-3.50388801980641,0.00051291875237602,0.00186013574075018,-1.09985673104481
"OR2C1",-1.54453321000456,0.742017829112415,-3.503184223183,0.000514233266950603,0.00186457308202234,-1.10223602031667
"C4orf32",-1.46914388417678,-1.57144156986979,-3.50309625954449,0.000514397782292037,0.00186483977626332,-1.10253336299953
"PTPLA",-2.03926443462397,-0.827707408781699,-3.50231846331242,0.00051585461225795,0.00186979055974191,-1.10516223597871
"CCDC8",-2.09342226422504,1.29089382560579,-3.50162179293513,0.000517162768580154,0.00187420079877351,-1.10751644720265
"PPIL5",0.829356668017545,-0.195056711184785,3.50119521176783,0.000517965302874778,0.00187663476337716,-1.10895774747963
