"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C10orf125",-1.12444198470946,0.307317910635097,-0.963433005472843,0.3375545952948,0.999192439258408,-5.38736344613188
"TMEM89",1.08585556603556,0.0990434420975345,0.963349053060286,0.337596509821425,0.999192439258408,-5.38743723618191
"EPS15L1",0.372528911774145,0.167126917323358,0.963241660809804,0.337650131991063,0.999192439258408,-5.38753161950464
"HEG1",-0.796785909742692,-1.01299204604729,-0.963160602519402,0.33769060899166,0.999192439258408,-5.38760285198875
"PDK1",-1.24184883927307,-0.643640159622233,-0.963062390066207,0.337739656275537,0.999192439258408,-5.387689151347
"CLLU1",-1.41900301565134,-0.291637203891396,-0.962930601619948,0.337805478699689,0.999192439258408,-5.38780494039351
"C2orf49",-0.663706130394064,-0.479326399908107,-0.962880492350171,0.337830508228292,0.999192439258408,-5.38784896221222
"CDKN3",-0.928326073521223,0.907635328499309,-0.962649976053784,0.33794566644809,0.999192439258408,-5.3880514456298
"ITIH2",1.9360776693811,-2.43789297003338,0.962641420372955,0.337949941071861,0.999192439258408,-5.38805895994677
"VAV2",-1.1607892745581,-1.5138351304408,-0.962625176658794,0.337958056918801,0.999192439258408,-5.38807322635962
"SDS",-1.52871593949099,-0.794101689843762,-0.962560150980575,0.337990546970271,0.999192439258408,-5.38813033428161
"TGIF2",-0.809784031833105,0.15992657825325,-0.96254261596513,0.337999308681397,0.999192439258408,-5.38814573352384
"DMP1",1.18762364715073,-1.23202659659159,0.962472343815738,0.338034423010922,0.999192439258408,-5.38820744373113
"INPP5A",0.509806905305234,-0.350536542559193,0.962266069388645,0.338137510121903,0.999192439258408,-5.38838856020552
"LOC645752",1.57908846200085,-0.323616874667966,0.962262931488497,0.338139078467934,0.999192439258408,-5.38839131510233
"C20orf4",0.458560075584766,0.552065646299023,0.962199633537791,0.338170716270451,0.999192439258408,-5.38844688519995
"CHRM3",-2.45864617921494,-1.4822956278425,-0.962164231190011,0.338188412036264,0.999192439258408,-5.38847796381989
"KIF15",-1.61959174927585,0.0689584278584464,-0.962060523402677,0.338240253559163,0.999192439258408,-5.38856899920506
"ANXA8L2",4.13576285549225,-0.124250141574957,0.961983154199044,0.338278932303316,0.999192439258408,-5.3886369081374
"FOXN3",-0.798646745439301,-0.533036686064246,-0.961581952577324,0.338479548942094,0.999192439258408,-5.38898896716348
"ATG4C",-0.993855707447032,-0.00212200534891675,-0.96146952145813,0.338535782833457,0.999192439258408,-5.38908760091927
"CLN6",0.672634268993213,1.29783040103577,0.961154812348671,0.338693221047842,0.999192439258408,-5.38936362928712
"LOC389634",-1.65879136878989,-0.404943125866684,-0.960897299673722,0.338822081297769,0.999192439258408,-5.38958942526587
"SNAPC2",0.6273909781788,0.954517986439729,0.960787229782359,0.338877170394829,0.999192439258408,-5.38968592023024
"DCLK2",1.20483620317158,0.468525103869336,0.960782097190634,0.338879739358063,0.999192439258408,-5.38969041955449
"C12orf47",-0.575472866945083,-0.412654387320242,-0.960600041554191,0.338970869989326,0.999192439258408,-5.38984999762122
"SEL1L2",-0.891787738680101,-0.513279132410952,-0.960519166627976,0.339011358241909,0.999192439258408,-5.38992087777729
"TIMM44",0.530147325450619,0.440766881191332,0.960508557251423,0.339016669826419,0.999192439258408,-5.38993017558037
"RMI1",-1.14057834568078,-1.11698257572477,-0.960427062910281,0.339057471775425,0.999192439258408,-5.39000159190679
"GPS1",0.543269929664537,0.48477837621437,0.96029483300048,0.339123682411903,0.999192439258408,-5.39011745693008
"SNORD116-28",-1.86560741540969,-0.761587819549424,-0.960059937069239,0.339241321097875,0.999192439258408,-5.39032324334803
"FFAR1",-1.4097848967264,-0.137886051248617,-0.959593726733938,0.339474883444517,0.999192439258408,-5.39073153221843
"EIF3CL",0.586782780832235,0.416022009303619,0.959537725150867,0.339502946189216,0.999192439258408,-5.39078056313779
"TMEM123",-1.34203689686709,-1.55120830875027,-0.959409810292989,0.33956705078751,0.999192439258408,-5.39089254556968
"PION",-1.67653628787115,-0.662067266134299,-0.959259615580835,0.339642330996512,0.999192439258408,-5.39102401409611
"PIP4K2C",0.479830538197189,0.438396162358639,0.959124392908173,0.339710116244087,0.999192439258408,-5.39114236001493
"OTX1",1.56679204874613,1.47811429543244,0.958836592113806,0.339854416076414,0.999192439258408,-5.39139418673013
"HIST2H3D",-1.26433845519138,-0.359672369120325,-0.958521099172384,0.34001264620881,0.999192439258408,-5.3916701589865
"GPM6B",1.25470962701318,4.07409401204025,0.958281409216993,0.340132890654912,0.999192439258408,-5.39187976427066
"HOXA3",2.25429810119405,-0.54336077606052,0.958205719026128,0.34017086763899,0.999192439258408,-5.39194594352747
"MRPS18A",-0.51777140672418,0.337545739328074,-0.958194399552909,0.340176547336505,0.999192439258408,-5.39195584019903
"AGR2",2.40977376855125,-6.89747301096443,0.958155354288272,0.340196139294854,0.999192439258408,-5.39198997678736
"ZNF876P",-1.75846316596711,-1.30014220817822,-0.958126259393182,0.340210738878212,0.999192439258408,-5.39201541305523
"FAM160B2",0.637179907856077,0.357180639251878,0.958110167979229,0.340218813594692,0.999192439258408,-5.39202948067931
"ZNF100",-1.206041972768,-1.25122297734715,-0.957978915869133,0.340284680922853,0.999192439258408,-5.39214421677818
"SH3YL1",-0.929817487162811,-1.70262883744678,-0.957937166066242,0.34030563430818,0.999192439258408,-5.39218070979304
"FBXO48",-1.09111870764435,-0.79907653099934,-0.957921661354328,0.340313416024425,0.999192439258408,-5.39219426188324
"CDKN2D",-0.695329305495914,0.493267775256567,-0.957900587003102,0.340323993292653,0.999192439258408,-5.39221268184232
"ACVR1B",0.511240357566472,-0.717902371173455,0.957706088175764,0.340421622815037,0.999192439258408,-5.39238266405942
"FARS2",-0.43425856266504,-0.015805901841931,-0.957657134677997,0.340446198100782,0.999192439258408,-5.39242544162623
"TCTEX1D2",-0.981966793687916,-0.7824506791041,-0.957510072843844,0.340520031968541,0.999192439258408,-5.39255393736414
"SLURP1",4.47466650878703,2.14728188871008,0.957436070686714,0.340557189428761,0.999192439258408,-5.39261858965833
"ZNF439",-1.4573384717386,0.16775786765887,-0.957403191446792,0.340573699374667,0.999192439258408,-5.39264731317092
"C12orf32",-0.538179734939255,-0.0658654090325534,-0.95733979541992,0.340605534455207,0.999192439258408,-5.39270269361033
"KHDRBS3",-1.43696015602498,0.988592602945579,-0.957312057379772,0.340619464055191,0.999192439258408,-5.39272692341142
"NR2F2",-0.924454318324378,-0.269628794151875,-0.957251297339728,0.340649978068772,0.999192439258408,-5.39277999626431
"SULT2B1",3.31113353601807,-0.0870175245085051,0.957245383600121,0.340652948074945,0.999192439258408,-5.39278516163795
"STRN4",0.43714471291975,0.416124851880267,0.95718788844761,0.340681824243955,0.999192439258408,-5.39283537931994
"LPAR4",1.80624422910718,-0.693954393176921,0.957090291272601,0.340730844757098,0.999192439258408,-5.39292061632072
"NARF",0.624874605428653,0.733264834977591,0.957045930383872,0.340753127588347,0.999192439258408,-5.39295935631507
"SNTB2",-0.945918167917385,0.0179455911098015,-0.956714250395232,0.340919763118731,0.999192439258408,-5.39324895385643
"C21orf2",0.784708294094132,0.638183139836167,0.956600316925096,0.340977015337002,0.999192439258408,-5.39334840910371
"CDC40",-0.922163613673803,-0.979056094371751,-0.956525761828763,0.341014483078417,0.999192439258408,-5.39341348373771
"MAP2K6",-1.11370907389093,-0.534204907760528,-0.956456710947734,0.341049187056054,0.999192439258408,-5.39347374963649
"HLA-DQB2",-1.94014103584908,0.0698281162029749,-0.956302102004703,0.341126899600837,0.999192439258408,-5.39360867301411
"EFR3A",-0.933798702673576,-0.905174025836799,-0.956290920239009,0.341132520442664,0.999192439258408,-5.39361843023299
"SNRPD1",-0.526924766668048,0.179885744491433,-0.956065667013589,0.341245763380885,0.999192439258408,-5.39381496256209
"STAT5A",-0.698724397675378,1.21935457633688,-0.955530519678806,0.341514899172919,0.999192439258408,-5.39428169382061
"C1orf55",-0.869942021731858,-0.230385668582178,-0.955499016325896,0.341530747103376,0.999192439258408,-5.39430916162663
"HSD17B7P2",-1.19517018290186,-0.721793927091722,-0.955448506347803,0.341556157414877,0.999192439258408,-5.39435319947447
"AIFM2",0.79253346443073,0.599145752743222,0.95544207925087,0.341559390815232,0.999192439258408,-5.39435880286717
"FAM60A",-1.09474381626103,-0.993326000428173,-0.955295703847328,0.341633036018345,0.999192439258408,-5.39448640861611
"TBL1XR1",-0.905194718617839,-1.04830163083728,-0.955238082023405,0.341662029856689,0.999192439258408,-5.39453663635651
"RORA",-1.48267654383094,-1.9912348011996,-0.955169657082542,0.341696461623631,0.999192439258408,-5.39459627708743
"TIMM17A",-0.755523710443479,0.0478939147329014,-0.955094175815132,0.341734446781511,0.999192439258408,-5.39466206341014
"POM121",0.696237129666098,0.718378397422085,0.954845212506665,0.341859754389621,0.999192439258408,-5.39487901328064
"SUSD1",-1.35777033993117,-0.90619234990344,-0.954762274425817,0.341901505204182,0.999192439258408,-5.39495127428191
"GPT",1.61109734456501,-2.05242999281031,0.954655370182969,0.341955325403879,0.999192439258408,-5.39504440706275
"CNGA1",-1.89029378288613,-2.9197060171453,-0.954554534784303,0.34200609532439,0.999192439258408,-5.39513224341363
"EPN3",3.46885464387966,-3.19167054859698,0.954118638793333,0.342225622189439,0.999192439258408,-5.39551184177383
"HNRPDL",-0.653150281205588,-0.218568972620027,-0.954093046994927,0.342238513625872,0.999192439258408,-5.39553412300658
"NOTCH2NL",0.817711060766408,0.0931643976993157,0.954065540952369,0.342252369681752,0.999192439258408,-5.39555807020221
"THY1",-0.909924268318669,-0.483219019023895,-0.954062529758618,0.342253886580329,0.999192439258408,-5.39556069175399
"KRTAP1-5",1.4390651253034,-0.0155315141251199,0.954049371801981,0.342260514994647,0.999192439258408,-5.3955721470041
"DPY30",-0.588666502131162,-0.810586124625469,-0.953998721366613,0.342286031289319,0.999192439258408,-5.39561624156862
"H3F3A",-0.726420105518971,-0.723857079199694,-0.953822654338892,0.342374738610375,0.999192439258408,-5.39576950172733
"KHSRP",0.430899473019483,0.658124719720589,0.953794290500776,0.342389030472199,0.999192439258408,-5.39579418885549
"ADH1C",-1.77921115010687,-4.63630562006344,-0.953786797779382,0.342392805940496,0.999192439258408,-5.39580071020008
"CCDC59",-0.887915059648401,-0.623208246848975,-0.953722608823574,0.342425150885198,0.999192439258408,-5.39585657546482
"TRDN",2.02078724655962,-0.697003038703282,0.953520883643381,0.342526813512654,0.999192439258408,-5.3960321179543
"SYN2",2.38064674625549,-1.94085356879626,0.953326712592194,0.342624687603818,0.999192439258408,-5.3962010523791
"MMP2",1.54865592991069,0.51005986226936,0.953233665911876,0.342671595251476,0.999192439258408,-5.39628199371471
"GRHL3",3.46925248131733,-1.18472572273345,0.95317909382693,0.342699108628556,0.999192439258408,-5.3963294623814
"TPRKB",-0.825080684282935,-0.693385097367851,-0.953177062986351,0.3427001325365,0.999192439258408,-5.39633122882455
"WDR90",0.856422847243148,-0.0780350957373025,0.953000968153094,0.342788923463928,0.999192439258408,-5.39648438362988
"HOXA11",1.61701742866721,2.53271183074802,0.952995856521802,0.342791501084755,0.999192439258408,-5.3964888289498
"FOXD4",1.30588023759332,-0.499718216246466,0.952935281815091,0.342822047794408,0.999192439258408,-5.39654150584075
"IGFBP1",1.81567051733066,-2.26158412872361,0.952833768892724,0.342873242849726,0.999192439258408,-5.39662977599835
"WDR89",-0.79461228874594,-0.535589623613966,-0.952443931064437,0.343069892151734,0.999192439258408,-5.39696867217095
"TNIP1",-0.532691187547692,-0.39918133571267,-0.952109514273166,0.343238643181096,0.999192439258408,-5.39725928095265
"C22orf24",-1.21024344283293,-0.541757078020223,-0.952057182232491,0.343265055471388,0.999192439258408,-5.3973047485265
"PCDH10",2.33017695925389,-2.35053615830555,0.952048554877279,0.343269409875034,0.999192439258408,-5.39731224398401
"PURA",-0.784939901540432,-0.203835625974366,-0.951991723835123,0.343298094565641,0.999192439258408,-5.39736161720228
"C17orf81",-0.39095154265009,0.432043427133288,-0.951936204916019,0.343326118480057,0.999192439258408,-5.397409847692
"ZNF594",-1.16385251011382,-0.692798889053431,-0.951869174735375,0.343359954832515,0.999192439258408,-5.39746807458643
"ZNF454",-1.89972716167471,-1.73828958233273,-0.951720936614723,0.343434792041876,0.999192439258408,-5.39759682983663
"PIP5K1P1",-1.12819786636349,-0.339459749062899,-0.951546010090758,0.34352311634019,0.999192439258408,-5.39774874053399
"ACADM",-1.11969953264268,-0.496486814432919,-0.951533073154864,0.343529649071704,0.999192439258408,-5.39775997421402
"HSPB3",2.30628604396459,-0.649251027030311,0.951524541369964,0.343533957389405,0.999192439258408,-5.39776738263602
"TATDN3",-0.857712130639681,0.280466129048595,-0.951487026139178,0.343552901968851,0.999192439258408,-5.39779995753866
"BAZ1A",-0.984798751826325,-0.578051913146743,-0.951386753833826,0.343603541169299,0.999192439258408,-5.39788701893838
"CCL14",-2.17242969551289,-0.944230851060455,-0.951330390453508,0.343632007747119,0.999192439258408,-5.39793595247381
"PDC",1.02776716608484,-0.64088099753871,0.951158715831024,0.343718722198128,0.999192439258408,-5.39808497934518
"HYAL4",2.44863060213044,0.275521121654778,0.951128530858912,0.34373397037386,0.999192439258408,-5.39811117951104
"KRT5",5.65547400191683,3.04798927361272,0.95108825569635,0.343754316370908,0.999192439258408,-5.39814613656122
"GRK6",-0.681091256057931,0.454187220093155,-0.951021252081195,0.343788166636958,0.999192439258408,-5.39820428950114
"C6orf130",-0.675889254534252,-0.0106926670783948,-0.950924632296999,0.343836982810536,0.999192439258408,-5.39828813945738
"ZNF37A",-1.03153057953209,-0.527743282919997,-0.950679446094494,0.343960880823035,0.999192439258408,-5.39850088291142
"LCE1E",3.44494176797828,2.18237744055479,0.950519213472129,0.344041865531811,0.999192439258408,-5.39863988465468
"BCO2",-1.54477615461938,-1.73994546188334,-0.950237673333005,0.344184191343367,0.999192439258408,-5.3988840649325
"CUL2",-1.0809375541363,-0.710718740112427,-0.950097375827511,0.344255129585658,0.999192439258408,-5.3990057187146
"H1FNT",1.26272397904415,-0.534954048643235,0.950082948055014,0.344262425197367,0.999192439258408,-5.39901822822318
"CABLES1",1.23074105185725,3.24613509657009,0.949980983801949,0.344313987749202,0.999192439258408,-5.39910663036735
"C14orf182",-1.27904709962011,0.339760704090379,-0.949961786751313,0.344323696111797,0.999192439258408,-5.39912327300619
"PINX1",-0.818016511550804,1.07148903047864,-0.949953487870792,0.344327893089549,0.999192439258408,-5.39913046751291
"SCN1A",1.88854482437491,-1.25440357306389,0.949928188774625,0.344340687759809,0.999192439258408,-5.39915239955038
"HAPLN3",-1.11545980175782,0.953744200048527,-0.949773127703855,0.344419114489806,0.999192439258408,-5.39928681100766
"CD70",-2.55315759181026,0.772112064248309,-0.949727931597165,0.344441975935723,0.999192439258408,-5.39932598425779
"RXFP4",1.15297611387343,-1.20753143573093,0.949640424821476,0.344486242084984,0.999192439258408,-5.39940182463523
"NQO1",-1.46499112159972,0.461235785248726,-0.949530653871079,0.344541775988978,0.999192439258408,-5.3994969512316
"KIAA0319L",0.509978549627682,0.0390845676959333,0.949505156427647,0.344554676156054,0.999192439258408,-5.3995190455604
"PRSS12",-1.90956308047041,0.266899462959276,-0.949283921120864,0.344666620988823,0.999192439258408,-5.39971072839973
"MLLT1",0.550139029611261,0.553943168201885,0.949169240112581,0.344724658720251,0.999192439258408,-5.3998100731429
"C20orf43",0.499125137432923,0.60202942325829,0.949113542157239,0.344752848606843,0.999192439258408,-5.39985831837374
"MLF1IP",-1.26129772101973,0.478150059145732,-0.948738660063356,0.344942622990876,0.999192439258408,-5.40018296668248
"DPF1",1.30657868954581,1.71384644858353,0.948725358514385,0.344949357798063,0.999192439258408,-5.40019448352632
"ANO10",0.530047472300906,0.281032936391882,0.94868057216049,0.344972034538791,0.999192439258408,-5.40023325960785
"POC5",-0.862667995828103,-0.198768639764332,-0.948442489024988,0.34509259971493,0.999192439258408,-5.4004393621263
"GORAB",-1.26792024213168,-0.356523853186758,-0.94843482699748,0.345096480214336,0.999192439258408,-5.40044599410553
"XRCC4",-1.15239693756578,-0.584682327595022,-0.948415758806707,0.345106137585279,0.999192439258408,-5.40046249862681
"S100A16",1.47395370768073,-0.132159168123621,0.94839084814293,0.345118754227589,0.999192439258408,-5.40048405962493
"C4orf3",-0.584418210596213,-0.0643805933345943,-0.948274184543129,0.345177845459851,0.999192439258408,-5.40058502840768
"KIF21A",1.45010776822924,-1.36171209444717,0.948152019503438,0.345239730238154,0.999192439258408,-5.4006907454523
"CEACAM8",-0.953339680455679,-0.880238356189021,-0.948092394866252,0.345269936717738,0.999192439258408,-5.4007423375234
"CDC14A",-1.32507718004235,-1.17242886317707,-0.948085467363458,0.345273446375655,0.999192439258408,-5.4007483315541
"HIVEP2",-0.832751576112806,-0.702851378455386,-0.948075627316113,0.345278431646087,0.999192439258408,-5.40075684559384
"UBA1",0.402293350818006,0.129028625394223,0.948066299426708,0.345283157484546,0.999192439258408,-5.40076491641202
"DMRT1",-0.946996268179133,-1.57340333941012,-0.948036790898685,0.34529810782329,0.999192439258408,-5.40079044771572
"RGS14",-0.877513213414161,0.153464342061828,-0.947796735693561,0.34541974607169,0.999192439258408,-5.40099811877198
"ZNF677",-2.08655246017755,-0.980582222555671,-0.947785417894729,0.345425481591568,0.999192439258408,-5.40100790849255
"PMEPA1",1.34981588758444,-1.29305012136256,0.947749768975,0.345443547793839,0.999192439258408,-5.40103874350571
"DUSP11",-0.590483837461417,-0.397227649709548,-0.947725311123335,0.34545594292661,0.999192439258408,-5.40105989799547
"MYL4",-1.32436887355305,-1.08133161042689,-0.947677086059268,0.345480384021768,0.999192439258408,-5.40110160804608
"LITAF",-0.816642258486358,0.0489610582195593,-0.947534067024882,0.345552874519622,0.999192439258408,-5.40122529353087
"GABRB2",-1.74280520576397,-2.97416026892649,-0.94746852079502,0.345586100508342,0.999192439258408,-5.40128197299047
"GPR97",1.52632828999056,-0.0422959022044464,0.947367904807999,0.345637107699381,0.999192439258408,-5.40136897065612
"ADAM15",0.663722123005197,0.59797346167934,0.947272899967803,0.345685274791619,0.999192439258408,-5.40145110831727
"CTSZ",-0.952344675284044,1.17504789728421,-0.947266989338796,0.345688271601399,0.999192439258408,-5.40145621816074
"PDE11A",2.00496805724892,-0.335803141312723,0.947202740402089,0.34572084820975,0.999192439258408,-5.40151176048581
"C11orf31",-0.590008011044167,0.221122810326696,-0.947196053624334,0.345724238769605,0.999192439258408,-5.40151754090108
"FAM187B",1.15009438342931,-0.0540753089321788,0.947040227925122,0.345803256957875,0.999192439258408,-5.40165223378983
"AIM1",-1.89895062289166,-1.60273740000088,-0.946986396891224,0.345830557034337,0.999192439258408,-5.40169875929781
"TBX19",-0.887618903132221,0.0961551758470605,-0.94688282643366,0.345883086070945,0.999192439258408,-5.40178826668352
"DOT1L",0.63443205441562,0.449529078737835,0.946881576291904,0.345883720151414,0.999192439258408,-5.40178934701903
"PITX3",1.31134101905798,-0.871224970433155,0.946525109990553,0.346064552953249,0.999192439258408,-5.40209733753363
"FAM127C",0.634962247422806,0.564653036796121,0.946442326163772,0.346106557335969,0.999192439258408,-5.4021688473168
"HELLS",-1.20161826838757,-0.257580352967684,-0.946379364762406,0.346138506057008,0.999192439258408,-5.4022232301123
"GRAMD1C",-1.56557055556296,-2.114143806494,-0.946336992459497,0.346160008253579,0.999192439258408,-5.40225982711256
"GFRA1",-2.72656651015133,-1.11794247625121,-0.946306770247361,0.346175345307406,0.999192439258408,-5.40228592908465
"ASAP1",-0.965869356292723,0.992014387431186,-0.946001439511186,0.346330318019103,0.999192439258408,-5.40254958772962
"KCNG4",-1.41429654307295,-0.104880047687075,-0.945882492861005,0.346390702337755,0.999192439258408,-5.4026522777221
"KRT18",-2.0587482332728,-4.30844900141438,-0.945501960845348,0.346583928461714,0.999192439258408,-5.4029807165946
"CACYBP",-0.708526120223712,-0.0681977650476864,-0.945290358365558,0.346691405847499,0.999192439258408,-5.40316329551272
"HOXC4",-1.03945396996634,1.90710203650672,-0.945064033867525,0.346806384678739,0.999192439258408,-5.40335853277092
"NCRNA00169",1.28946593805558,0.688874459893831,0.944731232271691,0.346975501411557,0.999192439258408,-5.40364553841008
"SEC14L5",-2.21950572712048,-0.314953827112929,-0.944631776312177,0.347026051365381,0.999192439258408,-5.40373128923854
"PTPRD",1.97123156712189,-3.49136962781499,0.944628414770064,0.347027760001648,0.999192439258408,-5.40373418740196
"SULT1E1",2.49381479663221,-1.28548978504897,0.94446403671615,0.347111318252362,0.999192439258408,-5.40387589407373
"C15orf53",-1.12014527981713,-0.313115053932863,-0.944316453483325,0.347186350260447,0.999192439258408,-5.40400310167982
"SIX4",1.86853983628522,-2.74722242180614,0.944171647998439,0.347259980223086,0.999192439258408,-5.40412789607356
"LOC642846",0.839639776399791,0.442077656114328,0.944057003869044,0.347318281039604,0.999192439258408,-5.40422668387339
"HLA-H",-1.24040938669512,0.735233963945772,-0.944038876479465,0.347327500071803,0.999192439258408,-5.40424230300141
"SMEK1",-0.752930625161491,-0.479531815997095,-0.944020337401436,0.347336928639421,0.999192439258408,-5.40425827654861
"EXOC6",-1.07010080312448,-1.19200565724086,-0.943949397206875,0.347373008788562,0.999192439258408,-5.40431939683894
"ZNF85",-1.17109627162244,-0.675377013781229,-0.943928644198857,0.347383564215822,0.999192439258408,-5.40433727625714
"BTG4",1.38771847286208,0.206191037308816,0.94384803467558,0.347424565920551,0.999192439258408,-5.40440672042719
"GTPBP5",0.563580723407455,0.511222888397241,0.943804425260748,0.347446748972997,0.999192439258408,-5.40444428700604
"C7orf52",2.95773239211976,3.50448028444836,0.943455566764356,0.347624237735883,0.999192439258408,-5.40474474381288
"DNAH17",1.23586957370562,-0.177971680899079,0.943393522025388,0.347655810368419,0.999192439258408,-5.40479816885538
"CCRN4L",-0.743333749392155,0.131789219085874,-0.943292404952909,0.347707269657239,0.999192439258408,-5.40488523063417
"CRLF2",1.02549640821907,-0.712520559820322,0.943227769210848,0.347740165878877,0.999192439258408,-5.40494087719556
"AP4S1",-0.790998718277168,-0.684022839457025,-0.943197380868913,0.347755632653876,0.999192439258408,-5.40496703800179
"DDX11L2",-1.85276523293734,-0.449379825101359,-0.94295413860124,0.347879451828669,0.999192439258408,-5.40517641131254
"C11orf58",-0.797095840949952,-0.341234215053037,-0.942813195706614,0.347951209906849,0.999192439258408,-5.40529770511723
"GMPR2",-0.496063419759748,-0.392251176292359,-0.942719995636204,0.347998665984489,0.999192439258408,-5.40537790223055
"FBXO4",-0.842196408498439,-0.231980193581025,-0.942714990870545,0.348001214454173,0.999192439258408,-5.40538220852813
"C11orf70",-1.91138091731403,-3.35881287084578,-0.942623204113565,0.34804795519425,0.999192439258408,-5.40546118149064
"ELF5",2.67119975429607,-2.63211222911241,0.942532116564184,0.348094343877882,0.999192439258408,-5.40553954539531
"SPRR4",3.53420018750729,2.20523249951616,0.942417597749311,0.348152671195069,0.999192439258408,-5.4056380570002
"ARL14",-1.8822162025043,-1.86796853259969,-0.942412223432121,0.34815540862501,0.999192439258408,-5.40564267981747
"C5orf27",1.82549543370961,-0.165562312802244,0.942314733815824,0.348205067760132,0.999192439258408,-5.40572653280215
"MRPL49",-0.534238509992913,-0.333557044790083,-0.942288756034495,0.348218301059536,0.999192439258408,-5.40574887543204
"OCRL",0.66995741256738,-0.240270662023014,0.942226903185669,0.348249810724066,0.999192439258408,-5.40580207058634
"PPIL5",-0.590060370575282,0.259496661620769,-0.942131609574922,0.348298359696433,0.999192439258408,-5.40588401900851
"GRHL1",2.43892698435713,-1.63372652104593,0.942062447107354,0.348333598440298,0.999192439258408,-5.40594349067157
"TAS2R1",-1.04945151039201,-0.326619337471775,-0.941994468581394,0.348368236197762,0.999192439258408,-5.40600194010623
"OR10AD1",-1.09917805947,-0.566296831315846,-0.941599811461628,0.348569373532716,0.999192439258408,-5.40634119319674
"VARS",0.583018833651571,1.1462157269029,0.941345804060689,0.348698868204019,0.999192439258408,-5.406559467894
"SYNGR3",-1.79056161333891,-0.627517289765668,-0.941334608945611,0.348704576261809,0.999192439258408,-5.40656908679674
"DCAF4L2",1.90203605148273,0.577968066304019,0.94117948820542,0.348783673933415,0.999192439258408,-5.40670235580768
"HLA-C",-1.29348619992978,0.113642347727347,-0.941077179083608,0.348835848741189,0.999192439258408,-5.40679024092904
"EFCAB2",-1.03121779922522,-0.828604899456605,-0.940358878896993,0.349202303467745,0.999192439258408,-5.40740700783208
"C9orf130",-1.05947722496267,-0.389237145772337,-0.940252610877323,0.349256539201788,0.999192439258408,-5.4074982153778
"IRX4",3.06154952673905,0.961013972324001,0.940071487981329,0.349348990929039,0.999192439258408,-5.4076536459245
"MGC72080",0.755642769695251,0.964009464742192,0.940005534934388,0.34938265968221,0.999192439258408,-5.40771023620631
"PRODH",2.1267071631509,-0.847611287623428,0.939860819966046,0.349456543388235,0.999192439258408,-5.40783439362302
"ZNF607",-1.50595598513877,-1.26501225855223,-0.939853657823957,0.349460200255377,0.999192439258408,-5.40784053785633
"SHROOM3",1.80610511555894,-3.25849255478979,0.939793871315526,0.349490727184534,0.999192439258408,-5.40789182550283
"IDI1",-0.971336109281142,-0.512167628635408,-0.939285691667377,0.349750272513482,0.999192439258408,-5.40832763630641
"TAS2R50",1.01493611464476,-0.227469415558412,0.939266914878338,0.349759864860686,0.999192439258408,-5.40834373469712
"LMOD2",0.996622575292203,-0.714335956016868,0.939236056266211,0.349775629719575,0.999192439258408,-5.40837019082373
"ZNF721",-1.01453282531359,-0.882140515271522,-0.939118604816156,0.349835636781365,0.999192439258408,-5.4084708780991
"BEST2",1.64483659081201,-0.11079605720162,0.939116258861858,0.349836835419208,0.999192439258408,-5.40847288908284
"PSORS1C1",1.56712272323049,-0.617130352930051,0.939088005874418,0.349851271159516,0.999192439258408,-5.40849710753823
"PLEKHG2",-0.82125833114826,-0.330084386571369,-0.939079955482215,0.349855384542383,0.999192439258408,-5.40850400820193
"ARL4D",1.06127702462604,-0.213426796362915,0.939028104230205,0.349881878910835,0.999192439258408,-5.40854845284998
"CREM",-0.933154700028521,-0.298541872474809,-0.938940069363208,0.349926864932932,0.999192439258408,-5.40862390700801
"LRRC3B",-1.47189213270449,-1.81951429777808,-0.938752762016957,0.35002259181006,0.999192439258408,-5.40878442390493
"FAM91A1",-1.09587446538767,0.0260295891856167,-0.938734391532626,0.350031981292692,0.999192439258408,-5.40880016517765
"SDF4",0.499967783184518,0.353389625557578,0.938674294582565,0.350062699049758,0.999192439258408,-5.40885165884791
"LOC642597",0.822240867401735,-0.839896514273788,0.938437667241345,0.350183664832554,0.999192439258408,-5.40905437994278
"ZNF483",-1.84004437568384,-1.86767764541395,-0.9378824316447,0.350467611287909,0.999192439258408,-5.40952985901475
"C17orf76",-1.2956381436957,0.68704181203729,-0.93785944068542,0.350479372014527,0.999192439258408,-5.40954954149268
"FBXL19",0.534798920275941,0.272707498410152,0.937658448704246,0.350582197663322,0.999192439258408,-5.40972158983458
"KIF18A",-1.45447587854349,0.0873225048505423,-0.937516816113109,0.350654667247737,0.999192439258408,-5.4098428050274
"LY6E",-1.15171232754137,1.43326928041256,-0.937277803712839,0.350776985307036,0.999192439258408,-5.41004732123121
"TM4SF20",1.22096700912597,-1.10744225811964,0.937226847390589,0.350803066491556,0.999192439258408,-5.41009091650484
"GJB6",-4.55454136350583,2.53267046952263,-0.937153381410222,0.350840671082227,0.999192439258408,-5.41015376564004
"LARP7",-1.03448250484247,-0.521870523022958,-0.93713103779074,0.35085210849076,0.999192439258408,-5.4101728793397
"EFHD1",-1.97623322295958,-0.162996605633948,-0.937104094274142,0.350865900845755,0.999192439258408,-5.41019592739544
"FOXD4L6",-1.39873021985436,-0.385809119530099,-0.937005590669834,0.35091632769421,0.999192439258408,-5.41028018393085
