"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DLGAP5",8.43278383686485,2.4748383698219,20.4235576149106,3.56481345833806e-59,7.30822407093885e-55,122.686800859609
"CDC45",7.6989598919707,2.51488095161976,20.1660577323287,3.34320586154927e-58,3.42695316838107e-54,120.514799496392
"NCAPG",6.67917587835408,1.92064124333475,18.8950555806452,2.21867156327484e-53,1.51616619062325e-49,109.72946715971
"NEK2",7.42141203392972,2.4597687411935,18.6687421672391,1.61418517490193e-52,6.89911936164082e-49,107.799762628587
"CDC20",6.89022244409791,2.52763408863359,18.6640084503578,1.68262995991435e-52,6.89911936164082e-49,107.759375647143
"TROAP",6.68971037522376,2.41199877195044,18.5592344678068,4.21940350366016e-52,1.44169985380895e-48,106.865230889831
"MELK",7.21486150410718,2.50639339054153,17.9809807020382,6.77671690317595e-50,1.85689135277267e-46,101.923321279128
"KIF18B",7.31760254298827,2.34049113291214,17.9733618054083,7.24605181317077e-50,1.85689135277267e-46,101.858141082926
"EXO1",6.53552830849749,2.22700404633587,17.7333331448507,5.97701491512528e-49,1.3614975863887e-45,99.8039986280145
"CDC6",6.01715307671026,2.12318146227974,17.6634693928301,1.10473745572488e-48,2.26482225798157e-45,99.2058944909347
"ESRP1",7.03503674250826,2.8954917205292,17.5771347692725,2.36019321220553e-48,4.39875645849323e-45,98.4666726012064
"TPX2",6.4595232095342,2.02027571638974,17.4790604926796,5.59092685338955e-48,9.55163261844493e-45,97.6268058188556
"RRM2",7.08404873321853,2.54152388135045,17.3497654168591,1.74284403644871e-47,2.74846504547961e-44,96.5194154666623
"C1orf172",6.35476572945148,2.45718290841003,17.1750032045584,8.10295366123761e-47,1.18656180720737e-43,95.022418440404
"CENPA",6.76622659018768,2.47345786184551,16.968130789118,4.99486611492309e-46,6.82665001480255e-43,93.2502901109001
"FOXM1",6.62023436438645,1.82697087692223,16.8864540517761,1.02404767978052e-45,1.31212509269878e-42,92.5506563902398
"KIF4A",6.35790585658308,2.1947665115644,16.8564571754989,1.33297000912323e-45,1.60748342100207e-42,92.2937167450603
"UHRF1",6.93532563284305,2.39191926151494,16.8091521077464,2.02010363549998e-45,2.30078581285473e-42,91.8885372141034
"SKA3",5.99689261001934,1.85724081571333,16.7805840839284,2.59658842093284e-45,2.80171890618654e-42,91.6438547362011
"PKMYT1",7.02230403450298,2.41068326842166,16.5324437468042,2.29670511095229e-44,2.35423757398164e-41,89.5189827616423
"KIF2C",5.4239584689926,2.46000735589374,16.4633467406257,4.21310880054989e-44,4.11299731047968e-41,88.927470366984
"MCM10",7.14001056331485,2.1896642373391,16.4358507122886,5.36340238957444e-44,4.99795965403025e-41,88.6921143573816
"CCNB2",6.69715136888569,2.21563686257145,16.4021359810974,7.21066364475984e-44,6.42720936440094e-41,88.4035507990073
"OIP5",6.58558028872073,2.31518330652169,16.3698107162065,9.57630978095835e-44,8.18016361747613e-41,88.1269038468649
"NUF2",6.84583311858237,2.36104198772375,16.3229400279157,1.4449117225809e-43,1.18488540898525e-40,87.7258183502068
"MYBL2",7.34936228733621,2.71059055970725,16.1709137242503,5.48329233469763e-43,4.30004243891199e-40,86.4252901441425
"AURKB",6.66690429107816,2.68628455894215,16.1672325520493,5.66319427591941e-43,4.30004243891199e-40,86.3938074149858
"RAD54L",5.89655897448694,2.3981397896695,16.1460051532982,6.82186686570682e-43,4.99482473620912e-40,86.2122711800794
"HJURP",6.61054526060691,1.85389734726508,16.0972803962695,1.04576691305769e-42,7.39285085675717e-40,85.7956327251682
"TTK",6.31424876625547,2.18269582696251,15.7017259476688,3.34068995988625e-41,2.28291616225427e-38,82.416614728858
"CDCA8",5.53033818832519,2.00145520698453,15.6086858731646,7.53650459381071e-41,4.98406066702302e-38,81.6228299895745
"ASPM",7.35325714050199,2.31440569813827,15.5169358595081,1.68028426581386e-40,1.07648461667031e-37,80.8404905555672
"NCAPH",5.94503898524388,1.95139351365796,15.4062891195306,4.41572085986139e-40,2.74323313175813e-37,79.8976445341161
"CEP55",6.6821070709779,2.45564331521763,15.4008349178258,4.63102423919223e-40,2.79237140963764e-37,79.8511865333306
"SPC25",5.05610544360333,1.89806242650117,15.1392121459526,4.53243395653263e-39,2.65484081551073e-36,77.6249447530043
"UBE2C",6.07043472374346,2.3810605738541,15.1097308349839,5.8590009289891e-39,3.33653827903348e-36,77.3743676109426
"CDCA2",6.2362355016288,2.07473690660167,14.9581618481255,2.19047400600136e-38,1.21370020532524e-35,76.0871146358173
"SGOL1",6.57104662691405,1.94183198298479,14.9213868308777,3.01555775887889e-38,1.62689341091516e-35,75.7750558289053
"MKI67",6.24180217424614,2.05685516889253,14.8399249504186,6.11940910743805e-38,3.2167693874766e-35,75.0841897656573
"ORC1L",5.38302275494149,2.43599958048707,14.734024120613,1.53412178962021e-37,7.862757702251e-35,74.1868931440731
"SKA1",5.92630928987893,2.22697157537304,14.6999028533821,2.06237493613921e-37,1.03123776989732e-34,73.8979922197543
"TOP2A",6.23490780690485,2.07789547272436,14.6817142726956,2.41462393346568e-37,1.17862393476143e-34,73.7440341331408
"DEPDC1",6.43935083215977,2.27417946898476,14.6548439845754,3.04784604237043e-37,1.45311376080549e-34,73.5166442232366
"CDC25C",5.90097679473476,2.40650828899562,14.4474174933485,1.83525911416584e-36,8.55105615898043e-34,71.7635923788568
"BUB1B",6.51395407039987,1.93627296033003,14.4290988987484,2.1501108066843e-36,9.79542703285218e-34,71.6089771928038
"FAM54A",5.66155061646417,1.82904369019663,14.3807681862098,3.26441501070257e-36,1.42852062978681e-33,71.2012145880345
"KIF20A",6.89594376749971,2.21332381197583,14.3803938944474,3.27498510316472e-36,1.42852062978681e-33,71.1980576602143
"BLM",5.48620671808235,1.45987367359808,14.3370667023808,4.7608306035642e-36,2.01013565870832e-33,70.8327180107654
"BUB1",5.63725039660209,1.68558175070253,14.3360093922044,4.80448013641811e-36,2.01013565870832e-33,70.823805134467
"C1orf135",5.03610116396713,2.29592695436743,14.2696342554956,8.51851152188007e-36,3.49276009420127e-33,70.2645186871352
"GRHL2",6.68621316940227,3.51443002054327,14.2406576207226,1.09363802408786e-35,4.39621041800495e-33,70.0205078631216
"ESPL1",6.07732974376374,1.97105077825279,14.2340184321823,1.15805601113065e-35,4.5656358238826e-33,69.9646126487429
"CDCA5",4.87347745883393,1.99762430127304,14.0563714722168,5.34499103966486e-35,2.06750304347489e-32,68.4708707547626
"BIRC5",6.29907839707949,2.16227453141922,13.9296818633203,1.58701141004714e-34,6.02505942914378e-32,67.4078958672153
"CDK1",4.90209383714437,2.25272755653926,13.9202435323554,1.72089531957152e-34,6.41455908118833e-32,67.3287843041276
"CDT1",5.56609740895856,2.20785911590113,13.7864830567988,5.41606747819015e-34,1.98276427447101e-31,66.208842235695
"DEPDC1B",5.93427744361924,1.81390832987326,13.7509993645686,7.33826194745859e-34,2.63932821376927e-31,65.9121412470345
"FAM83H",6.36063059841632,1.36546679766469,13.7407866560382,8.0083712322362e-34,2.81793517904595e-31,65.8267778931433
"UBE2T",4.46118843846052,1.76639431630639,13.7393161992222,8.10975930753187e-34,2.81793517904595e-31,65.8144881802716
"DTL",4.78640638468997,2.11024567761811,13.7189882918658,9.64998236746923e-34,3.29723814192478e-31,65.6446226782966
"SPAG5",4.43381512645083,1.48572852349306,13.7143829151071,1.00376491274087e-33,3.37347286493451e-31,65.6061467277203
"KIAA0101",6.29154386533777,2.49194352532568,13.7108546258,1.03451321107545e-33,3.42073473229966e-31,65.5766713442504
"POLQ",6.33603693315402,2.70548304030236,13.6853152103649,1.28696259325908e-33,4.18793970228641e-31,65.3633656574872
"NUSAP1",5.66475589574393,2.11448082156081,13.6653540991627,1.52635135837757e-33,4.88933268720289e-31,65.1967128306103
"ASF1B",5.96910286561028,2.37299869848739,13.5417938510778,4.38224977435674e-33,1.38216157883212e-30,64.1663747525927
"PBK",5.99979719879831,1.98058982660649,13.4753318266368,7.72074437245501e-33,2.39822697545e-30,63.6130783514333
"PLK1",5.15191676652376,2.02455213985322,13.4273056299465,1.16200619233576e-32,3.55556551478739e-30,63.2136694870453
"KIF18A",5.69335868105305,1.70836080508741,13.3628979521141,2.0094143080355e-32,6.05808863662292e-30,62.6785747715762
"IQGAP3",6.55467390283433,2.31672613044479,13.317541030785,2.95393329345032e-32,8.77660673174277e-30,62.302137829875
"CDCA3",4.761735511699,1.6696128981324,13.2799176364745,4.06527735085606e-32,1.19060358528429e-29,61.9901305628922
"HMMR",6.38747516299286,1.79041063181237,13.214261682071,7.09364998528156e-32,2.04826645560926e-29,61.446194716145
"PRLHR",-7.40127622783483,-1.06195062540405,-13.0528578632621,2.77895045112634e-31,7.91267544424182e-29,60.1120439346625
"ESCO2",6.3297965089729,2.06479008983485,12.9035693594272,9.78558892302314e-31,2.74814189740955e-28,58.882021582574
"FANCA",4.92424100673122,2.00927594660501,12.8987162933092,1.01936434473014e-30,2.82405249071793e-28,58.8421025019262
"KIF11",5.02315645536942,1.89257746975,12.8614589362143,1.39468445974581e-30,3.81232348123318e-28,58.5357828696521
"FAM111B",6.48282040475442,2.45237319241413,12.8360310626564,1.72714875463682e-30,4.65898376563283e-28,58.3268674281651
"CDH1",6.07137184396642,1.64366652272108,12.7864779681863,2.61894726813803e-30,6.97286207066205e-28,57.9200821769291
"AURKA",4.69402898783214,1.60647192529978,12.770334651231,2.99903964938836e-30,7.88247587847575e-28,57.7876592529072
"GTSE1",6.26965582590724,1.91024181461272,12.7214637087773,4.51879084334805e-30,1.17265482379087e-27,57.3870726213102
"CENPF",5.40705743411086,1.95876919360649,12.7010483486546,5.36212010392786e-30,1.37411030313281e-27,57.2198659850547
"KIFC1",4.73895555620752,2.28915120706117,12.6638468028625,7.32255038387647e-30,1.85332846197348e-27,56.9153825600316
"RAD51",4.48947058859141,2.06516825029935,12.5283452858331,2.2727071919647e-29,5.6820451393254e-27,55.8086369351935
"ARHGAP11A",4.94403680315885,1.68978795748375,12.4880610153907,3.18025711956139e-29,7.85523508531663e-27,55.4803128727921
"MAL2",6.94130864508627,2.47706757380031,12.4228933779616,5.47268297496266e-29,1.33566040082987e-26,54.9498889363566
"CCNB1",4.28292034456309,1.84108983546768,12.4192945699678,5.63906677701531e-29,1.36007656465401e-26,54.9206225048816
"SHCBP1",4.98928486591518,1.73914308031486,12.4054676126832,6.3265937042817e-29,1.50815694804046e-26,54.8082032781244
"KIF14",6.19794866572958,2.14592290048277,12.3729823875487,8.28862899829974e-29,1.95316302407061e-26,54.5442418946111
"ANLN",6.34501153741839,2.02697425138312,12.3532577231094,9.7648441453173e-29,2.27487579344489e-26,54.384076159586
"C16orf59",4.78720637448096,1.90197271366676,12.3122849100581,1.37217880332305e-28,3.16079074684561e-26,54.0516386075624
"ORC6L",4.77278845080391,1.81139948534825,12.3021257673206,1.4928603130554e-28,3.40056991977209e-26,53.9692669175977
"PTTG1",5.35595396413502,2.21766678466494,12.255447650838,2.19834653703708e-28,4.95256069843925e-26,53.591081408503
"NEIL3",7.40685455154614,2.01798198903637,12.2172986088621,3.01512263158627e-28,6.71880750762502e-26,53.2823514262086
"E2F2",6.96050694046511,2.49293659002107,12.2068520008983,3.2874031224851e-28,7.24677972194269e-26,53.1978657045715
"FANCI",3.95678552062079,1.76960773258382,12.1485421393545,5.32398344532794e-28,1.16113813417732e-25,52.7267371830667
"CDKN3",4.74034607124684,2.0654584009306,12.0937311024406,8.37041719283877e-28,1.80633603021461e-25,52.2845753439021
"RAB25",6.61097537742504,3.73044560850698,12.0390562289761,1.31360916430464e-27,2.80523973723015e-25,51.8441952901862
"ZWINT",5.20653764307919,1.92879224609393,11.9236218956312,3.39368327792383e-27,7.17256710110479e-25,50.9167141664719
"GSG2",5.37672984702574,1.75744818927207,11.8869388617236,4.58532081864209e-27,9.59221041867158e-25,50.6226387890922
"STIL",4.81302167313631,1.81809505350366,11.8262227596799,7.54014088875642e-27,1.56141846828682e-24,50.1366133930536
"TK1",5.10473629988412,2.31831818722014,11.7878517745857,1.03201549180608e-26,2.11573495975165e-24,49.8299231734944
"EZH2",4.83960455358433,1.84032657400433,11.7024142670291,2.07304164964081e-26,4.20786404547388e-24,49.1483560996441
"FAM83D",6.29460629001563,2.15236773905562,11.6741681536089,2.60961839512255e-26,5.24507712925563e-24,48.9234305928401
"CKAP2L",6.3372160142526,1.79123560475757,11.6701014173031,2.6975075233562e-26,5.36908754721606e-24,48.8910636393458
"CENPN",3.68989362483026,1.25019583222134,11.6630906329521,2.85600006885143e-26,5.62989013572338e-24,48.835275063303
"STXBP2",3.50719944017754,0.567664899175223,11.6569557252717,3.00228167207527e-26,5.86188348183001e-24,48.7864666147727
"FAM72D",5.48258329890175,1.80322459908693,11.5550422372494,6.87374531476957e-26,1.32942125186878e-23,47.9770784400648
"DIAPH3",6.27115319888412,1.6612901985756,11.5428526149157,7.58824424677708e-26,1.45389341404838e-23,47.880450805715
"TCF23",-7.43552063163378,-0.444931854052823,-11.4963001687203,1.10662600087158e-25,2.10064255961743e-23,47.511788909854
"MARVELD3",5.43088325422086,1.52445611702032,11.4718300477673,1.34905957178876e-25,2.53734589736159e-23,47.3182343212166
"LOC572558",-10.0746632240741,-1.35117639616551,-11.4151523992963,2.13315196632019e-25,3.97561349650274e-23,46.8705417799819
"RACGAP1",3.73240962265297,1.43119002434294,11.3432769865748,3.80904949257249e-25,7.03507420245302e-23,46.3040608791137
"CKS2",4.04524000753235,1.37760062218842,11.3261927557632,4.37093289388322e-25,8.00075850513392e-23,46.1696220638207
"E2F7",7.40978656647439,2.84421629688422,11.2577283172181,7.58037558513611e-25,1.37526796345907e-22,45.6316803404963
"CENPO",3.70585144748148,0.924577311708396,11.2281548233799,9.61166334018871e-25,1.72849745734394e-22,45.3997223746752
"SPINT1",4.57761961958714,1.77870439383533,11.1679185375952,1.55766089590063e-24,2.77683530668338e-22,44.9280338137757
"FAM64A",6.0332689421506,1.85185319173787,11.1474931960153,1.83428419031023e-24,3.24178105047846e-22,44.768327278717
"MLF1IP",5.30449879739755,1.91450366424903,11.1337847858391,2.04684075912881e-24,3.5865198634957e-22,44.6612084798188
"C17orf53",3.90361334551869,1.95413952461003,11.1076001299377,2.52331853622782e-24,4.38394519586496e-22,44.456751181421
"CDC42BPG",5.66519557077907,1.89331981026062,11.1016362672647,2.64643107043222e-24,4.55920028360764e-22,44.4102116407622
"HELLS",4.43329546825828,1.91965382223153,11.0577875152325,3.75517312928616e-24,6.4154003602913e-22,44.0683549192409
"GINS1",4.4048287232525,1.93105816785808,11.0401783369053,4.32104706024862e-24,7.32113932083942e-22,43.9312288738412
"EME1",4.44151773792631,1.68178121200675,10.9889036919394,6.49919063864426e-24,1.09213038756431e-21,43.5324697080157
"PAQR4",4.26943733941038,1.25848567910131,10.9849655066864,6.70595050190525e-24,1.11771293690699e-21,43.5018753127151
"EPHA1",5.7279709359831,2.12146528048252,10.9404977367473,9.5475801500463e-24,1.57850758593628e-21,43.1567456618959
"E2F8",6.78370012749792,2.66791327856193,10.8829113763601,1.50729627178632e-23,2.4720864694313e-21,42.7106927494418
"KIF15",5.42498431963793,2.11079355040911,10.8771868366205,1.57720210480552e-23,2.56620796433476e-21,42.6664071857986
"CLVS2",-4.99952754294185,-1.33885864011928,-10.8361158098621,2.18280446217881e-23,3.52359639993132e-21,42.3489752712894
"CRB3",5.03209069895009,1.64298535115883,10.7745713912398,3.54863153310139e-23,5.68363242657121e-21,41.8742924638912
"AP1M2",4.85501018165852,2.41933930044185,10.7252291188823,5.23462611544441e-23,8.31899767385472e-21,41.494586019777
"CDC25A",4.3514387305823,1.63390073319969,10.6875434129228,7.04041670026314e-23,1.1102737136315e-20,41.2051040976492
"CCNA2",4.1907052163484,1.97304133029136,10.5746578002902,1.70587212562303e-22,2.66962476697692e-20,40.3407268181481
"MAPK13",4.53835157966757,1.54908311600119,10.5592499226359,1.92426491425491e-22,2.9885875005409e-20,40.2230708823456
"TYMS",4.38340814060204,1.67153801783152,10.5320959987872,2.37894234447815e-22,3.66696969955989e-20,40.0159125663736
"EPN3",6.46297367850473,3.13104836006388,10.4370629013335,4.9880631229835e-22,7.63136433464811e-20,39.292844498998
"FAM72B",4.28565877288601,1.86755445604807,10.4098449575223,6.16281168063134e-22,9.35880016774985e-20,39.0863170421471
"SEL1L2",-5.96517082285703,-0.46583023072451,-10.3928038979561,7.03440981641003e-22,1.06038555622222e-19,38.9571397545387
"PKP3",6.53403447362272,3.6651841026838,10.3265005917808,1.17580046021832e-21,1.75949527262304e-19,38.4554884645984
"PLEK2",6.9363829179209,2.2179726877714,10.3160763333233,1.27452979092508e-21,1.89341559737356e-19,38.376757057272
"FEN1",3.15489598333536,1.49948955425374,10.2459909636208,2.18949556734343e-21,3.22926968533148e-19,37.8484104781119
"C9orf140",5.6035419443664,1.54060118827501,10.2135659851513,2.81065809620921e-21,4.11580725931322e-19,37.6045576328209
"LAD1",6.79474863875621,3.80984463241896,10.2114269646928,2.85731069033351e-21,4.15444868528562e-19,37.5884842188689
"CSRP1",-3.90484475195652,-0.20309203310804,-10.1773589147754,3.71304463828158e-21,5.36064282601484e-19,37.3327042241092
"CENPM",4.92440748309406,1.97674551931919,10.1422357488027,4.86223848115775e-21,6.9706818952598e-19,37.0694386746312
"RAD51AP1",4.4260888321029,1.71087189875515,10.1236602034694,5.60649528227788e-21,7.98185831819297e-19,36.9303858545888
"CHMP4C",4.45906533915627,1.61161280989146,10.0961216874164,6.92296547166078e-21,9.78811828513915e-19,36.7244685986812
"KIF23",4.01570049211006,2.13843579552657,9.96159038213449,1.93211807128802e-20,2.71303784790929e-18,35.7225281937975
"RECQL4",3.97164577539295,1.57184000562909,9.95581294129521,2.01887929620087e-20,2.81558125519824e-18,35.6796506042886
"C1orf106",6.77283109248006,2.92387147379075,9.94241701514049,2.23522745136224e-20,3.09624310678225e-18,35.5802802555415
"E2F1",4.4069700163229,1.8031409698675,9.91084434253435,2.84057563492801e-20,3.90836517393685e-18,35.3463432293359
"CCNF",3.84589213482153,1.50415535610463,9.86977389695483,3.87753547335468e-20,5.29955698261629e-18,35.0425981542489
"CENPK",5.06050877440831,2.40245683859628,9.74983870230428,9.58539349379783e-20,1.30139173520761e-17,34.1592992979419
"GINS2",4.02326857951169,1.97718237900687,9.7271791098275,1.13657295480902e-19,1.53295277279867e-17,33.9930436971668
"MND1",4.58984754861896,2.02975910356194,9.72155872724934,1.1855919681892e-19,1.58861574770241e-17,33.9518375928347
"BAIAP2L1",3.30688946814275,1.46560240959377,9.70125904423279,1.38077561532068e-19,1.8381351227071e-17,33.8031130408654
"TIMELESS",3.56788891543198,1.58221949488164,9.67951286714205,1.62535724676457e-19,2.14977089780132e-17,33.6439713189577
"PVRL4",7.41012613375991,4.10195627788493,9.65509262170929,1.95158120715926e-19,2.56470296974179e-17,33.4654838786183
"PRC1",4.05620098313523,1.91782824979874,9.64484598114568,2.10711235622682e-19,2.7514592621023e-17,33.390661917296
"SPC24",5.86115812456891,1.72504318685776,9.61459299013793,2.64181246918515e-19,3.42783528042814e-17,33.1699964532372
"RCC1",3.14256749427572,1.50693116822895,9.61257136153503,2.68200377601146e-19,3.45809807622711e-17,33.1552637564513
"LMNB1",4.18334319238642,1.87672502711567,9.60889086830522,2.7567392059298e-19,3.53224440379793e-17,33.1284462336964
"CCNE1",4.04166182378463,1.64866470707425,9.60355095564595,2.86886081030265e-19,3.65307549515619e-17,33.0895472070172
"BRI3BP",3.3395799641726,0.9335359603916,9.59173069899317,3.13340833477962e-19,3.96530890563686e-17,33.0034824035697
"CCDC64",5.57633041878607,1.0624906711763,9.56205268551449,3.90922415651336e-19,4.91674873820125e-17,32.7876415414718
"ST14",4.68062833647899,1.77646758102275,9.52307521668626,5.22435269440746e-19,6.53075942610044e-17,32.5047108776173
"XRCC2",4.94024548120499,1.21960228111685,9.51604243189262,5.50462575037978e-19,6.83941409142641e-17,32.4537270714436
"PRSS8",5.22934001060149,2.53536264323986,9.49176575969855,6.59178146584068e-19,8.14085011031324e-17,32.2778902208969
"LCN6",-7.68676562490539,-1.08840344548323,-9.48544141391402,6.90839355499427e-19,8.48077702221183e-17,32.2321224630497
"PITX1",8.87648696268323,5.35493574005194,9.48114563483121,7.13201277705771e-19,8.70317821086072e-17,32.2010443339462
"MCM2",3.92924842673123,2.1386837751128,9.47211098711174,7.62602891472086e-19,9.25095969116523e-17,32.1357073127064
"ARHGEF16",5.63069327771666,2.03476876399649,9.45044820177606,8.95324532702414e-19,1.07970872029013e-16,31.979183008569
"KNTC1",3.5904013717489,1.57818253805769,9.44575958695904,9.26938919385817e-19,1.11129677113033e-16,31.945331010003
"MCM4",4.22407435026793,1.49706918078626,9.42143093797032,1.10965301094189e-18,1.32261606844881e-16,31.7698236090898
"RIPK4",5.96829600982428,2.22921515531396,9.40652122653891,1.23885286136703e-18,1.46807644571592e-16,31.6623863517581
"CLSPN",7.23993326858355,1.98891133987239,9.40322198006781,1.26940075729873e-18,1.49563131755065e-16,31.6386249842846
"SDC1",6.31135084383203,2.38380546956776,9.3800552192642,1.50600790444537e-18,1.76426674565912e-16,31.4719048464905
"CNKSR1",3.99549244006315,2.10953948112293,9.36810734837072,1.64464129355571e-18,1.91572677040827e-16,31.3860096719861
"C15orf42",4.4110663531069,2.25223324682657,9.35134798590768,1.86068270885949e-18,2.15513311945358e-16,31.2656250989241
"MARVELD2",3.7281183373837,0.876405054618055,9.33493942436936,2.09943139762432e-18,2.41800242037619e-16,31.1478751604578
"CKMT1B",7.68049700485101,3.14930580647345,9.32229160294491,2.303991359473e-18,2.63877803690257e-16,31.0571905054635
"SPINT2",3.76574109340806,1.7620466280585,9.31761528768777,2.38453059303393e-18,2.71584787154381e-16,31.0236785790768
"POLE2",3.68708784624579,2.30565778579801,9.31636337545057,2.40656196726108e-18,2.72579706579113e-16,31.0147085622976
"NMU",10.243264504542,4.55153368226647,9.30716925011011,2.57466957231603e-18,2.89039235472064e-16,30.9488525711244
"TACC3",3.51727212308046,1.51897802421633,9.30688343735921,2.58007804943114e-18,2.89039235472064e-16,30.9468059177649
"OTX1",8.04940863502878,2.47484603685254,9.19281636627206,5.94478353383378e-18,6.62358734930034e-16,30.1327856169611
"FANCD2",3.58091384702909,1.29622134499859,9.16323675596872,7.37465258086574e-18,8.17231094920695e-16,29.9226136881791
"KPNA2",3.01978663107066,1.23901305007089,9.15606094792306,7.77006571751531e-18,8.53238463692219e-16,29.8716849400163
"NFKBIL2",3.44598118053637,1.42365367766696,9.15583556371853,7.78281999465611e-18,8.53238463692219e-16,29.8700856887816
"SMC4",3.61046449110893,1.73535860611373,9.15310228055728,7.93915650624408e-18,8.65748125183563e-16,29.8506929900905
"TUBA1C",2.95284650022301,1.36648156263398,9.12774296485594,9.54649755974901e-18,1.03551717710272e-15,29.6709241639194
"PLK4",3.89225450638721,1.78280063802999,9.12101080380121,1.00248918848457e-17,1.08168583437485e-15,29.6232481825036
"CDC7",3.65251105115385,1.97856878552341,9.11299543716808,1.06255580516214e-17,1.14049510793869e-15,29.5665107701963
"TFAP2A",6.51157286138574,2.63322932358443,9.05301542235546,1.64087419786388e-17,1.75206051720872e-15,29.1428387145745
"OVOL2",5.91903450538792,2.79033694329691,9.0245938649106,2.01493080176759e-17,2.14031587393976e-15,28.9426399536106
"CCNE2",4.92720273662047,2.20613309736473,8.9824113816324,2.73109573090841e-17,2.88609245254398e-15,28.6461776400437
"ANO9",5.20420888656518,2.04284977787048,8.96947082363196,2.99768049676427e-17,3.15156142893151e-15,28.5553907962882
"KIF4B",4.61155705099889,0.88445110972168,8.96674012545109,3.05714843597894e-17,3.19768367785736e-15,28.5362427511604
"CENPE",4.3226573100218,2.03152409187315,8.93452565743043,3.85345096280787e-17,4.01013188774234e-15,28.3106052949544
"WWC1",6.33999709909519,0.0759186639756512,8.91132090845116,4.55134290691703e-17,4.71247883508616e-15,28.1483662403654
"CDKN2A",7.54535126829538,4.41516144197698,8.90972754273625,4.60361999502735e-17,4.74265394563094e-15,28.1372350248649
"FANCB",3.63908145659284,1.84029485187981,8.89424758040973,5.14351657791386e-17,5.25331844374113e-15,28.0291527832283
"RPS6KA1",2.99237422909931,0.708694042683305,8.89405636825915,5.1505634222329e-17,5.25331844374113e-15,28.0278184114831
"INTS7",2.63109369313075,0.728635921469845,8.84549292085987,7.28841137358699e-17,7.39031333872087e-15,27.6894627442386
"MYO19",3.02718228728261,1.35216525162348,8.84492806908332,7.31785575220885e-17,7.39031333872087e-15,27.6855336491463
"C1orf112",2.72347420373821,1.21645554107785,8.8402892783637,7.56416654566725e-17,7.60161658591786e-15,27.6532719118533
"TRIP13",4.13395842088146,1.78032968471465,8.7685847834679,1.26022751465831e-16,1.26028898917122e-14,27.1558538228091
"HIST1H2AG",5.34361584539207,1.10158587428395,8.72192189834965,1.75451780247898e-16,1.74608589653503e-14,26.8334417185517
"NUDT5",2.30269811392095,0.556040694491047,8.69477969092782,2.12590669878021e-16,2.10546923824605e-14,26.6463777198258
"PAGE4",-7.65576310821439,-0.671857211616351,-8.684993237163,2.27810218656782e-16,2.2453544676359e-14,26.5790150950115
"ATAD2",3.6879746459691,1.45871915642688,8.66828426574111,2.56329141133827e-16,2.5143558480309e-14,26.4641081931899
"PTTG3P",5.21110994898166,2.05169998145991,8.64433814949486,3.03465625058502e-16,2.9625470377735e-14,26.2996636463676
"MAD2L1",3.48587723352808,1.53732647283948,8.63040960368477,3.34732255497515e-16,3.25229666822491e-14,26.2041385530013
"PAK6",4.79054299356441,2.22435480834943,8.61990209992064,3.60411659860602e-16,3.48528275415198e-14,26.1321372521897
"CIT",3.41633117801177,0.919730374739663,8.61674269919204,3.68507710529804e-16,3.54684346177066e-14,26.11049823178
"RXFP2",-2.53136255839909,-0.515215090695125,-8.61538796335399,3.7203418891793e-16,3.56405276028341e-14,26.1012209926378
"GEN1",3.41993820362656,1.34058447587841,8.59969343904019,4.1540670630504e-16,3.96104785393471e-14,25.9938091333924
"GINS4",3.53301481973955,1.65970835471789,8.58611023653787,4.56962160949303e-16,4.33712095445447e-14,25.9009427482396
"HOOK1",4.94259315316615,1.13599596735102,8.58438050528225,4.6254112653738e-16,4.36984130651743e-14,25.8891232172642
"NUP210",4.26153831277003,1.14758511834658,8.5645480512505,5.31533777917246e-16,4.99861191792728e-14,25.7537082592437
"NETO2",4.76228214381808,1.57952682513739,8.52991873020064,6.77272390991125e-16,6.34007364735574e-14,25.5177184366738
"HN1",3.39115269656881,1.20043624056976,8.5130065261652,7.62193045947299e-16,7.10259983407526e-14,25.4026783963461
"LPAR2",2.92909724521198,0.696176326805305,8.50573699827477,8.01858770085082e-16,7.43841929661279e-14,25.3532726208804
"F11R",3.19445408691274,1.37554925967423,8.50246950127456,8.20346942799727e-16,7.57564534880054e-14,25.331074206695
"SH2D3A",4.37715272152228,2.14503725260595,8.48809740065465,9.06806324367168e-16,8.33651859006785e-14,25.2334964876326
"F12",5.98972847485841,1.63689202710851,8.48414500134548,9.32125216166267e-16,8.53102636456458e-14,25.2066798929369
"SFN",8.17548481715191,5.76674938181474,8.482299504566,9.44185837758721e-16,8.60300171550735e-14,25.1941610276263
"OVOL1",7.27862945662419,3.06631269877332,8.47744976429341,9.76621031038691e-16,8.85916272447974e-14,25.1612709554548
"GPRIN1",4.23961351026706,1.16029888777884,8.45321088090567,1.15601753978113e-15,1.04403152348251e-13,24.9970607090072
"BRIP1",5.58789983260353,1.9789091625768,8.45112885825651,1.17286890358849e-15,1.05460462247665e-13,24.9829692194778
"SLC25A10",3.13442907006887,0.585354421536228,8.37084846173613,2.04590798341638e-15,1.83157902043752e-13,24.4412573335039
"AIM1L",8.08230393567233,4.69969053072766,8.32277545242851,2.85047048672178e-15,2.54076067166448e-13,24.11841391801
