"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CAMLG",1.61248891856674,-0.245862395360143,8.67877529305598,3.52231127802483e-11,2.44451264423788e-10,15.240821993002
"PPP1R11",1.32385016130732,-0.13725369408474,8.67810066416902,3.5301450964915e-11,2.44912029181632e-10,15.2386119143379
"WASH7P",2.24259124465642,0.125266149037134,8.677743099717,3.53430427950346e-11,2.45117632050407e-10,15.237440517427
"TYMS",2.83482639723962,-0.540384060056752,8.6775400346041,3.53666853139044e-11,2.45198652560147e-10,15.2367752613904
"C6orf1",2.12526488137034,-0.346747150974979,8.67651536142202,3.54862300303897e-11,2.45944287306633e-10,15.2334182939484
"C7orf27",1.34467316389927,-0.0365918460153976,8.67397511481845,3.57843532662448e-11,2.47926673305605e-10,15.2250956447234
"FAM38A",2.35256915483877,0.525170040954347,8.67171615153475,3.60515887001633e-11,2.49693790520962e-10,15.2176940191845
"CEP192",1.9109229124434,-0.510131570862211,8.67135319277881,3.60947142221334e-11,2.49908050073609e-10,15.2165047153702
"PTK7",4.56239802201519,-1.61336387347734,8.67114197523573,3.61198343394145e-11,2.49997543481545e-10,15.2158126145355
"TARDBP",0.95340310590124,-0.359528736752393,8.66938218039824,3.63298141819194e-11,2.51366021108177e-10,15.2100460833227
"GNRHR2",1.56635456259657,-0.199188750807722,8.66863655148016,3.64191544042634e-11,2.51899151296155e-10,15.2076026969227
"CYP27A1",-3.78188818347343,1.19762114291391,-8.66550032721067,3.67973675220228e-11,2.54429285520738e-10,15.1973248407157
"C1orf57",1.7096868797282,0.219272368106921,8.66431467617296,3.69413819247265e-11,2.55279747813144e-10,15.1934390333896
"TFRC",2.71939884060603,-0.734363118030706,8.66428271828582,3.69452715361006e-11,2.55279747813144e-10,15.1933342938674
"GRSF1",1.31726546828058,-0.29459841149818,8.66268663853391,3.71400581455284e-11,2.56539195431765e-10,15.1881031337206
"JAG1",3.44082031290714,0.292346853833644,8.65975587695832,3.75004341406522e-11,2.58941192427589e-10,15.178496876649
"C1orf144",1.19198669499374,-0.684690750254573,8.6594323972519,3.75404259716879e-11,2.59124848554371e-10,15.1774365430624
"NGDN",1.26457350915102,-0.254521566324193,8.65933633162395,3.75523108655693e-11,2.59124848554371e-10,15.1771216476682
"LOC151009",3.90887014586669,1.08933454022057,8.65876385757569,3.76232141029331e-11,2.59526753810307e-10,15.1752451045184
"SEC23B",1.81294125858383,-0.259992938445449,8.65803819883987,3.77132841602208e-11,2.59999661624224e-10,15.1728663816087
"PSMA1",1.15712009008052,-0.278611655866073,8.65800720961794,3.77171354407317e-11,2.59999661624224e-10,15.1727647971768
"HMGXB4",1.86281539958328,-0.492147800283335,8.65736930003444,3.77965018772376e-11,2.60459188230336e-10,15.1706736717641
"RGS19",2.34491749359237,-0.523895768256887,8.65632061956987,3.79273415460008e-11,2.61272993627205e-10,15.1672359129983
"CAMSAP1L1",2.65776231954959,-0.406862367004111,8.65589903092718,3.7980070249861e-11,2.61485116262263e-10,15.1658538401246
"C1orf156",2.26606909794614,-0.0441541548589026,8.65587048231297,3.79836435407550e-11,2.61485116262263e-10,15.1657602499886
"POU2F1",2.04465095211402,-1.83776112808834,8.65490806934283,3.81043028631225e-11,2.6222769821983e-10,15.1626051499773
"RPL13AP20",2.40780922403096,-0.635432989938989,8.65468468886593,3.8132363731179e-11,2.62332747937215e-10,15.161872823404
"ZNF830",1.47951378753649,-0.0944587624998459,8.65386575932969,3.82354155245778e-11,2.62953456447289e-10,15.1591880164018
"BAX",2.2346176323837,0.304336943346619,8.65341037864185,3.82928409420879e-11,2.63196394670588e-10,15.1576950513212
"REXO1",1.28202575264301,0.0397332610085104,8.6533820433396,3.82964170187973e-11,2.63196394670588e-10,15.1576021533737
"KIAA0020",1.75672460824119,-0.296132558401661,8.65279147210882,3.8371027264939e-11,2.6362078751961e-10,15.1556659334473
"BAT3",1.31090822973591,0.0681710866312592,8.65120718900666,3.85719044910774e-11,2.6491209848294e-10,15.1504716015449
"TTL",1.8741579633764,-0.540633148626764,8.65105087174322,3.85917819991765e-11,2.64959853571707e-10,15.1499590760688
"SRRM5",2.89943690822404,0.249224748115693,8.65013012859657,3.87090749330817e-11,2.65676178507903e-10,15.1469401380943
"ZNF496",2.3686585473557,-0.351624785197966,8.64966841008926,3.87680284036296e-11,2.65991750436014e-10,15.1454262206472
"SLC25A15",-2.84345604272801,0.648423527838898,-8.64882059762947,3.88765155240748e-11,2.66646853382087e-10,15.1426462933793
"B3GNTL1",2.29280323334584,0.15535482217629,8.64756177683114,3.9038161404111e-11,2.6766600232297e-10,15.1385185605009
"ZNRD1",1.50811201933778,-0.247196498187483,8.64461514212185,3.94191985315373e-11,2.70188227714827e-10,15.1288557829626
"SELS",1.36521344180142,0.188659809284949,8.64423651123641,3.94684317520763e-11,2.70435267162204e-10,15.1276140910525
"PTPN2",1.98630019560328,0.191481276206011,8.64234377574673,3.97154757202316e-11,2.72037075756922e-10,15.1214067894053
"SPPL2B",1.86184916006701,0.288536895148754,8.64166359549559,3.98046351175162e-11,2.72556721624649e-10,15.1191760232088
"EXOSC10",1.17660674679195,-0.543980663624974,8.63730966804833,4.03801629138956e-11,2.76405248713781e-10,15.1048954815387
"NUDT21",1.53547761225266,-0.509118574465058,8.63705172309061,4.04145220060053e-11,2.76548102685286e-10,15.1040493825646
"CNDP1",-7.53727878824905,2.31041982245016,-8.63678053271572,4.04506772560106e-11,2.76703147956448e-10,15.1031598293979
"HNRNPK",1.02488384810307,-0.350762066507051,8.63568489436872,4.05970811091218e-11,2.77611994602437e-10,15.0995658636375
"PDGFB",2.73811937278059,0.275823791806081,8.63536814901001,4.06395055595753e-11,2.77809437638164e-10,15.0985268378068
"ARAP1",1.77716733211626,-0.168001740795217,8.6339637738435,4.08281454696589e-11,2.79005936757826e-10,15.0939199180809
"CEP68",2.19449631973852,-0.645017560809237,8.63116905006237,4.12061751655166e-11,2.81495433878126e-10,15.0847515035561
"FAM72B",3.65548106885971,-0.854885882105421,8.63092231561994,4.12397190946386e-11,2.81619110089259e-10,15.0839420251121
"MAP3K1",2.56598745482977,0.125633484012986,8.63083384909445,4.12517529680525e-11,2.81619110089259e-10,15.0836517854888
"MBD6",1.71030190174516,0.275041437047122,8.63060713428994,4.12826085833394e-11,2.81735938271319e-10,15.08290797945
"ZNF227",1.70638448302828,-0.207600679604295,8.62961023079576,4.14185626609695e-11,2.82569701534954e-10,15.0796372769411
"INTS3",2.03885039939378,0.175721499870492,8.62919381367733,4.14754858586167e-11,2.82863917361111e-10,15.0782710405093
"CBL",2.36711436490466,-0.800491014135875,8.6279034534661,4.1652376933476e-11,2.83975849522179e-10,15.0740373456571
"TJAP1",1.97318348940076,0.0942489682114722,8.62756242087551,4.16992550331854e-11,2.84200939971853e-10,15.0729183838213
"SFRS16",1.5473575099648,0.269648539280537,8.62685694279386,4.17963986661035e-11,2.8476835129737e-10,15.0706036031762
"KCNQ3",4.13693140511716,-1.4885352904973,8.62660306177519,4.18314137026386e-11,2.84912230005912e-10,15.0697705688482
"SLC2A11",2.18195212128322,-0.0404820173068815,8.62616026734664,4.18925543782402e-11,2.85233894821754e-10,15.06831765647
"ATF5",-4.02080978421736,0.882886003578128,-8.62526252439605,4.20167909492938e-11,2.85984804532361e-10,15.065371891126
"CYP4A22",-8.67892582200265,3.98364665454097,-8.62353968558972,4.22562533534569e-11,2.87519233322011e-10,15.0597185118501
"ZNF250",2.03444214468066,-0.46572485037489,8.62338958549894,4.22771813337142e-11,2.87566189290801e-10,15.0592259544871
"RG9MTD3",2.03538304231167,-0.13830251527423,8.62286249468402,4.23507548524203e-11,2.87971086311598e-10,15.0574962744016
"LMAN2L",1.25655543301509,-0.0974519488253525,8.62191965308462,4.24826831131966e-11,2.88772376161685e-10,15.0544022139987
"EBP",-1.85193027817655,0.699914796078031,-8.6216707837509,4.25175756105181e-11,2.88913761216848e-10,15.0535855012936
"KIAA0649",1.96124057996089,0.0828403466735537,8.62137258516849,4.25594223709209e-11,2.89102292255219e-10,15.052606897003
"TET3",2.21715585460882,-0.405400254479615,8.62095429030383,4.26181925387331e-11,2.89373901906247e-10,15.0512341553642
"CWC22",1.32088378496518,-0.0438034780306796,8.62088712477519,4.26276368839016e-11,2.89373901906247e-10,15.051013732867
"SUMF2",1.56861017932771,0.341693700540027,8.62034386525806,4.27041039161785e-11,2.89797032236205e-10,15.0492308580273
"DGUOK",1.58346990452644,-0.141359484456322,8.61828658748558,4.29949352557424e-11,2.91674112401712e-10,15.0424789950775
"PLCG1",1.93686664426645,-0.893572695185451,8.61781105916416,4.30624432980832e-11,2.92035444940127e-10,15.040918279407
"TOB2",1.687605242285,-0.12687193480607,8.61639478025731,4.32641389000484e-11,2.93306253832636e-10,15.0362698239591
"LOC91316",2.74458468738449,0.545005138003011,8.61534234940386,4.3414635419635e-11,2.94229236607583e-10,15.0328154468962
"PVT1",4.91068034311778,-0.796889154193288,8.61515688517949,4.34412113276426e-11,2.94312053346993e-10,15.0322066891782
"ZNF184",2.05030836677482,-0.657337514434542,8.61466519277139,4.35117473983213e-11,2.94692544900226e-10,15.0305927680763
"ITPA",1.8433531488043,-0.0143059478871738,8.61381442730486,4.36340677324196e-11,2.95423389227983e-10,15.0278001760097
"DKFZp761E198",1.47222402753715,-0.240301897870024,8.61209514133095,4.38823217281726e-11,2.97006100280379e-10,15.0221564918212
"EHBP1L1",2.25565651513208,-0.0159035895851753,8.61072101752279,4.40817612709199e-11,2.98257487727765e-10,15.0176456164941
"KBTBD2",1.30834440557468,-0.447779239837171,8.60981094245492,4.42143524566419e-11,2.99055902247976e-10,15.0146579837098
"TEX10",1.7837149245819,-0.757577500656925,8.6089050862978,4.4346728759012e-11,2.99852337166393e-10,15.0116841190981
"TRAF3IP1",1.59379183295409,-0.187558622661871,8.60847759153393,4.44093391171376e-11,3.00176676966844e-10,15.0102806542933
"SARM1",3.50088856371062,-0.218645958138451,8.60809809865557,4.4464993936019e-11,3.0045380378455e-10,15.0090347643904
"FNTB",1.38254659448463,-0.805658335073337,8.60664074589294,4.46793782497059e-11,3.0180294349167e-10,15.0042500853882
"ZCCHC10",1.33749060250694,-0.427648079391965,8.60557166509959,4.4837308862612e-11,3.02769983199081e-10,15.000740019582
"CIRH1A",2.08832341472662,-0.17427585244745,8.6043960794694,4.5011623559321e-11,3.03846985376898e-10,14.9968801400124
"IFRD1",1.5127967630189,-0.367584647374281,8.60382464600576,4.5096602066997e-11,3.04320420992596e-10,14.9950038643935
"LYRM4",1.94940898652703,-0.253378821224125,8.60363211859143,4.51252694903216e-11,3.04413672201738e-10,14.9943717021363
"PSMD4",1.43967068683044,0.106446347861031,8.60330741647444,4.51736594681652e-11,3.04639866038439e-10,14.9933055369368
"UQCRH",1.83646002427409,0.0422159868976821,8.60317737211677,4.51930545137036e-11,3.04670440837039e-10,14.9928785310293
"DNTTIP2",1.53523251718961,-0.133867273585427,8.60224639726308,4.53321474442994e-11,3.05507677434445e-10,14.9898215883987
"NXF1",1.29648418786842,-0.0281700601226626,8.60212943079094,4.53496534280066e-11,3.05525220153652e-10,14.9894375120089
"ASB1",2.12519700518786,-0.157277627554742,8.60127906005,4.54771309074975e-11,3.06283397087584e-10,14.9866451554093
"DND1",1.55386596838253,0.0272839759387845,8.60096161536323,4.55248111048854e-11,3.06503826752465e-10,14.985602746057
"SLC7A11",5.97890874421925,-1.43305932626793,8.60062733177291,4.55750750523946e-11,3.06741501526311e-10,14.9845050311239
"HNRNPD",1.41886072822248,-0.371133125741069,8.59874352920087,4.58593787585913e-11,3.08553700009806e-10,14.9783188240349
"S100A2",5.96853322887182,-2.88706255079593,8.59820320445235,4.59412545251385e-11,3.09003168969772e-10,14.9765443901164
"TRAFD1",1.91721249209949,-0.647486137419394,8.5972974223635,4.60788394189723e-11,3.09826922574074e-10,14.9735697243063
"ZNF410",1.31953652257057,-0.527913778153676,8.59450205696032,4.65060728836499e-11,3.12597049241871e-10,14.9643889925525
"ELOVL7",4.81981954583506,1.11697872694308,8.59418483175865,4.65548083634724e-11,3.12822066948393e-10,14.9633470907559
"PLSCR3",2.2810594845879,-0.250962555148797,8.59378654587142,4.66160702396016e-11,3.13131079941701e-10,14.9620389372521
"POFUT2",1.57668817389769,-0.146981184892626,8.59343885614088,4.66696162455155e-11,3.13388078168789e-10,14.9608969518847
"COL7A1",5.25089682036985,-0.363104889258615,8.59329831652985,4.66912776829155e-11,3.13430872225753e-10,14.9604353467621
"TMEM80",1.8360493555888,0.24275956402094,8.590481894778,4.71275200043869e-11,3.16255740625184e-10,14.9511843417303
"DDX20",1.75324466610026,-0.457058927713287,8.58676108540037,4.77101597254571e-11,3.20060858812695e-10,14.9389615219892
"TGS1",1.62898660581563,-0.770614975312352,8.58407135078748,4.81358667860219e-11,3.22811058220555e-10,14.9301249197709
"PISD",1.59213638588384,0.010207395038025,8.58325221906103,4.82662716555974e-11,3.23579736825181e-10,14.9274336791404
"ETNK2",-3.29542672073295,0.707091374486783,-8.58096532921051,4.86322325670192e-11,3.25926577265923e-10,14.9199197984014
"C10orf84",1.38049888382044,-0.107088252148568,8.58077707509054,4.86624825218582e-11,3.26022730124384e-10,14.9193012414602
"MARCKS",2.15164927857347,-0.896878691445071,8.58059617408041,4.86915688220276e-11,3.26111026599277e-10,14.9187068417429
"HDX",2.24986114379327,0.687161936073267,8.57935069833822,4.88923004039724e-11,3.27348481574735e-10,14.9146144031156
"PLCD4",2.95385512258384,-0.51961433662803,8.57786715660549,4.91324910462752e-11,3.28849232432154e-10,14.9097395172029
"C6orf125",1.83557161038374,-0.23408839751462,8.57772991649661,4.91547707993859e-11,3.28890977858424e-10,14.90928853822
"MSL3",1.60835866505732,-0.421117403448793,8.57613013794462,4.94152345783305e-11,3.30525847990328e-10,14.9040314358663
"CCDC59",1.23597946019185,-0.325526293018116,8.57494524454832,4.96090474992328e-11,3.31705954815411e-10,14.9001375432253
"ZNF292",2.35087041492401,-0.171064557971698,8.57485386476512,4.96240263118318e-11,3.31705954815411e-10,14.8998372378367
"DOHH",1.50094195083142,0.0587266711010192,8.57319339884654,4.98970034379963e-11,3.33421925515764e-10,14.8943802326404
"ZNF700",1.76621249516217,0.379922977003726,8.57280068325265,4.99617863713376e-11,3.33746035320558e-10,14.8930895605917
"UBXN11",2.28714039194988,-0.164204668571272,8.57212427204821,5.0073567240767e-11,3.3438377915406e-10,14.8908664784779
"AMN1",1.67945709872582,-0.452442186288389,8.57146451547466,5.01828390067582e-11,3.35004357693764e-10,14.8886980898249
"HDAC3",1.15016089623439,-0.00358538183628263,8.56950546170242,5.05087264872534e-11,3.37070117745827e-10,14.8822591142282
"MGC16142",1.89569201171922,-0.378109724185611,8.5671804291029,5.08982674431124e-11,3.39559186739748e-10,14.8746167575861
"SEC61A1",1.43981287105322,0.0392816514975618,8.56415312123616,5.14100173098736e-11,3.42861667166467e-10,14.8646652337474
"TRPC4AP",1.15945313664136,-0.175816114783915,8.56375495796868,5.1477709954381e-11,3.43114230231017e-10,14.8633563037773
"PRKRA",1.2821062044599,-0.53482379560037,8.56373350057535,5.14813605282966e-11,3.43114230231017e-10,14.863285763867
"TPX2",3.5033916866099,-0.730614278440789,8.56176537851065,5.18173131674429e-11,3.45241058578403e-10,14.8568154869213
"TESC",5.99880459612002,3.10807242098004,8.56090977906504,5.19640506890075e-11,3.4610623884839e-10,14.854002552322
"TBCC",1.84562832403504,-0.373383001758678,8.56080119249059,5.19827035337418e-11,3.46118027003976e-10,14.8536455496061
"NLGN3",2.99563494468999,-0.59790599968932,8.56070160869167,5.19998158351154e-11,3.46119553388215e-10,14.853318144517
"MZF1",1.95850314468524,0.288712207840869,8.56033874014742,5.20622186322861e-11,3.46422442122849e-10,14.8521251208643
"NOX4",5.08456499677152,-1.41111262543153,8.55972351110188,5.2168192823842e-11,3.47014964659826e-10,14.8501023676616
"ATP6V0E1",1.35066340407467,-0.215945308639543,8.5589058005816,5.23093818392636e-11,3.47841270543867e-10,14.8474138373867
"FMNL3",2.62793961556851,-0.969473626907827,8.55834979200119,5.24056046083803e-11,3.4836812583541e-10,14.8455857130352
"CELSR1",3.07021091512985,-0.519548644926335,8.55574449989147,5.28588612509767e-11,3.51267265642228e-10,14.8370192583372
"FBL",2.08564700293405,-0.228237096754828,8.5555658736802,5.28900823618783e-11,3.51360848509678e-10,14.8364318935668
"CAMK2G",1.82611908436821,-0.389009141150878,8.55534009693685,5.29295712900334e-11,3.51509277945246e-10,14.8356894823459
"C19orf44",2.11996379311143,0.190053632475871,8.55450353435528,5.30761477859353e-11,3.52368557564592e-10,14.8329386087979
"ACCN2",4.1647180964192,-1.49780342636258,8.55389670819824,5.31827278130987e-11,3.5296183324582e-10,14.8309431359816
"KIAA0317",1.65591067805347,-0.720384781069795,8.55374165483199,5.32099952700217e-11,3.5302851554392e-10,14.830433256369
"ARHGEF11",2.19622817776537,-0.26161108210992,8.55254352835733,5.34211723421476e-11,3.54314931797596e-10,14.8264932415322
"RPP21",1.74162002443502,-0.187881363151045,8.55174567790851,5.35622673169478e-11,3.55065927742073e-10,14.8238694484562
"ALDH2",-3.28812782695222,1.22817473984724,-8.55170742674094,5.35690412421946e-11,3.55065927742073e-10,14.8237436549609
"IL11",5.17035592597632,-0.292129833539534,8.55055904368116,5.37728123056565e-11,3.56301365571514e-10,14.8199669946075
"CSRP2BP",1.52253278924405,-0.213205543842467,8.55005951782854,5.38616930095729e-11,3.56774981708967e-10,14.8183241754395
"WSB2",1.89732427942502,-0.0509003647352396,8.54690312177986,5.44267496572684e-11,3.60401419484386e-10,14.8079429917605
"ZMIZ1",2.32482964736217,-0.589952823354119,8.54553029758578,5.46743753762683e-11,3.61924239453948e-10,14.8034275575386
"RNF121",1.81260261058995,0.113332901996479,8.54502947307689,5.47649953250706e-11,3.62407091400669e-10,14.80178022132
"ATMIN",1.2118762594109,-0.328927421026854,8.54448381778055,5.4863899579481e-11,3.6294443539172e-10,14.7999853976352
"C19orf47",1.29878770371482,-0.521759866045982,8.54427768956544,5.49013088112092e-11,3.63074752238258e-10,14.7993073726411
"CCDC55",1.54710110393037,-0.0355239322400875,8.54381369206628,5.4985611737661e-11,3.63515003622634e-10,14.797781113711
"SGOL1",3.70298426407505,-1.14283721193352,8.54332535881519,5.50744772929438e-11,3.6398512539737e-10,14.7961747828263
"PRR3",1.90740798623259,-0.576277158226239,8.54196407505479,5.53229659576561e-11,3.65509547243928e-10,14.7916968323338
"MYO9B",1.77783679335708,-0.44825047872106,8.54039062269724,5.56115940066841e-11,3.6711076400945e-10,14.7865207269002
"KREMEN2",5.49133987400583,-0.945517721281154,8.54031604747692,5.56253114568751e-11,3.6711076400945e-10,14.7862753946359
"PPP1R8",1.08789146603539,-0.784591615001616,8.54028727716999,5.56306044123637e-11,3.6711076400945e-10,14.7861807479782
"VAT1",1.97070031858517,-0.307275184730792,8.54025278039586,5.56369515524785e-11,3.6711076400945e-10,14.7860672626601
"EIF1",1.23251429475297,0.0673282697917464,8.53989934097175,5.5702023795777e-11,3.67421875752003e-10,14.7849045331879
"ANXA5",2.33944169959419,0.00282377153430752,8.53889769375859,5.5886856102742e-11,3.68522495002352e-10,14.7816092921019
"ANKLE2",1.99386350533813,-0.133792696731026,8.53834380132916,5.59893306058224e-11,3.69079506993558e-10,14.7797870425996
"LOC441089",1.76670581351726,-1.02890832184032,8.53776618913087,5.60963954451130e-11,3.69666410485459e-10,14.7778867256471
"FAM111A",1.79882038527811,-0.256983866160088,8.53747976577795,5.61495628115812e-11,3.6989787506434e-10,14.7769443942414
"C2CD2",1.68452212152168,-0.415148322103019,8.53731392930483,5.61803694685285e-11,3.69981932050852e-10,14.7763987894178
"NXT1",1.88838745375487,-0.646602868671502,8.5369897818964,5.6240634063258e-11,3.70259871204513e-10,14.7753323311849
"POLR3E",1.29197245269524,-0.240969807232626,8.53675836132854,5.62836990504185e-11,3.70424434745627e-10,14.7745709417907
"ASPDH",-8.50023107186042,3.13991566613431,-8.53570121360694,5.648084699945e-11,3.71602645807357e-10,14.7710927876365
"RAB5C",1.42135881386405,-0.206249347338478,8.5355533419787,5.65084791492678e-11,3.71665168764562e-10,14.7706062619825
"ZNF385A",2.20546967081428,-1.48228257945669,8.53478649602136,5.66519954096897e-11,3.72489595219387e-10,14.7680831594586
"SGSM3",1.51690822293942,-0.00391413564178199,8.53400401791958,5.67988164294673e-11,3.73335215011385e-10,14.7655085645393
"TRNP1",3.7529535535706,1.58998859737999,8.53387474179074,5.68231102141496e-11,3.73375186698808e-10,14.7650832003657
"C20orf111",1.25842997254727,-0.555866453054636,8.53373335673433,5.68496915344709e-11,3.73430158970903e-10,14.7646179916776
"KCNJ11",3.99799204031926,1.07146082331635,8.53353485886042,5.68870316177183e-11,3.73555744777336e-10,14.7639648575925
"KCNQ1",4.17934853772969,0.524554898759079,8.53059185849443,5.74435618959194e-11,3.77089485247596e-10,14.7542808088678
"NARS",1.55799109904518,-0.191008094033287,8.53018252436912,5.7521402277801e-11,3.77479599262867e-10,14.7529338134862
"WAC",1.47398673731292,-0.189375572090424,8.52915321579857,5.77176098410231e-11,3.7864599019226e-10,14.7495465968997
"DDX56",1.35025963547761,-0.142922693450086,8.5284558708758,5.78509219121386e-11,3.79399152309902e-10,14.7472517374625
"ZNF468",2.95126826937908,-0.151141902609575,8.52630278696775,5.82644930355558e-11,3.81989245833684e-10,14.7401659574478
"ABCF1",1.27462681391681,-0.065691038536197,8.52539812845926,5.84391516931007e-11,3.83011844264788e-10,14.7371886000792
"SOCS5",1.81197790118385,-0.313851118453168,8.52428406945435,5.86549646008433e-11,3.84303428981108e-10,14.7335219673584
"ESYT2",1.44700621008153,-0.40297887394226,8.52345992059714,5.8815134213137e-11,3.85229733707196e-10,14.7308094203039
"TCF12",1.84993868989794,-0.419789302790926,8.52326512629922,5.88530560532586e-11,3.85354999089062e-10,14.7301682780806
"THBS3",2.48996478128005,0.251308611869998,8.52261421905639,5.8979951362005e-11,3.86062574352639e-10,14.7280258677552
"VIPAR",1.27557005281807,-0.241904325879103,8.52242354220712,5.90171763523347e-11,3.86182934056564e-10,14.7273982620275
"USP54",2.62464190179922,-1.77288282440925,8.52189544564409,5.91203981013612e-11,3.86734933463946e-10,14.725660033517
"TATDN1",1.54426431491466,-0.131107339055496,8.52151449674514,5.91949714666762e-11,3.8709923765178e-10,14.724406124391
"ZNF512B",1.46277996363237,-0.0350174437556214,8.52090303540565,5.93148677451441e-11,3.8775959937602e-10,14.7223934445885
"ZBTB34",1.66506139070721,-0.490509591761933,8.52073135384063,5.93485753726582e-11,3.87856277881691e-10,14.721828332816
"C9orf9",1.95426514517865,-0.841245169053737,8.51974010635224,5.95435733564398e-11,3.89006627590941e-10,14.7185654594178
"CYP2D7P1",-3.94715136270533,2.11929076678261,-8.51936736273729,5.96170665610938e-11,3.89362689254216e-10,14.7173384806384
"PCGF3",1.93028400284305,-0.0252442277206683,8.51851278502545,5.97859078600309e-11,3.90341050012259e-10,14.7145253737053
"ZNF267",2.07616477900448,-0.475840398651832,8.51742145508852,6.00022267527562e-11,3.91628669423195e-10,14.7109328207743
"RIPK2",2.23426195557055,-0.0485514196815228,8.51544639758155,6.03957247168376e-11,3.9407153164223e-10,14.7044308288333
"ITGA2",5.38722534081984,-0.33799081898199,8.51502134662921,6.04807491325985e-11,3.94500743864907e-10,14.7030314896653
"NKAP",1.10451795152587,-0.181631665177372,8.51408879387027,6.06677143590572e-11,3.95594405876282e-10,14.6999613080426
"ZC3H8",1.76792878174488,-0.25880709521657,8.5134475433141,6.07966154345751e-11,3.96190296428953e-10,14.6978501125609
"DDX11",2.37894303554114,-0.14110504990043,8.51344190527331,6.07977499909998e-11,3.96190296428953e-10,14.6978315502078
"PVRL1",3.05422345591111,-1.13606416719843,8.51234651737893,6.10185833320801e-11,3.97503011404822e-10,14.6942251013876
"TMEM55B",1.32183374386244,-0.415169381806781,8.51173276244701,6.11426717367216e-11,3.9818485173905e-10,14.6922043274846
"MUT",-2.0136404514631,0.509004957516395,-8.51138465017938,6.12131658986995e-11,3.98517343311921e-10,14.691058159728
"C6orf26",3.19093057954878,0.658418158069222,8.51123584753803,6.12433240610001e-11,3.98587106849067e-10,14.6905682199908
"AADAT",-3.71054743551067,0.196064746302385,-8.51039580800202,6.14138582064089e-11,3.99570138714563e-10,14.6878023099546
"KIAA1009",2.03174317318356,-0.37366164646217,8.5094397753441,6.16085228982072e-11,4.00709494903599e-10,14.6846543986254
"FAM172A",1.60641341358043,-0.519683221336682,8.50917299276802,6.166295545627e-11,4.00936330418329e-10,14.683775952745
"DDX1",1.22680443738286,-0.328516454291814,8.50719652548156,6.20677353412007e-11,4.03440279717805e-10,14.6772677442496
"MRS2",1.63680450864858,0.064857922353072,8.50629996111227,6.22522344504929e-11,4.0451127051333e-10,14.6743153688195
"GEMIN5",1.69029899052267,-0.262433278061106,8.50488102718887,6.25453608754084e-11,4.06287212708095e-10,14.6696426784459
"FAM41C",1.91232218755963,0.167519489820608,8.5043638815549,6.26525399137991e-11,4.0685452035882e-10,14.6679396182311
"PRDM10",1.57932476300898,-0.35322259609883,8.50408423202417,6.27105747956348e-11,4.07102436315804e-10,14.6670186677052
"C20orf96",2.89588523795744,-0.243886252628142,8.50359980077716,6.28112358596697e-11,4.0762682695761e-10,14.6654233058299
"AKR1CL1",-4.47520476561076,1.79037903793225,-8.50317577605039,6.28994787279391e-11,4.08070320696671e-10,14.6640268602482
"TTC30B",2.56593998873456,-0.266112204598637,8.50253076999883,6.30339494857436e-11,4.08813349701749e-10,14.6619026210721
"CDK4",2.33675568381233,-0.335176910220576,8.50183314579279,6.31797166526063e-11,4.0952168970209e-10,14.659605046089
"RTN2",3.0699272680615,-0.0850361007837304,8.50181688618793,6.31831181175411e-11,4.0952168970209e-10,14.6595514956946
"PAK1",2.34019506285154,-0.340695742093971,8.50031670922415,6.34977474337342e-11,4.11430884999679e-10,14.6546106100059
"KCNF1",5.32238609693949,1.53472078633004,8.49867974654399,6.38428687071822e-11,4.13536382738054e-10,14.6492189685655
"ANKRD13C",1.58392097923996,-0.244167774845413,8.49838545307336,6.39051151206276e-11,4.13808832939983e-10,14.6482496308673
"FXYD1",-5.95724760402678,1.39469577068751,-8.4982114075818,6.39419565351126e-11,4.13916656433957e-10,14.6476763595346
"ZNF84",2.10180280595219,-0.280007424881128,8.49781018878419,6.40269669679498e-11,4.14336126833945e-10,14.646354813283
"HEXIM1",1.53806007321849,0.190750896453625,8.49766860802617,6.40569923828313e-11,4.14399621596852e-10,14.6458884667306
"C13orf34",2.49830702338707,-0.990015090164741,8.49740812435104,6.41122709840988e-11,4.14608124128498e-10,14.6450304661192
"GNMT",-7.01952643967753,2.3592472675223,-8.49725229433863,6.41453634944488e-11,4.14608124128498e-10,14.6445171784497
"ZNF83",3.22927056079621,0.0192690113973731,8.49723096850369,6.41498936508265e-11,4.14608124128498e-10,14.6444469332109
"PIN1",1.36187874091807,-0.0994669791178455,8.49651672467067,6.43018040472034e-11,4.15458961478637e-10,14.642094257809
"C17orf76",3.24094975448537,-0.865804513921457,8.49424568221537,6.47872416718781e-11,4.18463529147818e-10,14.634613257303
"C2orf76",1.62024627523876,-0.512034255148615,8.49390332206471,6.48607415837848e-11,4.18806319120999e-10,14.633485451837
"CD14",-3.16555142992533,0.379873342238389,-8.49337501822419,6.49743261270687e-11,4.19407638517328e-10,14.6317450871303
"ADCY3",2.62329516960195,-1.11257301364285,8.49213122393017,6.52425332393719e-11,4.21006349996967e-10,14.6276476124477
"WBSCR22",1.24569168190866,-0.432866657940346,8.49191413689473,6.52894594505374e-11,4.21165542831637e-10,14.6269324398709
"ARPC1A",1.57532878153155,-0.225302932750655,8.49182706681178,6.53082903595812e-11,4.21165542831637e-10,14.6266455944983
