"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OSBPL11",0.44349570648067,0.429241857498249,3.32615223796576,0.000982164738239366,0.00215605089395495,-2.14505449349034
"FZD6",-0.458432530145799,0.020691571199429,-3.32572301147633,0.00098362759374867,0.00215903097424427,-2.14643538888357
"FBXL2",0.497026340517619,1.8869228936082,3.32415025772749,0.000989005064775604,0.00217060195192856,-2.15149378644131
"DNAH11",-1.77365989381159,-1.9489289876514,-3.32378982520057,0.000990241280926751,0.00217308247701556,-2.15265271943628
"IQCB1",0.359047338080242,-0.270761463397054,3.32371479145348,0.000990498813332296,0.00217341498149689,-2.15289396782826
"BTBD7",0.405869631700398,0.838216683031847,3.32341918133435,0.000991514018926815,0.00217540977119206,-2.15384436356968
"OR11H12",0.390758842060687,-0.0813820711213009,3.32284037000597,0.000993504617979096,0.00217954394576666,-2.15570503148033
"ARPC2",0.247379120969471,-0.255412547040649,3.32270498053139,0.000993970774156964,0.00218033328065396,-2.15614021573719
"UNC5CL",0.795133356997517,3.95510911557368,3.32263673263711,0.000994205833922896,0.00218061557732463,-2.15635957961
"TTTY10",-0.718022572766637,-0.0878172505125052,-3.32257121119097,0.000994431551887813,0.00218087732619299,-2.15657017611573
"EFHC2",-1.03203072637483,1.11494752324417,-3.3220846760356,0.000996109131794787,0.00218432274156861,-2.15813385736125
"C1orf63",0.755274347287609,0.415770289920392,3.32204259739612,0.000996254343125154,0.00218440751747688,-2.15826908436712
"TULP1",-0.772702307441976,-1.57954227666294,-3.3215207531776,0.000998056838995624,0.00218812568241357,-2.15994598837589
"SMC1B",0.990215327634723,-1.95893892188013,3.32135248262109,0.000998638706733493,0.0021891672505072,-2.16048665969919
"CEP97",-0.712292278510381,-0.712606636761332,-3.32079266730754,0.00100057678035133,0.00219318128664414,-2.16228522219697
"PRM1",0.341912439890003,0.014645615980866,3.32029605556643,0.0010022989714899,0.00219672131863528,-2.16388048869337
"ZDHHC8",0.421977753962891,0.481808253826067,3.32022969157165,0.00100252932273081,0.00219699130361351,-2.16409365296055
"ZHX2",0.365869102980911,0.442320221175298,3.32015969195036,0.00100277234668657,0.00219710293906222,-2.16431849071978
"RBM7",-0.403688388152787,-0.332452285414008,-3.320153281494,0.00100279460518049,0.00219710293906222,-2.16433908079056
"SNORA44",0.347721603683517,-0.0118127975144401,3.31956303275586,0.00100484604685569,0.00220136234308489,-2.16623477167229
"SNORA84",0.401265973969848,-0.0760519272899465,3.31952504538232,0.00100497820763074,0.00220137805638226,-2.16635676423397
"FAM83H",0.548237868998924,0.403617760252642,3.31949924519116,0.00100506797754929,0.00220137805638226,-2.16643961816361
"ODF3L1",0.926033896925404,0.60536186255519,3.31920664688362,0.001006086574423,0.00220337366331011,-2.16737921716985
"CARD6",-0.804572301256416,-0.276566622014532,-3.31903907506604,0.00100667035979458,0.00220441668939849,-2.16791729315485
"IRGC",0.562022227761579,-0.388284018687509,3.31859952561378,0.00100820315598041,0.00220753742398316,-2.16932857346453
"SLC25A24",-0.509375372498503,-0.148701124278555,-3.31832897652853,0.00100914769318608,0.00220936959184193,-2.17019715026051
"TMEM114",0.710918762097998,-0.277743371612933,3.31805055619298,0.00101012056953059,0.00221126340586723,-2.17109092805554
"CD247",0.892410957457064,-0.402244583232024,3.31736623938554,0.00101251546618915,0.00221626943971212,-2.1732874066702
"OR5AN1",0.518901732291769,0.194742535956785,3.31704491412454,0.00101364182582334,0.00221849803258293,-2.17431863105357
"HS3ST4",1.60922140714707,-0.685973993344048,3.31693579792114,0.00101402458197914,0.00221909884235208,-2.17466879484651
"FAM82A2",-0.244235790269946,0.103163210334376,-3.31678107581833,0.00101456754422201,0.00222005008262305,-2.17516529366667
"PCP2",-1.13743322133556,0.60412728855281,-3.31666489943233,0.00101497541668782,0.00222070555149594,-2.1755380861628
"ASTL",-0.72101870603317,-1.44877779580364,-3.3166063660214,0.00101518097375374,0.00222091827370883,-2.17572590642848
"ARL13A",0.745927201330521,-0.177891393258362,3.31624252617749,0.00101645957144474,0.00222347819827024,-2.17689331546179
"C1orf68",0.3229750154199,-0.522377076031843,3.3161512565325,0.00101678054400606,0.00222394302066235,-2.1771861426015
"PHAX",-0.364624052488453,-0.235227645030618,-3.31602040989065,0.00101724086340468,0.00222451594027992,-2.17760593441263
"DEFB131",0.330598797428516,-0.117708816223277,3.31601511452537,0.00101725949661598,0.00222451594027992,-2.17762292306695
"PSMC5",0.277619783907227,0.422804558405832,3.31557426210507,0.00101881187169294,0.00222767301424669,-2.17903718222894
"LIPC",1.33668833990675,5.9679170052412,3.31536879748878,0.00101953612724782,0.0022290188914053,-2.179696254869
"TMEM223",0.316829790714089,0.458914339561264,3.31510948733281,0.00102045086983107,0.0022307809002353,-2.18052799439228
"NCR2",0.560464029501887,-0.109629835336176,3.31471807262604,0.00102183306992786,0.00223356432099277,-2.18178334531265
"ZNF548",-0.384802713056101,-0.36010430751566,-3.31450366491536,0.00102259094419782,0.00223498261695091,-2.18247093814592
"PSMD13",0.23683539043567,-0.168661149907939,3.31348785281659,0.00102618867922961,0.00224260677037482,-2.18572802279839
"CHMP5",-0.29465461017276,0.039401628083617,-3.31328474975053,0.00102690942636968,0.00224394267213866,-2.18637913756453
"CD44",0.911543633200559,-1.56748962145665,3.31317322708188,0.00102730538442886,0.00224456865460684,-2.18673664490209
"RBM28",0.3050161847474,-0.164430381800012,3.31280997884052,0.00102859607137668,0.00224714919642939,-2.18790102899574
"RHOBTB1",0.792083883057452,2.08836824876624,3.3127295077109,0.00102888220383566,0.00224753479603994,-2.18815896126399
"PRAP1",-2.45265143772784,4.65023418476227,-3.31236719465164,0.00103017140301278,0.00225011122237002,-2.18932020252462
"SNORA54",0.450694261693102,0.0491727950237646,3.31228685741817,0.00103045746605341,0.00225049627267082,-2.18957767347715
"USH2A",-0.87486348558007,0.184016967500551,-3.3119929654837,0.00103150457934067,0.0022525431807694,-2.19051951128466
"BDNFOS",-0.517165074729669,0.92403310830386,-3.31189493596434,0.00103185407058811,0.00225306638631662,-2.19083364990045
"LIPF",-0.808312007093661,-0.304553781618533,-3.31177162774631,0.00103229384086417,0.00225378658483027,-2.19122878255245
"PIK3CD",0.473968455020273,0.66685988202499,3.31106226307677,0.00103482712771659,0.00225907687629836,-2.19350162564141
"GPR137",0.305722909274116,0.511586322984337,3.31088261234573,0.00103546961396188,0.00226023877298047,-2.19407716421014
"LOC283332",0.478784168436041,-0.136221358505597,3.31080757724481,0.00103573807233113,0.00226058407546688,-2.194317541986
"MED17",0.284674600600145,0.0317195460094491,3.31074020628036,0.00103597916530956,0.00226086958356518,-2.19453336307608
"TAS2R3",0.821747454585386,0.215379800487373,3.31063038963295,0.00103637226577372,0.00226148672917798,-2.19488514898784
"ZNF391",-0.732832825454213,0.0181309478525612,-3.31004124740073,0.0010384835321741,0.00226585258547266,-2.19677221717469
"NCRNA00161",0.550560426955175,-0.498107868971801,3.30866542275646,0.00104342955732371,0.00227640197453373,-2.20117786828551
"OR56A5",0.381999516516716,-0.170150962311997,3.30828338129786,0.00104480685812708,0.00227916422626764,-2.20240093388304
"AOX2P",0.566720821092384,0.0422596164035993,3.30707654028704,0.00104916876009064,0.00228843587090309,-2.20626364193316
"GZMH",1.00226631949372,-0.0968603416577871,3.30690522835791,0.00104978930533794,0.0022895458030567,-2.20681184934196
"C1orf104",0.708210714926913,-0.133319760004961,3.30627281345732,0.00105208306509108,0.0022943043205438,-2.20883538136718
"CDCA7L",0.928537404218547,-1.0451181266427,3.30617341091379,0.00105244402007027,0.00229484735752612,-2.20915340587164
"ELOVL4",-1.34136527502882,-1.74315629869042,-3.30578862425246,0.00105384236019905,0.00229765205003092,-2.21038439264089
"NCRNA00115",0.619461762000366,0.115845820939859,3.30516263052646,0.00105612095337187,0.0023021722663876,-2.21238674878797
"NSFL1C",0.211590227236721,0.0724625095589637,3.30515734928595,0.0010561401963502,0.0023021722663876,-2.21240364030067
"OR10A5",0.376534128583195,-0.0277406955443246,3.30510568812049,0.00105632844860903,0.00230233781893831,-2.21256887197456
"OR10W1",0.386059187316054,-0.0126152791461556,3.304889350246,0.00105711711834404,0.00230381184683441,-2.21326077496972
"ZNF222",-0.539754269746393,-0.391812440495504,-3.30469949293956,0.00105780970282839,0.0023050761817267,-2.21386795157827
"ITM2B",0.408605670146073,2.11283136893171,3.30459352312161,0.00105819645574449,0.0023056738802442,-2.21420683610837
"CHTF8",-0.304665222747966,0.48736032558576,-3.30425857531226,0.00105941976297026,0.00230809400219482,-2.21527791047893
"UAP1L1",-0.769855202080667,-0.368634147579964,-3.3033680651226,0.00106267850880962,0.00231494762608714,-2.2181250328307
"TAAR8",0.791231159286928,0.763615477128463,3.3027261510857,0.0010650333139083,0.00231983085087484,-2.22017690353737
"RXRB",-0.216227049254374,0.00544077000111291,-3.30248165042652,0.00106593151774566,0.00232154064010452,-2.22095834904666
"FDX1L",0.36614231501176,0.670762130692608,3.30172561974891,0.00106871334739613,0.00232735206447504,-2.22337434726573
"FAM65A",-0.300781610409279,1.00521956701505,-3.30165711286074,0.00106896575293745,0.00232765447700166,-2.22359324474677
"PF4V1",1.83240041866478,4.05322727568008,3.30147489784861,0.00106963737231276,0.00232886955923788,-2.22417544885964
"LRTM1",0.56652059034751,-0.250639044938777,3.30115479934267,0.00107081816086215,0.00233119285503186,-2.22519813857715
"STARD6",0.584464921480667,0.0825632255311907,3.30091482860689,0.00107170416616119,0.00233271746856897,-2.22596476555869
"CTSO",-0.413716957988254,0.618745033108876,-3.30090348824953,0.00107174605319014,0.00233271746856897,-2.22600099295393
"LOC441204",0.695412469069347,2.78819491772843,3.30087238114904,0.00107186095896909,0.0023327199065632,-2.22610036570017
"UBE2W",-0.319601787530333,0.0129313308205578,-3.3003042844588,0.00107396145264841,0.00233704317383984,-2.22791501699282
"HHIPL1",-0.793321655653598,-1.89764302296843,-3.29985043093759,0.00107564228911094,0.00234045240597149,-2.22936453561525
"USP43",0.554500046296226,1.06040930301548,3.29944412279668,0.00107714911590595,0.00234348233314102,-2.23066204563261
"MAFG",0.389507530581478,0.103066737268133,3.29924491087353,0.00107788862596943,0.00234484239399399,-2.23129815718537
"TMEM30C",0.312044239552858,0.0338099340478909,3.29913070479114,0.00107831279198638,0.002345516238569,-2.2316628170043
"SNORA36A",0.398341846705866,0.0236713835080975,3.29908515423512,0.00107848201186261,0.00234563544718814,-2.23180825655827
"SNCA",-1.01670353292033,-0.403820107281383,-3.29895183769235,0.00107897742335061,0.00234641194776178,-2.23223391562837
"LYZL1",0.347377827823524,-0.0368802813497521,3.29892748549559,0.00107906794027111,0.00234641194776178,-2.23231166668411
"IDS",-0.417875371091849,-0.303213753251689,-3.29820229589954,0.00108176670029489,0.0023520308752514,-2.23462678721003
"KRTAP6-3",0.378537047177157,0.0582392015753194,3.29814145648005,0.00108199339635239,0.0023522742967784,-2.23482099146524
"EXT1",0.277996216901794,-0.0326923666869579,3.29684245369806,0.00108684420584291,0.0023625695116091,-2.2389667125501
"VSX1",1.04799688389218,-0.277422222449492,3.29630919694981,0.00108884136741057,0.00236665997384267,-2.24066814055687
"CYP19A1",1.13498245498991,-1.22104816265901,3.29525966811696,0.00109278204320701,0.00237497346207855,-2.24401605334436
"SCARNA18",0.317509627486379,0.0443129676557883,3.29461412925059,0.00109521243159009,0.00238000318635027,-2.24607477560125
"KPNA3",-0.287213910237787,-0.575608000468921,-3.29431785344285,0.00109632956052876,0.00238217830634871,-2.24701951828341
"RAB43",-0.409322595627499,-0.0278447523800263,-3.29333032959965,0.00110006073901269,0.00239003234532631,-2.25016788878361
"ZNF654",-0.390157386401365,-0.320709980926581,-3.29319445098435,0.00110057505388497,0.00239089638441198,-2.25060102063747
"EBPL",0.372025373179261,-0.68666190246369,3.29297652900564,0.0011014003780068,0.00239223694249772,-2.25129564216488
"AGAP7",1.025793590279,-0.563866951630921,3.29296989388976,0.00110142551584001,0.00239223694249772,-2.25131679077718
"SCARNA3",0.317509627486379,-0.0610159378388413,3.29287593061623,0.00110178156279543,0.00239275676047342,-2.25161628282902
"BSX",0.317509627486379,-0.00721747585925736,3.29271580845039,0.00110238854633015,0.00239382137361662,-2.2521266267619
"PCYT1B",-1.45205208505266,-1.3603668494871,-3.29231482096727,0.00110390995411308,0.00239687121047153,-2.25340455870555
"SNX9",-0.281487606666917,0.364853398462054,-3.29224331307474,0.00110418147084561,0.00239701209481054,-2.25363243636926
"TSPAN15",-0.551161919475158,-0.370387695810399,-3.29223614708791,0.00110420868364425,0.00239701209481054,-2.25365527231143
"HAR1B",1.17097478872542,-0.680722832194293,3.29158505288286,0.00110668381230499,0.00240213073965744,-2.25572992866829
"LUC7L3",0.633013866164816,0.0834251948780215,3.2912368991826,0.00110800942932312,0.00240475347348648,-2.2568391334551
"KATNA1",-0.277574586263913,-0.10930661066586,-3.29085675546126,0.00110945853488724,0.00240764363541054,-2.25805013200321
"FKBPL",0.343113112130615,-0.251833530457341,3.29066289945011,0.00111019819047492,0.00240899376618611,-2.25866763584862
"FAM24A",0.312044239552858,0.0571551205438065,3.29050214027538,0.00111081191284876,0.0024100703804966,-2.25917968810757
"KRTAP12-4",0.317509627486379,0.0558703898058754,3.29037807328922,0.00111128577272026,0.00241084334672359,-2.25957485193136
"SETDB1",0.229801542703024,-0.295909166212797,3.29027296527197,0.00111168736786999,0.00241145939357768,-2.25990961893995
"LARP7",-0.355290042549801,-0.112119501603508,-3.29020995046979,0.00111192819852621,0.00241172661849194,-2.26011031507655
"CCDC58",0.380182468509709,0.311721857000942,3.29010932071818,0.00111231288690193,0.00241206509348747,-2.26043080378965
"CPSF4",0.276598821773103,-0.203101915370528,3.29010757420034,0.00111231956459834,0.00241206509348747,-2.26043636607221
"LDHAL6A",-1.12939430759763,0.443168336712565,-3.29006370134512,0.00111248732180144,0.00241217372652049,-2.26057609074655
"CST5",-1.45414275978832,1.29084706753233,-3.28997187707481,0.00111283850752448,0.00241268001721229,-2.26086852370654
"GRAMD2",-0.84594357032884,0.719378404964406,-3.2897837002962,0.00111355851919621,0.00241398574622412,-2.26146778687565
"OR52N5",0.332655549633892,-0.0904042513796437,3.2895320520455,0.00111452206499219,0.00241581907955222,-2.26226912966263
"RPGR",-0.431582388181685,-0.628912275228969,-3.28929540929653,0.0011154288621669,0.00241748084060345,-2.2630226369973
"C6orf145",0.502248955135828,0.599692233822754,3.28927044910462,0.0011155245476859,0.00241748084060345,-2.2631021111776
"TBCB",0.264134503027668,0.0325230509059827,3.28919322923059,0.00111582062028635,0.00241786687839451,-2.26334797856108
"GET4",0.409311343152774,0.656710935802807,3.28897558963334,0.00111665547603557,0.00241942019807708,-2.2640409120408
"HMGN3",0.437507930967975,0.751150562122755,3.28875181296114,0.00111751447829835,0.00242101913111937,-2.26475334039598
"GPR111",1.47052682793697,1.75742682854424,3.28872182705034,0.00111762963059918,0.00242101913111937,-2.2648488018325
"SIGLEC6",1.4491522709836,0.230055886464207,3.28867019962952,0.00111782791674486,0.00242119282844019,-2.26501315804029
"SNORA71A",0.442195873795411,-0.245464221331756,3.28855037928901,0.00111828823830994,0.00242193399256202,-2.26539459752627
"FAM179A",-0.946374803095243,-1.47264745281334,-3.28824911561209,0.00111944640052555,0.00242394012546781,-2.26635359149483
"CCNK",0.222143148631779,-0.445631613098607,3.28824791777386,0.00111945100765471,0.00242394012546781,-2.266357404335
"USP17L6P",0.371780640227148,-0.0345573785414697,3.28798132442409,0.00112047681810276,0.00242590508479508,-2.26720596560838
"ORMDL1",0.367152536556231,-0.0688089484339458,3.28752083094725,0.00112225078349669,0.00242948926213999,-2.26867155557403
"RGNEF",-0.411797337980687,2.30921563540096,-3.28734294314538,0.00112293676138845,0.00243071761643169,-2.2692376589518
"TRIM48",0.365065010640576,-0.315391003236357,3.28729375224703,0.00112312652198085,0.00243087170894524,-2.2693941971416
"CELSR2",-0.572215177411067,0.733476093045502,-3.28715270131393,0.0011236708103352,0.00243179302044568,-2.26984304563044
"TLK1",-0.311129672405006,-0.0936624012799911,-3.28663830055832,0.00112565786033991,0.00243583616158207,-2.27147980530705
"NSUN6",0.533806251741196,-0.0111996573164707,3.28584128085553,0.00112874307017341,0.00244225453104223,-2.27401535053746
"FLJ43859",0.459824351762917,0.0165549034616912,3.28494118095352,0.0011322367386762,0.00244955523212333,-2.27687813169523
"HLA-DPB1",0.763657412537014,0.34029790754231,3.2845392177196,0.00113380016969662,0.0024526788307429,-2.27815634486897
"PKD1L1",-0.851906403346955,-2.08690754659094,-3.28437862544988,0.00113442535168395,0.00245377232906442,-2.27866697544662
"BTNL8",-0.999149905535008,-0.997573594355116,-3.28434408899917,0.00113455984310968,0.00245380434049916,-2.27877678694599
"CALY",1.00164584208806,-0.97839969228357,3.28414576956881,0.0011353324229234,0.00245521624497391,-2.27940733906328
"ALKBH5",-0.235231328007899,0.243199051035566,-3.28398563724549,0.00113595659626056,0.00245607236462485,-2.27991645016159
"C10orf122",0.3229750154199,-0.245930273923947,3.28398273496667,0.00113596791187614,0.00245607236462485,-2.27992567720603
"C2orf42",-0.277920592433582,0.0862296019383873,-3.28367659634316,0.00113716209545808,0.00245839503521945,-2.28089892291017
"DCBLD1",-0.365137316817683,-1.19333661046999,-3.28346512576112,0.00113798767926474,0.00245992043574509,-2.28157115977224
"OR51F1",0.328440403353422,0.0100959517669098,3.2828066996771,0.0011405617489663,0.00246522471434455,-2.28366394948279
"GIP",0.451378511770316,-0.429495805616795,3.28162794550478,0.0011451835137448,0.00247495332229414,-2.28740960781653
"LRRC58",-0.44152710794826,-0.17679940987267,-3.28141266765348,0.00114602947026392,0.0024765205196459,-2.28809354782527
"LAIR2",1.10576788482361,-1.06698622631421,3.28124504521319,0.00114668856172448,0.00247768362182899,-2.28862605703372
"OR51S1",0.328440403353422,-0.0217264438781554,3.28085940413614,0.00114820623916538,0.00248070145527762,-2.28985107937261
"SNORA47",0.553166578205313,-0.0705217142190542,3.28070468383157,0.00114881565982871,0.0024817565692464,-2.29034252399386
"MMP7",1.2943187950715,5.10286812970088,3.2801932109089,0.00115083241521142,0.0024855982570404,-2.29196698272249
"ILDR1",-0.627359200041988,2.47145640622078,-3.28019218112662,0.00115083647899261,0.0024855982570404,-2.29197025311377
"OR8D1",0.33098166402296,-0.0677197686980951,3.2797645213182,0.00115252528499295,0.00248898355289587,-2.29332833576354
"IQCF2",0.351592974103994,0.0412238708756574,3.27896844828886,0.00115567506555259,0.00249545905069619,-2.29585591568192
"LOC100288778",0.564982858383618,0.496823311465419,3.27894518871279,0.00115576721556804,0.00249545905069619,-2.29592975761135
"OR4C3",0.373071659243636,0.0793011198084276,3.2787897462362,0.00115638322426149,0.00249652616686866,-2.29642322661601
"TTTY13",0.317126760891935,0.0759744152362248,3.27677966283437,0.00116437656579284,0.00251351837162461,-2.30280248347023
"OR4B1",0.344836567153985,0.0766992799150118,3.27674579498759,0.00116451168380718,0.00251354538110455,-2.30290993606942
"OR8G2",0.3229750154199,0.0406170722622219,3.27594728873162,0.00116770159813277,0.00252004202349944,-2.30544305781206
"RTKN2",0.621110977449955,-1.5475664473792,3.27593084137176,0.00116776738809057,0.00252004202349944,-2.30549522812095
"TRHDE",-1.14550401151375,4.87637284576869,-3.27563453286108,0.00116895322108903,0.00252228650603456,-2.30643506383952
"ZNF627",-0.335286909526451,0.0225334166783136,-3.27560948156793,0.00116905352813718,0.00252228650603456,-2.30651451825609
"EFHB",0.948581898651537,2.87536878383681,3.2744639226325,0.00117364896935879,0.00253193491748128,-2.3101472450168
"SF3B4",0.251435704140763,-0.341701361819136,3.27433462324023,0.00117416870934533,0.00253256565597826,-2.31055719672542
"PPAN-P2RY11",-2.27997149026202,-0.80749405225596,-3.27432344896635,0.00117421363619026,0.00253256565597826,-2.31059262473993
"LOC200726",0.333522924692499,-0.354303073942503,3.27429899954491,0.00117431194213596,0.00253256565597826,-2.31067014119065
"LOC650623",-0.978286359889133,0.152363618605382,-3.27419762298363,0.00117471963734497,0.00253317842486686,-2.31099154797681
"ZDHHC24",0.361207942375303,0.541888695478216,3.27415466578257,0.00117489243333195,0.00253328457885341,-2.3111277377537
"SLC26A2",-0.494341766111047,-0.521034069426407,-3.27313447877785,0.00117900309180968,0.00254169003585884,-2.31436160623552
"C7orf72",0.388176804027711,-0.0492637168555235,3.27312565772338,0.00117903869279633,0.00254169003585884,-2.31438956379206
"FUNDC2P2",-0.635608594248691,-0.501263825980636,-3.2728380273332,0.00118020009024943,0.00254392619600501,-2.31530114440285
"COL4A1",-0.605186755015971,-0.391651074353243,-3.27238545449744,0.0011820296445897,0.00254745495766907,-2.31673532171133
"CBLC",-1.44912490273553,0.122714557682767,-3.27237159753949,0.00118208570373669,0.00254745495766907,-2.31677923068724
"FAM19A5",-1.56791740007576,-2.05534969568682,-3.27129138031843,0.00118646338960834,0.00255662034374192,-2.32020161343895
"GCNT3",1.09305346494582,4.04050579062664,3.27120268606973,0.00118682349943893,0.00255712754198608,-2.3204825707607
"ARSA",0.398798199201934,0.419557033362334,3.27109834732223,0.00118724725778195,0.00255777175617777,-2.32081307613488
"ATP6AP1",-0.259336153702267,0.159786084115426,-3.27104927732398,0.0011874465977933,0.00255793240531264,-2.32096850777198
"YY1",-0.270823031729735,-0.46988045866837,-3.27098059504638,0.00118772566212346,0.00255826474040693,-2.32118605860666
"RNF169",-0.557512671556146,-0.504407036523762,-3.27087825325619,0.00118814160202908,0.00255889179359157,-2.32151021788178
"YPEL2",0.455491187700872,1.03338276074171,3.27065158919714,0.0011890632967974,0.00256060784113902,-2.32222812402424
"CTHRC1",1.0685018226573,-2.66247082163147,3.27023645522595,0.00119075309674431,0.00256397744316301,-2.3235428444614
"VAMP1",0.626412491291707,-0.162882478947866,3.27003736018088,0.00119156430233994,0.00256545471143364,-2.32417331882634
"POMT1",-0.246577028527376,0.633769285699297,-3.26999097603757,0.00119175336652135,0.00256559233088881,-2.32432019835479
"LGALS7",-1.1852084239734,-2.25981344228727,-3.26991166152253,0.00119207672112611,0.00256601898989987,-2.324571350327
"M6PR",0.252132707858705,0.230601638479754,3.26974178639769,0.00119276955315652,0.00256724079887264,-2.32510924621664
"BMP15",0.3229750154199,-0.150099742392104,3.26969736250697,0.00119295079667566,0.002567361356566,-2.32524990657295
"CYP2D6",1.01938225997907,-0.466137610995753,3.26961369786205,0.00119329220661815,0.00256782654853351,-2.32551481094988
"SPRYD5",0.343586325500934,-0.541053947374671,3.26914496889577,0.00119520662472124,0.00257167621887177,-2.32699881343361
"ZNF221",-0.727596242162289,-0.399405990165559,-3.26900458864548,0.00119578053078187,0.00257264106008597,-2.32744322053774
"TOP1",-0.343585033700917,-0.378929810515399,-3.26894713726472,0.00119601547870775,0.00257287652979933,-2.32762509141237
"ZNF487",0.456291826301737,0.462299690272909,3.26877066825767,0.00119673741821392,0.00257415945974228,-2.32818371155004
"TAC1",-1.90894576504769,1.38138889763861,-3.26862052468461,0.00119735197808972,0.00257521117318687,-2.32865897519109
"C12orf68",-0.945782888312116,-0.703274142920391,-3.26843586642613,0.00119810821333802,0.00257656734308641,-2.32924346341798
"OR6C1",0.317509627486379,0.0637476577298435,3.26760985615277,0.00120149642206234,0.00258358277204742,-2.33185760827491
"SNORA56",0.347377827823524,-0.0573973521370231,3.26708541961606,0.00120365221960908,0.00258794694852707,-2.33351701623523
"SBF1P1",0.793121400860323,0.0856349109778291,3.2664091714425,0.00120643736730448,0.0025936632201247,-2.33565641458799
"MMP1",-1.63435820903681,-3.4956326226514,-3.26629987845131,0.00120688805467476,0.00259436007223312,-2.33600213816612
"SGMS2",-0.580477343521354,0.860991782944252,-3.2655443434291,0.00121000790191272,0.00260079387682036,-2.33839180569595
"SCARNA8",0.352843215757045,-0.0144737660828627,3.26539583016676,0.00121062204047372,0.00260184112084618,-2.33886147466449
"ZNF827",-0.813418254493487,0.0977110103599936,-3.26498893051521,0.00121230615206578,0.00260518746577574,-2.34014818083066
"CCDC158",-1.15435450430556,0.797882102980957,-3.26489959148413,0.00121267620716027,0.00260570956115635,-2.34043067040072
"PPP1R14D",-1.55282999952672,1.13591873447453,-3.26467986217496,0.00121358680351544,0.00260739290074093,-2.34112542260427
"TTTY1B",0.321746835046843,0.0482800276554339,3.26443298062023,0.00121461068044659,0.00260931924550303,-2.34190597406634
"NIPSNAP3A",-0.349356344464346,0.231420512793171,-3.26431697103216,0.00121509207677666,0.00260987220985187,-2.3422727359482
"KRT27",1.38435329309018,0.540082171640439,3.26428972039508,0.00121520518238843,0.00260987220985187,-2.34235888649717
"SPANXN2",0.320050888155918,0.0305666171934616,3.2642789246821,0.00121524999342695,0.00260987220985187,-2.34239301603054
"AKAP8L",0.352112829625511,0.0427250667625342,3.26358280132306,0.00121814271411021,0.00261581059830034,-2.34459351523627
"GPHN",-0.520193756078146,0.822047505092892,-3.26341852244211,0.00121882630152017,0.00261700439960882,-2.34511274929331
"WDFY3",-0.436581659307652,0.926236494950139,-3.26273637334928,0.00122166862898507,0.00262274053581178,-2.34726854711263
"TMCO5A",0.349051713434456,-0.144972537501838,3.26271598498795,0.00122175367625982,0.00262274053581178,-2.34733297402035
"GPR34",0.813955250910116,0.180459563131312,3.26266589354287,0.00122196264923656,0.00262291448769748,-2.34749126061509
"PDIA5",-0.417068627372921,-0.70182758339051,-3.26241972512121,0.00122299010405088,0.00262484507151876,-2.34826910811872
"OR10P1",0.458209171001531,0.102888173323327,3.26184737390899,0.00122538207608689,0.00262970354253715,-2.35007742167078
"GYPC",0.728577755232643,1.41305586193254,3.26154483735195,0.00122664819084597,0.00263214512879771,-2.351033150045
"ZNF16",-0.252655767670999,-0.268367030024185,-3.2614924229994,0.00122686766811132,0.00263234056137626,-2.3511987212187
"OR6C76",0.322592148825457,0.0447934348876976,3.26109748619112,0.00122852257895318,0.00263561546579314,-2.35244620307078
"LSM1",0.278549863272228,0.189368096461121,3.26045816230318,0.00123120594030977,0.00264104169006903,-2.35446532755945
"C12orf48",0.518310555387738,-1.28184126546835,3.26043350981405,0.00123130952020291,0.00264104169006903,-2.3545431780856
"RBM42",0.290349860229974,0.159264073569014,3.26034355828806,0.00123168752909096,0.00264157610983302,-2.35482723290833
"FJX1",0.657251097530524,-0.0428398086458338,3.26017347444605,0.00123240257728004,0.00264283318376758,-2.35536431476159
"ST8SIA1",-1.0078421239588,-2.21452009762642,-3.26001914827643,0.00123305171201986,0.00264394866103118,-2.35585161516799
"DCAKD",0.312182331411325,0.394054742581869,3.2598276121899,0.00123385780222684,0.00264540041868359,-2.35645637960212
"AADACL3",0.452551994940353,-0.238272159869406,3.25963300181239,0.00123467733149448,0.0026468806831505,-2.35707081687296
"CNBD1",0.417826449506951,0.0216274089015351,3.25904070733957,0.00123717466806991,0.00265195711732551,-2.35894063844959
"SLC24A3",-1.09621039065005,-1.63111388990904,-3.25898689688375,0.0012374017852887,0.00265216664926331,-2.35911049756718
"JHDM1D",-0.459321904999771,-0.576517521550663,-3.2587576038854,0.00123836999347002,0.00265396437760075,-2.35983425881991
"MDC1",-0.334966759896782,-0.197399693919165,-3.25862456692609,0.0012389320749166,0.00265489144641635,-2.36025416691381
"HTN3",0.317509627486379,-0.163469806915723,3.25846918177835,0.00123958887717732,0.00265602127623455,-2.36074459287271
"SLC38A9",0.279197135156232,-0.00970551561395644,3.25837605824381,0.00123998265870726,0.00265658736400434,-2.36103849849527
"C16orf70",0.236991927780692,0.0969009291053136,3.25816758935466,0.00124086460954124,0.0026581990972001,-2.36169641515068
"OR51I1",0.451786764236626,-0.0148907823162163,3.25791875087023,0.0012419181103572,0.00266017795219234,-2.36248168449961
"C3orf21",0.352028321384247,-0.0696744053582748,3.25704144204199,0.00124563897267459,0.00266786926230691,-2.36524979441684
