"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C8orf33",0.837725468537578,-0.137943753931488,7.95917685642438,1.41962843120977e-14,1.36062657635491e-13,22.3262552859195
"SLC7A3",-3.02278919430664,-0.753225458223283,-7.9589405110985,1.42200731193157e-14,1.36226971504248e-13,22.324612715463
"C5orf22",0.805767233038902,0.326615275094598,7.9562797068857,1.44906208204678e-14,1.38753954899771e-13,22.3061229897088
"NCAM1",-2.82923982277723,-0.354794493376603,-7.95586598910146,1.45331411780719e-14,1.39096137857914e-13,22.3032485139818
"C17orf70",0.714167152146089,-0.042977570266816,7.95380569710705,1.47467310518281e-14,1.41074537234498e-13,22.2889354555589
"KIAA1244",1.85138371456138,2.31362564664963,7.95342042993122,1.47870140986794e-14,1.41393925390404e-13,22.2862592746705
"API5",0.65666011494244,0.278243613191997,7.95208719150341,1.49272559774284e-14,1.42668379856998e-13,22.2769989548708
"OGT",1.04758344958937,0.0431285388942523,7.95131502708375,1.500907866391e-14,1.43383560898798e-13,22.271636240063
"EP400NL",0.904976962232943,0.19065862577086,7.95108847524232,1.5033169206009e-14,1.43546810383042e-13,22.2700629021994
"ZRANB3",1.19280302715271,0.160188160567552,7.95097024725027,1.50457562116627e-14,1.43600115500604e-13,22.2692418559378
"TNPO1",0.659452628563269,0.188807089893617,7.94938990516706,1.52150077686937e-14,1.45147917294551e-13,22.2582678922822
"TMPRSS3",3.09229737853803,3.19907100088072,7.94874928260374,1.52841513070506e-14,1.45739714393416e-13,22.2538198490532
"EDEM2",0.824606868273181,0.0424463195914917,7.94745512277027,1.54247798661753e-14,1.47012278956978e-13,22.2448349145851
"COPB2",0.690124674132311,0.137497702560608,7.94688297095786,1.54873585934164e-14,1.47540120131798e-13,22.2408629999608
"SNRPC",0.804541824617413,-0.290368293652059,7.94680412766084,1.54960016505128e-14,1.47553892167749e-13,22.2403156815995
"SLC5A3",1.053913727456,-0.294424675901243,7.9467108103366,1.55062375500482e-14,1.47582811519749e-13,22.239667891989
"MDK",1.72824880634519,1.02504240969781,7.94624913062716,1.55569770868173e-14,1.47997024249114e-13,22.2364630909266
"BTG2",-1.45877652284922,0.237056055880992,-7.94583302358607,1.56028484960454e-14,1.48364562624039e-13,22.2335747576704
"PGS1",0.664259506295803,-0.455536121328061,7.94453374407998,1.57469413682647e-14,1.49665296704123e-13,22.2245567719748
"ZNF696",0.980097925697434,-0.157740749767894,7.94167367540847,1.60687733889097e-14,1.52653347194642e-13,22.2047096362568
"ATP6V0D2",2.83299709330567,0.765563928988928,7.93980104057305,1.62830017540229e-14,1.54616868438732e-13,22.1917176047744
"TNFRSF10A",1.3164765863851,1.40042456810271,7.93745217458148,1.65557001794746e-14,1.57133522860837e-13,22.1754248216685
"PGAM5",0.983662745970867,0.640884112891323,7.93731476263869,1.65717922557064e-14,1.57213472019545e-13,22.1744717834823
"ANKRD42",0.719893129188807,-0.0689570608620988,7.93599688275425,1.67269131264524e-14,1.58611677153285e-13,22.1653320892282
"DDX54",0.799879452288635,-0.0510700096285473,7.93568102890526,1.67643030597115e-14,1.58830884107461e-13,22.1631417653011
"FNBP4",0.916253755000646,0.264953649584285,7.9356707160908,1.67655252528435e-14,1.58830884107461e-13,22.1630702510399
"CPNE1",1.07258529338995,0.198062256656849,7.93533715293183,1.68051039814291e-14,1.59132303336387e-13,22.1607571934633
"CPSF1",0.857907640311834,0.355352978206603,7.93394530206551,1.69712508703256e-14,1.60631400781415e-13,22.1511063447758
"FPGS",0.784663873569521,0.181218939236341,7.93255721285614,1.71385633337397e-14,1.62140141626672e-13,22.1414828487694
"IQCB1",0.872351877124992,-0.177275806055847,7.93218513335296,1.71836877247335e-14,1.62492058138728e-13,22.1389034710501
"KIAA0317",0.77623828296838,0.0188230348625043,7.93209274733592,1.71949101121718e-14,1.6252321448116e-13,22.138263034863
"RFC2",0.866017612379246,-0.28966380862654,7.93096319908537,1.73327058151777e-14,1.63750139132239e-13,22.1304332612612
"YME1L1",0.586287784209059,0.102257121539385,7.93021527250245,1.74245459889368e-14,1.64541970206906e-13,22.1252492652434
"FAM108C1",1.44207291649196,1.66006287443833,7.92930721459331,1.75366949627425e-14,1.65524762169054e-13,22.1189558690849
"CD300LF",1.91045641515209,0.341986013953226,7.9291043002651,1.75618529633908e-14,1.65685939991935e-13,22.1175496230326
"PRKX",1.24842665478079,0.0147682106406293,7.92575116859635,1.79827811538384e-14,1.69579115195419e-13,22.0943155251285
"TMEM69",0.728053009593547,0.483001052204606,7.92426678398281,1.81722854739719e-14,1.71287367587079e-13,22.0840324792887
"C1orf182",2.18388171254041,0.386367299624609,7.91984652842301,1.8748350257357e-14,1.76635996611249e-13,22.0534198435327
"LOC100128191",1.06121833513565,0.957548144240732,7.91922007638493,1.88314368632056e-14,1.77337293124749e-13,22.0490823697587
"EEF1E1",0.984595746778188,0.335717688405901,7.91779158659797,1.90222597354604e-14,1.79052041706462e-13,22.0391926568351
"WDR34",1.07684610362359,-0.0454435837172188,7.91737484662609,1.90782881060182e-14,1.79414878670809e-13,22.0363077383727
"YJEFN3",1.82766367018695,-0.693678595668204,7.91737468322025,1.90783101069394e-14,1.79414878670809e-13,22.0363066072041
"ZNF799",1.55745617166336,-1.01044512702593,7.91371351139177,1.95775880962958e-14,1.84025737534232e-13,22.0109667520303
"YARS2",0.792032245490435,0.0969580938120729,7.91269267910402,1.97190845956212e-14,1.85270831024212e-13,22.0039029012216
"F2RL2",2.15322880048983,2.96794824298915,7.91115697056541,1.99338509917378e-14,1.87202876400191e-13,21.9932775574484
"C12orf76",0.851515681317499,-1.34736001502845,7.90763187855652,2.04355999127955e-14,1.91827030133801e-13,21.9688938448243
"C20orf94",1.2454430387236,1.25290872930908,7.90583068629695,2.0696766237413e-14,1.94189658871032e-13,21.9564378311234
"AHCY",0.994675020349753,0.0765341460739679,7.90533750933675,2.07688477513173e-14,1.94776828796778e-13,21.9530276753035
"PLEK2",2.16880998249256,1.90423170628944,7.90492709492976,2.08290217403794e-14,1.95251840283273e-13,21.9501899176236
"RABGGTB",0.830806111283043,-0.343416937095367,7.90448256631756,2.08943915992362e-14,1.95775101542935e-13,21.947116407113
"ZNF263",0.614755577607831,-0.328593215563875,7.90383611363426,2.09898167541164e-14,1.96579366503491e-13,21.9426470083764
"MRPL13",0.930399529816758,0.245610107317089,7.9029722297202,2.11180094499899e-14,1.97689640061299e-13,21.936674779775
"SNRPF",1.0873691581406,0.179192826471086,7.90278746665498,2.11455267869196e-14,1.9785688939235e-13,21.9353975340927
"TDRKH",1.21207510408954,-0.270051731760152,7.90269932840667,2.11586659539968e-14,1.97889512191098e-13,21.9347882525265
"NSUN5P1",1.37680693850334,-0.205476250327232,7.89770157054018,2.19170359069158e-14,2.04888806715769e-13,21.9002481753763
"PLSCR1",0.989334706524778,0.949712865899974,7.89503441509655,2.23326699925273e-14,2.08679155659436e-13,21.8818219116744
"SSBP4",0.815916682942572,0.049010262580592,7.8947115272733,2.23835118736647e-14,2.09058941650114e-13,21.87959153348
"ROGDI",-0.87237258995602,-0.620216241706218,-7.89452860594258,2.24123653162378e-14,2.09233106260561e-13,21.8783280176528
"TPP1",0.700349340106412,0.588293170384529,7.89406487470995,2.24856774288765e-14,2.09821972220936e-13,21.8751249268903
"SMG1",0.922567747225708,0.589652968802967,7.89289210864996,2.26721399230798e-14,2.11406723222378e-13,21.8670250152777
"SNRPB",0.991143576181887,0.456934744157916,7.89286710379428,2.26761321089707e-14,2.11406723222378e-13,21.8668523248163
"PPT1",0.784562418009564,-0.400585650277589,7.89073127182421,2.30197042559448e-14,2.14512253159602e-13,21.852103202988
"FUT4",1.46962451197941,2.46747774726832,7.8903872125956,2.30755283640326e-14,2.14934760104967e-13,21.8497275624286
"MRPS23",0.759804420182805,-0.634468824926181,7.88985041671658,2.31628912127558e-14,2.1565051441994e-13,21.8460212811513
"ZNF618",1.27488418007099,0.30321100705182,7.88873955091314,2.33447212343588e-14,2.17244725386105e-13,21.8383519669103
"NFKB2",0.97591359316397,0.64677225240667,7.88776334681863,2.35056718055091e-14,2.18643274811589e-13,21.8316130182798
"RP9",1.00214213351427,0.564391866472901,7.88752373128515,2.35453452490732e-14,2.18912980930272e-13,21.8299589966117
"TFRC",1.4551983384094,0.816679684394445,7.88739455347318,2.35667607897245e-14,2.19012766523183e-13,21.8290673218447
"C7orf28A",0.864694657559154,-0.321643365721826,7.88488621960105,2.398643235512e-14,2.22811893843369e-13,21.8117552514697
"RPP40",1.11357027407664,0.0704290644891655,7.88335634057042,2.42460098420889e-14,2.25121126708634e-13,21.801198344436
"CXCL9",2.88579327928251,1.6416564227835,7.8821625303072,2.44504898133082e-14,2.26916926963618e-13,21.7929615505863
"TMEM120B",0.695550099300804,-0.00993248613010562,7.88067863299744,2.47070306212475e-14,2.29194042880632e-13,21.7827245916456
"C12orf66",0.934064406260707,0.395386370403171,7.8791524890884,2.49736459008649e-14,2.31562512263062e-13,21.7721977064333
"LZTS1",1.63861889924102,-0.109948757950398,7.87878604883475,2.50380840505507e-14,2.32055045714439e-13,21.7696703404643
"TUBG1",0.762279858533127,0.0594494588409095,7.87629160492871,2.54811107213119e-14,2.36054338408321e-13,21.7524683356782
"CNOT7",0.787891981301927,0.297355532409245,7.87570691674453,2.55860684970387e-14,2.36919598129083e-13,21.748436847071
"AGPAT5",1.1322076491473,0.294327791757864,7.87537244847244,2.56463008402488e-14,2.37370118973336e-13,21.7461307537564
"ULBP2",2.93384768968463,0.0339890902019651,7.8747076235518,2.57664408859933e-14,2.38374460561258e-13,21.7415471359496
"PLD5",-3.09939382019973,-1.36365044091026,-7.87426163374756,2.58473464757341e-14,2.39015088001364e-13,21.7384724351062
"MED1",0.897588593517471,0.457950424973898,7.87350738404095,2.59847433888067e-14,2.40177287742979e-13,21.7332728577103
"TP53BP1",0.793186398018123,-0.216346610868953,7.87273636127238,2.61259406928505e-14,2.41373551214118e-13,21.7279580411951
"PDRG1",0.906427490008389,-0.481113285403327,7.87265073409296,2.61416682235545e-14,2.41410063176167e-13,21.7273678199534
"MMP12",3.80177650365262,3.94060841646826,7.87190818977487,2.62784470940527e-14,2.4256390989427e-13,21.7222497255404
"RAB11FIP4",1.29183796023238,0.658021047443239,7.87088644901848,2.64678099090084e-14,2.44201877112773e-13,21.7152078262858
"UNC93B1",1.23824810070174,1.00442349722331,7.86718975490613,2.71642486928953e-14,2.5051473794559e-13,21.689735765034
"C7orf42",0.649929518952049,0.252748187902283,7.86414446190698,2.77515263252062e-14,2.5581566600407e-13,21.668758985326
"CEPT1",0.61328060813577,0.0110693380621796,7.86275554136041,2.80235198138249e-14,2.58206822338528e-13,21.6591937765496
"SEC61A1",0.694630773474368,-0.208608003065123,7.85629471695499,2.93237273209039e-14,2.70065468915477e-13,21.6147162316444
"BRD9",0.755550358528799,-0.315491122000186,7.85283241543151,3.0044812499045e-14,2.76582263602569e-13,21.5908924862805
"FAM84B",1.41348999268145,0.69004695040955,7.85116404429631,3.03984995792456e-14,2.79712585221775e-13,21.5794154345544
"RABIF",0.547743091376206,0.157673362951896,7.84779307101771,3.11257144258606e-14,2.86275581626096e-13,21.5562314884835
"POLR3A",0.912615860607312,0.238328470171335,7.84769092276632,3.1148016604982e-14,2.86352236959074e-13,21.5555290793325
"KIAA0391",0.604364306021966,0.0100133775170425,7.84696900007751,3.13060851998613e-14,2.87676401919478e-13,21.5505650695084
"KDELR2",0.836465906377021,0.61952221148011,7.84472662618468,3.18021289643356e-14,2.92103694398676e-13,21.5351484985101
"CCDC82",0.801642588775922,0.268176457303816,7.84307921080688,3.21714939343721e-14,2.9536399334911e-13,21.5238244622399
"CLDN3",4.15025827099954,2.51733441868624,7.84179593219071,3.2462146335189e-14,2.97869587770726e-13,21.5150046858321
"LOC100132724",1.65864125815436,0.70779097830873,7.84174618318378,3.24734661073886e-14,2.97869587770726e-13,21.5146627905984
"RRP1",0.909324049874746,-0.584286719205487,7.8409552978163,3.26539463226743e-14,2.99391124132892e-13,21.5092277283874
"C10orf28",0.723071839904743,0.00941532608804417,7.83776938847939,3.33910494706126e-14,3.06012474384009e-13,21.487337975144
"SEPT2",0.548534603766215,-0.0395127943308938,7.83676342030605,3.36271862564241e-14,3.07925435913723e-13,21.4804275682735
"CLPB",0.919402415508937,0.59113344099361,7.83675221660001,3.36298254236781e-14,3.07925435913723e-13,21.4803506092222
"CLDN14",2.12487290734301,0.448193529882071,7.83623370398881,3.3752191145943e-14,3.08907888697758e-13,21.4767890006332
"CDK5RAP3",0.808745164932311,-0.754824109433114,7.83533361754052,3.39656499740849e-14,3.10722797911073e-13,21.4706068259896
"ZRANB2",0.784433854020427,-0.0574022088561922,7.83361546682848,3.43768204761732e-14,3.14343977066024e-13,21.4588073354924
"YWHAZ",0.79471488619358,0.336948208938054,7.83302487749028,3.45192854816517e-14,3.15505961506616e-13,21.4547518855157
"ACLY",0.893079739051979,-0.139285071909417,7.83227681527397,3.47005734080051e-14,3.17021593332225e-13,21.4496154361752
"TRIM31",3.30155150238839,6.4630691983915,7.83174347701525,3.48303977216803e-14,3.18065917012102e-13,21.4459535817759
"HPS4",0.715077714303256,-0.202759705159493,7.83123448667726,3.49547421805162e-14,3.19059291826697e-13,21.4424590745538
"SLC19A1",1.4253040109849,0.103236164217396,7.82952882813953,3.53746299591737e-14,3.22748237113048e-13,21.4307500182395
"BCL2L12",1.05329843951896,0.533345188946652,7.82913778457992,3.54715935455624e-14,3.23488940959775e-13,21.4280658433362
"COL5A3",1.64497067589726,0.325739221879914,7.827992298513,3.57571412610972e-14,3.25948044906071e-13,21.4202036604891
"PDIA6",0.751192287231916,-0.110378230879037,7.82711120727993,3.59783225235774e-14,3.27818484469272e-13,21.4141567778377
"HMBS",0.991888351815405,-0.289774862320046,7.82628216038849,3.61876714513214e-14,3.29519888485453e-13,21.4084675445392
"UBE2CBP",0.953971079468937,0.447511326247973,7.82624454048041,3.61971995936413e-14,3.29519888485453e-13,21.4082093933527
"ZNF286A",0.869310831899512,0.0375240875439639,7.82587958989291,3.62897606416231e-14,3.30215882340841e-13,21.4057051185527
"CEP76",0.933870065281416,0.533303195125912,7.82482481210853,3.65585948454872e-14,3.32514531023662e-13,21.3984677784015
"ZNF81",1.01111573991392,0.668671255238434,7.82420668770802,3.67170501261717e-14,3.3367216021085e-13,21.3942268723211
"CDCP1",1.68690891566639,1.84574342138462,7.82420134305261,3.67184231713418e-14,3.3367216021085e-13,21.3941902041422
"NCLN",0.896865793172123,0.549826997489703,7.82294319830856,3.70430549364123e-14,3.36473047962511e-13,21.3855589557732
"C11orf9",1.94015416621876,3.75796223169136,7.82239125743807,3.71863611270658e-14,3.37625150339228e-13,21.3817728092863
"ZNF766",0.790698287009015,-0.161378588162933,7.82105491965341,3.75355978704819e-14,3.40645104888335e-13,21.3726067786675
"EIF2B5",0.599299663367923,-0.305858386474462,7.82098242309344,3.75546362888032e-14,3.40667079007413e-13,21.3721095538997
"FOXH1",2.69608973610329,1.32114016820859,7.82075813026849,3.76135984832731e-14,3.41051031625645e-13,21.3705712417242
"COL22A1",2.87921534955688,0.00454374836461132,7.818739941709,3.81482658518937e-14,3.45746064646186e-13,21.3567310040282
"ARAP3",1.27841770764973,0.322013974849499,7.81645497504362,3.87626639354237e-14,3.51064424430549e-13,21.3410645428213
"SLC6A4",-3.5193386743153,-0.0852787997602672,-7.81643041211457,3.87693213458253e-14,3.51064424430549e-13,21.3408961504312
"ITGB1",0.905967277894977,0.468751198082362,7.814613593919,3.92648827999922e-14,3.55394861934941e-13,21.328441976839
"ASB7",0.686994270064869,0.212403863046953,7.81448933528918,3.92990034227787e-14,3.55546720728325e-13,21.3275902721646
"TTC5",0.700755987113361,-0.241078252306847,7.813345614052,3.96144389184512e-14,3.58242440347229e-13,21.3197513584257
"C3orf26",0.97156553773875,-0.525506824383094,7.81267756294572,3.97998400538816e-14,3.59760370786872e-13,21.3151730280244
"ALPP",4.60481458913245,2.08084807161646,7.81172173138142,4.00665971381481e-14,3.62012035226609e-13,21.3086229795185
"MANBA",0.833200457162256,-0.306987068955409,7.81057244386947,4.03896811057461e-14,3.64770419536961e-13,21.3007480374277
"C5orf51",0.714414778009464,0.383550014200516,7.80839883322377,4.10077625947426e-14,3.70189405968656e-13,21.285856819353
"CA5BP",0.736398708840377,0.236510658746067,7.80692054645248,4.14334457688482e-14,3.73867549166883e-13,21.2757310046732
"MXD3",0.958153922398619,0.274226045130362,7.80562125924915,4.18111824877902e-14,3.77110009758991e-13,21.2668324859404
"UBR5",0.861261656692672,0.187858288980295,7.80553195393583,4.18372703054809e-14,3.77179366109351e-13,21.2662208957772
"IGFBP6",-1.82694823486545,0.141259434167479,-7.80503089568567,4.19839372447081e-14,3.78335251628027e-13,21.2627895939265
"INO80",0.605341505127522,0.350859473175847,7.80389422530232,4.2318540233581e-14,3.81182949617155e-13,21.2550061713412
"MINPP1",0.908799255087623,0.0435266760675169,7.80380349372032,4.23453620993707e-14,3.81257034870092e-13,21.2543849182196
"KIN",0.754437585246598,-0.136038600161491,7.80337459620667,4.24723790153318e-14,3.82232766546671e-13,21.2514482651997
"AGFG1",0.678221996227434,0.533636279751765,7.80299393960273,4.25854243006728e-14,3.83081958573099e-13,21.2488420195527
"RNFT1",0.875286788117724,0.46494660701405,7.80241674332786,4.27574033880051e-14,3.84460318797146e-13,21.2448903080636
"SSR1",0.646570501639739,0.385052498051498,7.79850698148406,4.39405166812592e-14,3.94925266322882e-13,21.2181284020283
"HPGD",-2.69155621103979,2.2779089790259,-7.79823822823412,4.40230188698062e-14,3.95493387313715e-13,21.2162891892083
"C1orf55",0.62955615625407,0.153990868901242,7.79772665628121,4.41804843619216e-14,3.9673416990966e-13,21.2127883798647
"WDR85",0.711950265489644,-0.312173479004247,7.79742734209267,4.42728729307849e-14,3.97389740785473e-13,21.2107401822231
"HCFC1",0.858740222070161,0.833131260005572,7.79731181862115,4.43085822307166e-14,3.97536211952701e-13,21.2099496747118
"IRF3",0.797943040935867,-0.220157255322497,7.79388425290813,4.53810979425832e-14,4.06980703814916e-13,21.1864994780578
"ATP8B5P",2.40322459130593,-2.41142110932484,7.79355779277783,4.54845762638968e-14,4.0773034455013e-13,21.1842663620515
"CADM2",-3.52084029706409,-0.200979745581297,-7.79249108117166,4.58243182704469e-14,4.10596306320993e-13,21.1769701303152
"COX6B2",2.98745303566908,1.13903948151161,7.79031856825391,4.65240123105934e-14,4.16683606980985e-13,21.1621126461243
"CRYAB",-2.48761137597955,-1.87087192114012,-7.7899988167754,4.66278794752788e-14,4.17431509660564e-13,21.1599261807346
"TOP3A",0.727970340655933,0.259128484119718,7.78969797657359,4.67258124082011e-14,4.18125656997176e-13,21.1578690932993
"DBR1",1.02949667946997,0.420261098985622,7.78899910494427,4.69541009843544e-14,4.19985176387544e-13,21.1530905769032
"NRXN1",-3.81320848169897,0.681171892104537,-7.7870672794267,4.7590877807016e-14,4.25495240262379e-13,21.1398834684661
"PIGA",0.866223406277877,0.0285505348516833,7.78566842444917,4.80572850898368e-14,4.29477943167717e-13,21.1303216203861
"TCTE3",1.27599060523652,-0.283240817857223,7.78512780345719,4.8238744962955e-14,4.30911769274745e-13,21.1266265656773
"PA2G4",0.818431878003308,-0.0809189632049255,7.78344171123967,4.8809035642805e-14,4.35816219387259e-13,21.1151036600889
"CCL7",3.22668609643091,0.747585438164562,7.78281574106374,4.90224475721166e-14,4.37531213616005e-13,21.1108262074383
"LAMB3",1.96739513365804,1.83545599081418,7.78253049330524,4.9120002108935e-14,4.38074570222015e-13,21.1088771059607
"PDIK1L",0.862982726339536,0.0555889457376017,7.78251278704905,4.91260639451935e-14,4.38074570222015e-13,21.1087561206853
"HAVCR2",1.65921597293676,-0.15963702325637,7.78225473755071,4.92144924366068e-14,4.38672308453424e-13,21.1069929151768
"NDRG3",0.698350727866553,0.0784645038443375,7.78192711494944,4.93269885279909e-14,4.39483959935829e-13,21.1047543933932
"LOC647979",0.768985723647233,0.0283132988939669,7.78155430559972,4.94553090273114e-14,4.40435834217598e-13,21.1022072148784
"MMP7",4.29240669264842,1.35821219791094,7.7810805263566,4.96188584926301e-14,4.41700485435263e-13,21.0989703048613
"GNS",0.864343814523939,-0.0398599004460018,7.7794465102701,5.01870277900142e-14,4.46564347536059e-13,21.087807685247
"SLC15A4",0.640875207216781,-0.280333797557709,7.7783986916882,5.05547406921987e-14,4.49641101488402e-13,21.0806505556445
"RAET1K",1.94428734320528,1.23731523035033,7.7774527230681,5.08889932479839e-14,4.52417714907596e-13,21.0741897433985
"SRGAP1",1.04273000270104,0.727107436844747,7.77648692310402,5.12325021178466e-14,4.552741768175e-13,21.067594103812
"SHMT2",1.09473723864313,-0.125752989322033,7.77596574790409,5.14188191801807e-14,4.56661471309662e-13,21.0640351541721
"MRPL50",0.842945908177105,0.548153029825214,7.77592569341107,5.1433166053071e-14,4.56661471309662e-13,21.0637616415325
"ARHGAP18",1.00163883308526,0.640177434496392,7.77451463339469,5.19411127289538e-14,4.60971754136919e-13,21.0541268843584
"USPL1",0.780177043567361,0.546846188368832,7.77356194909377,5.22868505779047e-14,4.63839343876081e-13,21.0476226827218
"PTK7",1.72662694159321,-0.557120976587904,7.76884244370932,5.40333658255965e-14,4.79125446708717e-13,21.015410458161
"TERT",3.14373022712972,1.71058713976175,7.76762650880544,5.44925837621337e-14,4.82782824313892e-13,21.0071137057165
"DKFZp686O24166",1.88166914479822,2.77723320228054,7.76762560902157,5.44929250018217e-14,4.82782824313892e-13,21.0071075665405
"SNHG10",1.11736371640869,-0.532010319406037,7.76741148439614,5.4574190936579e-14,4.83293947469031e-13,21.0056466213858
"GRINA",0.877342786424209,-0.254251025519178,7.76597979196001,5.51206362694437e-14,4.87922350673517e-13,20.9958791544231
"ESPL1",1.90754624451035,1.49367417909915,7.76226790981194,5.65626426011282e-14,5.00470753545848e-13,20.9705618921211
"FAM96A",0.879367415017702,0.0358148818857443,7.76216395701358,5.66035576991557e-14,5.0061671112614e-13,20.9698530045479
"SMEK1",0.591813900280332,0.116173749997986,7.76186021626976,5.67232752914976e-14,5.01459192216901e-13,20.9677817401843
"PRIMA1",-3.84386660800305,0.551435027807088,-7.76107665659801,5.70332650869311e-14,5.0398231359792e-13,20.962438787117
"CSGALNACT2",0.964050425015091,0.315668139175869,7.76007601626424,5.74315663940395e-14,5.07283301440846e-13,20.9556161979977
"RECQL",0.91606935304051,-0.0801665048301541,7.75993708277189,5.74870848599437e-14,5.07555007197978e-13,20.9546689714831
"SPTAN1",0.690467882162979,0.308543571317057,7.75955547428678,5.76398499227927e-14,5.08684702224354e-13,20.9520672919134
"RNF32",1.42911168925531,0.467124382066043,7.75928333270366,5.77490378642706e-14,5.09429012588387e-13,20.9502119808377
"FASTKD1",0.969228137863979,0.331247028706302,7.75847677331429,5.80738433430544e-14,5.12073919301487e-13,20.9447135957142
"PRSS22",2.67163859367467,2.84727153931346,7.75540917951969,5.9325721590789e-14,5.22887626110389e-13,20.9238055261405
"AIDA",0.672448852571301,-0.158894414699339,7.75440024098277,5.97432557715659e-14,5.2634142095955e-13,20.9169301933334
"TRAF3IP1",0.711221893950312,0.124702685580422,7.75333712312858,6.01863475966092e-14,5.30017316184745e-13,20.9096863982669
"ANKRD17",0.634816165793931,0.515090651036679,7.75263217343107,6.04819459421828e-14,5.32391744852163e-13,20.9048834811936
"TTL",0.79472584762264,-0.116300678464715,7.75239209051569,6.05829436482033e-14,5.33051900314084e-13,20.9032478400825
"SRPRB",0.79932224509403,-0.485396926175169,7.75151938146117,6.09514769301275e-14,5.36064448110057e-13,20.8973025581093
"SFRP1",-3.6025965284564,-0.588052939145757,-7.74955755666688,6.17880210046071e-14,5.43188772991187e-13,20.8839396004269
"ZNF384",0.55986142246218,0.24401019287886,7.74891643120532,6.20638515413101e-14,5.45379777303214e-13,20.8795731379264
"METAP2",0.648092936923402,0.199272452676874,7.74652714433133,6.31025300524938e-14,5.5426948097951e-13,20.8633030394324
"BTBD1",0.630184929264535,0.194418842920292,7.74628455319798,6.32089440091899e-14,5.54966407337217e-13,20.8616513039657
"YEATS4",1.05360147102244,0.224057625898149,7.74619004555588,6.32504482077969e-14,5.55093081638718e-13,20.8610078384392
"ERI2",0.783000508550128,0.516832332339102,7.74556618813898,6.35250980789128e-14,5.57264884773552e-13,20.8567603879501
"FBXO28",0.599795632804871,0.257652990994463,7.74402685092966,6.42078252747603e-14,5.63013099212087e-13,20.84628113202
"LCN6",-2.67733227309535,-0.228397687308411,-7.7417595345471,6.52266263340599e-14,5.71702037825806e-13,20.8308489512913
"ANKRD35",-2.10356635918552,-0.118044045996947,-7.74134759135459,6.54134339462393e-14,5.7309436296233e-13,20.8280454864
"GTF2F2",0.802182822868018,0.112361861712894,7.74121530728684,6.54735338628678e-14,5.73203020247803e-13,20.8271452560009
"GFRA2",-2.57898761794924,-0.954176331442675,-7.74119721978899,6.54817556909592e-14,5.73203020247803e-13,20.8270221663883
"POC1B",0.860069303851071,0.994334044005265,7.73962945975341,6.61982775009708e-14,5.79227864723603e-13,20.8163540308281
"CAPZA1",0.659050805754123,0.173477717056584,7.73719446592593,6.7326516597008e-14,5.88665494384476e-13,20.7997879025061
"MARVELD2",1.36541084946682,1.29675323666484,7.73717779732057,6.7334304879352e-14,5.88665494384476e-13,20.7996745137826
"RBM25",0.841029328661142,0.71084568606882,7.73432295471464,6.86814022526984e-14,6.00186456770064e-13,20.780257108437
"KARS",0.655779116119505,-0.0852303430315268,7.73397103208926,6.88492913238264e-14,6.01397239637735e-13,20.7778638619222
"YRDC",0.757681295960924,-0.0226976618649759,7.73381816146903,6.89223462009069e-14,6.01778969107663e-13,20.776824292625
"ATAD2B",0.823484894966444,0.364393505625535,7.7334967560404,6.90761911117002e-14,6.0286547210769e-13,20.7746386837299
"CTSC",1.12966491743859,0.414506651614285,7.73258103329687,6.95163734079242e-14,6.06449009036534e-13,20.7684120015599
"GFPT1",1.07315412281891,0.899944329023528,7.72723346192224,7.21427204603094e-14,6.29093114486092e-13,20.7320611284237
"C10orf88",0.754214495243886,-0.0532152646939868,7.72425289951393,7.36487858583807e-14,6.41953128776642e-13,20.7118086772172
"LOC389791",2.58369567601994,0.65303181833261,7.7241225693861,7.37153439912987e-14,6.4226020704021e-13,20.7109232408851
"CTPS2",0.844116996796903,0.0525308934994084,7.72376607127,7.38977067979946e-14,6.43575567997318e-13,20.7085013236848
"ANGEL2",0.63932180481021,-0.152051867217355,7.72260362827271,7.44954384501186e-14,6.48505725548145e-13,20.7006047068838
"TRA2B",0.500817039023951,0.0744164621888553,7.72220273789174,7.47026812665033e-14,6.5003381521417e-13,20.6978816204894
"SOX11",2.68031297684975,0.0681406672350204,7.72093503339327,7.53617783147322e-14,6.55490800691695e-13,20.68927132744
"ZNF322A",0.777031824430293,-0.256770803077787,7.71899155834933,7.63833693869646e-14,6.64094764971231e-13,20.6760732766091
"CORO7",0.937724738869507,0.236989833463202,7.71839452905684,7.6699932390187e-14,6.66564355206115e-13,20.6720193880413
"SIKE1",0.653848859689027,0.347473658893536,7.71770592723686,7.70666569874691e-14,6.69467599533942e-13,20.6673440107192
"PRMT5",0.771647239332112,-0.17380982211605,7.71741384162013,7.72227331249382e-14,6.70539284961608e-13,20.665360942913
"KCNA5",-2.45010430619826,0.85101883566141,-7.71700931148044,7.74394090346751e-14,6.72136039212478e-13,20.6626145461232
"RSRC2",0.592489589619249,-0.288545285309795,7.71535896194784,7.83296052743653e-14,6.7957479379169e-13,20.6514112943546
"HAUS7",0.911675358095829,-0.273715512724141,7.71487495362391,7.85925873118932e-14,6.81567949442099e-13,20.6481259943416
"SPINK7",-4.06726747923325,0.671183936758892,-7.71475737980563,7.86566014424372e-14,6.81834666457254e-13,20.6473279631394
