"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RNPEP",0.238079258792101,0.110692794416491,4.86929883279455,1.46633374904724e-06,5.02865643847734e-06,4.4541215401588
"GPR113",-0.525599875825922,-0.294447484021439,-4.86865424736077,1.47092501368768e-06,5.04355807084981e-06,4.4511286937238
"RPL10A",0.31178992604156,0.833910643600103,4.86833288386288,1.47321920187136e-06,5.05057974206767e-06,4.44963672060054
"ZMPSTE24",0.410975430029513,0.678503503843382,4.86822280680151,1.47400582609802e-06,5.05243160689442e-06,4.44912569384334
"SYCE1L",1.25474966847127,2.1901789374107,4.86784178607284,1.47673177508393e-06,5.06092914092203e-06,4.44735690766794
"PSTK",0.337560445159453,0.41481330911471,4.86772904682348,1.47753928054582e-06,5.06285020733243e-06,4.44683357037975
"QRFPR",-1.23636693106838,-1.1190143791561,-4.86664058473559,1.48535742028844e-06,5.08878884915328e-06,4.4417814845299
"MUM1",0.285269974446584,0.0194691233179487,4.86568015097009,1.49228907581267e-06,5.11168226286308e-06,4.43732450104221
"IL20RB",-0.893705789074829,-1.40126648993046,-4.86481316032886,1.4985731066068e-06,5.13235002648612e-06,4.43330184178812
"RPRD1A",-0.364583800216581,0.307398521099748,-4.86473740279969,1.49912341477331e-06,5.13337717158305e-06,4.4329503735694
"HERC2P2",0.749288442030407,-0.200092262467374,4.86451397501195,1.50074754520488e-06,5.13808039817055e-06,4.43191383563659
"FBXO3",-0.298342269830134,0.223702834264877,-4.86427056019202,1.50251889514637e-06,5.14328600257065e-06,4.43078462249308
"TRPM5",-1.30518791167945,-0.090746032472176,-4.86337461841689,1.50905611742751e-06,5.16480124597352e-06,4.42662875146742
"TMPRSS11D",-1.27922412109569,-1.19523447730482,-4.86332722274748,1.50940270158589e-06,5.16512515192995e-06,4.4264089238161
"UBXN2A",-0.279786022698821,-0.514467769718835,-4.86318612898156,1.51043491396881e-06,5.16779475488562e-06,4.42575452309791
"FES",-0.599144391024794,-0.148390961088408,-4.86270324556289,1.51397274016227e-06,5.17903473153123e-06,4.42351501473305
"XK",-1.04714107438274,0.281876099709908,-4.86213983955855,1.51811061011591e-06,5.19232325959062e-06,4.42090231784787
"RTCD1",0.239749764948477,0.317408571198101,4.86107099947865,1.52599056270989e-06,5.21840409109517e-06,4.41594652157071
"FAM151B",0.453338648639258,0.565953157215258,4.86015861397011,1.53274824662368e-06,5.24063906004538e-06,4.41171693476867
"IRF6",-0.542382299212784,1.65489215332887,-4.85995759265413,1.53424100669925e-06,5.24486824718047e-06,4.41078514902419
"PTGIR",0.911768755405506,-2.25228904918554,4.85970283632117,1.53613481014717e-06,5.25046677939766e-06,4.40960433836443
"PDLIM3",-0.791019010247427,2.1130948554851,-4.85920484133359,1.53984330728454e-06,5.26226498460415e-06,4.40729626608976
"ALS2CL",-0.849670718753443,-1.30619483074052,-4.85909063787034,1.5406949798348e-06,5.26429796359887e-06,4.40676699445398
"PYCARD",-0.739067123008093,-1.45615029450076,-4.85870835160661,1.5435491857747e-06,5.27317144768658e-06,4.40499538620845
"RIN3",-0.575580436562587,-0.992817559265569,-4.85860162703446,1.5443469169548e-06,5.27501768485346e-06,4.40450082120557
"MRPL38",0.301428713184867,0.0536025814767447,4.85839675288252,1.54587939795933e-06,5.27937256997571e-06,4.40355145589975
"FAM20C",0.41627364562545,0.235672085971755,4.856566858532,1.5596323841816e-06,5.32545361560743e-06,4.39507354600104
"ADCY10",0.930604642696894,0.805890336194381,4.85537125207666,1.56868186146266e-06,5.35546158898351e-06,4.38953587721766
"F11R",-0.335013246081426,-0.199578719165185,-4.85402200260247,1.57895504459614e-06,5.38963659161928e-06,4.38328808468195
"APOC1P1",0.660989783919304,-1.55489270089184,4.85310773931843,1.58595307141204e-06,5.41262259314437e-06,4.37905543083999
"FCGRT",-0.453073070633618,-0.588895066325802,-4.85284481827576,1.5879710713338e-06,5.41860767866415e-06,4.37783835256543
"CHPF",0.4113856466298,0.499663943520837,4.85221327053026,1.59282851275711e-06,5.43427813946306e-06,4.37491512488846
"TMEM90B",-0.945684335683648,-0.182056199603659,-4.85206718929938,1.59395410938103e-06,5.43721351021972e-06,4.37423901240723
"DNM1P35",-0.675327759986347,-0.400764905184985,-4.85168705392569,1.59688675307615e-06,5.44631098399836e-06,4.37247970708169
"ARFGAP3",0.37440437633549,1.70203024539919,4.8513790685958,1.59926659146443e-06,5.45352035788629e-06,4.37105441224009
"FH",0.224735667230016,-0.115165813457668,4.85121977386239,1.60049882132431e-06,5.45681462430893e-06,4.37031726046493
"METTL4",-0.312231576438062,-0.144044702934625,-4.85115053745605,1.60103468719108e-06,5.45773397441041e-06,4.3699968692249
"RFC2",0.317521804908052,-0.512984403713729,4.8501308125008,1.60894706420395e-06,5.48379447435497e-06,4.36527858119501
"NSMAF",0.344063766894922,0.254091667667511,4.85007209120106,1.60940384769516e-06,5.48443954148912e-06,4.36500690425724
"BHLHB9",-0.379885168930402,0.704899569277836,-4.84981369108158,1.61141538608787e-06,5.49038172348138e-06,4.3638114394388
"RAB11FIP4",0.364992594592737,-0.351659689028849,4.84956653193088,1.61334168551275e-06,5.49603155445278e-06,4.36266803461655
"CD36",-1.0795779722106,-1.93810724958538,-4.84867967899427,1.62027189243564e-06,5.51872305479698e-06,4.35856572577533
"ECSIT",0.294997364763493,0.615618510981543,4.84853168159826,1.62143119067164e-06,5.52175429235204e-06,4.35788120236427
"HIST1H2BD",0.673563941320501,1.59438287145537,4.84830411084146,1.62321536564775e-06,5.52691217590839e-06,4.35682867049314
"DCAF12L2",-1.09006097460709,3.15696912068253,-4.84689725491243,1.63428732202348e-06,5.56368721169104e-06,4.35032286210449
"KIAA1324",1.08479156653174,4.96915090838307,4.84553297317935,1.64509371722987e-06,5.59954612268464e-06,4.34401558645828
"OXNAD1",0.241232520074409,-0.166300729771386,4.84500307278773,1.64930956908395e-06,5.61296405640604e-06,4.34156621804141
"ADAT3",0.639605088600197,0.0942301733413902,4.84424580131184,1.65535244773327e-06,5.63259427900079e-06,4.33806629461426
"GPT2",0.524915819454315,1.81897605438545,4.84355893805419,1.66085193312852e-06,5.65036931315429e-06,4.33489221484886
"MUC2",1.92845766294979,3.27617905987392,4.84275617869263,1.66730167756648e-06,5.67137078012119e-06,4.33118308826235
"DYNC1LI1",0.241165630217155,0.426176449621407,4.84270637431576,1.66770262352058e-06,5.67179354425935e-06,4.3309529871528
"DCX",-1.16199574873736,-1.60529670572182,-4.84239513243007,1.67021035586424e-06,5.67938008053953e-06,4.32951506827585
"ZNF532",-0.547897816045407,0.984335220077936,-4.84228013553778,1.67113782582136e-06,5.68159147050806e-06,4.32898381097223
"CAMK4",-0.991255886746375,1.03669163920819,-4.84187651869252,1.67439699590579e-06,5.69172820644413e-06,4.32711929222903
"EI24",0.207199420465784,0.260793994338968,4.84156032972242,1.67695447203116e-06,5.69947672929555e-06,4.32565874849625
"GAL3ST4",-0.602468569593826,-1.16310726657031,-4.84087939329147,1.68247497695501e-06,5.71729148061573e-06,4.3225136562861
"SBDSP1",-0.282168678277896,0.00937149003454125,-4.84038950350966,1.68645745224067e-06,5.72987474782665e-06,4.32025121664141
"RIN2",-0.551369626066773,-0.265360197012696,-4.84001973951728,1.68946940026363e-06,5.73915694694359e-06,4.31854368857579
"DEFB127",-0.507944342668016,-0.0320523582266819,-4.83993488838958,1.69016129419979e-06,5.74001119592738e-06,4.31815187260334
"CRTC3",-0.300680189133129,-0.161506496990087,-4.83992023062646,1.69028084433996e-06,5.74001119592738e-06,4.3180841882756
"TOMM22",0.212425864965272,0.0598881036714613,4.83862839879629,1.70084922019673e-06,5.77494366731586e-06,4.31211970797107
"PSMC1",0.326251115548672,0.00652066877607831,4.83754135704982,1.70979153594943e-06,5.80434447400218e-06,4.30710189023517
"THSD7B",-1.19227217972205,1.0468325061122,-4.83749926213616,1.71013873036878e-06,5.80456193895535e-06,4.30690759964303
"SUV39H2",0.415323654960888,0.417421540114303,4.83732197331876,1.71160173568426e-06,5.80856599623621e-06,4.30608933374053
"KCND1",-0.617801924953343,-0.682256920761931,-4.83702714628783,1.71403734933554e-06,5.81586886771398e-06,4.3047286382029
"PSMB3",0.354827204526184,-0.226598886020868,4.83636601008141,1.7195112509437e-06,5.8334767757069e-06,4.30167761705947
"CAST",-0.341974226120682,0.199201196816108,-4.83460207660071,1.73419836199799e-06,5.88232968552627e-06,4.29353926365041
"LUZP1",-0.415619531731855,-0.0954025708594275,-4.83428525671651,1.73684908720657e-06,5.89034625919303e-06,4.29207782360006
"CIB1",0.396787540252367,0.824283921174357,4.83392544413288,1.73986425293152e-06,5.89959593935643e-06,4.29041817162772
"CARS2",0.314015149771748,0.342457799712638,4.83372569997772,1.74154025019379e-06,5.90430240933072e-06,4.28949689153211
"CPEB4",-0.550399266594333,-0.199810480566046,-4.83362241073401,1.74240753145962e-06,5.90626600569669e-06,4.28902050419254
"C21orf88",-1.21963695274481,-0.552450328422794,-4.83346386408905,1.74373959831546e-06,5.90980418334688e-06,4.28828927861616
"FST",-1.0135505070661,0.444813071835989,-4.83262425312007,1.75081016180225e-06,5.93244255538951e-06,4.28441731506578
"ERI2",0.315147871871858,0.447084472311346,4.8326019929576,1.75099799534959e-06,5.93244255538951e-06,4.28431466814117
"ZNF428",0.368860073350789,0.338647829159606,4.83254285974772,1.75149706178787e-06,5.93315288561022e-06,4.28404199289796
"EMID2",1.00011818913874,3.77997183973035,4.83204916590093,1.7556690414569e-06,5.94630282816915e-06,4.28176558979903
"ZWILCH",0.407866218301426,-0.462187290898164,4.83187611370636,1.75713369128418e-06,5.95028044351124e-06,4.2809677033983
"GOLGA2",0.335119671145465,0.628793721686949,4.83088437542625,1.76555013311191e-06,5.97779410056604e-06,4.2763956322747
"ATP5H",0.271936533768443,0.0560025567661882,4.82860193886832,1.78506799456616e-06,6.04287961634758e-06,4.26587650984247
"CGRRF1",-0.230272728704159,0.561638274015032,-4.82839650642751,1.78683487753986e-06,6.04786227908942e-06,4.26492995206707
"NHLRC4",-0.69052287236219,0.515303163854315,-4.82804341106074,1.78987571768278e-06,6.05715452099944e-06,4.26330310375629
"MND1",0.991585448528999,-2.01916101246791,4.8276867757847,1.79295210464397e-06,6.06656397050767e-06,4.26166005656918
"GRIA1",-1.1705772489531,-1.29206847930791,-4.82698566810249,1.79901481985589e-06,6.08607307291512e-06,4.25843032234503
"TTC14",0.403559732994856,0.490066345498279,4.82531369644243,1.81355275166503e-06,6.13424269293593e-06,4.25072992814709
"RARRES1",-1.17821645699877,0.982172008299288,-4.82492131788281,1.81698087933747e-06,6.14482431661125e-06,4.24892315332299
"UBAP2",0.346948178504593,-0.0179652240613806,4.82445171336958,1.82109192197635e-06,6.15771161016611e-06,4.24676095559661
"OTOA",0.903841876594897,-0.489735692915636,4.82310761075429,1.83290814879744e-06,6.19664412244334e-06,4.24057337862419
"ZNF492",-1.13446871803535,-1.16760726622111,-4.82245935512325,1.83863344239412e-06,6.21497513644219e-06,4.23758969940915
"ACSM5",-0.846589803081805,-1.52290332530452,-4.82125792972659,1.84928983659269e-06,6.24996553577097e-06,4.23206095948074
"KCNJ14",0.483584724993326,-0.0463921909804808,4.82105974179519,1.85105343047059e-06,6.25489473843376e-06,4.23114905641115
"TDRD7",-0.374669113893673,-0.618644743369469,-4.82024349725474,1.85833395396311e-06,6.27846150135099e-06,4.22739371172883
"HABP4",-0.367221318043066,-0.109615659982564,-4.81921256128646,1.86756886060741e-06,6.30715562147233e-06,4.22265145792862
"SLC7A5",-0.90143943676582,-2.636468087206,-4.81920952404084,1.86759613282295e-06,6.30715562147233e-06,4.22263748812701
"DYRK3",-0.491905879647435,-0.943912871767219,-4.81919239427815,1.86774995258565e-06,6.30715562147233e-06,4.22255869998989
"ZFP57",-1.57222666377782,-0.219700658149734,-4.8169395544984,1.88808644296503e-06,6.37477934242855e-06,4.21219903164146
"PSMD9",0.250185984253016,0.0219684823923071,4.81490848634763,1.90660371606522e-06,6.4362395493254e-06,4.20286299196516
"CABP1",-0.901001985005104,0.356978793949207,-4.81432528182579,1.9119530489863e-06,6.45323501107476e-06,4.20018289319293
"TMEFF1",-0.576362155347744,-0.899921918246478,-4.81284696150536,1.92557751726022e-06,6.49815056483158e-06,4.19339065267199
"SIX5",0.315229409956162,1.14018505412423,4.81258822832818,1.92797164635155e-06,6.50515910497912e-06,4.19220208298322
"LOC100132287",0.527402474479572,-0.0877922627412567,4.81243850590233,1.92935837859375e-06,6.50876684540901e-06,4.19151431420621
"LENG8",0.584282941344807,0.0565596386560512,4.81133382526956,1.93961969335798e-06,6.54230722828757e-06,4.18644043238067
"C1GALT1C1",0.260910671873511,0.354429801837137,4.81092378619126,1.9434418852372e-06,6.5532452162989e-06,4.18455736411847
"SMAD7",-0.475044212349389,-0.124922810452458,-4.81091736212711,1.94350182503767e-06,6.5532452162989e-06,4.18452786334401
"BLZF1",-0.368609439392266,-0.245238279484746,-4.81025021933748,1.94973631323102e-06,6.57318601505493e-06,4.18146438780461
"PION",0.407851183274989,0.325062597252282,4.8098092468697,1.95386779754635e-06,6.58603152211407e-06,4.17943968565038
"NXPH1",1.37464305833164,-0.745790437206827,4.80950383276013,1.95673417323513e-06,6.59460912140284e-06,4.17803749259291
"PAQR3",-0.577989238627509,-0.294500993686848,-4.80894384819181,1.96200027204457e-06,6.61127014746643e-06,4.17546674829292
"LOC283174",-0.743689929733976,1.3375870028618,-4.80711088795089,1.97933309202203e-06,6.66784562937475e-06,4.16705402514871
"IPPK",0.318007356186399,-0.0421404882167897,4.80709958385427,1.97944044194794e-06,6.66784562937475e-06,4.16700215196711
"NELL2",-1.11119039673604,0.446755436523084,-4.80696554253995,1.98071379968376e-06,6.6710388709244e-06,4.16638706054465
"CKAP2L",1.02821927720153,-2.60886842422037,4.80641479424001,1.98595405207078e-06,6.68669748676186e-06,4.16385994128168
"MTTP",-1.01004581935749,-0.714405363675068,-4.8064083585709,1.98601536495259e-06,6.68669748676186e-06,4.1638304126615
"CHML",0.518357639252719,-0.806716044038919,4.80617486195355,1.98824113033036e-06,6.69309218602671e-06,4.1627590905186
"C6orf129",0.540903595372269,0.288120345215144,4.80549191370377,1.99476501449996e-06,6.71316641165029e-06,4.15962588240501
"OR51G2",0.721497570078432,0.394290405394037,4.80548206299141,1.99485926441508e-06,6.71316641165029e-06,4.15958069261504
"TPSG1",-0.92619120714799,0.827408337826637,-4.80463213128072,2.0030074357413e-06,6.73948062368822e-06,4.15568198181266
"DNAJC13",-0.40650981553286,-0.299120107362307,-4.80452160403545,2.00406939691081e-06,6.74194727700499e-06,4.15517503026447
"NEUROG2",0.734740843031595,-1.16851530491733,4.80369155890273,2.01206193380484e-06,6.76772464395949e-06,4.15136823294256
"C1orf156",0.288132661050639,-0.0315121122587672,4.80350061114061,2.01390491643037e-06,6.77281244943224e-06,4.15049258361918
"WNT6",-1.14966082449202,0.688972508464796,-4.8031624059413,2.01717318420517e-06,6.78269106927838e-06,4.14894171880027
"C21orf67",0.369289470626546,0.843541815558678,4.80056238321657,2.04246983540713e-06,6.86662415475265e-06,4.1370224740504
"TAF9",0.268825145385,0.116512430416707,4.80039790538581,2.04408033975154e-06,6.87091179623649e-06,4.13626866026914
"ANKRD2",-1.43329560380235,-0.530952167390811,-4.79962710686631,2.051644016607e-06,6.89514940074092e-06,4.13273635119804
"CPNE8",-0.712295141914385,-1.22602219074381,-4.79959459546352,2.05196363562365e-06,6.89514940074092e-06,4.13258737388495
"MEIG1",0.849962282608645,0.55605366514054,4.79922190966952,2.05563093050042e-06,6.90634049593396e-06,4.1308796784379
"RAB25",0.373065538902615,3.10573814630504,4.79907625638435,2.05706589986099e-06,6.91002916812227e-06,4.13021230899987
"LRRC8D",0.379280948244184,-0.749872745931611,4.79895560726533,2.05825525986708e-06,6.91289172387533e-06,4.12965952035691
"FAM186B",-0.660358075565397,-0.963513045053109,-4.79857247064515,2.06203661669699e-06,6.92445744126207e-06,4.12790415439849
"SV2C",0.951573275884165,3.55517717918331,4.79753543047212,2.07230525250826e-06,6.95780052107302e-06,4.12315353184096
"NDUFB3",0.259949134806819,-0.0993791500531975,4.79668483247519,2.08076451033301e-06,6.9850586583162e-06,4.11925769478981
"ZNF137",0.374791849496615,0.860975064914694,4.79662531802224,2.08135762905455e-06,6.9859058207674e-06,4.11898513548639
"NUPR1",0.591125693943261,2.23981259462765,4.79639902728855,2.08361432066143e-06,6.99233543753152e-06,4.11794881652646
"CIAPIN1",0.268644548111473,-0.321241598707693,4.79626273872481,2.08497459956998e-06,6.99575519898266e-06,4.11732469235571
"SEC24C",0.234825902190487,0.376131712421538,4.79555494707796,2.09205274442951e-06,7.01835596687111e-06,4.11408367096669
"C9orf170",-0.805931849959094,0.376301415033766,-4.79404153611416,2.10726506954719e-06,7.0682331791209e-06,4.10715514424294
"C1orf159",0.412974018252948,-0.120964562827314,4.79386318529299,2.10906479647872e-06,7.07311261125639e-06,4.10633877110027
"ZNF566",0.310346915061821,0.24508539758515,4.79326400022549,2.11512198232267e-06,7.09226623480488e-06,4.10359629908657
"ZNF395",-0.355746803515204,0.20465290270109,-4.79262756920872,2.12157403601411e-06,7.11273741820529e-06,4.10068369731822
"HS3ST2",0.886672295210905,0.750146555809469,4.79172152706489,2.13079208072962e-06,7.14247358519259e-06,4.09653784401066
"FOXRED1",0.291414363111913,0.0808864113678834,4.79159006719715,2.13213274937715e-06,7.14579916543745e-06,4.09593637188147
"IRF8",-0.87477453385343,-0.853817542780933,-4.79154372286182,2.13260557697658e-06,7.14621558247741e-06,4.09572433492193
"FGD4",-0.540226239174194,-0.156165403230243,-4.79046819475701,2.14360704861521e-06,7.18190686446484e-06,4.09080405358059
"HIST1H2AL",0.935934931644126,-0.714138030167184,4.79002298690564,2.14817701269025e-06,7.19604198319652e-06,4.08876763231396
"PTEN",-0.575976001977817,-0.164785747596403,-4.78990421661884,2.14939774894051e-06,7.19895495033972e-06,4.08822439560147
"PCDHB17",0.990811748639841,0.0425014617274617,4.78890700985328,2.1596735527853e-06,7.23219005319364e-06,4.08366381628162
"KCNH8",1.52463985424619,2.13435593197746,4.78723534303334,2.1770056005253e-06,7.28903998307516e-06,4.07602065075308
"NTRK1",-1.05859133471697,0.425223205930179,-4.78719983378882,2.17737521365998e-06,7.28908707629708e-06,4.07585832262082
"SLC6A17",1.24161450570415,-0.086711996792035,4.78687671167511,2.18074134616023e-06,7.29916381022545e-06,4.07438124239324
"UBN1",0.279024996159041,-0.0270819417069086,4.78652260496443,2.18443601641305e-06,7.31033672420567e-06,4.07276262830197
"POLG",0.251967476590529,-0.278979259892796,4.78580256637444,2.19196733683519e-06,7.33434345886374e-06,4.06947168704191
"KIAA1383",-0.847272361051989,-0.892518100259576,-4.78575475555786,2.19246830343719e-06,7.3348225667046e-06,4.06925318349604
"CXCL12",-0.773251770932914,-0.43037026078829,-4.78501414858772,2.20024255440898e-06,7.35963005513762e-06,4.0658687402819
"KPNA4",-0.259677576209543,-0.192111412307783,-4.78454905231856,2.20513829463274e-06,7.37480263919506e-06,4.06374357855023
"ZNF491",0.381605250631879,1.13268649708684,4.78411007077619,2.20976876514006e-06,7.38908325789209e-06,4.0617379169235
"KCNQ1",-0.597205518527402,0.701350962959151,-4.78381306562336,2.21290694733184e-06,7.39837007946022e-06,4.06038102682021
"PREB",0.231436703764923,0.307446720700702,4.78257716433321,2.22601173193856e-06,7.4409695934245e-06,4.05473555173496
"KIAA1257",0.709884143036844,1.14980988865099,4.78230749491687,2.22888106616132e-06,7.44934638692096e-06,4.05350390672034
"ANO8",0.467542100047761,-0.210955638938083,4.78203946912127,2.23173644064013e-06,7.4576738010698e-06,4.05227983179296
"RECQL",-0.511253745072897,-0.903171258894161,-4.78148304966583,2.23767542601344e-06,7.47630115852371e-06,4.04973886323638
"FIGF",-0.843223322058861,-0.811324003280173,-4.78143382587453,2.23820155195682e-06,7.47684047851828e-06,4.04951408888445
"SCN4A",-1.32942947530181,-1.56287110730195,-4.78082744157379,2.24469263876714e-06,7.49730266982161e-06,4.04674528457072
"TCEAL3",-0.307458802799515,1.52129569477134,-4.77962852976355,2.25757986996225e-06,7.53911792052389e-06,4.04127189766715
"ZNF84",0.302188311198669,0.261841678892116,4.77889588129039,2.26549022442044e-06,7.56430213205918e-06,4.03792776218635
"HS3ST3B1",-1.02022058594756,-0.239045853187802,-4.77760701069009,2.27947088490887e-06,7.60974313817242e-06,4.03204592420258
"AGPAT9",-0.846738581220811,-1.29030032559213,-4.77743732951189,2.28131763008005e-06,7.61466830580773e-06,4.03127168269686
"GDI2",0.215720844492674,-0.0296175176100451,4.77717727521643,2.28415075779211e-06,7.62288371894775e-06,4.0300851250392
"RDH5",-0.782462222637165,-0.792453696370994,-4.77646601420758,2.29191681221584e-06,7.6475564074279e-06,4.0268401361774
"C8orf76",0.28966079267732,-0.143620815642674,4.77635293838767,2.29315379432722e-06,7.65043872050486e-06,4.02632429086356
"HM13",0.343240239945448,0.461679082801365,4.77600306890347,2.29698523073665e-06,7.6619743272587e-06,4.02472827776319
"MEF2B",0.732347286969765,-0.225106393475389,4.77558774254752,2.30154148966377e-06,7.67592355288709e-06,4.02283380711338
"LETM2",-0.517470984053602,-1.60649400773082,-4.7748451127625,2.30971006713029e-06,7.70191380713046e-06,4.01944675150656
"ANKRD36",0.595061779370587,-0.14866617173571,4.77470000648652,2.3113094243394e-06,7.70599357755442e-06,4.0187849937672
"ZNF839",0.253817361322127,0.393400777243134,4.77438439148806,2.31479180640567e-06,7.71634907693051e-06,4.01734569420189
"SMARCD1",0.221793781548786,-0.413647648641857,4.77415371322843,2.31734022184932e-06,7.72358834142952e-06,4.01629378713063
"AAGAB",0.206875471560207,0.108796454311364,4.77367957782027,2.32258671188276e-06,7.7398163492049e-06,4.014131847256
"PEBP1",0.264667057319315,0.492132821767695,4.77314581223088,2.32850671656059e-06,7.75828314581647e-06,4.01169824485871
"REEP6",0.599630104202946,2.4131930536461,4.77252167280324,2.33544748535003e-06,7.77952795775364e-06,4.00885291764428
"CYP4F12",-1.36255087264001,1.33881914425384,-4.7725042160992,2.33564189941825e-06,7.77952795775364e-06,4.00877334093098
"FANCA",0.770591896677077,-2.53223380978154,4.77194293805104,2.34190112396713e-06,7.79910899000163e-06,4.00621488710061
"PRKACA",-0.230868668211156,-0.178628915195049,-4.77187164182607,2.34269735564423e-06,7.80049350139066e-06,4.00588991985802
"IL27RA",-0.62885160791351,-1.00819343192109,-4.77161308790667,2.34558705623105e-06,7.80884706719595e-06,4.0047114720074
"FUT1",0.474213219330697,0.902119127593052,4.77070265421088,2.35578976378835e-06,7.84154017655868e-06,4.00056232684537
"GTF3C6",0.616442543622343,1.04941441995549,4.77042758291189,2.35888072506534e-06,7.85055417931241e-06,3.99930887991873
"TLR5",-0.547628418655975,0.345298172734944,-4.77016553845838,2.3618289355556e-06,7.85909024636023e-06,3.99811485565345
"HIST2H2BF",0.767839888453762,1.81012991973089,4.76934610744641,2.37107110081535e-06,7.8876377315398e-06,3.99438144907681
"EIF4B",0.268313856300409,0.531234216967288,4.76933668567767,2.3711775688737e-06,7.8876377315398e-06,3.99433852602244
"ZNF682",0.379923352674965,0.917374605129408,4.76892321480571,2.37585441615489e-06,7.90191294380133e-06,3.99245494031901
"XBP1",0.493475878819864,1.52190975140678,4.767206684754,2.3953655483625e-06,7.96551323714188e-06,3.9846368146479
"SGTA",0.254019223163236,0.176450735262791,4.76600957803024,2.40906379757094e-06,8.00976596075281e-06,3.97918599249784
"IRF2",-0.340614102069568,-0.0193092010921623,-4.7655441094473,2.4144103953316e-06,8.02557932167239e-06,3.97706690042578
"POU4F1",1.47553167007218,-1.37058961553566,4.76552737210728,2.4146028611324e-06,8.02557932167239e-06,3.97699070556535
"TEX14",0.537110341699148,0.911933083082712,4.76481465654745,2.42281222942372e-06,8.05155997980479e-06,3.97374637650577
"C12orf23",0.31443625538617,0.605970342607895,4.76444512689481,2.42707920302844e-06,8.06443285920359e-06,3.97206442847724
"PRRX1",-0.764420251217205,0.574787509308831,-4.76345912411086,2.4385000493e-06,8.10106781894335e-06,3.96757713396622
"PDGFA",0.380794520766292,1.00967467035637,4.76273819448141,2.44688328224253e-06,8.12760112917275e-06,3.96429672709284
"SMARCAL1",0.167824596728622,0.121283948152647,4.76226085031494,2.45244927305111e-06,8.14476956857619e-06,3.9621249452946
"CHST13",0.958735659990973,-2.09841319211314,4.76169145029099,2.45910460627994e-06,8.16554964906788e-06,3.95953459717976
"PRDX2",0.271106258049687,0.581126192305715,4.76049664759074,2.4731264111134e-06,8.21077968489648e-06,3.95410005688007
"LOC388152",0.494107104839826,1.08598480639899,4.76008642105107,2.47795841652958e-06,8.22548987973978e-06,3.95223443767133
"ITIH4",0.932411166452334,-0.429578785635272,4.76003785546175,2.47853106557314e-06,8.22605882715154e-06,3.95201358194967
"NDUFA3",0.495845977209721,0.206058798650656,4.75955979646731,2.48417478177254e-06,8.24345535790205e-06,3.94983968287615
"RAB23",-0.632220119853501,1.3123876711368,-4.75943949641753,2.48559692855155e-06,8.24632117539803e-06,3.9492926687147
"ZNF618",0.528442243549881,-0.0704149648101598,4.7594186980696,2.48584287907711e-06,8.24632117539803e-06,3.94919809821627
"C20orf56",-1.96492855091233,2.23679183767557,-4.7585801192514,2.49577901602596e-06,8.27794298779294e-06,3.94538538057967
"CTNNA3",-1.06809388884515,-1.10278134640179,-4.75750229372747,2.50860609013436e-06,8.31914161336859e-06,3.94048580186359
"VPS28",0.363122222975448,0.374289230421234,4.75653345256808,2.52019029020545e-06,8.35620590967201e-06,3.93608251595428
"PRKD2",0.253588994702758,0.125514657060528,4.75649302562383,2.52067478277402e-06,8.35646082174161e-06,3.93589879748508
"PITPNB",-0.202721582692944,-0.316163156681327,-4.75570741600215,2.53010765859141e-06,8.38637625040946e-06,3.93232891444246
"SEMA3E",-1.0450191910868,2.96606873925448,-4.75525628428604,2.53553977983855e-06,8.40302312099421e-06,3.93027917535504
"PGA5",-0.763332786999738,-1.48447606004531,-4.75450488378271,2.54461239510302e-06,8.4317276082119e-06,3.92686554759031
"C7orf53",0.711966763437297,-0.148328375409122,4.75406428920816,2.54994677822732e-06,8.44803796063966e-06,3.92486414840186
"CALN1",-1.51555246362361,1.19237462016167,-4.75262375507635,2.5674628942289e-06,8.50469490945011e-06,3.91832171911087
"ANKRD44",-0.878477302019795,-0.968995907264241,-4.7517748861348,2.57783884755151e-06,8.53768565648684e-06,3.91446729189092
"CDC42EP2",0.578177846827284,0.529348082549561,4.75072040684058,2.59078424494682e-06,8.57917425386121e-06,3.90968014010892
"SMOX",0.60417373278305,1.09443297009576,4.74987646487151,2.60119001811476e-06,8.61224104673299e-06,3.90584949560367
"RPTOR",-0.264989518274277,-0.124650480826536,-4.74971519185937,2.60318308083844e-06,8.61744814149342e-06,3.90511755024538
"NEDD4",-0.604392966136784,-0.425407508671146,-4.74966386303713,2.60381772687199e-06,8.61815744568982e-06,3.90488459670483
"KLRD1",-0.926873187956865,-1.10284909431926,-4.74869398995817,2.61583757583125e-06,8.65654336434486e-06,3.90048330716715
"CRNKL1",0.239416806364919,0.471678152133181,4.74865045132291,2.61637841015066e-06,8.65693573055176e-06,3.90028574799928
"IGSF10",-1.05077188066808,-2.99939441038725,-4.74681775218365,2.63924194917143e-06,8.73117624656503e-06,3.89197127821629
"GLMN",0.328241039729054,-0.133441583005428,4.74636279775807,2.64494737971499e-06,8.74863927582075e-06,3.88990772848488
"C3orf55",-1.06890473999594,-1.52941001552809,-4.74584596251257,2.65144323815134e-06,8.76871073162454e-06,3.88756372509182
"CRYM",1.02390274314947,4.98449514203867,4.74548717413082,2.6559617057055e-06,8.78183313303825e-06,3.88593664999263
