"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GADD45GIP1",0.196220217837652,-0.130995336742011,0.648102174317027,0.517733594020721,0.892023777789435,-5.67152111998179
"DOM3Z",-0.189248184436626,-0.283407820119191,-0.648011738460291,0.517791951188415,0.892023777789435,-5.67157527327225
"ZNF250",-0.153265626504965,-0.211083247672885,-0.647920084560805,0.517851097844913,0.892023777789435,-5.67163014825856
"ALDOC",0.34847828799861,-0.245891562502783,0.647665741866068,0.51801525028813,0.892023777789435,-5.67178238776033
"ZNF428",-0.192388239245525,-0.2355862669281,-0.647452312811971,0.518153018055168,0.892023777789435,-5.67191009207511
"FXYD7",-0.566850470189223,-0.0960246337679137,-0.64742317828116,0.518171825782593,0.892023777789435,-5.67192752134181
"H2AFX",0.271518602518947,-0.624041823369561,0.647129661634503,0.518361324611098,0.892023777789435,-5.67210306944051
"LOC100132215",-0.332138111540093,0.535668205749322,-0.647052825892312,0.518410936903706,0.892023777789435,-5.67214901071454
"WNT6",-0.525844039491872,-0.32057898893364,-0.647041596508214,0.518418187844452,0.892023777789435,-5.67215572448167
"CNTN4",0.426771320823051,1.23537366342034,0.646974377633079,0.518461592940012,0.892023777789435,-5.67219591053716
"CDH24",-0.214812487626309,-0.180734232077513,-0.646963434310717,0.5184686595266,0.892023777789435,-5.67220245248728
"NSUN6",-0.186672507002467,-0.215429273914295,-0.646919024633395,0.518497337331829,0.892023777789435,-5.67222899959215
"NCRNA00200",0.332555541883354,-0.0895436648794193,0.646869879966036,0.518529073747593,0.892023777789435,-5.67225837505378
"WDR54",0.245365775432734,-0.119158205649303,0.646805931459126,0.518570371633697,0.892023777789435,-5.67229659595579
"SCARF2",-0.378251553943196,1.2134550330028,-0.646773768001396,0.518591143412393,0.892023777789435,-5.67231581806974
"FBXO41",-0.336027465474239,0.217695147799226,-0.646576545731322,0.518718522820058,0.892023777789435,-5.67243366485252
"CYB5B",0.176162592232604,0.0180822762479345,0.646557911831793,0.518730558688357,0.892023777789435,-5.67244479737026
"ZNF74",-0.143817578149607,-0.413004162791125,-0.646314005497414,0.518888114247145,0.892023777789435,-5.67259048577191
"RTN4IP1",-0.175965215464093,-0.442335548852947,-0.646219145361375,0.518949397540061,0.892023777789435,-5.67264713218199
"TFR2",0.513762579624506,-0.260346214330427,0.646005161910232,0.519087652910923,0.892023777789435,-5.67277488355109
"VWA2",0.518532059038539,2.53855300935046,0.645997445934337,0.519092638585039,0.892023777789435,-5.6727794893194
"PGAM5",0.166472452241704,-0.492490723162048,0.645953297997534,0.519121165232572,0.892023777789435,-5.67280584075568
"EDA",-0.322102145457131,-0.319399804283363,-0.645908105780542,0.519150367497885,0.892023777789435,-5.67283281365557
"LYRM2",-0.156374140247968,-0.404039004755765,-0.645899789284838,0.519155741536613,0.892023777789435,-5.67283777713768
"PCDHAC1",0.663445300897157,1.36960237681907,0.645738954953972,0.519259676813934,0.892023777789435,-5.67293375437815
"DHX33",-0.299032763495108,-0.539679274454656,-0.645562787457611,0.519373533203961,0.892023777789435,-5.67303885432964
"CHD1L",-0.172793013245888,-0.111877566917326,-0.645538274692833,0.519389376741192,0.892023777789435,-5.67305347616416
"GABRD",0.364868164224403,0.480454212235442,0.645367181077199,0.519499968091342,0.892023777789435,-5.67315551791273
"LILRP2",-0.467876165152957,-0.0142613928031116,-0.645258087583187,0.519570490250289,0.892023777789435,-5.67322056818674
"EARS2",0.133530156615787,-0.563160501112423,0.645178888260091,0.519621690807212,0.892023777789435,-5.6732677863071
"MON2",-0.193831501335452,-0.0899614061568839,-0.64516425097127,0.519631153768126,0.892023777789435,-5.67327651233185
"NUP50",-0.149120499570017,-0.213376797453028,-0.645082313653347,0.519684127640435,0.892023777789435,-5.67332535565412
"SURF6",0.147144766307517,0.0255179609504216,0.64503685625155,0.519713517836818,0.892023777789435,-5.67335245041919
"EPYC",1.1588383072888,3.35095607948544,0.644639679598221,0.519970346669373,0.892023777789435,-5.6735891056965
"ING1",-0.136262546747592,-0.0901906456156608,-0.64453464885675,0.520038274388328,0.892023777789435,-5.67365166337054
"SUZ12",-0.171576260764937,-0.275677662910749,-0.64438511288376,0.520134993438421,0.892023777789435,-5.67374071143751
"C14orf132",-0.401318847992607,0.599627383646266,-0.644144540322663,0.520290614076624,0.892023777789435,-5.67388392827726
"CXorf40B",-0.127655765855974,-0.196406116764908,-0.644115647290069,0.520309305916133,0.892023777789435,-5.67390112519979
"TTPAL",-0.162732026209009,-0.388581520017362,-0.643845300845388,0.520484218703941,0.892023777789435,-5.67406199624123
"FBXL5",-0.159751647603283,-0.247218268864209,-0.643740513276991,0.520552023947601,0.892023777789435,-5.67412433254981
"C8orf77",-0.3642447501595,0.336278840818518,-0.643707736969012,0.520573233565368,0.892023777789435,-5.67414382853446
"CDK20",0.221253911215633,0.152450051134026,0.643611833599146,0.520635295415991,0.892023777789435,-5.67420086804804
"ZNF554",-0.192053561892235,-0.146732306685599,-0.643601774461772,0.520641805198069,0.892023777789435,-5.67420685033318
"tAKR",0.269839534896675,-0.218350578327366,0.643368826170007,0.520792569773248,0.892023777789435,-5.67434536134613
"XKR6",-0.334828668326465,0.284877440868618,-0.643268314249207,0.520857628279738,0.892023777789435,-5.6744051103068
"IQCH",0.276043309718895,-0.309181079585374,0.643237500654063,0.52087757388833,0.892023777789435,-5.67442342548046
"LCORL",-0.23691120582581,-0.0264596418410952,-0.643139847709334,0.520940787159519,0.892023777789435,-5.6744814632689
"ISOC2",0.206629683930551,-0.265399608570724,0.643057733297447,0.52099394502013,0.892023777789435,-5.67453025929991
"ZNF251",-0.193444166378788,-0.0636710616898341,-0.642991564992178,0.521036782004633,0.892023777789435,-5.67456957493504
"NAA16",-0.175445945675986,0.176057732227125,-0.642933517881759,0.52107436287935,0.892023777789435,-5.67460406183405
"ASB12",0.537952985931978,0.543612195339501,0.642791768997918,0.521166139890232,0.892023777789435,-5.67468826453736
"MAN2A1",-0.348463832154369,0.333890209224118,-0.642694164518104,0.521229339955851,0.892023777789435,-5.67474623351961
