"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"STARD5",1.55968447096127,0.977257901782718,4.50582003191158,1.1373389453012e-05,5.37372337350079e-05,2.56364553219432
"CENPB",0.733797731499997,-0.180028300795175,4.50545430487396,1.1391141957296e-05,5.38087099692456e-05,2.56215696853252
"VHL",0.941869545173546,0.452553703570184,4.50498587521791,1.14139186141372e-05,5.39038805594163e-05,2.56025053286137
"RAB2A",0.578814507223447,0.139166312317055,4.50390473327146,1.14666547982147e-05,5.41404629245049e-05,2.55585106679279
"SEMA4F",1.22671236580867,-0.23563317388595,4.50326317328044,1.14980596767765e-05,5.42762425589671e-05,2.55324078597953
"C12orf4",0.785650941556061,0.0402668375659629,4.50248664026619,1.15361822732521e-05,5.44436631638905e-05,2.55008175073114
"REPS1",0.707011862992514,0.417460421420493,4.50217851300557,1.15513429356637e-05,5.45026654830936e-05,2.54882837211883
"RPRM",-3.57783048643964,-0.236343889513358,-4.50211355117098,1.15545416719894e-05,5.45052137177761e-05,2.54856413376486
"LOC100131551",2.33900076084439,1.45132819188563,4.50194835123405,1.15626799952226e-05,5.45310564946076e-05,2.54789218144991
"TAF10",0.932005454673598,-0.0079931900756236,4.50133031889113,1.15931753412541e-05,5.46623016722747e-05,2.5453785062375
"ELOF1",0.701300639973242,-1.00600925285834,4.50124171839737,1.15975534583157e-05,5.46703709930859e-05,2.54501817121514
"CNKSR2",-3.9003833856139,-1.4668783915624,-4.50102026364305,1.16085034103091e-05,5.47094088309763e-05,2.5441175478325
"CD70",2.68199397207279,0.437275767836606,4.49968940738051,1.16745180704557e-05,5.50078820874312e-05,2.53870591082138
"COPS8",0.642982692750376,-0.204428545744505,4.4994048346291,1.16886805586799e-05,5.5061957751263e-05,2.53754892607833
"COL24A1",2.741697243117,0.901624003302305,4.49901396795695,1.17081599729236e-05,5.51410493004612e-05,2.53595987983562
"GGNBP2",0.544931199441762,0.0210455477912808,4.49862165956542,1.17277426312317e-05,5.52205906483418e-05,2.53436508489407
"LOC400043",-2.43262989058143,0.204123037748485,-4.4980609197837,1.17557874946779e-05,5.5339930982409e-05,2.53208578576158
"PPP4R1L",1.23901872562454,1.26168646875556,4.49421934910309,1.19496619047555e-05,5.62396737165731e-05,2.51647673708711
"HMG20A",0.604116001341841,-0.290481455583687,4.49414093267562,1.19536512318428e-05,5.62455368152418e-05,2.51615822853102
"GATA3",2.35776217882057,-1.00511616202256,4.49397657298761,1.19620169593815e-05,5.62719847829921e-05,2.51549065386807
"C17orf63",0.879637944638465,0.798892931741026,4.49151458974668,1.20880050675538e-05,5.68516154828907e-05,2.50549326271948
"TMEM180",1.29163254141095,0.0773337637749024,4.49121489367053,1.21034283845707e-05,5.69110975486432e-05,2.50427658835278
"BRAP",0.65620810072568,-0.141929350448474,4.48973661726949,1.21797825158241e-05,5.72569872407496e-05,2.49827620220058
"IRAK2",1.95409872007325,0.965112785393253,4.48884442567902,1.22260888244377e-05,5.74614963296187e-05,2.49465553451843
"TNFAIP1",0.760994331750842,0.432880805701142,4.48870997197355,1.22330818699277e-05,5.74811852888809e-05,2.4941099487667
"DPF1",3.1839315780872,1.54998005198559,4.48857943648262,1.22398748056962e-05,5.74999251584732e-05,2.49358027501813
"CYFIP1",0.685642617129136,0.338323288363117,4.48816492937145,1.22614693945246e-05,5.75881750417294e-05,2.4918984127355
"PFAS",0.967017826094016,0.175679276439521,4.48802835171783,1.2268592705522e-05,5.76062626941763e-05,2.49134427661831
"RPL23",0.951215288066786,-0.213752183807958,4.48798335524168,1.22709404021983e-05,5.76062626941763e-05,2.49116171554319
"RB1",1.03351147948369,1.05774627528856,4.48768783861653,1.22863697572879e-05,5.76654913906041e-05,2.48996277339103
"NFS1",0.770127293718489,-0.166717638659757,4.48758676329411,1.2291651328018e-05,5.76770757325925e-05,2.48955271483928
"APBA3",0.69033787319754,0.180080348693712,4.48679068474292,1.23333258472804e-05,5.78593851705022e-05,2.48632331790196
"BRD9",0.907884859365714,-0.135458053134643,4.48649827938646,1.23486672883474e-05,5.79181029692085e-05,2.48513725402678
"PI3",4.70595099143989,6.08852778146512,4.48494783988507,1.24303202829326e-05,5.82877392773103e-05,2.47884936048174
"HOXB5",2.81583192649809,1.04696328772943,4.48364189279097,1.2499499809975e-05,5.85987298431961e-05,2.47355438830533
"RXRG",-3.20920334163933,-2.3060478932335,-4.48267396960485,1.25510120178855e-05,5.88267712342638e-05,2.46963074433977
"FLNC",-2.80107835984972,1.13093846597238,-4.48224645565108,1.25738289495758e-05,5.89202439532007e-05,2.4678979615963
"KIN",0.813565454311966,-0.22386934755487,4.48186810953385,1.25940549972115e-05,5.9001535991278e-05,2.46636457591675
"CCDC85B",1.03422502282082,0.558514152370848,4.48175734726822,1.25999821668479e-05,5.90158177753138e-05,2.4659156913114
"NCOA5",0.728532723975673,-0.281100841861359,4.48134528404487,1.26220562732441e-05,5.9105704809908e-05,2.46424580783532
"FAM18B",0.811730421996216,0.219146810583796,4.48072771971796,1.26552086501379e-05,5.92474155141534e-05,2.46174336594945
"ZNF114",3.67354294547468,0.167407275070561,4.47997035714314,1.2695980047508e-05,5.94247230488497e-05,2.45867482777426
"ZNF662",-2.21003449649307,-1.17824290175457,-4.47990625261838,1.26994368028959e-05,5.94273348313556e-05,2.45841512054349
"HNRPDL",0.614085389439069,-0.192584874677134,4.47911038044943,1.27424286319256e-05,5.96149085767017e-05,2.4551910478884
"NPC2",0.820917456719862,-0.854972433457457,4.47851113020985,1.27748915485355e-05,5.97531489017855e-05,2.45276379633332
"REL",1.15170621415043,2.17105045856836,4.47727654740151,1.28420228953e-05,6.00534469380805e-05,2.4477639739824
"AP1M1",0.8054951593036,-0.433944894387182,4.47651963303626,1.2883348244499e-05,6.02329583490249e-05,2.44469917043997
"PSAT1",1.51254703771909,1.03431095077154,4.47596602644359,1.29136544950304e-05,6.03608825359369e-05,2.442457841985
"CXorf42",1.099709985462,-0.0341299511508669,4.47547884742948,1.29403809677757e-05,6.04720196536059e-05,2.44048563813053
"CTNNBL1",0.675394534798633,-0.411340852049395,4.47502230861041,1.29654747911559e-05,6.05735856852046e-05,2.438637630579
"IRF5",1.41980729784858,-0.192209380009326,4.47497597100438,1.29680243681949e-05,6.05735856852046e-05,2.43845007076296
"ATP6V0E1",0.6946416108831,-0.443275325846942,4.4735768236553,1.3045235328156e-05,6.09203575085479e-05,2.43278751276567
"C1orf170",2.06719236461561,0.623950968191209,4.47351994401682,1.30483835209485e-05,6.0921182091315e-05,2.43255734282095
"SULT1A3",1.31901752665603,-0.010050591433841,4.4733704628076,1.30566605380825e-05,6.09459466510085e-05,2.4319524613952
"ITGA8",-3.46592304189116,1.15650773136379,-4.47307409868108,1.30730856271537e-05,6.10087248901155e-05,2.43075326119427
"SHARPIN",0.779024464392357,-0.346128278373466,4.47192469650701,1.31369758927181e-05,6.12929319018237e-05,2.42610296051193
"METTL6",0.684484745807527,-0.684680814471101,4.47177417131662,1.31453651290954e-05,6.131811843267e-05,2.42549403115773
"ERP44",0.662417236991923,0.285060954249462,4.47010053157603,1.32389899259623e-05,6.17407944659129e-05,2.4187246697216
"CELSR3",2.41464742671837,1.33667596624614,4.46979817461589,1.32559722480523e-05,6.18059329218375e-05,2.41750194785775
"MED13",0.787218487331622,0.839270430682303,4.46924518988219,1.32870856342514e-05,6.19369128212342e-05,2.41526586922832
"MSR1",2.24191192412426,-0.856865224423129,4.46803380191918,1.33554892407535e-05,6.22416196691721e-05,2.4103682221039
"PRKX",1.51159239149345,0.39871034357567,4.4674650232484,1.33877232047078e-05,6.23776621408443e-05,2.4080690197031
"ZDHHC6",0.742024909095957,0.00604654387907683,4.46641691567789,1.34473177907189e-05,6.26410956663322e-05,2.40383282552794
"PPIAL4G",1.30429334607479,-1.21893005440651,4.46603971036032,1.34688277283952e-05,6.27238436294012e-05,2.40230845176873
"LOC283314",1.28655072091796,1.16290882322575,4.46599813437451,1.34712005999831e-05,6.27238436294012e-05,2.40214044001842
"SENP5",0.863971392601555,0.440100960041397,4.46512133890127,1.35213357558237e-05,6.29429846344553e-05,2.39859753845304
"PPP6C",0.509204174133159,0.0335745243067697,4.46490408107451,1.35337862543453e-05,6.29862776818399e-05,2.39771974375753
"MRPL32",0.696299582152099,-0.477693643709008,4.46485185888429,1.35367806188082e-05,6.29862776818399e-05,2.39750875372203
"GCH1",1.17838116096637,0.468339870019449,4.46436464406968,1.35647476968877e-05,6.31020858937815e-05,2.39554038701247
"ZMAT2",0.619223578769241,-0.874603822116948,4.46393531496495,1.35894380482416e-05,6.32026019571239e-05,2.39380602561004
"ADAM33",-2.68781268860915,0.241196276308366,-4.46383358977798,1.35952945041351e-05,6.32154984416588e-05,2.39339510610546
"C10orf96",-0.971927229092903,-0.451260953099849,-4.46361238864855,1.36080377250038e-05,6.32604039456467e-05,2.39250158909997
"ZNF519",1.44274258681829,0.380591555131644,4.46339205475407,1.36207423982941e-05,6.3305109931405e-05,2.39161161099463
"ZC3H14",0.622256296414337,0.113955962678511,4.46303638141243,1.36412749393116e-05,6.33861689779755e-05,2.39017504185187
"MAP3K4",0.759556016641507,0.643305543671121,4.46254458580629,1.36697146481961e-05,6.35007381468962e-05,2.38818882654936
"C22orf41",2.00320183294935,-0.875787192554176,4.46250293000599,1.36721261489878e-05,6.35007381468962e-05,2.38802059941466
"GPIHBP1",-2.30623038643599,-2.37554741458748,-4.4621619438819,1.36918815955243e-05,6.35780893748231e-05,2.3866435734613
"PMS2L2",1.06568637003996,0.40347330591572,4.46205449897635,1.36981122297759e-05,6.35926174870097e-05,2.38620968960008
"CAMSAP1",0.869667963553218,0.591494113300574,4.46198743591841,1.37020025379259e-05,6.35962766651618e-05,2.38593887996491
"GBAP1",1.23230637395337,-2.17102570609438,4.46127493357294,1.37434002185467e-05,6.37739809598068e-05,2.38306190426012
"SMARCA5",0.750723244968804,0.369092970025353,4.4608733008685,1.37667887621397e-05,6.38677449552647e-05,2.38144033743717
"SGK196",1.4526087195932,2.82055448215321,4.46082100058551,1.37698372129296e-05,6.38677449552647e-05,2.38122918706895
"CIZ1",0.642106699182328,0.303159292503897,4.46066795778929,1.37787614167239e-05,6.38946817019353e-05,2.38061132353508
"GTPBP10",1.00537733482142,0.510487904160188,4.45967383388949,1.38368660678408e-05,6.41442255743218e-05,2.37659827188038
"MAP2K2",0.671686962961311,-0.227375111373972,4.45964025619372,1.38388327259756e-05,6.41442255743218e-05,2.37646273907946
"POLR2I",0.90166305719068,-0.469359326092768,4.45904635520325,1.38736621596056e-05,6.4278081975201e-05,2.37406565806289
"PAFAH1B2",0.760369888467172,0.701245162055679,4.45904090157921,1.38739823784335e-05,6.4278081975201e-05,2.37404364755267
"C2",2.24763592512654,-0.312601422337767,4.45889547231266,1.3882524126491e-05,6.4303124066243e-05,2.37345671155052
"TNNI1",1.92076229884316,1.74386160546453,4.45842959870371,1.39099211278748e-05,6.4415471660845e-05,2.37157660345349
"CMTM7",1.72955993162646,-0.538571578033587,4.45779728384583,1.3947189312839e-05,6.4573470664524e-05,2.3690250505797
"LAP3",0.965625288588557,-0.3369642727548,4.45767277546615,1.39545390476491e-05,6.45929114960159e-05,2.3685226619902
"RIN1",1.36319937908192,1.28973732315304,4.45760558090083,1.39585070919956e-05,6.4596693881039e-05,2.36825153813275
"SLC5A3",1.05498307212418,0.0842708080066735,4.45631723839295,1.40347977043746e-05,6.49287020096632e-05,2.36305383850719
"PKNOX1",0.609117989205824,-0.0130516611818641,4.45628715444113,1.40365839377019e-05,6.49287020096632e-05,2.36293248217452
"RPRD2",0.672076650507995,0.568652797602127,4.45530897380672,1.40947825620889e-05,6.5183202640511e-05,2.35898694055731
"RPL39L",2.54937526306413,0.0652764808454594,4.45506566077645,1.41092948865038e-05,6.52356009175045e-05,2.35800563450096
"RPSAP52",3.10166515803377,0.899897807703389,4.45413943671263,1.41646707016164e-05,6.54768690087572e-05,2.35427047831299
"SSR1",0.64770672112134,0.416696919551175,4.45349837152429,1.42031200739374e-05,6.56398026681225e-05,2.35168564405319
"SNORA23",1.44736047754766,1.07502227884047,4.45290362082778,1.42388813047428e-05,6.57902424224776e-05,2.34928782497878
"IFT80",1.09411875014303,0.371872565118352,4.45249839511948,1.42632963030905e-05,6.58882013316038e-05,2.34765425125077
"ELOVL1",0.817501666801185,0.265731681353018,4.45211835519761,1.42862304027661e-05,6.59792767486164e-05,2.34612231818872
"CCNL1",0.974389524228936,0.672370460762003,4.45126691734587,1.43377404467348e-05,6.61900106681975e-05,2.34269057630613
"LMLN",1.13933108823836,0.563226102591557,4.4512574033739,1.43383170273384e-05,6.61900106681975e-05,2.34265223301988
"C12orf43",0.646542422458364,-0.279788038706521,4.45119275284084,1.43422356702158e-05,6.61931952893052e-05,2.34239167968963
"NOXO1",2.80978636301949,1.26312451432254,4.45033675132152,1.43942173496079e-05,6.64181521234103e-05,2.33894212941481
"TBX15",2.46281095756869,-0.714225154351705,4.44962593015997,1.44375203298595e-05,6.66029712606773e-05,2.33607804354432
"THRAP3",0.481482882596493,-0.0640164971679921,4.44850352100178,1.45061521113539e-05,6.6904527431916e-05,2.33155631980514
"KCNJ16",-4.64323299855291,-1.74211508673843,-4.44757826642824,1.45629641488073e-05,6.7151445797278e-05,2.32782954926559
"POTEE",1.99715134838054,1.35052325697762,4.4473669664541,1.45759682442593e-05,6.71962952497325e-05,2.32697855690923
"PSMD6",0.577931361328966,-0.292523086806384,4.44731047474386,1.45794468198443e-05,6.71972210552219e-05,2.32675104701551
"ZFYVE19",0.666859100492142,-0.626886361267311,4.44715973240537,1.4588732946982e-05,6.72249076525236e-05,2.32614397170521
"C21orf96",2.35761043054311,2.27586768007746,4.44648157340799,1.46305796805312e-05,6.74025874226e-05,2.32341307119275
"PTPN23",0.632645777352802,0.579847851590064,4.44624506772842,1.46452006964695e-05,6.74547875709551e-05,2.32246075857633
"HIST2H2AB",1.97044711145846,0.300802301764805,4.44484188644189,1.47322359345515e-05,6.78404242799284e-05,2.31681156440113
"CXorf40B",0.645285647768513,-0.805700946497352,4.44403465968727,1.47825308262281e-05,6.80567402803734e-05,2.31356233565715
"CREG1",0.991729901598152,0.396148581147562,4.44390570081464,1.47905809774002e-05,6.80785138342346e-05,2.31304329820669
"CDH1",2.04704901066475,1.67766215767735,4.44351940416411,1.48147204419178e-05,6.81743173467468e-05,2.31148859357115
"EI24",0.781702883728544,-0.0233314217347377,4.44325561124782,1.48312264621258e-05,6.82349581912123e-05,2.31042698554596
"PGAM1",0.935103959238064,0.105526402136086,4.44270853915323,1.48655141346074e-05,6.83773626371071e-05,2.30822551269977
"CMPK2",1.81832863449166,0.849031056640648,4.44230793452088,1.48906702702542e-05,6.84777100068376e-05,2.30661357968484
"STK32A",-2.90594446324691,-2.41960641334795,-4.4418160362131,1.49216151796774e-05,6.86046272255137e-05,2.30463446574685
"AHCTF1",0.800940506398202,0.723498987699785,4.44172097636006,1.49276024349758e-05,6.86167662599639e-05,2.3042520205402
"BCL3",1.06136227367293,1.36284643638334,4.44060193938847,1.4998257671065e-05,6.89260884363377e-05,2.29975040771221
"GET4",0.872482519336163,-0.0412018071730761,4.43934324638826,1.50781146548316e-05,6.92775500983196e-05,2.29468809757867
"SH3BP5L",0.71248545279191,-0.461434906338937,4.43920104057747,1.50871624541137e-05,6.93035889472966e-05,2.29411623665743
"CUL2",0.760022276150062,0.218632399768974,4.4391358970188,1.50913089340727e-05,6.93071067332939e-05,2.2938542758695
"ESYT1",0.821814180727906,-0.201337757812392,4.43778267067165,1.51776917223977e-05,6.96882100785834e-05,2.28841327636264
"TMEM9",0.878283991249281,-1.28889123965197,4.43760809240779,1.51888704073699e-05,6.97134602022201e-05,2.28771143741028
"UIMC1",0.623292103273162,-0.193842129010049,4.43759058267897,1.51899920356723e-05,6.97134602022201e-05,2.28764104609923
"PMS1",0.798977742897843,0.229660912441786,4.43695606895759,1.52306910888994e-05,6.98846011668593e-05,2.2850903739649
"GTF3C4",0.91429934110328,0.847382455413084,4.43617114378936,1.52811828214079e-05,7.01005882796337e-05,2.28193547662942
"TRNAU1AP",0.707101250282992,-0.453999993879667,4.43591546560698,1.5297664477169e-05,7.01604965204568e-05,2.28090791207827
"SAA4",3.90490562864841,0.715417444934471,4.43184170398037,1.55625844268593e-05,7.13595489454357e-05,2.26454207683582
"NSD1",0.748732736456427,0.631338587801278,4.43142716215541,1.55897881317548e-05,7.14683019877249e-05,2.26287739369677
"GALK2",0.852000868560816,0.0578316111936909,4.43116166020146,1.56072353029015e-05,7.15322895025227e-05,2.26181127941042
"ACP1",0.706810885554692,-0.398536018196036,4.43027668409038,1.56655261025951e-05,7.17834042533084e-05,2.2582580635467
"RABL2B",0.926916639258405,-0.427238406631183,4.43006386250869,1.56795752023558e-05,7.18232209826049e-05,2.25740366241749
"PTRH1",1.01036533979835,-0.40236999884988,4.43003892451532,1.56812222388244e-05,7.18232209826049e-05,2.2573035476498
"PRRC1",0.635973540689795,0.112585119128627,4.42964079795402,1.57075391307084e-05,7.19276881212089e-05,2.25570531178692
"PSPH",1.33841683777357,-0.1163602411582,4.42939517080054,1.57237966897931e-05,7.1986055367898e-05,2.25471932670095
"RPUSD3",0.806687962195163,-0.24067524885095,4.42881481496567,1.57622734938548e-05,7.2146097097012e-05,2.2523898665542
"ITGA3",1.54638794244226,1.18532358810295,4.42849715977145,1.57833718847728e-05,7.22265417432427e-05,2.25111495233766
"HLX",1.29378096619606,-0.855325118217796,4.42751906656545,1.58485065093808e-05,7.25084204304433e-05,2.24718982820272
"C8orf41",0.879863203798083,-0.0965341229186757,4.42637778473635,1.59248348512573e-05,7.28413742270474e-05,2.24261071660135
"GOLGA7",0.806632753831966,-0.0219259805352026,4.4258076368188,1.59630981879465e-05,7.2987442037703e-05,2.2403234997228
"OSGEPL1",0.83447671360246,-0.490431171213717,4.42579586582982,1.59638890833159e-05,7.2987442037703e-05,2.24027628151978
"POMT2",0.857734205826004,-0.229524044447413,4.42568033188704,1.5971653832601e-05,7.30066611420633e-05,2.23981283353437
"UNK",0.66632643510193,0.060001602796756,4.4250119659428,1.60166442915327e-05,7.31959930050627e-05,2.23713197238114
"LIN37",0.87807407182441,-0.450795711147714,4.42475598296463,1.6033907776245e-05,7.32585565680407e-05,2.23610529481744
"PLXNA1",1.3658807433631,1.28464761715357,4.42440120302321,1.60578636782979e-05,7.33516629386777e-05,2.23468244987566
"EPCAM",2.79780246833425,1.98924743631633,4.42369948128627,1.61053475083691e-05,7.35521784961184e-05,2.23186846915985
"C14orf159",-0.930225443721047,-0.515611089093352,-4.4224441857371,1.61906269685316e-05,7.39251767220193e-05,2.2268355060402
"HAP1",3.76288247799701,0.981037910254693,4.42238399296312,1.61947270885595e-05,7.39274326525401e-05,2.22659419933721
"RPS17",0.901941191534511,-0.27710248043659,4.42194413606,1.62247188782443e-05,7.40478543461456e-05,2.22483093918888
"ARPM1",1.35865219671912,0.385302395913562,4.42136820743212,1.62640694260526e-05,7.42109252845548e-05,2.22252242303761
"PRDM10",0.626362067443916,0.900670646940004,4.42096664018059,1.62915608853962e-05,7.43198241458626e-05,2.22091295135935
"ABI3BP",-3.20356553513252,-0.535925410707657,-4.42035193347772,1.63337304276952e-05,7.4482046796324e-05,2.21844945322506
"VDAC1",0.770446242005236,-0.0658005902350108,4.42034236435548,1.63343877077349e-05,7.4482046796324e-05,2.21841110622895
"STXBP3",0.687030956106359,0.22969446719431,4.41805760964168,1.64920512624695e-05,7.51832411354499e-05,2.20925719344713
"RUFY4",2.73767211119367,-0.108020379918186,4.41800788655427,1.64954986891983e-05,7.51832411354499e-05,2.20905801993777
"TMEM117",1.02864825936102,1.09181499110719,4.41704460030778,1.65624224857152e-05,7.54714877483101e-05,2.20519978938001
"WDR16",1.91810739679119,0.0828257182605744,4.41618642336711,1.66222634332981e-05,7.57273383657877e-05,2.20176312983008
"SIPA1",0.934834965221829,-0.14315578194572,4.41470327755469,1.67261734930449e-05,7.61837997735865e-05,2.19582500305263
"C22orf27",0.901558044813054,-0.546458431336875,4.41417111718701,1.67636088000737e-05,7.63373487361862e-05,2.19369476980716
"WARS",1.45453017105145,0.245021416914007,4.41330148405962,1.68249571711305e-05,7.65996995259484e-05,2.19021408771621
"SSR3",0.70283310060129,0.249207200950734,4.4125064306612,1.68812329175209e-05,7.68388445919395e-05,2.18703239926741
"HOXD8",1.68466245005419,-0.408904533556747,4.41101692776966,1.6987150328605e-05,7.72928748668142e-05,2.18107288559058
"GFER",0.743122410935494,-0.807657315011717,4.4109976935226,1.69885222257385e-05,7.72928748668142e-05,2.18099593995995
"GAL3ST4",1.72553757766958,-0.393063322417677,4.41063168184236,1.70146485680883e-05,7.73945662956244e-05,2.17953178104242
"ERLIN1",0.785225267248074,0.184129107835149,4.41016728056559,1.70478536120599e-05,7.75284043701951e-05,2.17767417651678
"MAML1",0.68382436121841,0.686947798858133,4.40990421246763,1.70666907794157e-05,7.75968568793084e-05,2.17662197538997
"SRRD",0.597882936805048,-0.150206913740137,4.40961212779984,1.70876291125981e-05,7.76748302521893e-05,2.17545377595113
"SLC18A2",-2.01957355938345,0.904397549904335,-4.40911332090952,1.71234435444806e-05,7.7820375993216e-05,2.17345893240524
"BTBD16",3.50379147292551,0.457005988243345,4.40888892448061,1.71395787480779e-05,7.78764414703779e-05,2.17256157960661
"ADAT1",0.817794351250055,0.807035425620019,4.40777022538376,1.72202367550618e-05,7.82255869079377e-05,2.16808850145059
"GRINL1A",0.713617112610409,0.268455264489458,4.4072366469109,1.72588359234802e-05,7.83835612023188e-05,2.16595533397737
"MRPS9",0.692929908341214,-0.153631679478334,4.40584243452414,1.73600860467216e-05,7.88259410949812e-05,2.16038247665331
"DNAJC11",0.672978100619088,-0.0333886913990671,4.40568955486665,1.73712230674425e-05,7.88590443103715e-05,2.15977148349872
"NSL1",0.798346819172313,-0.426311023307894,4.40553053379377,1.73828147586199e-05,7.88789928697361e-05,2.15913596418747
"MAP4K5",0.800868167899365,0.520930046158727,4.40552370763995,1.73833125108759e-05,7.88789928697361e-05,2.15910868424449
"KLHDC7B",3.28129024592873,0.871923584585844,4.40528387004206,1.74008097762154e-05,7.89409164023438e-05,2.15815022265854
"FAHD1",0.790489756282895,-0.395409576657964,4.40507496697156,1.74160640024085e-05,7.89926389631366e-05,2.15731541931331
"KIAA1715",0.771944992972846,0.594092648160141,4.40490415557972,1.74285462920599e-05,7.90317689744571e-05,2.15663285923777
"LIMA1",1.086477312001,0.910434510837512,4.40404845514186,1.74912072497466e-05,7.92983723633469e-05,2.15321381737002
"TAF7",0.721934309759295,-0.259563438912632,4.40392538999894,1.75002367965577e-05,7.93217675361993e-05,2.15272214222014
"GIPC1",0.949305748882111,0.265703220871566,4.40327366785332,1.75481296701343e-05,7.95212657752923e-05,2.15011854121288
"PMFBP1",2.24697894345283,1.52956413641173,4.40296290808087,1.75710106471652e-05,7.96073567464163e-05,2.14887718070061
"CHD1L",0.842411040120104,-0.127210768510055,4.4024570482581,1.76083179514375e-05,7.97587552634601e-05,2.14685662709546
"LRP11",0.894089140268372,0.72212039741467,4.40211555149269,1.76335464216036e-05,7.98553866112866e-05,2.14549269547778
"TM7SF4",2.961580410915,-0.689723099699142,4.40190376104018,1.76492101188209e-05,7.99086697539638e-05,2.14464685190065
"THSD1",1.70011817540929,0.441739929463612,4.40164363849547,1.76684666632787e-05,7.99781927718871e-05,2.14360802633672
"HOXB3",1.7175370838129,1.10029829887802,4.40116853013291,1.77036904175012e-05,8.01199464126252e-05,2.14171076289912
"KCNA7",2.70067476563852,1.66275470378985,4.40045848463291,1.77564577215623e-05,8.03410151731957e-05,2.13887563075727
"RHOT2",0.639459562367522,-0.513647774901501,4.399835071887,1.78029113366295e-05,8.05334257087913e-05,2.13638672203105
"INO80",0.604135472331581,0.539157971052238,4.39932056742224,1.78413375087832e-05,8.06894463418409e-05,2.13433283528303
"TWIST1",2.2055493544418,0.690794301324546,4.39900856919804,1.78646781123063e-05,8.07771870269939e-05,2.13308744323468
"EEF1E1",0.957823486396586,0.0185396787055015,4.39893102649428,1.78704836327145e-05,8.0785619615056e-05,2.13277793003638
"ZNF786",0.978507161731282,0.104187087967351,4.39795811054835,1.79434786748595e-05,8.1097719645788e-05,2.12889489667496
"ACTG2",-3.00470609573901,2.22384856158017,-4.39709570292755,1.80084218457266e-05,8.13732987126386e-05,2.12545350397724
"URM1",0.827622442803398,-0.271175467717086,4.39680977861264,1.80300029959845e-05,8.14528628075536e-05,2.12431265980234
"DAZAP2",0.639542340941443,-0.332047792987187,4.39577673765319,1.81081825104564e-05,8.17880259191158e-05,2.12019131009405
"MAP1S",0.887866951953259,0.471500766626422,4.3952718101394,1.81465132266739e-05,8.19430986035332e-05,2.11817717413924
"CTSG",-3.59864984596965,-0.981414892708943,-4.39490134355742,1.81746860949887e-05,8.20522439183798e-05,2.1166995179905
"ZNF174",0.654597692877133,-0.348033064300523,4.39474908922536,1.81862767485407e-05,8.20864948528912e-05,2.11609226052147
"MLLT10",0.758010440613476,0.518148096759842,4.39423640221037,1.82253582312116e-05,8.2244787386764e-05,2.11404756507269
"NCOA7",1.44899802405367,1.09093505390869,4.39399669881201,1.82436581647519e-05,8.23092508881116e-05,2.11309164832892
"ITGA6",1.46688353454558,1.93882782512856,4.39303187503326,1.83174952839742e-05,8.2624195999286e-05,2.10924444496538
"CACNA2D2",-2.43523619123845,-1.57455737848479,-4.3928940535665,1.83280660272426e-05,8.26536915144083e-05,2.10869494281643
"FGF10",-2.87153912636423,0.0689519503412672,-4.3928182688759,1.83338811182618e-05,8.26617323082219e-05,2.10839279089167
"MYL12B",1.03239406613385,-0.389517314520263,4.3925921830387,1.83512396022857e-05,8.27218036689666e-05,2.10749141689778
"ZNF703",1.75119418942857,2.79364853701367,4.39185142689764,1.84082241857422e-05,8.29604317502529e-05,2.1045383873393
"FAM92A1",1.51867363612566,-0.336049406773505,4.38906578597766,1.86240410082858e-05,8.3914607628762e-05,2.09343706066296
"LRRC8B",0.963753483002614,0.981709303371436,4.38894631062979,1.86333514363231e-05,8.39381098211514e-05,2.09296105691723
"C20orf4",0.734778416597274,-0.29489188710533,4.38880108332941,1.86446746682761e-05,8.39706668221284e-05,2.09238246867348
"BIRC2",0.744846318156597,0.320749739901004,4.38849282251934,1.86687313574709e-05,8.40605450383287e-05,2.09115440388442
"ADAMTS7",1.49005993526571,0.823783747960154,4.38800864279898,1.87065769265035e-05,8.41884956436126e-05,2.08922564719897
"CCL4",2.03399293930482,-0.487758864924159,4.38797500438466,1.87092089836243e-05,8.41884956436126e-05,2.08909165319122
"CIB1",1.06906963971288,-0.403192826372804,4.38797170512329,1.87094671553729e-05,8.41884956436126e-05,2.08907851108157
"RNF111",0.654385551957492,0.56046693006281,4.38788191260589,1.87164948566957e-05,8.42016372738902e-05,2.08872083924997
"SEC23A",0.909687508186981,0.681256054941932,4.38621480564836,1.88474337913073e-05,8.47721018331705e-05,2.08208131699659
"CLCNKB",-2.84210213595207,-2.5457007824513,-4.38552229500235,1.89020834613783e-05,8.49992570830702e-05,2.07932388929721
"TM2D2",0.79668518441885,-0.465618274621373,4.3854385814137,1.89087000371984e-05,8.50103639172378e-05,2.07899058404753
"SMARCC2",0.608898799824505,-0.0394084155107357,4.38421180938289,1.90059173059821e-05,8.54287021902958e-05,2.07410679502909
"PAR5",-2.68456934323168,-0.107578429519309,-4.38397021617093,1.90251191557368e-05,8.54962665084965e-05,2.07314514251213
"CD14",1.61755837020709,-0.935491735352983,4.3838155266247,1.90374236705572e-05,8.55263861119638e-05,2.07252942950617
"SLC9A4",-4.69367562907082,2.63442788122364,-4.38378107415292,1.90401651731624e-05,8.55263861119638e-05,2.07239230026555
