"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DNAJC12",-4.13251894846163,-2.69213405818733,-9.51152754666414,2.6287878771551e-15,3.15716346043098e-14,24.1177356585642
"REPIN1",1.1930350835869,0.83725547030597,9.50607945051719,2.69881830014637e-15,3.23937201237124e-14,24.0915854460362
"ASB13",-1.52702995687033,0.137511278864689,-9.5042384189666,2.722902548199e-15,3.26484824379299e-14,24.0827487099289
"GALNTL2",-2.57584324005276,1.26250147748334,-9.50421362397682,2.72322837758452e-15,3.26484824379299e-14,24.0826296968674
"TBC1D7",-1.52816268189608,-0.897737791539283,-9.50131216598998,2.76162682317929e-15,3.30894865587367e-14,24.0687030350586
"AKR1A1",-1.48583659344973,-0.709216714827631,-9.50047257767934,2.77283879759733e-15,3.3204420671462e-14,24.0646731080644
"PRKD3",-1.42778094442263,-0.503825982966645,-9.50006659612217,2.7782766507948e-15,3.32501165311992e-14,24.0627244433853
"SIRPA",-2.36116656448556,-1.51659008992382,-9.49993677798068,2.7800177285178e-15,3.32515422709122e-14,24.0621013312623
"CD58",-1.64923024453976,-0.732372508897759,-9.49886965888834,2.7943709980757e-15,3.34037316802041e-14,24.0569792824454
"CPM",-2.99744553457022,0.176792899270696,-9.49661441481576,2.82494947694701e-15,3.37495857965563e-14,24.0461543700342
"CDC42EP4",-1.37664294284905,-1.2244129762088,-9.49547454654644,2.84053187751036e-15,3.39159837046242e-14,24.0406831332431
"AGBL5",-1.26021901990066,-0.0176910840477645,-9.49312064672947,2.87298315856716e-15,3.42834852932394e-14,24.0293846847088
"MXI1",-1.15985101382107,-0.346577738902571,-9.48876642254227,2.93399191474248e-15,3.49911391763441e-14,24.0084849121461
"PPT1",-1.25705732554837,-0.916467991429734,-9.4838353280921,3.00464975597173e-15,3.58129794460328e-14,23.9848162385341
"LETMD1",1.05931401595252,1.1805252947902,9.48312031652682,3.01503552423369e-15,3.59158880199389e-14,23.9813842682857
"FPGT",-1.15801920714216,-0.0796295854037581,-9.48285387957526,3.01891478199881e-15,3.59412148349347e-14,23.9801054027824
"VTA1",-0.995188055820473,-0.740224526263794,-9.48036375640436,3.05541262228267e-15,3.63340350859206e-14,23.9681531119879
"CDK18",-1.8614897692859,-0.0713382209510118,-9.48036090383787,3.05545468455817e-15,3.63340350859206e-14,23.9681394200157
"CSMD1",-4.16632883528497,-0.310865208166782,-9.47712573579849,3.10353336048603e-15,3.68843695207676e-14,23.9526110118246
"BMPR1A",-1.08381973846804,-0.363684919648966,-9.47216250234823,3.17876842304468e-15,3.77442403093112e-14,23.9287881241344
"PPP1R11",-0.762694547273787,-0.267070968430081,-9.47211045328348,3.17956699742356e-15,3.77442403093112e-14,23.928538295419
"LRRC70",-1.75244970214264,0.670774281176834,-9.471151638972,3.19431376947563e-15,3.78973533495485e-14,23.9239361125438
"SF3B1",-0.786312143777969,-0.312006375884243,-9.46822393718316,3.2397671861425e-15,3.84143823499754e-14,23.9098835360699
"EFNB1",-1.69911308318949,-0.428385388137977,-9.46770589097056,3.24787710802705e-15,3.84882824229263e-14,23.9073969849469
"IGFBP4",-2.09070681220046,-0.873717783853116,-9.46758092740423,3.24983642861008e-15,3.84892528150983e-14,23.9067971769441
"KBTBD10",-2.26083721815976,-1.84729182701267,-9.4655779386219,3.28140339836615e-15,3.88406761373583e-14,23.8971831085048
"MGST1",-5.88322611529862,-4.61684565258425,-9.46086553158584,3.35688553206544e-15,3.97112003998116e-14,23.8745642351576
"DHDPSL",-4.36169156326576,3.00094562353117,-9.46015441119057,3.36842592196248e-15,3.98247403841712e-14,23.8711509634951
"THBS1",-3.07159267463149,-0.214772878339755,-9.45931482315321,3.38210223948597e-15,3.99633879029982e-14,23.8671210676168
"PGA5",-2.53963551015436,-1.00140970410044,-9.45685803682985,3.42244149945644e-15,4.04167472237076e-14,23.8553288722361
"LMF1",1.38867666874478,1.20666230966973,9.45609546043782,3.43506024626487e-15,4.05424122675165e-14,23.8516686257683
"CHAF1A",1.27110578821882,-0.858351260495702,9.45487940759238,3.45527924989134e-15,4.07575833728552e-14,23.845831766439
"CLEC18C",-4.28700598952356,1.98473087298919,-9.45455876276967,3.46063033379743e-15,4.07972297143077e-14,23.8442927230785
"C8orf56",3.45675915133255,4.11992517561081,9.45321673247342,3.48311691458041e-15,4.10387240608121e-14,23.8378511969549
"SNX17",-0.818619990460465,-0.22640522603946,-9.45222823871092,3.49977317879525e-15,4.12112865815517e-14,23.8331065911029
"PROX1",-4.84525585065133,0.30292882573933,-9.45039053296262,3.53095081181585e-15,4.15545479868179e-14,23.8242859150292
"CASP10",-1.89513911000607,-0.455692620534773,-9.44964503247895,3.54367768390079e-15,4.16803994249284e-14,23.820707641457
"DFNA5",-2.74751398842513,-0.964001183372842,-9.44725418198435,3.58480363259625e-15,4.21399422430365e-14,23.809231981579
"EDIL3",-3.08029891735549,0.111430241651897,-9.44693770134318,3.59028319863361e-15,4.21801695445201e-14,23.8077129315508
"VANGL2",-3.03117900534873,-2.71476313842282,-9.44625201760289,3.60218392605637e-15,4.22957460871029e-14,23.8044217741218
"ACADM",-1.94585898740148,0.822850983994326,-9.44571827233134,3.61147491289238e-15,4.23805650768212e-14,23.801859894632
"CRIP2",-2.03323190691218,-0.267853062870562,-9.44519644560675,3.62058160351596e-15,4.2463125545584e-14,23.7993552227389
"SCRG1",-3.99166921333186,-2.57578677636358,-9.44483243184285,3.62694780769316e-15,4.25134688424914e-14,23.7976080243543
"OLFM4",-5.55117050968266,-1.23326713258424,-9.44419580095696,3.6381087141295e-15,4.26199238562108e-14,23.7945523153633
"TTC26",-2.04381624550199,-0.797787384061663,-9.44315971322494,3.65634607291988e-15,4.28091095607827e-14,23.7895792907972
"SLC30A8",-5.33905366355566,0.420979969300396,-9.44200370210436,3.67680228975184e-15,4.30240432318508e-14,23.7840306603711
"PDIA6",-1.22064379107549,-1.00731777532949,-9.44063906342758,3.70109765186702e-15,4.32836297552343e-14,23.7774806629855
"RSU1",-1.26018655718512,-0.583555092415899,-9.43983058586787,3.7155670691589e-15,4.34059904424471e-14,23.7736001322754
"VAMP3",-0.710620266693856,-0.212831027727488,-9.43981787564534,3.71579499665844e-15,4.34059904424471e-14,23.7735391257634
"EMP1",-2.58759133989533,-1.04628989403469,-9.43913102194805,3.7281328981838e-15,4.35253146615411e-14,23.7702423668859
"KNG1",-7.06519201319342,8.75249704587691,-9.43558544713011,3.79247648572271e-15,4.42483988539883e-14,23.7532243482892
"FAIM2",-4.01462964179862,-2.67216145708366,-9.43548120639297,3.79438491709241e-15,4.42483988539883e-14,23.7527240151381
"NEURL2",1.37363528415517,2.28126182229517,9.43435324000288,3.81509717120487e-15,4.44646430397221e-14,23.7473100210206
"ZFP36L2",-1.4568979838492,-0.508262256315454,-9.43405011731646,3.82068250611066e-15,4.45044386691901e-14,23.7458550985726
"FGF18",-3.34129350294961,-0.776711818890728,-9.43369244829206,3.82728343061126e-15,4.45560122719826e-14,23.744138366059
"HHLA2",-4.8397331335593,-0.94671538003599,-9.43336310539137,3.83337167194456e-15,4.46015622284537e-14,23.7425575930832
"GATM",-4.56557123895495,0.842579858703558,-9.42902805815749,3.91441820983072e-15,4.55187111286101e-14,23.7217503618623
"CLDN15",-1.74816632614718,0.35630625325835,-9.42456306950391,3.99968611909053e-15,4.64838804577523e-14,23.7003195135768
"DES",-5.05628295272949,-1.17663185411197,-9.42386623459198,4.01316014940836e-15,4.66140488515698e-14,23.6969748841397
"EYA4",-6.05034271931131,0.425466580781261,-9.42365047956778,4.01734119512227e-15,4.6615117765138e-14,23.6959393155668
"ABCG1",1.96154751222139,1.4553149064089,9.42362682932373,4.01779977030383e-15,4.6615117765138e-14,23.6958258004949
"NIT2",-1.26287585038381,-0.276974065879952,-9.41524326781877,4.1836993902274e-15,4.8512455429328e-14,23.6555870122587
"CFLAR",-1.04941905002715,-0.0585813204194124,-9.41337810292123,4.22153043825129e-15,4.8923457046122e-14,23.6466347750792
"SOX15",-2.1427997748091,-2.01559031898109,-9.40697267171316,4.35407573160262e-15,5.04310206630426e-14,23.6158907309278
"ARRB2",1.81329620900251,0.477715625420973,9.40603058235563,4.37391805418355e-15,5.06322382997272e-14,23.6113690164585
"COL19A1",-3.75604852112713,-0.772241954619557,-9.4029702867496,4.43900029334622e-15,5.13566281116766e-14,23.596680649413
"CDK16",1.05133153661667,0.973191936269466,9.40118811039746,4.47734653694056e-15,5.17224189456254e-14,23.5881268373674
"VSIG8",-4.16261378660246,-0.215800893111215,-9.40118712255001,4.47736788359011e-15,5.17224189456254e-14,23.5881220960559
"ZNF454",-3.37375409012306,-0.804886764856612,-9.40113557364117,4.47848195846344e-15,5.17224189456254e-14,23.5878746798888
"KIAA1211",-3.29393415203182,-3.01623020889543,-9.40103256364151,4.48070904089706e-15,5.17224189456254e-14,23.587380269091
"SERPINA7",-2.61488809953566,-0.519711992987609,-9.39945675280572,4.51491656837479e-15,5.20879598020549e-14,23.5798169530779
"ATP2B3",-4.59280336260998,-0.229073708228883,-9.39840355027302,4.53792486716843e-15,5.23239582124971e-14,23.5747619732046
"DSG2",1.98207498387464,2.91624245497597,9.39749520500608,4.55786276824689e-15,5.25243083821414e-14,23.5704022590153
"COG2",-0.83691395433117,-0.293805904009798,-9.39633367822981,4.58348561900788e-15,5.27899093681351e-14,23.5648273757072
"GAS1",-3.16279226379562,-1.44590755512975,-9.39558995143766,4.59996755740149e-15,5.29499915184098e-14,23.5612577760442
"FAM107A",-3.07818595161141,1.32483647997536,-9.39367531920401,4.64267148956563e-15,5.34115646507211e-14,23.5520682992267
"ARPC2",-0.881203759082222,-0.865611265867419,-9.39294934568132,4.65896706398015e-15,5.3568975759202e-14,23.548583919051
"GJA3",-4.70179545531818,-2.39106165945234,-9.39123467317068,4.69768295140635e-15,5.39421764025019e-14,23.5403541942698
"DEXI",1.22056305101459,1.00047394407169,9.39118059827365,4.69890913747314e-15,5.39421764025019e-14,23.5400946572162
"NXN",-2.1870191446015,-2.04368453562639,-9.39116255175306,4.69931842616792e-15,5.39421764025019e-14,23.5400080414141
"C6orf72",-1.47685447725196,0.355524654844934,-9.38694803303949,4.79588526483848e-15,5.50198342554302e-14,23.5197801543386
"C20orf7",0.877515531164013,1.32497980639085,9.38630831789071,4.81071547112849e-15,5.5159103956155e-14,23.5167098044522
"FAM188A",-1.01029106115505,0.134623482469137,-9.38462090286404,4.85005440731213e-15,5.55790751281755e-14,23.5086109702169
"PCP4L1",-2.91690106477426,-3.37331610203831,-9.38306536492027,4.88660379683e-15,5.59666281781072e-14,23.5011451021666
"CASR",-6.29466948464359,6.29491018232838,-9.38091434045796,4.93759916151918e-15,5.65191068734253e-14,23.4908211969584
"KLF2",-2.26814974930896,-0.497307171668921,-9.38027224814267,4.9529244460954e-15,5.66540634301368e-14,23.4877394616396
"GPATCH2",-1.25918162125375,-0.932004483150198,-9.38018894702994,4.95491613727307e-15,5.66540634301368e-14,23.4873396564216
"ORAI2",-1.64668248360093,-0.541863171872404,-9.3726181989071,5.13931421901584e-15,5.87296994448404e-14,23.4510039003769
"FERMT1",-4.30906603128607,-4.29960529780356,-9.37064100311813,5.18859209099392e-15,5.925979189831e-14,23.4415144252007
"IRGQ",1.08487922565426,-0.0146965025500854,9.36679359245757,5.28583996332978e-15,6.03368625212828e-14,23.4230490033111
"BRAP",0.607600365404043,0.0821125092308093,9.36517130854048,5.32738948152204e-15,6.07773020371082e-14,23.4152629781348
"CREG1",-1.54803905211126,-0.849649001753847,-9.36422507113951,5.35177491723147e-15,6.10215448154407e-14,23.4107215942412
"CABC1",-1.66194388561881,-0.704169553981557,-9.36350858675929,5.37031363253267e-15,6.11988881492786e-14,23.4072828942554
"TNFAIP8L3",3.86377714615145,3.15216910481926,9.3595404101955,5.47415733877208e-15,6.23476108900924e-14,23.3882380691657
"FAM150B",-4.68672768896545,-0.377489398961619,-9.35533819466499,5.58631564123171e-15,6.35596301497155e-14,23.3680701290543
"C9orf98",-2.73024937897776,-0.427073262207436,-9.35532119553835,5.58677398808777e-15,6.35596301497155e-14,23.3679885444215
"FBLIM1",-2.24806054470404,-1.19702823664456,-9.35484846530964,5.59953527224717e-15,6.36694800978033e-14,23.3657197509896
"WDFY2",-2.02145109128732,-0.965821149824264,-9.35402571428511,5.62181487090911e-15,6.38873762020553e-14,23.3617710926536
"ANXA7",-0.822435642992889,0.235305080780367,-9.35307214391429,5.64774791250461e-15,6.41199086947915e-14,23.3571945949956
"FAM154B",-2.60666818213684,-0.725258927156388,-9.35304337986089,5.64853202784222e-15,6.41199086947915e-14,23.3570565469593
"GPR135",-2.00048746916487,-0.502243841538671,-9.35207852597721,5.67489735502738e-15,6.43835476897711e-14,23.3524259035288
"TMEM92",-4.26903863835483,-4.32620457304385,-9.3513326633386,5.69536289582766e-15,6.45799970837184e-14,23.3488462744242
"MORF4L1",-0.699214519062072,0.165594057878531,-9.34872731350252,5.767431360174e-15,6.53610338943766e-14,23.336342417118
"FOXA2",-4.24144070526557,-2.95094949928651,-9.34755919974651,5.80003880893999e-15,6.56942517249054e-14,23.3307363057963
"LAMC2",-4.15274257141333,-2.0584890802353,-9.34599371536063,5.84402798156539e-15,6.61559456930271e-14,23.3232231169489
"WEE1",-1.9203542117545,-0.775200702260108,-9.34343075126173,5.91676710492542e-15,6.69424075154945e-14,23.3109227933448
"DNAJC5",0.9844625597371,0.590079606868701,9.34177481198896,5.96424482589999e-15,6.74423514483043e-14,23.3029755444336
"FAM36A",-1.36368443935239,0.741599379990219,-9.34022049835759,6.00915537831459e-15,6.79127312077328e-14,23.2955160425482
"SDC1",-2.08066963397183,-0.215849150045978,-9.33969617796569,6.02438131567514e-15,6.80472955111052e-14,23.2929997153414
"RNF44",0.994397775589666,0.571561457706802,9.33860725053963,6.05612646125043e-15,6.83681985584224e-14,23.287773724195
"C6orf134",-1.6199396267395,-1.71001917241255,-9.33810203797318,6.07091151213612e-15,6.84973896039089e-14,23.2853491066061
"CCDC28B",2.8350801503422,1.93513849523292,9.33762458355351,6.08491739321912e-15,6.86176520783196e-14,23.2830577080416
"GNA14",-2.23046834250165,0.72756963878835,-9.33688700447512,6.10661743701231e-15,6.88244992172564e-14,23.2795179235133
"B4GALT6",1.67637775150602,2.16558896435508,9.3365979306725,6.11514326382708e-15,6.88827209075379e-14,23.2781306037773
"HSPB9",-2.89515568514035,-0.362702030935466,-9.32711766689098,6.40144523028352e-15,7.20659371052846e-14,23.2326334447441
"C15orf59",3.9000084148903,5.61258718432852,9.32701016555959,6.40476744577477e-15,7.20659371052846e-14,23.2321175350104
"C1orf88",-2.59959674062972,0.122016063194131,-9.32653878018254,6.41935548141416e-15,7.21904589821567e-14,23.229855310312
"STC1",-2.92322975860241,1.26085061142441,-9.32363786441196,6.50986482052646e-15,7.31681681390422e-14,23.2159335768701
"TBRG4",0.79730414025457,0.405757184240959,9.32244551241565,6.54743553601069e-15,7.35501237938384e-14,23.2102114047612
"ZNF184",-1.25068741990948,-0.869902263131152,-9.32176798674851,6.56888072670194e-15,7.37506154316082e-14,23.2069599226202
"AGT",-3.62687248193867,-1.72968158768254,-9.32074897312246,6.60126710018245e-15,7.407366000046e-14,23.2020696297345
"SLC7A10",-3.80980488802025,-1.14787876156755,-9.31954586717113,6.6397099068678e-15,7.44642739609939e-14,23.1962958823646
"BFAR",0.624470319450658,0.423624171860544,9.31856717681338,6.6711470276497e-15,7.4775935054044e-14,23.1915991236811
"C8orf31",-3.39216455116911,-1.57833103442084,-9.31299708875424,6.85292239708432e-15,7.67714546790304e-14,23.1648683173968
"TMEM129",1.32013317664748,2.03660338575553,9.31130667267878,6.9090612286392e-15,7.73580907964676e-14,23.1567560865477
"KDELC1",-1.73471501808218,-0.958808780755908,-9.30483144634919,7.12839134037414e-15,7.977027885863e-14,23.1256820394398
"IL27RA",-1.93458136759047,-1.2824480400221,-9.30444106722174,7.14183467353079e-15,7.98771154621138e-14,23.1238086580851
"DNASE2",0.926618944760609,0.540380041837863,9.30417646628405,7.15096104381078e-15,7.99355792579961e-14,23.1225388716943
"F3",-2.40873236757387,-1.83061084250094,-9.30401468920477,7.15654665226904e-15,7.99544212088106e-14,23.1217625243458
"HS3ST3B1",-2.64889631537348,-0.0795421660962025,-9.30281120762823,7.19823591614049e-15,8.03763804557713e-14,23.1159871801793
"ANKRD6",-1.76619223459494,0.0983117177709741,-9.29942578674553,7.31681564454408e-15,8.16559812350562e-14,23.0997410901607
"TSC22D1",-1.52108979978467,0.155187091045348,-9.29807598977917,7.36463726067729e-15,8.21449556480659e-14,23.0932636665276
"HBEGF",-2.37737893708253,-0.1242695629342,-9.29766886376491,7.37912247897325e-15,8.22617672329693e-14,23.0913099487248
"PPT2",-1.33758770777129,-0.0300344453752591,-9.29745046267552,7.3869047514608e-15,8.23037686465749e-14,23.0902618855331
"SLC16A13",-1.97056404897403,-0.543232547870843,-9.29685547191769,7.40814767745019e-15,8.24956195195037e-14,23.0874066464375
"GDPD3",-3.04342357458985,-1.6701575804831,-9.29580879937305,7.44566532154438e-15,8.28683956335403e-14,23.0823838882423
"CYP1B1",-3.43075498229595,-0.273472617677919,-9.29512944241695,7.47011826748499e-15,8.30954392847041e-14,23.0791238056992
"MLF1",-1.66896252033623,-0.0493747440668593,-9.29212855509391,7.57909730053863e-15,8.42619705847844e-14,23.0647232785366
"IFT52",-0.938759688278037,-0.39410229727218,-9.29194481027604,7.58582151752327e-15,8.42910173066366e-14,23.0638415352243
"GATAD1",0.854654555754018,0.877144155090521,9.28967151914939,7.66950861887478e-15,8.51747541687714e-14,23.0529326376346
"MSRB3",-2.05322061009119,-0.751899650299553,-9.28658222632799,7.7847169051132e-15,8.64074072938417e-14,23.0381080680655
"GPR83",-2.66382164334665,-1.54545043817174,-9.28221817006325,7.95041942121758e-15,8.81988899103796e-14,23.0171664894318
"TM6SF2",-4.00872715808991,-2.76484438616762,-9.28068543561171,8.00945008148602e-15,8.88056982804461e-14,23.0098114868325
"LMX1B",-5.29397130531868,-1.72241674927444,-9.27812852580348,8.10890201297167e-15,8.98597838745579e-14,22.997541923807
"C6orf186",-3.53063843541917,-0.0421000623473258,-9.27681041085163,8.16065191021786e-15,9.03844002222455e-14,22.9912168609315
"C1QL4",-3.73915911907579,-1.34333125533016,-9.27582913160842,8.19939175549987e-15,9.07644332502716e-14,22.9865081405466
"BHLHB9",-1.08456742254982,0.257184259561988,-9.27352771695269,8.29097197533266e-15,9.17286651194252e-14,22.9754647269986
"C8orf80",-3.94208159811264,0.0484808616873142,-9.2703892196422,8.41751277134911e-15,9.3070008284641e-14,22.9604046510392
"NME5",-2.8930823900412,1.56890145680136,-9.27029626363258,8.42128995502703e-15,9.3070008284641e-14,22.95995860361
"SLC14A1",-3.79761163231826,2.59908669067319,-9.26923956496183,8.46434726407935e-15,9.34954651190144e-14,22.9548880652455
"HSF1",1.00333562470978,0.462672785916413,9.2689581908176,8.47584948017238e-15,9.35721002654894e-14,22.9535379018383
"SMURF1",1.34944829940188,0.642320932282296,9.26336887350419,8.70759992021323e-15,9.60788514339567e-14,22.9267179794371
"NEK5",-2.95410804528643,-1.00732882882091,-9.26142572873197,8.78964411734191e-15,9.69319494618755e-14,22.9173940387477
"C13orf35",-2.38658844051436,0.163402935188131,-9.2608777789326,8.81291924940027e-15,9.71363750171801e-14,22.9147647781031
"BCAS1",-5.24621816833314,-2.16606625161822,-9.26054337210176,8.82715403599092e-15,9.72409913443578e-14,22.9131601755312
"HAT1",-1.14860546800964,-0.823024039144979,-9.26042442987583,8.83222262236897e-15,9.72445735666951e-14,22.9125894489031
"RBM24",-3.2949116489427,-1.68129613846026,-9.25940736238514,8.87568277842878e-15,9.76706240690115e-14,22.9077092090314
"UTP6",-0.983711617236202,-1.03134737718395,-9.25831594953125,8.92255762481252e-15,9.81337735334128e-14,22.9024722497425
"PYROXD2",-3.21404815633919,-1.56375520221329,-9.2577742024358,8.94591683690631e-15,9.83379308704645e-14,22.8998727741536
"CCDC34",1.66794802796921,0.6803449083628,9.25440442097555,9.09259530729669e-15,9.98967290433491e-14,22.8837035746262
"PTCHD3",-2.96004009715236,-0.204104936919332,-9.24863144659284,9.34948868577936e-15,1.02664096168807e-13,22.8560035087991
"PEG10",-3.53462677745093,-1.48576845735199,-9.24663381036925,9.44006172368374e-15,1.03603161347559e-13,22.8464184952967
"KIT",2.94507322141717,4.80838136544353,9.246509697527,9.44571786961496e-15,1.03609771024599e-13,22.8458229816642
"ECSIT",0.842761406637223,1.1484887190417,9.24191694888541,9.65742106837153e-15,1.05875288407853e-13,22.8237863779597
"ZNF286B",-2.04787299077748,-1.63851882892146,-9.24041669132252,9.72759832462317e-15,1.06587650055104e-13,22.8165880124073
"CENPV",-3.45929737798976,-1.78601354795708,-9.24015789326405,9.7397555266757e-15,1.0666385045533e-13,22.8153462801947
"TET1",-1.87778010018501,-1.77349519828246,-9.23863388140992,9.81165567354654e-15,1.07393888394756e-13,22.808033978201
"GPHA2",-2.11914961594495,-1.05894793698335,-9.2361768710879,9.92869205869661e-15,1.08616924170405e-13,22.7962451632423
"PRKX",-2.72044980713303,-0.555974880038848,-9.2353797055929,9.96696303306992e-15,1.08977444875182e-13,22.7924203562936
"TMEM67",-1.95258337047344,-0.85575923345867,-9.23506978526744,9.98188172489729e-15,1.09082386589616e-13,22.7909333583955
"ACAT2",-1.29248333150707,-1.17862344399005,-9.23472216587512,9.99864170840437e-15,1.09207327471496e-13,22.7892654820268
"KIAA1755",-3.25980871108628,-3.07730637622246,-9.2299321866741,1.0232469108566e-14,1.11701730135629e-13,22.7662833636506
"GJA5",-2.06125647884926,0.947929067898252,-9.22436067989488,1.05113336173804e-14,1.14684859228268e-13,22.7395519406672
"SLC35A1",-0.855610655773986,-0.388801200532464,-9.22411787654571,1.05236576713457e-14,1.14758247829925e-13,22.7383870099503
"TCEAL2",-4.50173379692475,0.534069822710663,-9.22326817405193,1.05669001569397e-14,1.15168538074121e-13,22.7343102836005
"CAV2",1.97681804680653,1.50848859871093,9.22245430981472,1.06084853307218e-14,1.15560338876263e-13,22.7304055134183
"LRRC37A3",-1.68475010867025,-0.237393782685919,-9.22152742924393,1.06560444814011e-14,1.16016764691027e-13,22.7259585241666
"CCDC134",1.50537574083336,1.63926597392757,9.22126885694019,1.06693500643588e-14,1.16099971162113e-13,22.7247179478714
"RAB1A",-0.752167329288449,-0.0920785838200672,-9.22016248193631,1.072646960552e-14,1.16659603916587e-13,22.7194098017018
"MKNK2",1.3352000330153,0.867650612978,9.2179582046745,1.08411841387814e-14,1.17844706272087e-13,22.7088342164419
"FAM110C",-4.42364968008032,-0.832698435921144,-9.21749750554227,1.08653142627172e-14,1.1804441319553e-13,22.7066239038314
"DDX58",-1.30495042199456,-1.19594837029042,-9.217240541027,1.08787966590784e-14,1.18128289357927e-13,22.7053910574829
"NGEF",-4.04031799780608,-3.43489767768081,-9.21491541647836,1.10015539920893e-14,1.19398019265125e-13,22.6942357850301
"PMP22",-2.25137481122918,-1.67949520346235,-9.21274095458522,1.1117609711801e-14,1.20593712540546e-13,22.683803425645
"PPFIBP1",-1.31504342781633,0.043469732866911,-9.20700797347543,1.14294921447762e-14,1.23911167879459e-13,22.6562988141072
"VPS45",-0.908681162186197,-0.539548928551713,-9.20423724493533,1.15833437731557e-14,1.25471572366769e-13,22.6430061284034
"P2RY2",-3.07514964369363,-1.93124047160932,-9.2041957516776,1.15856634549678e-14,1.25471572366769e-13,22.6428070637259
"NXPH4",4.09881902436417,1.49063760701442,9.20121530564375,1.17535058053652e-14,1.27222081581728e-13,22.6285083926744
"TTC25",-2.23779281261865,-0.0863006939237766,-9.20050139605232,1.17940688013344e-14,1.27593775459714e-13,22.6250834377818
"IVNS1ABP",-1.50468183485205,0.708805277018953,-9.19961601832799,1.18445687395366e-14,1.28072523063945e-13,22.620835882661
"SFTA2",-4.79786474251839,0.210686075881388,-9.19915526294178,1.187093463784e-14,1.28289947817796e-13,22.6186254370433
"N6AMT2",-1.19995423627698,-0.645156037619999,-9.19805837130792,1.19339386193536e-14,1.28902884950141e-13,22.6133631812357
"GRAMD2",-2.8453457797569,-0.430319363955337,-9.19631174697803,1.20349530096051e-14,1.29925524828812e-13,22.6049839230638
"ABCC3",-3.39774391751249,-2.4930371363134,-9.19410883329249,1.21635761902841e-14,1.31244987093165e-13,22.5944157352918
"HUS1",0.769651491235202,0.541705538224216,9.19277588786533,1.22420702394645e-14,1.32022452382568e-13,22.5880211455975
"RBM33",0.629846987590851,-0.270589227547441,9.19180385455972,1.22996300908321e-14,1.32573457672002e-13,22.5833579925022
"EPHB4",-2.0019594780323,-1.06574766360332,-9.191678655183,1.23070635277388e-14,1.3258387250771e-13,22.5827573724293
"CYB5A",-1.71853823985366,1.32008574138056,-9.19039764904588,1.23833789658726e-14,1.33335951774871e-13,22.5766120059073
"TMEM26",-2.3288778476701,-0.794556521529052,-9.18997999668701,1.24083625573465e-14,1.33534824560715e-13,22.574608409741
"BBC3",1.63708255145003,0.266900325197136,9.18780213339711,1.25394591114925e-14,1.34874843255356e-13,22.5641606342344
"AK2",-0.778144950699621,-0.0316470417355291,-9.18670374618185,1.26061008782377e-14,1.3552054226783e-13,22.5588914169634
"MYH6",-1.97889533541845,-1.50316176933877,-9.17787940235843,1.3154503572126e-14,1.41341969461297e-13,22.5165597728726
"SCD",3.35909747200112,-1.18558699882796,9.17654235481943,1.32396518050108e-14,1.42182347645116e-13,22.5101458852223
"C10orf84",-0.933950927449354,0.000696369046041849,-9.1730544092686,1.34643795799685e-14,1.44520023962792e-13,22.4934141787933
"CLN8",1.35729026146325,1.93197559120554,9.17162924306429,1.35572964240941e-14,1.45441200413581e-13,22.486577707501
"NADSYN1",1.01703628578247,0.307050576152863,9.16586604313018,1.39396234096696e-14,1.49464549959015e-13,22.4589322261288
"MSTN",-2.98742889360518,-1.44813859601796,-9.16525702746092,1.39806495047924e-14,1.4982608233024e-13,22.4560108763067
"MYOZ3",-2.48431787988021,-1.22714408856423,-9.16391611363333,1.40714055419786e-14,1.50719898127536e-13,22.4495787537501
"TADA2A",-0.885709996405003,-0.487983549467774,-9.16063750000826,1.42957973901732e-14,1.53043416342528e-13,22.4338519765927
"KIF13B",1.95699103476755,2.83068708677342,9.1599489888018,1.4343372367311e-14,1.5347258710973e-13,22.4305493680665
"PTP4A1",-1.54639697161966,-0.778610657725898,-9.15947628598826,1.43761269351749e-14,1.53742816013574e-13,22.4282819413002
"ADAMTS6",-3.12608522833205,-1.30787065467465,-9.15905956595787,1.44050643408068e-14,1.53971962487425e-13,22.426283052251
"CFTR",6.9848250573751,6.76362401281562,9.15879518575089,1.44234533135739e-14,1.54088179458874e-13,22.4250148963084
"CYP24A1",-5.70476599977494,-0.476331075246135,-9.15770985618814,1.44991896446557e-14,1.54816607763066e-13,22.4198088960563
"LOC442454",1.12979790981455,1.18800455528118,9.15636564450151,1.45935425234698e-14,1.5574295433298e-13,22.4133611473119
"CYP7A1",-2.21018889769819,-0.379212406605455,-9.15511548404401,1.46818444866716e-14,1.56603794912203e-13,22.4073645631773
"MCF2",-3.0001635276029,0.476249417899942,-9.1535933613045,1.47900770949763e-14,1.57676219721326e-13,22.400063511602
"SOBP",-2.3792359295032,-1.33504816353053,-9.15264852546284,1.48576617261675e-14,1.5831440906869e-13,22.3955315112988
"TRIB2",-1.46388213345912,0.0259796266494194,-9.15151052795278,1.49394732508648e-14,1.59103449930379e-13,22.3900730147221
"SERBP1",-0.896942275717879,-0.784282995330515,-9.15076774044555,1.4993115533396e-14,1.5959182842687e-13,22.3865101883792
"C7orf57",4.07580131005683,3.43807397004336,9.15058509416463,1.50063352608674e-14,1.59649651885336e-13,22.3856341158235
