"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SEMG1",-6.25530723057159,-0.818569959411638,-11.4775199158528,3.88759207403274e-21,7.96995251097452e-17,35.9653771922221
"DEFB132",-4.58288682842692,-1.16511539149087,-10.7521354230552,2.20839418778781e-19,2.26371446219189e-15,32.2775736260599
"MRAP",-9.0963399166958,-0.736648881878998,-9.54704012563102,1.78375140333849e-16,1.21895625066141e-12,26.1311699214741
"GLP2R",-4.71939307962218,-1.19810759976867,-9.31839091806941,6.29746766243436e-16,3.22760961368917e-12,24.9687005831579
"MMP27",-4.53686346604968,-0.621401337960651,-8.71863700140515,1.68190545653827e-14,6.89614875289821e-11,21.9361543967419
"GPAM",-3.58952982604536,-0.437377718403316,-8.66829199066208,2.21171086318375e-14,7.55704740102167e-11,21.6830435758999
"GLYAT",-8.11412272132137,-1.65254164364112,-8.16379206805036,3.36978126664765e-13,9.86912653536334e-10,19.1633305825298
"KCNIP2",-5.22380985873689,0.331618818059724,-8.1019851530593,4.69116503412132e-13,1.20216967955652e-09,18.8570263513264
"KIAA1239",-7.23926917463324,-1.7907221486982,-7.64692977789465,5.23999980537428e-12,1.18817184048311e-08,16.6214735621356
"AADACL3",-2.4667494296561,-0.366636965164095,-7.62774577377304,5.79567748150389e-12,1.18817184048311e-08,16.5280632938421
"MYOC",-10.6463489311947,-1.61163776532148,-7.22598746781152,4.69017144907555e-11,8.7412004434089e-08,14.5897657661696
"UCP1",-4.90375180622845,-0.387641088261917,-7.04740924446239,1.17247434424865e-10,2.00307471095347e-07,13.7402559224555
"LHX8",-4.12678898562801,-1.11919126861189,-7.00468818767188,1.45791318647186e-10,2.29912909506613e-07,13.5382305749018
"SEMG2",-4.288540654392,-0.651446420909204,-6.88721781097435,2.64704549397501e-10,3.87621997657012e-07,12.985226946907
"PNPLA2",-2.39543572226102,-0.200737715706953,-6.62253751401679,9.99501525075185e-10,1.36605205103776e-06,11.7534818691133
"CAV3",-3.61055890532228,-0.892689232547477,-6.57049131608793,1.29453865997694e-09,1.65870856676171e-06,11.5137324008582
"TTPA",-3.87072487204645,-2.56071657817662,-6.51881789056172,1.67208501194957e-09,2.0164361664693e-06,11.2765368917695
"PLIN1",-9.65988370922523,-0.573266258391831,-6.47606102888274,2.06504507835939e-09,2.35197161952477e-06,11.0809126804325
"ITGA7",-3.51568403973596,-0.783665879269625,-6.42536942110809,2.6501038573895e-09,2.85946206212327e-06,10.8497511312197
"LGALS12",-8.58771703459552,-1.65936379930782,-6.20907120818438,7.60510884078052e-09,7.79561681724208e-06,9.87308984741255
"RXRG",-6.53662001943304,-3.47647796949566,-6.17567981437672,8.93570480461611e-09,8.72337543806833e-06,9.7237649483275
"PLIN4",-7.88760794717546,-0.256130205698827,-5.98305193142149,2.24642602549729e-08,2.09336272494182e-05,8.87029297714113
"HEPN1",-6.46272584584761,-1.08593259583976,-5.95356800932286,2.58356310968813e-08,2.27232887879464e-05,8.7408892882665
"TUSC5",-9.33244501382204,1.27337939227439,-5.9473984043312,2.6601577040667e-08,2.27232887879464e-05,8.71385349603429
"AQPEP",-6.99971790662138,-1.61251200017502,-5.93240785798132,2.85567754053474e-08,2.32280930709201e-05,8.64822489633425
"TECRL",-1.99477248891274,-0.306324970989531,-5.91962669431088,3.03347427334457e-08,2.32280930709201e-05,8.59233791834271
"EPB42",-4.66308859754554,-0.377171545293169,-5.91575519138009,3.08944367614821e-08,2.32280930709201e-05,8.57542193076039
"CYP1A2",-4.39199113282264,-1.40899079759596,-5.90746128485516,3.21278163088313e-08,2.32280930709201e-05,8.53920258889882
"LEP",-10.0608932294529,-1.07160864269447,-5.90269949860839,3.2857650800287e-08,2.32280930709201e-05,8.51842012313777
"PRKAR2B",-3.87480376182365,-0.252627440997821,-5.87245184265892,3.78887746474754e-08,2.58919256349298e-05,8.38661469865671
"KLB",-6.26795156995211,-1.85357191654389,-5.72663027687376,7.49032849652808e-08,4.95352337120394e-05,7.7563364977495
"ANKRD34C",-3.7393775095428,-1.02396450560813,-5.70632954863715,8.23000115507542e-08,5.13368033948327e-05,7.66928120641482
"CIDEC",-9.55934580525886,-0.747816032372904,-5.70545121413453,8.26357012843022e-08,5.13368033948327e-05,7.66551852774639
"UGT1A8",-6.66915626791187,-1.07276771233823,-5.66922797119037,9.7712242839276e-08,5.89176085425881e-05,7.51062370166832
"LHCGR",-5.41531109598392,-0.446856075397883,-5.64785264360839,1.07840512915299e-07,6.27593498010274e-05,7.41947938885956
"GPD1",-6.10214818563588,0.298700408084394,-5.63919178774443,1.12230916544949e-07,6.27593498010274e-05,7.38260464037901
"RDH5",-3.68611373231079,-0.299737448664423,-5.63719550129955,1.13267447570266e-07,6.27593498010274e-05,7.37410970585063
"CIDEA",-9.52123849364938,-0.815794040673134,-5.59398890468428,1.38144517092409e-07,7.44770203385948e-05,7.19066699031671
"HEPACAM",-7.04550570512748,-0.857097255340418,-5.58847521804959,1.4168107864032e-07,7.44770203385948e-05,7.16731515279144
"LPL",-5.51487917040706,-1.37852969076486,-5.5729273701903,1.52137928803477e-07,7.79744919600021e-05,7.10153690168506
"ALPI",-4.31548587791638,-1.03151055260796,-5.51080455567197,2.01993626541446e-07,0.000101001739944541,6.83976521129829
"AOC3",-4.78505020223648,-1.18263985281328,-5.43237504440907,2.88184911648593e-07,0.00014066854461209,6.51171894722581
"ADIPOQ",-12.5947761031971,-0.223414721839837,-5.4015643182762,3.31105279751039e-07,0.000157860217213397,6.38360404526921
"ACACB",-3.30017963417004,-0.0952404951287134,-5.36222873540119,3.95062614175735e-07,0.000180480185486997,6.22067091646758
"HRASLS5",-5.51604311427154,-1.80829034902517,-5.36161148816474,3.96156692205984e-07,0.000180480185486997,6.21811985876072
"CFD",-4.95474336552635,0.0163029568170204,-5.34957580894302,4.18091175051968e-07,0.000186332329994357,6.16841201543399
"LIPE",-4.06836664705697,0.925712653797691,-5.33839145002951,4.39534635887079e-07,0.000191721267453639,6.12228020012105
"RDH8",-1.9296576456526,-0.855952862407329,-5.31466631001116,4.88637733389772e-07,0.000208699211921327,6.02461409111562
"ALX4",-3.22354177900049,-1.44955446739374,-5.29254513893159,5.39221460738006e-07,0.000225603656461017,5.93378757003547
"PPP1R1A",-8.96751881150791,-3.17834810643313,-5.25257593059017,6.43882686479247e-07,0.000264004779110221,5.7702633547817
"SEL1L2",-3.55305266342448,-0.339716472420568,-5.24300966087003,6.71732132678852e-07,0.000264889423677622,5.73123753986487
"ACSM2B",-2.91925526667603,-1.88664867033246,-5.24295928222622,6.71881860945141e-07,0.000264889423677622,5.73103213430545
"RBP4",-8.89350635219015,-3.72263676097913,-5.22168604406699,7.38104431710623e-07,0.000285507150084896,5.64440437530525
"THRSP",-8.78913553002757,-1.39857034252804,-5.12486780378143,1.12903857889586e-06,0.00042863740566563,5.25290342994195
"AGXT",-3.45489864501052,-2.10445076812828,-5.11879294181169,1.15937547791692e-06,0.000432151939504996,5.22849112027463
"PCK1",-8.59345159198259,-2.79224008523616,-5.07675373968128,1.39217418980995e-06,0.000509660054737389,5.06005291192502
"MAOB",-3.97772710714364,-3.14810363313404,-5.05691693288866,1.51725614728251e-06,0.00054570646097261,4.98087791111508
"AQP7",-5.93344819702901,0.397159214239733,-5.02457020100441,1.7450321463104e-06,0.00061680869019844,4.85219475127501
"HAND1",-3.18144687626353,-0.988652418170579,-4.969919050923,2.20753963850357e-06,0.000767063900490876,4.63598158384901
"G0S2",-5.89721761701388,-2.12868352082385,-4.94601802372277,2.44542141779196e-06,0.000835559741435883,4.54190270254551
"HSPB7",-8.21408691783815,-4.10151873638836,-4.93805011530791,2.53012491276277e-06,0.000850329357976223,4.51060485110344
"LMX1A",-4.81265295657742,-0.57310633139062,-4.92799746047249,2.64106485356522e-06,0.000873297912305495,4.47116490332642
"ITGB1BP3",-3.21979300433697,-1.27614235004468,-4.91620288703853,2.77725992815949e-06,0.000903755647415837,4.4249575087307
"CSN2",-5.77278486835979,0.45018670760431,-4.89170399349354,3.08230192208348e-06,0.000987347995384897,4.32920963374472
"FAM5C",-4.28064779691209,-2.82436519259946,-4.88401595670983,3.18456237069182e-06,0.0010044109717162,4.29922737173142
"OTC",-3.83934332972555,-1.21105147001804,-4.86957189596583,3.38566601999532e-06,0.00105165968296855,4.24298125967081
"MT4",-2.38710123985585,-0.0543104048873988,-4.8608401753897,3.51315902660907e-06,0.00107497422693302,4.20903248910861
"GATA5",-4.32683118321202,-3.32675453464664,-4.8371137401202,3.8835752225706e-06,0.0011708408182047,4.11698747828611
"MGLL",-2.45415069694416,-1.60078152001961,-4.82747987383329,4.04455959254064e-06,0.00120170313343008,4.07969857066191
"ADRA1A",-5.53440223219798,-1.85850042535491,-4.79964373623435,4.54693169334923e-06,0.00133166638064789,3.9722330521133
"CYP2A6",-3.82967147367567,-2.05943429924481,-4.78730703216064,4.78846077951804e-06,0.00137181712096756,3.9247376533085
"FASN",-2.60994087285759,-1.1087001034875,-4.78584705712208,4.81785438318443e-06,0.00137181712096756,3.91912225161692
"C11orf87",-3.36288970045784,-1.98499806623291,-4.76910446381355,5.16768834469786e-06,0.00145127094184453,3.85480818520488
"MESTIT1",-5.05980662414519,-1.55288928143219,-4.75558766592022,5.46796565605195e-06,0.00149834425995475,3.80299560479092
"C13orf26",-2.97342636194096,-0.695921106142046,-4.75499638258424,5.48147990325382e-06,0.00149834425995475,3.80073134900217
"MMD",-2.27275454855757,-0.696055180904583,-4.74164866075146,5.79530864849719e-06,0.00155342610821143,3.74966800730288
"HSPB6",-6.65053551669332,-2.98341909980105,-4.74002976213209,5.83453540472565e-06,0.00155342610821143,3.74348127410564
"PFKFB1",-3.96194379372776,0.607791729516515,-4.69009089058515,7.17920483392171e-06,0.00188693433718242,3.55333734760248
"LOC55908",-4.58733369986043,-0.607726490189232,-4.65412986656829,8.32854064950425e-06,0.00216130901082894,3.41726144974846
"ACTC1",-7.02832315769643,-2.46759654950495,-4.63197937683257,9.12303909908863e-06,0.0023378928071302,3.33380034881691
"CABP2",-1.67728959662373,-0.00155556222104386,-4.61027949859232,9.97219136809961e-06,0.00252394932391864,3.25230193707557
"LOC90586",-3.6912737904954,-1.57929383860377,-4.56369679805818,1.2060815504769e-05,0.00301535095930817,3.07824249635088
"HPD",-4.56927622966994,-2.76717378196491,-4.55836676850518,1.23251591891867e-05,0.00304431431972911,3.05840448617569
"GYG2",-4.96843383107553,-1.82297981770059,-4.53277683611343,1.36742028820079e-05,0.00333731944385767,2.96338491358492
"C19orf12",-0.982510272013966,0.100660619681555,-4.48665795621141,1.6473748666463e-05,0.00397327436954303,2.79308168914045
"GRXCR1",-1.38666860966769,-0.0667331189189066,-4.46376449738089,1.80613726959066e-05,0.00430553722835791,2.70899711477892
"ACSL1",-3.16529267241671,-1.66011028920254,-4.45633579565294,1.8607532169643e-05,0.0043547939324056,2.68177762399375
"NBLA00301",-5.99310276178444,-2.02561238599256,-4.45519451884348,1.86928377177549e-05,0.0043547939324056,2.67759870853238
"BARHL1",-2.85814613187458,-0.287039874488739,-4.45203408617372,1.89310389947623e-05,0.00436073292619801,2.66603036671594
"VWA5B1",-2.27109093512676,-1.97310615554518,-4.4417462907999,1.97268669099312e-05,0.00449356109467221,2.62841344177725
"SLC22A12",-3.01816301179182,-1.30004501145825,-4.43579450214643,2.02019007269543e-05,0.00452136263072294,2.60667906634687
"ADCYAP1R1",-4.68885889825053,-1.8087365197553,-4.43470549350295,2.0290003513317e-05,0.00452136263072294,2.60270452440523
"LOC148145",-1.49396463858024,-1.16110758715208,-4.42867295113079,2.07847947050426e-05,0.00458181802417288,2.58070014871898
"PYGM",-3.23531130407462,0.090486393689644,-4.41520825878562,2.19314653781999e-05,0.00478315927360081,2.53166281390002
"ANGPTL1",-6.64695302916311,-3.58888041931991,-4.40961838164064,2.2425201571179e-05,0.00483935849906042,2.51133608219784
"DGAT2",-3.72245936545922,-0.511726775507394,-4.40051465269879,2.32523064345627e-05,0.00496557848140593,2.47827097631825
"TIMP4",-5.94955562363324,-0.837188438820193,-4.38533075036913,2.46975928963857e-05,0.00521984898936911,2.42323077812079
"FSHR",-4.21335215548794,0.0263388107694537,-4.34652657375303,2.87949781820352e-05,0.00602373313989697,2.28318770348983
"ST8SIA3",-1.55040082861299,-1.92100274845716,-4.33597974651428,3.00171152572488e-05,0.00621596848372584,2.24527890382556
"TNMD",-5.56327510687703,1.31738808155014,-4.29685739507228,3.50011805337117e-05,0.00717559202121623,2.10524029294099
"SLC22A25",-2.81551107546414,-0.504949733349569,-4.25269744826874,4.1582700427235e-05,0.00844046476691827,1.94827513208586
"FAM180B",-5.02554752572811,0.0194484912676452,-4.2414712988281,4.34365172510923e-05,0.00873031411926121,1.90856033175084
"FBLN2",-3.31965574310947,-0.285490684174207,-4.2332053252981,4.48519678495296e-05,0.00892728342605054,1.87936675331276
"ARHGDIG",-4.20420902354165,-2.46452196507024,-4.22992712288129,4.54254961342278e-05,0.00895450092545965,1.86780039876148
"ABCA9",-5.48389932759333,-1.23889145583708,-4.21397658053804,4.83180115388399e-05,0.00943397671007387,1.81161632143524
"AGTR2",-3.75362142700337,-1.00960168737838,-4.20211732128614,5.05823148675621e-05,0.00962575262356591,1.76994422709095
"MLANA",-3.78850363083385,-1.43082385712258,-4.20202250653382,5.06008217443842e-05,0.00962575262356591,1.76961140615801
"ABCA8",-6.77607411608634,-2.46995835613341,-4.20146992938635,5.07088085139807e-05,0.00962575262356591,1.767671846832
"GPR146",-2.16948152846016,-0.418814387986735,-4.177796192796,5.55485960112754e-05,0.0104477226314418,1.68475268986063
"PPARG",-3.05136775275714,-1.16899442632214,-4.16207041137335,5.90051240402273e-05,0.0109969458904427,1.62986281727607
"CDH19",-3.1094043067299,-2.99856409610693,-4.14695761168744,6.25205569472504e-05,0.0115471525943746,1.57725669917462
"MAB21L1",-5.44604903027892,-1.23965658058703,-4.11571755507537,7.0434257352101e-05,0.0128926134819234,1.46896318308723
"SGK2",-3.98422417168634,-2.29390829318395,-4.10780060774788,7.25872106212915e-05,0.0131691186278504,1.44161581327959
"CDK15",-3.07966425064126,-1.57812029565475,-4.1003741667166,7.46639400991252e-05,0.013427065227826,1.41599844759307
"VIT",-6.84278530347682,-1.31400521085624,-4.07700027303475,8.15779046237907e-05,0.014542857588629,1.33559654293586
"CSN1S1",-1.70874854344222,-0.202130503013452,-4.05885934121627,8.73619371940279e-05,0.015439716158748,1.27343217989964
"C6",-5.93115947923382,-2.19054445804915,-4.05269778885384,8.94142127594938e-05,0.0156673570579691,1.25236540649221
"EBF2",-5.84984851845937,-1.58380653467839,-4.04903191781558,9.06570210238931e-05,0.0157505049831426,1.23984294203992
"APOA4",-3.74624413938678,-0.497566266036062,-4.04675611954705,9.14368563861296e-05,0.0157524957375802,1.23207319211047
"MYH11",-4.31595837178672,-2.83877062777063,-4.02817140226514,9.80496419692787e-05,0.0167509642501015,1.16874655109096
"LYVE1",-5.70510873282566,-2.79291023368323,-4.01391527560418,0.000103429481801619,0.0175240314579751,1.12031830934314
"SPINK6",-4.06526145811014,-0.742218384623138,-3.99001691914931,0.000113086070194855,0.0190030944677436,1.03942643234277
"NTRK2",-5.47419629839851,-3.37361234774184,-3.9823291361466,0.000116371364875163,0.0193961735878514,1.01348236809744
"LOC100128675",-2.48762143680538,-2.82800000606887,-3.97609853200204,0.000119100594216342,0.0196909780808809,0.992483711744216
"HSD11B1",-5.69635205080605,-3.70266988680444,-3.973258261811,0.000120364909133957,0.019740808017242,0.982919590567469
"TRHR",-1.360252567989,-0.429595694490104,-3.95941070942188,0.000126714649236045,0.02061727796816,0.936364744193194
"COL6A6",-5.71641881901308,-0.996358386079749,-3.95447213530801,0.000129055571609141,0.0208328210516457,0.919791396157987
"KCNB1",-4.34888782896622,-2.38348218322197,-3.94184520886636,0.00013522987833013,0.0216589666847343,0.877488395363577
"CD34",-2.19498306685892,-0.513972577135438,-3.92789165234352,0.00014238029560972,0.0226274297697276,0.830860988479844
"CHRM2",-3.55731938626012,-0.78033172319532,-3.91797174928953,0.000147681375443822,0.0232893529074908,0.79778936933649
"GRIN3A",-2.37692913031228,-0.568448366665222,-3.91497494354274,0.000149319483596697,0.0233679292611899,0.787811010548584
"ECM2",-4.70132765619929,-2.81689444170572,-3.89432456367138,0.000161087192905727,0.0250185495587902,0.719211315705061
"SLC19A3",-5.92800607328503,-2.35384629653481,-3.8916710868259,0.000162661833782229,0.0250731598072893,0.710416765264867
"TNXB",-3.82550425097494,-0.352494308016768,-3.88624355042256,0.000165928451468404,0.0253858148026399,0.692442357705359
"DCT",-4.19781863392912,-0.483510581345729,-3.86688479302595,0.000178095890353778,0.027045509986243,0.628489072651177
"PRG3",-2.32025070979729,0.226767525676739,-3.84183216564487,0.00019510624351535,0.0294108316052072,0.546091404282452
"ASAM",-5.48127822501629,-3.31744313447253,-3.83915225730357,0.000197014724348598,0.0294817435319022,0.537301740827008
"ITGB1BP1",-1.28595869905845,0.0324396749031467,-3.83239500021857,0.000201906004629088,0.0299947463833401,0.515160114258856
"TYR",-2.36306611852003,-1.12610219083707,-3.82466186189902,0.000207645358702863,0.0306254496314201,0.48985787915178
"PDE3B",-3.46608282470614,-0.575146374490229,-3.81619894641844,0.000214103985935873,0.0313524701119381,0.462213291683715
"AIFM2",-1.68151211578368,-0.671051963214127,-3.80356149260262,0.000224105021464225,0.0325842343619722,0.421020873577594
"STBD1",-2.34292567074206,-2.08740197254568,-3.79123517644879,0.000234286329145945,0.0337107482534822,0.380945009351993
"UBE2DNL",-1.53114997311724,-0.101468643275838,-3.79022306377226,0.000235141554082628,0.0337107482534822,0.37765888325011
"SYCP1",-1.22870728023085,-0.40564826956358,-3.78370761003458,0.000240718440103097,0.0342706162538444,0.356520883872084
"TWIST2",-5.14027956317041,-3.0543574127499,-3.78078778918911,0.000243258206583941,0.0343933551253612,0.347057347963788
"FMO2",-5.1363310136132,-1.25073635793323,-3.77716339845765,0.000246446238420048,0.0344263398744092,0.335318132637612
"SLC29A4",-3.40260088143422,-1.55717448641006,-3.77555317615394,0.000247875289526607,0.0344263398744092,0.33010552391459
"CCL14-CCL15",-1.66932163891709,-2.20478294170923,-3.77481923789785,0.000248529257178312,0.0344263398744092,0.327730195857213
"SLC17A7",-3.42216800741673,-1.08813419145032,-3.75817908396853,0.000263803369029602,0.0362968648890998,0.273972598998978
"FNDC4",-4.0706520720387,-4.01840985471499,-3.75117174448685,0.000270498450208005,0.0369699248514287,0.251390309928948
"MGST1",-6.72895607135451,-5.84473804618782,-3.74595029780377,0.000275591706060163,0.0374165931519166,0.234584809021885
"AVP",-1.91873509045321,-0.0309914689192598,-3.73880865257092,0.000282705492508742,0.0381299033021165,0.211628757152837
"ABCG8",-2.8213985208254,-1.4758941492509,-3.72776658304611,0.000294048273304201,0.0391749269049215,0.176202871844454
"CYMP",-2.55820089212793,-0.00124032654233423,-3.72586634911544,0.000296043266437048,0.0391749269049215,0.17011471596112
"MOGAT2",-2.85586511081421,-2.32086417317937,-3.72573065340483,0.000296186218733858,0.0391749269049215,0.16968005402488
"DKK4",-2.85584682080958,-1.27553106788052,-3.72147979440517,0.000300697681370472,0.0395166869601029,0.156069956830787
"MYL2",-3.08671622970339,-0.572768049073007,-3.70434065837422,0.000319556922417421,0.0415369467884575,0.101319111326998
"TTR",-3.06520454977957,-2.56385485143944,-3.70384134334043,0.000320122803403555,0.0415369467884575,0.0997270365329603
"ABCA10",-3.77350057487709,0.00501740170368668,-3.6853048694122,0.000341815149694003,0.0440726565023696,0.04074296593084
"SLC14A2",-4.12798898241534,0.1708118168487,-3.68062966134358,0.000347502180772357,0.0445258888000881,0.0259030988313
"CXCR7",-2.89403104551088,-1.86918377876,-3.67879843013829,0.000349754057055164,0.0445360740601734,0.0200945323360644
"CAV1",-2.45458188916246,-0.977272284121113,-3.66287415069159,0.000369927133429124,0.0468140503853733,-0.0303199952199078
"SOX10",-3.97474329518682,-3.54355432258944,-3.66023381686909,0.000373376571831595,0.0469606938596291,-0.0386622654726096
"LCE2B",-1.62850273682611,-0.19441814954468,-3.63521748745919,0.000407604079398077,0.0506563974967826,-0.117465747486066
"GPR142",-3.45164056250255,-0.0196499284972051,-3.6345514848198,0.000408554641111176,0.0506563974967826,-0.119557843386795
"GPR50",-3.94495020764231,-0.396826533340051,-3.63342077871886,0.00041017325908326,0.0506563974967826,-0.123109001603157
"ACTN2",-3.56915713710413,-1.73629279118159,-3.62729967448305,0.00041904145982745,0.0514417303468417,-0.14231802252351
"CD36",-3.89370246064057,0.605165402614562,-3.62380795504458,0.000424181101742583,0.051762718850147,-0.153264060951739
"C7orf58",-4.26732730209586,-2.50430134031097,-3.61630573391551,0.00043542624907594,0.0528205534455967,-0.1767540459518
"MON1B",-1.20298969198432,-0.290933975320653,-3.61091545435027,0.000443679075445005,0.0535050866217532,-0.193607439811737
"AKR1C2",-4.23191492374451,-1.28395067052042,-3.60738810686486,0.000449159409612081,0.0538492225523817,-0.204625287064268
"PI16",-5.5963932895158,1.18275864212843,-3.60383378056971,0.000454746304234187,0.0542020580413085,-0.215718713008178
"RETSAT",-2.13092664440091,-0.856341632788818,-3.59523537966759,0.000468534465133996,0.0554001696712061,-0.242519111315983
"ELOVL3",-3.80022707653725,-2.1539854033263,-3.5942111907235,0.000470202893653473,0.0554001696712061,-0.2457080020089
"DDR2",-5.77260901122459,-4.29636531395254,-3.58087011228948,0.000492454730303749,0.0576903681483266,-0.287180088581051
"TIMM9",0.915822852871759,0.623086014819541,3.57694440946509,0.000499189456433996,0.0579913729839321,-0.299360026294308
"SLC16A7",-3.14387892991897,-0.43053635587907,-3.57608141284318,0.000500681577394078,0.0579913729839321,-0.302036136450123
"SPRR2F",-3.02534073441617,-1.41741922739409,-3.57220954450299,0.000507427993776802,0.0584425915753833,-0.314036242604302
"SPRR2E",-3.48900676299462,-1.90336174033886,-3.57023910854584,0.000510894166522234,0.0585130799322476,-0.320139227266613
"CEACAM7",-2.25184849810201,-3.31467543672535,-3.56622878661404,0.000518017804012276,0.0589162892167518,-0.332551963550976
"ADAMTS16",-5.13412240368693,-2.82401963426457,-3.56503168058175,0.000520162350530808,0.0589162892167518,-0.336255074210581
"AR",-5.22235021929147,-3.70868834730852,-3.55759628049749,0.000533671164462082,0.0600408088086276,-0.359233291589387
"RET",-4.15688229495432,-2.49494013844917,-3.55622189790904,0.000536204137373522,0.0600408088086276,-0.363476439831184
"DCC",-3.70659331208628,-1.33231133599339,-3.5547784607533,0.000538876582644138,0.0600408088086276,-0.367931363536651
"C14orf139",-2.39085955070382,1.16619078159618,-3.55016700500333,0.000547498860561061,0.0606717521100665,-0.382154103066054
"RPL31",1.25712619755795,1.31441560480449,3.54194699040031,0.000563191757401216,0.0620752377337759,-0.407469620264767
"DIO3OS",-3.16368496449093,-1.26889847144568,-3.53341440775006,0.000579929323380554,0.0633141223724099,-0.43369781838923
"LMOD1",-3.60425792451431,-2.0188593973095,-3.53307309116096,0.000580608507195408,0.0633141223724099,-0.434745927718371
"SORBS1",-4.56684342202615,-2.38913072046743,-3.52903830670516,0.000588694316479252,0.0638562020219109,-0.447129696231094
"SLC1A7",-3.93773827140142,-1.28546200498465,-3.5218629926241,0.000603336587836746,0.0651000178275849,-0.469124363799097
"DCUN1D3",-1.08522909576881,-0.932499975564619,-3.51450101552164,0.000618715933465674,0.0662593410714574,-0.491653682664582
"CHST7",-1.36096789701385,-0.425468890263662,-3.51363694285318,0.000620545021497479,0.0662593410714574,-0.494295445980771
"SUN2",-1.40486928873467,0.305451913874165,-3.5077212069557,0.000633205036514201,0.0672608106402986,-0.512367767806947
"GATA4",-4.0664410546549,-2.56625565425598,-3.49964615972388,0.000650879057744384,0.0687818121794723,-0.536996969904386
"ABCB5",-3.48500380663974,-1.8921207250325,-3.49336997935898,0.000664935512123975,0.0697778862759083,-0.556107851012077
"HSPB2",-3.98451603893608,-2.4960470495554,-3.49240930936705,0.000667112126729332,0.0697778862759083,-0.559030627976403
"SERPINA5",-5.23986454727904,-5.06585864430924,-3.47769759540474,0.000701293833043972,0.0726237120590126,-0.603708727986379
"KLF14",-3.6863347802993,-1.03774555201993,-3.47765104250883,0.000701404565030218,0.0726237120590126,-0.603849862154775
"UMOD",-3.25102414012459,-1.00357672616806,-3.47387953801103,0.000710430410281197,0.0728364669446831,-0.615278821614215
"C14orf49",-2.86062354556489,-0.0674583636631435,-3.47382363408405,0.000710565015801016,0.0728364669446831,-0.615448154133476
"MRVI1",-1.96961543684255,-1.63148142771091,-3.47149082660897,0.000716203384619719,0.0730491820302929,-0.622512236946646
"PCDH11X",-3.0679499931574,-2.54179136638861,-3.46452582374646,0.000733289104483066,0.0742459653105875,-0.643580365468263
"PECR",-1.77706624064952,-0.964803464174352,-3.46376428791215,0.000735180281842313,0.0742459653105875,-0.645881817667767
"LOC339524",-3.13010835369019,-0.359203174228536,-3.4606070118797,0.000743070001953487,0.0746748926963159,-0.655419098182586
"PADI1",-2.78130879458413,-3.64200860640104,-3.45210473128277,0.000764713989805966,0.0763761157059026,-0.68106704242017
"CYP1A1",-3.65266769589962,-1.51576706328304,-3.45104634565888,0.000767449384684451,0.0763761157059026,-0.684256172955715
"CCNB1IP1",0.964556814682614,0.58054248865829,3.44556464811961,0.000781764574448621,0.0772306892984067,-0.700760904943572
"PRB1",-2.58886702289905,-0.124309701296236,-3.44487973521728,0.000783570722114463,0.0772306892984067,-0.702821594432597
"TMEM140",-1.50224567938055,-1.07033694708658,-3.4430063413234,0.000788530999589335,0.0773477225960811,-0.708456348941827
"MFAP5",-6.89199588681437,-2.15435649088396,-3.43641973187319,0.000806205885261481,0.078704889779741,-0.728247592101827
"KCNAB1",-3.24252266025866,-0.354170338911164,-3.42957497918039,0.000824967357458861,0.0801547668021996,-0.748781764662595
"AMPD1",-5.26102540757632,-0.553948161667026,-3.42304404858736,0.000843250230895253,0.0812819554199643,-0.768343337294223
"KLHL31",-3.1088749791583,-0.443704341257868,-3.42260313469693,0.000844498146649061,0.0812819554199643,-0.769662874720871
"HAND2",-5.71407559746834,-2.53470487173808,-3.41602119545563,0.000863334311440423,0.0827066201814958,-0.789344357087706
"IL5RA",-3.77731688197817,-1.23990525374053,-3.41403412377124,0.000869097952018536,0.0828715214620094,-0.795280067329601
"PLN",-3.75679550884871,-2.5915721837392,-3.40852081425914,0.000885279373319262,0.0840236686686027,-0.81173444752879
"CASQ2",-4.26489709704989,-1.76214032309175,-3.4026478508911,0.000902827097804798,0.0852942780280929,-0.82923828432044
"GCOM1",-3.57940288131083,-0.916650225705153,-3.39564373056036,0.00092418118278988,0.086911185451263,-0.85008112996094
"LCE1A",-1.06063026137784,-0.180243795630009,-3.39291177724946,0.000932638041863733,0.0873059931335543,-0.858201335751994
"GALNTL1",-4.1174003035163,-1.8739995760879,-3.38935675709521,0.000943751425277124,0.0879447634982106,-0.868759931379643
"OR4E2",-2.87618403778946,0.731592649350781,-3.38761939538344,0.000949227669604167,0.0880548255862218,-0.873916686348358
"PPP1R12B",-1.9866465659928,-1.12289920012084,-3.37964669254288,0.000974742249545709,0.0892810931158379,-0.89755307993916
"PSORS1C2",-4.43251074570795,-1.80833270166532,-3.3773675600098,0.00098215333939974,0.0892810931158379,-0.904301546326596
"PRKCZ",1.46841415884872,0.344120677774048,3.37663411923644,0.000984549490750869,0.0892810931158379,-0.906472455282133
"LOC728264",-3.5076448827919,-1.24025190352245,-3.37591872263524,0.000986891969550012,0.0892810931158379,-0.908589582489038
"C1QTNF7",-4.78932718863021,-2.6276623242976,-3.37549359346804,0.000988286476448686,0.0892810931158379,-0.909847524906718
"VSX2",-3.06523541939481,-0.0163060862958353,-3.37540522808523,0.000988576563938111,0.0892810931158379,-0.910108978674762
