"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CHL1",-2.29194889087707,-1.86245985864835,-3.30421941289578,0.00103262144263797,0.0032089998780538,-1.67025195996284
"MX2",1.0302135642942,1.51855248742449,3.303391790059,0.00103559732985901,0.00321776005750828,-1.67290342562408
"MATN4",-1.28276928675008,0.306318332092594,-3.30293789443665,0.00103723278413867,0.00322235328195589,-1.67435730885081
"CCDC71",0.449095266666891,0.238309228418402,3.3024041399394,0.00103915905040239,0.00322784843822717,-1.67606674705352
"C2orf67",-0.508607575190836,-0.576062386430998,-3.30226159738974,0.00103967403385802,0.00322895884988991,-1.6765232190541
"IL22",-0.766788471328396,0.067437893693796,-3.30215852118936,0.00104004657934003,0.0032296266166389,-1.67685329409139
"LPO",1.45706234418672,-0.680381140789143,3.30168319076175,0.00104176615748662,0.00323447644928565,-1.67837529098778
"ARMC2",0.541955206523566,-0.399104145414781,3.30130997350579,0.00104311817596779,0.00323818378641969,-1.67957017804601
"UBA2",0.45422356872873,0.196642785777679,3.30114143117001,0.00104372927205967,0.00323959028107424,-1.68010973873737
"TOB2",-0.49550262322626,-0.319362501096186,-3.30101850809025,0.0010441751727475,0.00324048368399887,-1.68050324034907
"RHOQ",-0.575943487750464,0.181508349197509,-3.30082209394864,0.00104488802774618,0.00324220515465784,-1.68113197280868
"MAGI3",-0.71142156927711,-0.884710377098154,-3.30010539859652,0.00104749299816963,0.0032497963007681,-1.68342585259939
"IVNS1ABP",0.525345241372803,0.0123575596988705,3.29993060586051,0.00104812923083007,0.00325127816027345,-1.68398522847038
"SUGT1",0.378555185734765,0.274229967469617,3.29924808263083,0.00105061700258216,0.00325850214371207,-1.68616918603055
"TCF7L1",-1.14209574945282,-0.73853607072492,-3.29908887156888,0.00105119810905755,0.00325981128933427,-1.68667857246188
"WDR3",0.52928041800085,0.100025780223773,3.29871318127655,0.00105257052898895,0.00326355444935624,-1.68788047889895
"PLA2G2F",3.24533102801688,7.69292409998536,3.29867132003747,0.00105272355366045,0.00326355444935624,-1.68801439310695
"FAM69A",-0.822467264321908,-0.391378124437081,-3.29829912305543,0.00105408503640475,0.00326728112055242,-1.68920498119184
"NLRC3",-0.980294536636891,-0.859747819306791,-3.29751747383323,0.00105694960366694,0.00327566497729039,-1.69170491447591
"SYT17",1.28920350446861,0.279556015938386,3.29720837639789,0.00105808436855814,0.00327868616079361,-1.69269333940072
"PLEKHG4B",2.49963585701654,-0.827885633514244,3.29709659966359,0.00105849500401341,0.00327946291027337,-1.69305075489238
"SLC29A3",0.958506713052196,0.902562245886754,3.29699742284706,0.0010588594748824,0.00328001563205261,-1.69336787145159
"CABP4",1.86819130045937,1.33934457629422,3.29696099119108,0.00105899338903255,0.00328001563205261,-1.69348435891392
"LASS4",-1.64488188089148,-2.08034302097304,-3.29676834671859,0.00105970176598299,0.0032817138828425,-1.69410030470372
"ZNF471",-1.6405581191632,-0.707810245762675,-3.29661374164616,0.00106027058564216,0.00328297950101948,-1.69459460167411
"IRF4",-1.58386638187518,-0.691866098073288,-3.29641041047669,0.00106101910886458,0.00328480107985999,-1.69524465018837
"SNORA72",0.983421799849368,0.267141870844735,3.29610564921663,0.00106214194554989,0.00328742416317007,-1.69621889875324
"FAM18B2",0.446788857244622,0.245565473979165,3.29609340067758,0.001062187096085,0.00328742416317007,-1.69625805260261
"CDH22",-1.53203704938996,-2.85025548519484,-3.29588560801432,0.00106295333247128,0.00328929905947074,-1.69692226444002
"CD226",-1.46255729585749,-1.1131293030839,-3.29579557333988,0.00106328549505601,0.00328983035528876,-1.6972100490458
"NANS",0.544065383481421,0.0922164762680877,3.29529290290967,0.00106514175552682,0.0032950763739332,-1.69881663511825
"FAM55C",-0.806328697272378,-0.553968834456926,-3.29510756947265,0.00106582691326203,0.00329669848352217,-1.69940892098321
"LOC26102",-1.08232684686999,-0.863631189623839,-3.2948238483714,0.00106687659223306,0.00329944743058833,-1.70031557138481
"GLO1",0.470126369350313,-0.0949977155960133,3.29464505857015,0.00106753855118764,0.00330099665729982,-1.70088686846377
"SRGN",-1.28605106394726,-0.429611591531057,-3.2942507959384,0.00106899963357509,0.00330501605910463,-1.70214657387336
"LOC653653",-1.05819327553065,-1.4634486846358,-3.29400611826326,0.00106990730821995,0.00330732354128729,-1.70292826954853
"HOXB9",1.85301032066133,1.52181098793918,3.29339149989243,0.00107219049929014,0.0033138817165607,-1.70489160758448
"LRRTM2",-1.17462314390806,-1.53162052696225,-3.29324180966695,0.00107274725468342,0.00331510272358529,-1.70536972559991
"PAQR8",-1.22319475449106,-0.227221207398854,-3.29309714574991,0.00107328557029936,0.00331626638684358,-1.70583176971727
"C1orf52",0.334199307202082,0.347940536700175,3.2921161296782,0.00107694269582509,0.00332706482928122,-1.708964541929
"NCAPH2",0.426940105348757,0.150886044499131,3.29205652418853,0.00107716527119283,0.00332725105088507,-1.70915485724664
"ZNF283",0.527990593051557,0.192948425562649,3.2917888787169,0.00107816522383865,0.00332983809188252,-1.71000938638028
"ZNF511",0.378627870373551,0.112800828759718,3.29125314285582,0.00108016938040531,0.00333552530014901,-1.71171966685104
"ABHD15",0.61521450804632,0.375018029080738,3.29106880383471,0.001080859781154,0.00333715457431298,-1.71230808865339
"MGC27382",-0.86230398431139,-0.478768484170351,-3.29097033386729,0.00108122874629896,0.00333779107481932,-1.71262239817906
"TMEM149",0.77103776871099,0.0311784458770807,3.29019225142107,0.00108414832097815,0.00334630001932747,-1.71510567084284
"MZF1",0.68638448310268,0.198311045546654,3.28902932219908,0.00108852558772818,0.00335930499383041,-1.71881615298703
"UGGT2",0.585937425838604,0.424943705495738,3.28886603562699,0.00108914151013853,0.00336069989454394,-1.71933704097239
"RBM47",0.867265882325906,0.0248344451719862,3.28785766660602,0.00109295228383381,0.00337195105656537,-1.72255321728426
"AP1M1",0.336513094884033,-0.0413609544157965,3.28769559392921,0.00109356593317976,0.00337333662294887,-1.72307005798542
"ASAM",-1.8396580972986,0.46616718736088,-3.28719512441066,0.00109546285982778,0.00337867971856918,-1.72466587447593
"VTI1A",0.342974298229198,0.0473124820261695,3.28677886854857,0.00109704291763988,0.00338304405152453,-1.72599298817783
"PCSK1N",2.2833599817289,-1.72886411022963,3.28641719383756,0.00109841750881194,0.00338677355213621,-1.72714595569715
"GPR81",1.90696045168636,2.10186243957996,3.28603149674549,0.00109988516116381,0.00339078882541644,-1.72837537029634
"FAM177B",-1.55345354998854,-1.17703412654459,-3.28564296221732,0.00110136545029386,0.00339484184280175,-1.72961369061816
"EIF4G1",0.374141931785296,0.208729637177497,3.28554954788636,0.00110172162788166,0.0033953267402535,-1.72991139595432
"BRI3",0.471456840071941,-0.0210255563074857,3.28551483858306,0.00110185399750776,0.0033953267402535,-1.73002201017417
"EDA2R",-1.33863211687439,-0.907804903560039,-3.28542528083032,0.00110219560887136,0.00339586897767835,-1.73030741443091
"SPR",0.600576353883134,0.00594346515230859,3.28481401870696,0.001104529848584,0.00340254942536748,-1.73225519811207
"AVPR1A",-1.62637429697848,-0.591893747383892,-3.28468125140072,0.00110503745595192,0.00340360169538315,-1.73267821493547
"SNX18",-0.524751955590389,-0.432329133568796,-3.28458769689917,0.0011053952715601,0.00340419234824299,-1.73297628404208
"CPXM1",-1.68708298821201,-0.0420981060894336,-3.28412615103144,0.00110716210884877,0.00340912141686822,-1.73444667311258
"ARNTL2",1.19291142901752,1.47602732612443,3.28364540382325,0.00110900523660217,0.00341428387979892,-1.73597802485417
"INE2",-1.75706440656345,-0.372725134494545,-3.28343055275256,0.00110982987030176,0.00341630963529376,-1.73666233344378
"SLC2A12",-1.00585969106631,-0.64662354683747,-3.28311583490249,0.00111103883629553,0.00341951766745153,-1.73766464458822
"ENC1",0.808158893853317,0.367121898264384,3.28284156933947,0.00111209340410939,0.00342224960637146,-1.73853804911897
"HOOK3",-0.516465726817871,-0.227179878561355,-3.28187130630008,0.00111583158400897,0.00343323777634218,-1.74162731582672
"LIMS3",-1.52656933430205,-0.935798680652162,-3.28110643448393,0.0011187866575262,0.00344164218916466,-1.74406201584892
"TCTEX1D2",0.851663350270452,0.280969030137467,3.28107743394799,0.00111889884350922,0.00344164218916466,-1.74415431822724
"NHEDC2",-0.982907371408735,-0.845983089790571,-3.28097211006978,0.00111930636731839,0.00344237921338047,-1.74448953462933
"C15orf29",0.40577725521205,0.305922197449511,3.28008554586759,0.00112274216317184,0.0034524279416808,-1.74731081475684
"ELOVL6",0.980295785682795,0.986542182652096,3.27971542477843,0.00112417942556789,0.00345632909471614,-1.74848842283832
"PDGFC",-1.20066806896393,-1.1270809424273,-3.27943076377843,0.00112528598853886,0.00345921248328612,-1.74939403805249
"BATF",1.12649158791572,2.38287674801209,3.27926372132166,0.00112593580323509,0.00346069113974852,-1.74992542903324
"GDPD3",1.85849303554613,2.59358423766995,3.27911698608356,0.00112650690768196,0.00346192746430637,-1.75039219800795
"VPS45",0.42134540352292,0.243797804569096,3.27905256712097,0.0011267577159508,0.00346217924680866,-1.75059711029295
"DHX8",0.36886560303896,0.202370979031273,3.27800192854645,0.0011308555831867,0.00347425000912791,-1.75393857914193
"LASS5",0.351413481834965,0.190934109127513,3.27717785490679,0.00113407943643566,0.00348363238333345,-1.75655876471795
"C3orf62",0.655745790784878,0.425777967284428,3.27669876705167,0.00113595759000504,0.00348887888429864,-1.75808176194503
"CSAG1",3.26239288687333,1.87664139982598,3.27580752797159,0.00113945916617539,0.00349910910212129,-1.76091440495052
"ARID3B",0.685283250948439,0.27395836680079,3.27534593771594,0.00114127663451487,0.00350416538627966,-1.76238119856136
"THAP2",-0.567971806333889,-0.469654568010227,-3.27519633903821,0.00114186624201333,0.00350545070792382,-1.76285653555321
"LOC284551",1.69333820058912,0.955204598249903,3.27510062552992,0.00114224362217722,0.00350608421893325,-1.76316064620517
"MIER2",0.441476219365713,0.674544853227042,3.27504187585237,0.0011424753182817,0.00350627043414568,-1.76334730744605
"CPVL",-1.4726101059675,-1.40935509911906,-3.27498416787238,0.00114270294859657,0.00350644411752407,-1.76353065587513
"CXCL5",2.57988750083828,0.071215697850614,3.27435843772004,0.00114517385670281,0.00351350033466992,-1.7655185137152
"FTSJD2",0.382418849412205,0.0146354512087827,3.27424583269136,0.00114561904175187,0.00351392881400148,-1.76587620592258
"MAGEA9B",3.86162759146756,4.33209916472102,3.27421525149211,0.00114573997252835,0.00351392881400148,-1.76597334571657
"MAN2B1",0.478202684168506,0.0786790473542802,3.27419306320505,0.0011458277216526,0.00351392881400148,-1.76604382526525
"SDHAP2",0.574287674877019,0.361929961393103,3.27410746233631,0.00114616631009023,0.00351441845242826,-1.76631572620892
"MFSD2A",1.13772781357463,1.46563656699136,3.27406602724214,0.0011463302371293,0.00351441845242826,-1.76644733741319
"NCOA4",-0.483868556724857,-0.462679920064686,-3.2739392369254,0.00114683198472444,0.00351543099862976,-1.76685005445928
"CYTH2",0.47033011108507,0.490612057984076,3.2737461190876,0.00114759660179718,0.00351724890618088,-1.76746341543963
"KCNK13",1.55614376456258,-0.429474823261049,3.27356990506947,0.00114829470363633,0.00351886243934954,-1.76802305823719
"UBAP2",0.45836886778098,-0.0341810755619056,3.27342725625413,0.00114886011968431,0.00352006894539652,-1.76847607943674
"EFEMP2",-1.00125564990571,-0.072203457861237,-3.27337532612279,0.00114906601886686,0.00352017370782869,-1.7686409934294
"ASB12",-1.49215180426329,-0.0406970158633304,-3.27249029747016,0.00115258035945412,0.00353041236353937,-1.77145118755356
"C8orf46",-1.47990431499436,-2.34569509817761,-3.27212736085236,0.0011540244166341,0.0035343075239641,-1.77260339599677
"LOC400752",0.802738618702915,-0.283885768414422,3.27161205705625,0.00115607759722745,0.00354006673947123,-1.77423911310432
"C22orf15",-1.06450755402733,-0.77237213220911,-3.27123642501879,0.00115757640293613,0.003544126917054,-1.77543131898344
"VMAC",0.583442615110093,0.336966391280702,3.27039430874823,0.00116094307407036,0.00355390383179281,-1.77810361050698
"LEFTY2",-2.19442547648177,-1.01034526743851,-3.27030409198783,0.00116130428695168,0.00355447882753006,-1.77838985698349
"LOC642597",-0.674167582528045,-0.967433461792046,-3.27011425829593,0.00116206468986346,0.00355627529584875,-1.77899215098142
"NDUFB3",0.35698780635062,0.059097349851868,3.26999798865974,0.00116253065061867,0.00355717027885572,-1.77936102853499
"LYPD1",1.51733404057727,-0.858733450134705,3.26937263856074,0.00116503976952906,0.00356431582079022,-1.78134480307267
"WASH2P",0.550849366334146,0.305883554709265,3.26922680437983,0.00116562562795995,0.00356557609650955,-1.78180737547226
"CA8",-1.9439736718409,-2.63799079984786,-3.26852886483038,0.00116843323918542,0.00357363118551996,-1.78402090289799
"SERF2",0.475376726745542,0.280934660097548,3.26760370563621,0.00117216455666956,0.00358450858834765,-1.78695436873867
"APOL2",0.79538668790083,0.602888383678296,3.26627816574276,0.00117752993491366,0.0035994182417325,-1.79115597299334
"ST6GALNAC5",-1.51660514176235,0.17045230934682,-3.26627720747431,0.00117753382191411,0.0035994182417325,-1.79115900985969
"KIF1B",-0.526038521523451,-0.676841175493941,-3.26626509883671,0.00117758293890438,0.0035994182417325,-1.79119738349541
"NDUFB2",0.379717053589093,0.302629301641574,3.26622578319351,0.00117774243039567,0.0035994182417325,-1.79132197826225
"STON2",1.05687880672674,0.770054458908897,3.26505320635467,0.00118250843184095,0.00361344542572236,-1.79503732290812
"DCST1",1.08990898276067,0.161367125637063,3.26403796438394,0.00118664937552674,0.00362555869562947,-1.79825312264121
"TCERG1",0.46123073790569,0.303242791607012,3.26371168730462,0.0011879830385112,0.0036290925752523,-1.79928641003543
"CUL3",-0.347121505025517,-0.278815299505453,-3.26364534645496,0.00118825437779084,0.00362938066136621,-1.79949649295938
"COL11A2",1.19343411504783,-0.697247268760419,3.26308598729061,0.00119054448644946,0.00363583383237008,-1.80126766557859
"ING1",0.436318426952861,0.173801908185536,3.26209345553085,0.00119461815061188,0.00364773111493806,-1.80440973899671
"EMILIN3",-1.3754976600599,-0.397314694014521,-3.26174390805352,0.00119605587824859,0.00365157729858145,-1.80551609050061
"MARCH2",-0.484305926320977,-0.266528990247951,-3.26168660473345,0.00119629172616377,0.00365175352562292,-1.80569745028241
"TTC12",-0.633730362085652,-0.055252015956047,-3.26132047888031,0.00119779963806456,0.00365581217507245,-1.80685613368495
"PACRG",-2.23366266833732,-0.873968066594701,-3.26086887907137,0.00119966200687725,0.00366095129547343,-1.80828514726999
"TRIM58",-1.76118195989269,-2.43990664169833,-3.2607855025377,0.0012000061398069,0.00366145644771263,-1.80854895806528
"FAM129C",-1.75286433402697,-0.625138864020021,-3.26046410536716,0.00120133354881566,0.00366496117325445,-1.80956582737458
"C15orf56",1.11318022474789,0.234743739428422,3.26041200383575,0.00120154886258845,0.00366507264275046,-1.80973066256037
"CR1",-1.81543455530808,-0.731918237592451,-3.25837648323529,0.00120998886984891,0.00369026804831487,-1.81616853958913
"MYCBP2",-0.654854030690142,-0.231739368483257,-3.25819668553467,0.00121073701177659,0.0036920005173928,-1.81673701398755
"BPI",-1.24115432198421,-1.2823808902525,-3.25792379956223,0.00121187331521926,0.00369491594814248,-1.8175997527143
"ARNT2",-1.31640059112344,-1.60087165140812,-3.25787610940552,0.00121207199957134,0.00369497220270811,-1.81775051978896
"WASF3",-1.15644895860407,-0.863180821248541,-3.25757667880733,0.00121332016249804,0.00369822727495872,-1.81869708803171
"TNS4",2.12082377916767,4.20429774842255,3.25747370115695,0.00121374969543899,0.00369874246716442,-1.8190226046888
"C7orf26",0.357684755988601,0.116921747737813,3.25744965319016,0.00121385002288094,0.00369874246716442,-1.81909861990724
"IL17D",-1.39971182844776,-0.273176690618513,-3.25730540772473,0.00121445197226813,0.0037000267325708,-1.81955456619362
"GAL3ST1",-1.62843831322468,-2.83916477643394,-3.25687807711022,0.00121623688606252,0.00370491417550784,-1.82090520516508
"CXorf40B",0.438171110533324,0.254330491196993,3.25663944393885,0.0012172346887944,0.00370740281607101,-1.82165936578112
"INTS4",0.404853672030088,0.0705886539311026,3.25622150625749,0.00121898405020173,0.00371217944343221,-1.82298006196304
"PFN4",1.00558852534545,0.358770345355745,3.25557750332957,0.00122168421513472,0.00371984970956139,-1.82501481578316
"ME1",-1.16932953207848,0.0672993936492353,-3.25520312980758,0.00122325642926267,0.00372408376244639,-1.82619748841071
"FKBP7",-0.729518525951842,-0.212033124640818,-3.25439724817725,0.00122664716447138,0.00373385204436937,-1.82874288689792
"RC3H1",-0.449894002486185,-0.093004087992696,-3.25395939084968,0.00122849309293999,0.00373891581032701,-1.83012561951691
"EPS8",-0.985476027682572,0.128442975265378,-3.25377684724542,0.00122926342437088,0.00374070498189511,-1.83070203126616
"TNFRSF10D",-1.05481299724563,-0.702117305773112,-3.25347642718084,0.00123053216750562,0.00374401008697427,-1.8316505905465
"DEPDC4",0.727375456460853,0.0488196005044211,3.25266843956921,0.00123395050917082,0.0037538535967519,-1.83420135212711
"GRIPAP1",0.365579305614223,0.289642551826853,3.2525222825585,0.00123456979268933,0.00375518031452877,-1.83466269543398
"C10orf28",0.352475499074471,0.10880583352471,3.2519117755291,0.00123715969452227,0.00376249976226094,-1.83658954221622
"ALOXE3",1.7379181204088,1.04608889432096,3.25162520748893,0.00123837711321752,0.00376533169406795,-1.83749387293203
"RNASEK",0.411547204594288,-0.0116483724613334,3.25160612912567,0.00123845820267793,0.00376533169406795,-1.83755407636057
"RIN1",0.918058128577569,0.839699653320913,3.25148948865968,0.00123895407090029,0.00376628075437823,-1.83792213815102
"C17orf107",-0.833158064097355,-0.676633558931127,-3.25110358054766,0.00124059597589448,0.00377071283940887,-1.83913979093662
"MUC12",-1.46419138942297,-0.353617631985802,-3.25075663591746,0.00124207382586358,0.00377452810513588,-1.84023438518587
"DECR1",0.605428521363941,0.343676789443906,3.25072246738171,0.00124221945882405,0.00377452810513588,-1.84034217932316
"SYDE2",-1.01670583395338,0.284500344310531,-3.25030268693041,0.00124400993676666,0.00377940837487454,-1.84166640539319
"C1QTNF3",-1.17546849450626,-0.369942687089378,-3.24939664427479,0.00124788260954444,0.00379061214672849,-1.84452402420192
"KTELC1",0.474364031709151,0.319810651186199,3.24798798245319,0.00125392580489699,0.00380840487795454,-1.84896537649101
"C15orf27",0.79854311976861,-0.364691105229773,3.24753855157338,0.00125585957351969,0.00381371309683412,-1.85038199595911
"MRPS21",0.636688482765726,0.327171907051544,3.24741098435423,0.00125640896091543,0.00381481636666576,-1.85078405763484
"GPRIN2",1.72590311417438,0.755911774742819,3.24617827245181,0.00126172930446483,0.00383040314983466,-1.85466849951449
"BCS1L",0.434709045911116,0.0244442636251231,3.24557616769242,0.00126433554923706,0.00383774697881388,-1.85656530292735
"SPDYE3",0.533926676117954,-0.130079092239097,3.24546330571376,0.00126482463348401,0.00383866318446421,-1.85692081340812
"LOC728392",-0.998033347419165,-0.59147164098467,-3.24513002424942,0.00126626992268567,0.00384248071121654,-1.85797056732979
"PHB2",0.370595836027362,0.118460380251622,3.24495557883317,0.00126702702250515,0.00384420911475183,-1.85851998621126
"USP20",-0.407108280056182,-0.0440035047976742,-3.24455743090949,0.0012687565709732,0.00384888701709403,-1.85977385477173
"TMEM188",0.377187713063392,-0.0216735613232462,3.24405147632706,0.00127095758570183,0.0038549935588805,-1.86136702255206
"ARVCF",0.940582733111639,-0.143507729955975,3.24372881466956,0.00127236308220385,0.00385868573199128,-1.86238290759109
"C2orf85",-1.32802292751975,-0.881189020708483,-3.24352168163151,0.00127326610108503,0.00386061036980639,-1.86303500553533
"SLC25A29",0.783916083511979,-0.171564622011271,3.2434968633605,0.00127337433884351,0.00386061036980639,-1.8631131359631
"C10orf57",0.685407296641644,0.32252921843784,3.24300041210237,0.00127554125978481,0.00386660821630168,-1.86467589524092
"GPC3",-1.75956910516194,-0.571637520158145,-3.24263767939778,0.0012771266823856,0.0038708418266687,-1.86581758325208
"REXO1",0.375350723311226,0.318630049933509,3.24218637562283,0.00127910177759908,0.00387625506911437,-1.86723787583215
"PARD6B",1.03989369616707,-0.0583829339079958,3.24076863706278,0.00128532481923974,0.00389453800166036,-1.87169839973746
"DHX30",0.36323348610744,0.233517120195145,3.23994771895287,0.00128894097760993,0.00390491783389703,-1.87428034372128
"CDC14B",-0.664149184436491,-0.211950611729124,-3.23856477048045,0.00129505420615494,0.00392285849296431,-1.87862857266567
"FOXP3",1.23337006063985,0.121865799985622,3.23708032473276,0.00130164597206322,0.00394217225804313,-1.88329396053669
"LOC100129034",-0.783822424718141,-1.37822741649084,-3.23704238605994,0.00130181484741974,0.00394217225804313,-1.88341316935317
"FAM25A",2.47276116930114,3.21105427984569,3.23651848821531,0.00130414893506815,0.00394865711384317,-1.88505919645441
"PGK1",0.618864526159222,0.0307917405658362,3.23597185825746,0.00130658843081614,0.00395542566923627,-1.88677637493853
"USP6NL",0.618677711366349,0.237333748421372,3.23593114229217,0.00130677030670393,0.00395542566923627,-1.88690426866243
"TBC1D1",-0.685147658098474,0.432724079756661,-3.23556487956461,0.00130840743576344,0.00395979640398381,-1.88805467490138
"C17orf99",1.34493932554463,1.12179703131393,3.23472402808352,0.00131217308026909,0.00397060668909175,-1.89069526314656
"MAP3K10",0.53717871183657,0.357767175306806,3.23321390371278,0.00131896118563753,0.00399055833334637,-1.89543597852217
"CNOT6",0.424116880372093,0.116296152349384,3.23249391345799,0.00132220902238321,0.00399979447659408,-1.89769549350382
"C3orf31",0.503071042249999,0.53407056998544,3.23203853507842,0.00132426703086425,0.00400542909409087,-1.89912434093368
"LTBP1",-0.942467803241425,0.659000343180813,-3.23183721226209,0.00132517782175276,0.00400759264253628,-1.89975597340719
"ADAM17",0.769416798488421,0.280700784179859,3.23131122354871,0.00132756014964676,0.00401420510736109,-1.90140603957078
"MAP1S",0.419758356403174,-0.0396333693776472,3.23106613702206,0.00132867155860951,0.0040169732521831,-1.90217480712563
"TPRN",0.620370938049011,0.0324976688110789,3.23088597565027,0.00132948909682341,0.00401885225213459,-1.90273988731723
"USH1C",-2.18387178381394,-2.920184305909,-3.23057616793627,0.00133089603481161,0.00402251210521493,-1.90371153603674
"TUBE1",-0.462298746237921,-0.178798076017878,-3.23029140916591,0.00133219043312829,0.00402583078855587,-1.90460454562198
"UBFD1",0.467274694033425,-0.353944035703548,3.23023046575518,0.00133246760863101,0.00402607493655775,-1.90479565572467
"CUL2",0.394299865594181,0.217679175173136,3.22987581355875,0.00133408165492278,0.00403035779657707,-1.90590772783051
"PGM2L1",-0.865760559844521,-0.409676691176442,-3.22921179179161,0.0013371085317307,0.00403890702946973,-1.90798956813115
"ICAM2",-0.917916100542712,-0.0701180584695761,-3.22881602449444,0.00133891562029108,0.00404376976010421,-1.90923018350504
"SLC19A2",-0.876202076327515,0.362811122964234,-3.22806177996126,0.00134236579187863,0.0040535927381505,-1.91159411993577
"LOC100129387",0.562877678463761,-0.13552318375253,3.2276792459477,0.00134411877698277,0.00405828851942912,-1.91279284857651
"EPDR1",-1.49232142429324,-1.94562743335896,-3.22700912026596,0.00134719477733643,0.00406697690033486,-1.9148924635587
"CPB2",1.50326470012822,-0.738875232438312,3.22690841088213,0.00134765761484165,0.00406777514161787,-1.91520796689769
"TRIM46",0.973711801111674,-0.215099474066687,3.22669394941391,0.00134864372170092,0.00407015235368622,-1.91587980263825
"GDI2",0.409059633262446,0.258090385939106,3.22614800974347,0.0013511570008003,0.00407713713179377,-1.917589856389
"NANOS3",1.20514632950128,0.251129641752981,3.22596152099232,0.0013520165104389,0.00407913031354053,-1.9181739343434
"C20orf7",0.381090061461404,0.385615165707938,3.22566772898361,0.00135337159783422,0.0040826178821659,-1.91909401811887
"KIAA1217",0.626345710988037,0.379591319419984,3.22493233897096,0.00135676902771311,0.00409226450450881,-1.92139672763304
"PIGB",0.424334534312632,0.0806913694306574,3.22412534717988,0.00136050633506403,0.00410293327083666,-1.92392306684904
"YAP1",-0.667559373283267,0.317414501284485,-3.22370384250257,0.00136246217659928,0.00410822725142843,-1.92524237476457
"WFS1",-0.66830505040407,0.250689136830208,-3.2235649178656,0.00136310737667846,0.0041095682837184,-1.92567717232408
"LSP1",-1.38558249082609,0.272579882245765,-3.22270214939217,0.00136712062117914,0.00412106158723621,-1.92837701117483
"FUBP1",0.554941448774723,-0.0698489845077229,3.22253845795504,0.00136788327973615,0.00412275435428858,-1.92888916885042
"SLC4A4",-2.00645008111346,-2.37907026590054,-3.22243975387102,0.00136834334451353,0.00412353475023842,-1.92919798216101
"CD209",-1.61729376830737,0.0638602575002973,-3.22213014123163,0.00136978739422834,0.00412727974266243,-1.93016660202414
"ANKRD55",-1.31242680705197,-1.18084844538853,-3.22187968935279,0.00137095654687775,0.0041298662495766,-1.93095007323692
"FAM8A1",-0.514144904018763,-0.688348339075099,-3.22185995394161,0.00137104871443434,0.0041298662495766,-1.93101180768788
"PSMC3",0.391568589707711,0.212042596906075,3.22096104617762,0.00137525284352311,0.00414188079698307,-1.93382330441596
"AP4B1",0.390178409900214,0.045468805602734,3.22092078613046,0.00137544141582658,0.00414188079698307,-1.93394920752197
"CLEC18B",1.44250202589774,-0.494937344398103,3.21994040679389,0.00138004076566168,0.00415512053705832,-1.93701463316915
"CAMK1",-0.787790255624188,-0.633907572826782,-3.2197643283427,0.00138086832604068,0.00415700169635241,-1.93756509674463
"POM121L1P",1.1048921894066,-0.349332336827737,3.21938868587226,0.00138263536314237,0.00416171011302037,-1.93873934961911
"CEPT1",0.349873717297859,0.153559843138854,3.21915224352664,0.00138374867022442,0.00416444971935862,-1.93947839803278
"SLC25A2",1.07022859140989,0.622777687661781,3.21865790886035,0.00138607896417784,0.00417085055696609,-1.94102337409364
"KIN",0.44391187042482,0.442427759185082,3.21808066329176,0.00138880469643488,0.00417843925471256,-1.94282719098364
"LMTK3",1.519413743032,-0.0737796413129915,3.21789764929828,0.00138966991685524,0.00418042890175337,-1.94339902144627
"RLN1",1.29740872468602,0.07139226305129,3.21766963810011,0.00139074856477468,0.00418305990704896,-1.94411140314322
"PLEKHF2",0.586705998125034,0.0928830033866457,3.21748485837988,0.00139162326672143,0.00418467216958562,-1.94468868027268
"C1orf57",0.410556465470128,-0.177151082032046,3.21747016634858,0.00139169283704379,0.00418467216958562,-1.94473457883385
"RBP5",-1.15188119638773,-1.15690581944857,-3.21634433414073,0.00139703350771499,0.00420011496431515,-1.94825113520707
"C15orf54",0.97890224433829,-0.11308654533447,3.21617966874083,0.00139781622767536,0.00420185197706344,-1.94876537218191
"PLA2G7",1.3003577811933,-0.291378162618941,3.21611773705528,0.00139811071853963,0.00420212107327092,-1.94895877343193
"SMAD4",-0.435953205273874,-0.366901727213764,-3.21524287396203,0.00140227691140664,0.00421402506020926,-1.95169043083546
"ERBB2",1.07747761470546,1.19980829181218,3.21476938780218,0.00140453649186458,0.0042201967785015,-1.95316854064484
"ANO6",-0.590851120963614,0.172015183827823,-3.21460385985049,0.00140532722221288,0.00422144955603877,-1.95368523015369
"ARAP2",0.813419605614093,0.384790073126305,3.21459589911088,0.00140536526120504,0.00422144955603877,-1.95371007867558
"MAPKAPK3",0.499614862149484,-0.0875985798780064,3.21452087012581,0.00140572382080132,0.00422190800618925,-1.95394427003831
"TBPL1",0.401964583286598,0.0919897586883705,3.21442887403674,0.00140616358082273,0.00422261016119039,-1.95423141448475
"AKIRIN1",-0.497418950940471,-0.0917702724050258,-3.21418922603877,0.00140730974476971,0.00422543308106677,-1.95497938335509
"WDR70",0.397461371544525,0.325677808356184,3.21384112580321,0.00140897614277269,0.00422981694288813,-1.95606574948417
"BLK",-2.17909868172621,-0.627572815371009,-3.21296430013253,0.00141318170799917,0.00424182111210703,-1.95880168794978
"GRID2IP",1.40992870486784,0.408993043000357,3.21257511695675,0.00141505208677722,0.00424667125366922,-1.96001581919546
