"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ALAS2",-1.51426307391551,-0.394637167502463,-5.70380312883096,2.20839721573117e-08,6.16229091053555e-08,8.25050834237779
"MDH1",0.549256901591491,0.116530236501251,5.70343574249877,2.21282210186503e-08,6.17379775589753e-08,8.24856617033481
"CPNE3",0.598337400850034,-0.747518617708276,5.70326362158498,2.21489813593206e-08,6.17874903860976e-08,8.24765629737133
"ANXA3",-2.0514225873651,-4.69440337818442,-5.70308344643301,2.217073348671e-08,6.18397560831348e-08,8.24670387293343
"LOC100128842",1.34585944556449,-1.71565311678045,5.70225610886083,2.2270883490301e-08,6.21106492225085e-08,8.24233081193205
"FUCA2",0.652612352343864,0.159017792567816,5.70006505285836,2.25382466765426e-08,6.28477414466539e-08,8.23075216417542
"FOXE3",1.17315672778459,-1.01538757142711,5.69990056672349,2.25584437586798e-08,6.28955059835025e-08,8.22988309003424
"PI4KAP2",1.04133757880298,-0.879295004785386,5.69917744305278,2.26474446908354e-08,6.31248544296972e-08,8.2260626696564
"DCAF4L2",3.9301142693411,2.69978267499796,5.69915867613322,2.26497590417395e-08,6.31248544296972e-08,8.22596352544516
"MDM1",0.815989042066355,-1.63642370272474,5.69915720517682,2.26499404509464e-08,6.31248544296972e-08,8.22595575450599
"ATP8B1",0.910889005000523,-0.226582695329533,5.69870079686531,2.27062964981739e-08,6.32733158228982e-08,8.2235446706598
"ACTA1",1.47621942882716,-1.80394243858868,5.69866506745454,2.27107140283037e-08,6.32770247749735e-08,8.22335592865501
"CTR9",0.580865336913787,-0.241120696602522,5.69849500116998,2.27317522443094e-08,6.33270352983539e-08,8.22245756077071
"TSPAN14",0.611636857116591,-1.504545681825,5.69819860893277,2.27684631185364e-08,6.34206878251515e-08,8.22089193631415
"AOX1",-1.96573974672535,6.36856097478077,-5.6980921072609,2.27816684181206e-08,6.3448849917116e-08,8.22032938253212
"CCDC19",1.55581224382128,-2.71553150724628,5.69735196501586,2.28736460518861e-08,6.36963620904262e-08,8.21642011687819
"CDK10",0.504371725150252,0.149318242054997,5.69702835074637,2.29139752280176e-08,6.38000008352015e-08,8.21471099540057
"CHGA",2.19160348948927,-3.15346691875926,5.69623832053793,2.30127208492554e-08,6.40662398330506e-08,8.21053891555962
"KIAA0913",0.541887815574549,-0.517123221439266,5.69432453049008,2.32536462352893e-08,6.47281739945234e-08,8.20043441347493
"TLN1",0.610428392507244,-0.988589735094723,5.69375441644707,2.33258911460885e-08,6.49204581028997e-08,8.19742486574442
"NSUN3",0.518030940585377,-0.857642663111315,5.69370406479085,2.33322822102169e-08,6.49294309205452e-08,8.19715907920177
"JOSD1",0.547105312297706,-0.86529210832552,5.68887367840398,2.39533922646368e-08,6.66488185148371e-08,8.17167073641105
"KBTBD3",0.527922356038865,-0.61493740156075,5.6887593756801,2.39682830978679e-08,6.66812012198928e-08,8.1710678234274
"SYNRG",0.557320769280374,-1.05761320865686,5.68864929635309,2.39826322490935e-08,6.67120683498867e-08,8.17048719742186
"DNAH12",2.11502723170643,-0.272814030918734,5.6876222548363,2.41169138537372e-08,6.70764958506942e-08,8.16507041336088
"BSCL2",0.626387189549967,-0.979778777098463,5.68513788792564,2.44447703544644e-08,6.7979142300173e-08,8.15197092383168
"PARP4",0.614895887875696,-0.874618508030784,5.68393805568347,2.46046601639909e-08,6.84145040040657e-08,8.14564624356268
"POM121L10P",1.51022896153033,-1.06317553810894,5.6838360337776,2.46183025088164e-08,6.84431542898353e-08,8.14510850787998
"DDX5",0.475475175449434,-0.871866720888583,5.68324067932398,2.46980602236056e-08,6.86555840873407e-08,8.14197068666472
"DYNC1I1",2.230271514181,-1.72058335222354,5.68293173613616,2.47395474720149e-08,6.87615865948721e-08,8.14034250973004
"TADA2A",0.783217243322623,-1.44172500492888,5.68236352599491,2.48160283534557e-08,6.89648091736742e-08,8.13734815514396
"IL20RA",-2.61742971678717,-4.83453464384512,-5.68230463090985,2.48239687694652e-08,6.89775255818386e-08,8.13703780442199
"FGF13",1.65355715144332,-0.772069462696614,5.68194538710249,2.48724567302196e-08,6.91028913709488e-08,8.13514481014633
"CISD2",0.415047623851174,0.259303638744049,5.68181647893053,2.48898782404571e-08,6.91419232801641e-08,8.13446556824466
"THAP2",0.624576757918261,-0.960233339787414,5.68115577661742,2.49793566850443e-08,6.93810854084938e-08,8.13098440829
"NCRNA00183",0.583141962634453,-0.659783993172475,5.67989087633175,2.51515360943444e-08,6.98498566066316e-08,8.12432077100631
"BTBD7",0.642485385191337,-1.65284951767456,5.67957241621879,2.51950669938716e-08,6.99612716296033e-08,8.1226432876712
"MYNN",0.496756141273592,-0.871219029491441,5.67945931561192,2.52105445745596e-08,6.99947690036629e-08,8.12204755151335
"C1orf123",0.451839705143739,-0.412047795458426,5.67857150626151,2.53323614857226e-08,7.03234587432361e-08,8.11737153612916
"FOXL1",1.64016930087893,-1.87455679795208,5.67850894491405,2.53409671580985e-08,7.03378239518248e-08,8.11704205453707
"ZNF765",0.835783520527462,-1.42471970812809,5.67805938547071,2.54028904347955e-08,7.05001565999382e-08,8.11467452505012
"FAM149A",-1.11836469319788,1.16554016322045,-5.67795070349629,2.54178826273345e-08,7.05322159911998e-08,8.11410219376173
"GPR126",-1.29086139565142,1.68325087025292,-5.67635350066716,2.5639206020272e-08,7.11367387497084e-08,8.10569223044356
"ATF5",-1.76961267830105,2.39838804337036,-5.67574604433097,2.57238725649233e-08,7.13619907244238e-08,8.10249424274947
"CR1L",-1.49317374669002,-1.11937401334242,-5.67540312581393,2.57717883193014e-08,7.14852431787305e-08,8.10068905872136
"SELE",-1.75642900700426,-0.703112060959693,-5.67466825426243,2.5874764296621e-08,7.17611665104202e-08,8.09682087921152
"ZNF585A",0.920093911256713,-1.33853409770947,5.67361502455834,2.60230501404566e-08,7.21626607506425e-08,8.0912776911938
"N4BP2L2",0.494662947155787,-0.900680082804233,5.67302408700029,2.61066112569148e-08,7.23845871487707e-08,8.08816795074867
"SLC38A4",-1.61697563444731,7.97022783332313,-5.67200271047038,2.62516548336629e-08,7.27769000331201e-08,8.0827937300604
"CD300E",-1.18670159415465,-1.40599163281542,-5.66991008028364,2.65512801433141e-08,7.35975925119095e-08,8.07178544015606
"NTN4",-1.11907419317479,-1.23909873793921,-5.66786498485294,2.68473158766761e-08,7.44081144771848e-08,8.06103057348975
"NCAM2",-2.26638332629271,-2.80715121453255,-5.66715534886005,2.69507877615826e-08,7.46847931738586e-08,8.05729947630236
"FAM46A",-0.874482086044924,-0.335821120386253,-5.6668374161871,2.69972713348743e-08,7.48034950177401e-08,8.05562799195979
"LOC100133469",3.44833308119347,1.89352553764103,5.66579847295422,2.71497158400808e-08,7.52157195185807e-08,8.05016646144801
"BGN",-1.42627938002668,-1.018833510541,-5.66408830308401,2.74024770431427e-08,7.59057129930371e-08,8.04117828890593
"SLC25A1",0.546783681862464,0.845692944144023,5.6635849832405,2.74773025980483e-08,7.61026993464723e-08,8.03853342457519
"CCDC42B",1.20439820810229,-1.63573145951268,5.66302878407332,2.75602208266638e-08,7.63220433834168e-08,8.03561092251648
"SPOCK3",-2.27003811716874,-2.52323944568582,-5.66282492424448,2.75906732495278e-08,7.63960551443234e-08,8.03453981975158
"LGALS1",0.933141510816345,-1.3230480017545,5.66214890628491,2.76918909506405e-08,7.66659630491669e-08,8.03098818114944
"CDC42EP5",0.931142090491933,-1.90148064921012,5.66069954022477,2.7910119376826e-08,7.7259702584973e-08,8.02337478066662
"IL11RA",0.710170256507481,0.566740498899337,5.65951622700547,2.8089529630855e-08,7.77458413611661e-08,8.01716017408611
"CPNE2",0.737546561695796,-1.55314171006629,5.65934438274211,2.81156773286054e-08,7.78034158804184e-08,8.01625776316342
"PRELP",-1.94872949464386,-1.46436499564646,-5.65932964129551,2.81179214798312e-08,7.78034158804184e-08,8.01618035205891
"ZNF227",0.66161440386172,-1.10639963680726,5.65777263505807,2.83559356681564e-08,7.84514220152327e-08,8.00800508871926
"FRZB",1.29163496628126,-1.07332990362204,5.65762469342307,2.83786527881043e-08,7.85036784251689e-08,8.00722840240169
"RAMP2",0.853891982853915,-0.59431345294511,5.65658764254448,2.853839498966e-08,7.89349211660848e-08,8.0017844256049
"ATL3",0.707936083806422,-1.04678653635353,5.65648960245031,2.85535418215226e-08,7.89661622666983e-08,8.00126981050867
"FGF12",1.70280024454856,-0.751887701146395,5.65538022700037,2.87254825968248e-08,7.94309574747107e-08,7.99544720234368
"RAPSN",1.31502981476508,0.0333687931126855,5.65501609899794,2.87821378044184e-08,7.95768856545355e-08,7.99353627344084
"PITPNC1",0.73432813115965,-0.59893979981419,5.65435526387133,2.88852361419559e-08,7.98511631804528e-08,7.99006850743783
"PPAP2A",0.800199507193465,0.477426728084089,5.65352907501369,2.90146375806669e-08,8.01980699799451e-08,7.9857335286703
"TPD52",0.781922458261283,-0.916469711989572,5.65301951202834,2.90947288788126e-08,8.04086056544266e-08,7.98306014389316
"MRPS35",0.414465369584948,-0.0091680840259641,5.65216497742,2.9229525033339e-08,8.07702510727163e-08,7.97857735519756
"C6orf192",0.852876042214742,-1.1345057657688,5.65159334866873,2.93200342248427e-08,8.1009436879178e-08,7.97557898234841
"HIST1H4D",1.14637894479487,-0.859303783922994,5.6511428418661,2.93915577196638e-08,8.11961089894659e-08,7.97321611572864
"CD99",0.635399236399133,-0.223255262075822,5.64914077908392,2.97114701133677e-08,8.20688289940921e-08,7.96271743754722
"ANP32C",0.995304501150266,-0.954431176037884,5.64773837218323,2.99375792191451e-08,8.26822459344866e-08,7.95536521568488
"CACNA1E",2.19931396798386,-2.13825053523348,5.64716500520247,3.00305045102347e-08,8.2927717263513e-08,7.95235974835999
"CCDC125",0.489663484390268,0.414614569074637,5.6462338456287,3.0182015754236e-08,8.33348828252648e-08,7.94747936698918
"ANKRD10",0.653387586485604,-0.795267352646412,5.64614454696857,3.01965848048469e-08,8.33638816434375e-08,7.94701137234034
"SNRNP48",0.622933959632278,-0.40350045724937,5.64529740642403,3.03351365558542e-08,8.37351063055833e-08,7.94257201115655
"POU5F1B",1.08078004482421,-1.61671898036544,5.64509937834152,3.03676136403012e-08,8.38134689337391e-08,7.94153434591934
"HNRNPH3",0.513871471929042,-1.22512906188029,5.64454252162311,3.04591210351113e-08,8.40547099664579e-08,7.93861658966423
"LOC645332",0.642968580865936,-1.042241866952,5.64380283342519,3.05810880868872e-08,8.43799309379911e-08,7.93474123554559
"PIBF1",0.681158047758786,-1.12925318668764,5.64249641882019,3.07976650776169e-08,8.49660788260295e-08,7.92789776962267
"LOC541473",1.26084795654067,-1.10726837721425,5.63981786623325,3.12463943203504e-08,8.61924555922369e-08,7.91387081108686
"EFR3B",0.992987308937577,-3.40378457585324,5.63840852196733,3.14850463404459e-08,8.68390871822253e-08,7.90649269950045
"B3GALTL",0.650023893202922,-1.17449936062662,5.63790699600158,3.15703998471679e-08,8.7062788171481e-08,7.90386752411239
"LOC100287227",0.851288281610411,0.0141364557107528,5.63712329928012,3.17042265331305e-08,8.74200871762889e-08,7.89976576266898
"SPATA18",-1.8442502581882,-1.62631203837811,-5.63648942886122,3.18128722222547e-08,8.77078662491183e-08,7.89644853000008
"GCM1",1.59925386128271,-0.850614189662516,5.63502995093859,3.20644072910123e-08,8.83894599802398e-08,7.88881186609769
"NFE2L1",0.600301706282839,-0.318368326029006,5.63344708594756,3.23393962093559e-08,8.91355151503098e-08,7.88053150506056
"TTR",-1.91080372641894,13.3281346967727,-5.6331272650733,3.2395236384578e-08,8.92774218470539e-08,7.87885868518404
"PCDHA1",2.55996519923379,-1.44819516858557,5.63272287185932,3.24659771348993e-08,8.94603490917433e-08,7.87674362738423
"SPATA5",0.728232038842748,-1.33308875914494,5.63210019924302,3.25751957693779e-08,8.97492391436657e-08,7.87348717960688
"UCA1",-2.47953029973158,-1.26463101122274,-5.63121060088629,3.27318547415211e-08,9.01687387874125e-08,7.86883530275363
"MMP9",2.07507087261052,-1.75756380564173,5.63077892963219,3.28081364382153e-08,9.0366734531755e-08,7.86657824030615
"LOC100133161",1.2402292580641,-2.08820689895977,5.63041713572812,3.28722032167226e-08,9.05310368277848e-08,7.86468665736047
"CREBZF",0.680126364907407,-1.08150152471227,5.62970791902168,3.29981454857339e-08,9.08656790601788e-08,7.86097893166374
"CATSPER3",0.872776599763201,0.17196516436816,5.62945189525586,3.30437253174963e-08,9.09789702839098e-08,7.85964055942905
"LCLAT1",0.635318162893194,-0.763555128956167,5.6278546985324,3.33294606540693e-08,9.17533601274438e-08,7.85129234503843
"SLC5A7",-0.937956297725027,-1.67598406600419,-5.62689220864257,3.35028080896771e-08,9.2213999078398e-08,7.84626259436044
"MMGT1",0.625944018558284,-1.52550278324627,5.62687572726999,3.35057840658986e-08,9.2213999078398e-08,7.84617647294066
"TAF8",0.567784817831802,-0.697825802464773,5.62619832727517,3.36283223900206e-08,9.25388238010487e-08,7.84263698880241
"DUSP13",1.87018221541592,-0.941146293030638,5.62517126840448,3.38149448274863e-08,9.30398851037844e-08,7.83727120019083
"HSPC159",0.640428649709063,-0.809280792409034,5.62463673073096,3.39124718576987e-08,9.32957039123297e-08,7.83447888324628
"ODF2",0.602978899738462,-1.29052398660544,5.62411830366289,3.40073210121136e-08,9.35440880275515e-08,7.83177094280321
"KLHL38",1.5521380670778,-1.74694261227334,5.62232232344015,3.43379067348623e-08,9.44407601249548e-08,7.82239151925673
"TRIO",0.99170444989384,-1.79430591013615,5.62171145146903,3.44510611368425e-08,9.47392628258093e-08,7.81920185578586
"SARS",0.467563405374683,-0.360485901579465,5.62137979400733,3.451264739086e-08,9.48958937982861e-08,7.81747023364201
"SLC27A2",-1.45487449717913,4.35366314488492,-5.62098636682735,3.45858427784014e-08,9.50843989271834e-08,7.81541621854697
"ZNF561",0.527227098605879,-1.1188497113462,5.62088895977273,3.46039882539529e-08,9.51215289882392e-08,7.81490769229728
"TRPM8",-2.00132511114509,5.05670550146986,-5.62034232243411,3.47059906524494e-08,9.53891291548285e-08,7.81205404128749
"USP54",1.19610557146219,-3.28703039501618,5.6198506412662,3.47979882117275e-08,9.56291630467327e-08,7.80948748590725
"PPIAL4D",0.967954023660825,-0.74238835082351,5.61857844249748,3.50371300429211e-08,9.62734490028045e-08,7.80284755719737
"PDCD6IP",0.477857998668764,-0.743611548438755,5.61817780827149,3.51127699963373e-08,9.64683593801812e-08,7.80075681305127
"SLC8A2",1.43814285087132,-3.05782193345743,5.61794839308874,3.5156155246688e-08,9.65746132536984e-08,7.7995596479392
"LRIG2",0.84482930615311,-1.75810060827186,5.61750490455466,3.52401723942466e-08,9.67924402806067e-08,7.79724549573206
"C19orf45",1.50218271987088,-1.72817164874197,5.61693173066309,3.53490474802808e-08,9.70784758731732e-08,7.79425486962822
"MYBPHL",1.95402284592869,-0.825164113544971,5.61632927533969,3.54638375201619e-08,9.73806768016126e-08,7.79111174594106
"C16orf13",0.60218483290066,-0.504085686418896,5.61606553237188,3.55142044290046e-08,9.75059200480813e-08,7.78973584012607
"HMGB1",0.437569222571742,-0.898050948854107,5.61466766746726,3.57823188672097e-08,9.82288857922691e-08,7.782444325552
"MIR17HG",1.20794349488232,-0.614960821407304,5.61441926250606,3.58301693536317e-08,9.8347074831812e-08,7.78114876402672
"RHOT1",0.582293920039482,-1.05509916866031,5.6129493782686,3.61145918082619e-08,9.91144908515632e-08,7.77348355978289
"MAPK1IP1L",0.448425113658268,-0.948765880609272,5.61242824739836,3.62159572793504e-08,9.93793789564935e-08,7.77076636274631
"LPCAT4",1.06435691421635,-2.59883223422145,5.61125237553447,3.64456951927679e-08,9.99964128943969e-08,7.76463611767237
"DGCR9",1.70239062233175,-1.13985738167774,5.61099398806123,3.6496367834799e-08,1.00122044290274e-07,7.76328919848955
"DBT",-0.633339604877513,-0.068885970330576,-5.61067731361123,3.65585647219087e-08,1.00279252791524e-07,7.76163851442595
"PTPRG",1.06940247863036,-0.848299623747593,5.61027797786924,3.6637143900911e-08,1.00481349446498e-07,7.75955706783583
"TNXB",-1.21747600703175,-0.463551079958579,-5.60858209370359,3.69726863579866e-08,1.01388047488641e-07,7.75071907824955
"C16orf63",0.464999776925178,-0.658942405305079,5.60725092367472,3.7238161032187e-08,1.02102385892854e-07,7.74378338341379
"MRPS22",0.332926073467643,0.0484548723058781,5.60704560174879,3.72792730929973e-08,1.0220144125161e-07,7.74271373618893
"COMMD8",0.677359419202364,-1.00770035212549,5.60693403400508,3.73016310676159e-08,1.02249062510656e-07,7.74213252585473
"SH2D1B",-1.106801721276,-0.288761563301124,-5.60669187362897,3.7350204483624e-08,1.02368521673633e-07,7.74087102958813
"GADD45G",-1.24429482069332,2.37468770898,-5.60631675079304,3.74255695589704e-08,1.02561369005274e-07,7.73891697895078
"TMEM208",0.519315151357282,0.493602280359604,5.60625651252418,3.74376856759661e-08,1.02580859936244e-07,7.73860320254759
"GPR56",1.23787198047639,-3.69148906561544,5.60616143241475,3.74568175287685e-08,1.02619566505049e-07,7.73810794364273
"DMD",-1.08790728400298,0.854220665943205,-5.60515905999195,3.76590929677828e-08,1.03159949884088e-07,7.73288716666121
"GALE",0.593859016421132,0.711371646602,5.60509679663537,3.76716925148304e-08,1.03180677120446e-07,7.73256289943023
"PPT2",0.762139473833686,-0.484699553130367,5.6048001200123,3.77317840510486e-08,1.03331459368227e-07,7.73101785173232
"ZBED2",1.94777077360139,-3.45670429132799,5.6047637329065,3.77391606402465e-08,1.03337856589514e-07,7.73082835794712
"GOLGA1",0.515951061124358,-0.597187427906738,5.60468735534472,3.77546488743084e-08,1.033664605465e-07,7.73043060858928
"CLASP2",0.639196491288197,-1.38092281264258,5.60273340592165,3.81529909479328e-08,1.04443112221067e-07,7.72025666564139
"SYT5",1.74608641941566,-2.19668823377387,5.60234547849442,3.82325610189327e-08,1.04646960407095e-07,7.71823714479837
"GDAP1",1.21184626544894,-1.75510893272822,5.60140337940544,3.84264734434243e-08,1.05163680691983e-07,7.7133331493659
"ANG",-1.20074820917081,5.17053393222733,-5.60103950843809,3.85016250178517e-08,1.05355287572207e-07,7.71143924827403
"TAOK3",0.590633807720337,-0.826277066135128,5.60098299912034,3.8513308913981e-08,1.05373194454227e-07,7.71114513412186
"SDCBP",0.674338641814406,-0.584803992001579,5.60029731371771,3.86553568360205e-08,1.05747727581433e-07,7.70757654958963
"BRD3",0.779654543463923,-1.21906381322826,5.5998356081264,3.87512917715612e-08,1.05996028366748e-07,7.70517385861989
"FLJ36031",-0.995165920183916,-0.268024583381704,-5.59911493591384,3.89014990402355e-08,1.06392693679812e-07,7.70142386021273
"WIPF2",0.758534083970045,-1.48063748172421,5.59890150924326,3.89460914820861e-08,1.06500443040449e-07,7.70031338004857
"TMEM63B",0.516405265589671,0.0286803157205527,5.59727971522818,3.92865710906277e-08,1.07417177104422e-07,7.69187621550141
"SNX16",0.730749848980912,-1.40503572353834,5.597173758439,3.93089161951863e-08,1.07463940647755e-07,7.69132506284735
"SFRS13A",0.438842285512229,-0.950277795215622,5.59649613146631,3.94521129176653e-08,1.07841035590007e-07,7.6878004808371
"PAPD4",0.463450977982248,-0.694248827987937,5.59487624417892,3.97964892354543e-08,1.08767874392221e-07,7.67937635272396
"TAF7",0.578996804947438,-0.900068706883126,5.59434088510251,3.99109445209407e-08,1.09066152175927e-07,7.67659271122705
"DRD4",1.41891888574706,-0.378245486867112,5.59357614917287,4.0074994429655e-08,1.09499861495716e-07,7.67261680469983
"DKKL1",1.68215589819814,-0.865149617867521,5.59324653034328,4.01459059231077e-08,1.09679000177189e-07,7.67090324162606
"NPBWR1",-2.03380448724113,0.644599919766554,-5.59203337012892,4.04079484922403e-08,1.10380193476271e-07,7.66459723168037
"KIF1C",0.553265517360227,-0.102473212862477,5.59111318609531,4.06078174936388e-08,1.10911386415812e-07,7.65981489846207
"EPHB2",1.96306252996295,-2.4921430801076,5.59091598055514,4.06507766223799e-08,1.11013929870176e-07,7.65879008016238
"NAMPT",-1.05146610591058,0.205297540096037,-5.58910666941301,4.10469855386411e-08,1.12081013655791e-07,7.6493890838654
"MAP3K3",0.582872056951781,-1.09299677149522,5.58814659176296,4.12587499399606e-08,1.12644244575727e-07,7.64440168274937
"C8orf84",1.41260242252565,-2.26570041154651,5.58805590827026,4.12788068654296e-08,1.12683997276721e-07,7.64393063926311
"KRTAP5-10",1.28639349771124,-0.575955126093654,5.58735490055456,4.14341727490644e-08,1.13093060248778e-07,7.64028956902517
"CCNDBP1",0.503657407015405,-0.818893654072826,5.58680907118057,4.15555399891221e-08,1.13400327858836e-07,7.63745477561519
"OGDHL",-1.92414076492765,3.98373132095729,-5.58679887687533,4.15578100191908e-08,1.13400327858836e-07,7.63740183322738
"ZNF295",-0.744867700987458,-0.872015396456514,-5.58501847206425,4.19561202239395e-08,1.14471975074658e-07,7.62815688079623
"PRSS27",1.14233928656302,-2.54230959427899,5.58462278116435,4.20451469776087e-08,1.14699608541312e-07,7.62610255609492
"KIAA0586",0.60994442428335,-1.1821159451799,5.58430743825561,4.21162277738712e-08,1.14878231185755e-07,7.62446546716367
"GCNT3",2.50590054628289,-0.200778656498265,5.58426529928589,4.21257350842545e-08,1.14888877871798e-07,7.62424671057714
"LOC221442",1.3533783564104,-1.42205324695057,5.5828419499761,4.24480977319817e-08,1.15752653844554e-07,7.61685849411722
"PIGW",0.597740404690574,-0.809477411448809,5.58179001411905,4.26878832200196e-08,1.16391048529541e-07,7.61139922618913
"TMEM187",0.635515509129093,-0.13794566931877,5.58141826445675,4.27729371639098e-08,1.16607444786877e-07,7.60947015611761
"ZDHHC7",0.667414789659926,-1.70500353306853,5.58130712882017,4.27983962864403e-08,1.16661337889684e-07,7.60889347654045
"REG1A",3.86962824833684,1.00600623793411,5.57985810045765,4.31316943617817e-08,1.1755422309371e-07,7.60137541634826
"CCDC42",-0.99876459481186,-0.296089399591507,-5.57810128363611,4.35391765304935e-08,1.18649030712701e-07,7.59226269980362
"B3GALNT1",1.18885943953357,-3.22824218471231,5.57782585165642,4.36033998900877e-08,1.18808253740921e-07,7.59083424153457
"HNRPDL",0.496627388612041,-1.12414192730917,5.57754094968327,4.36699283775045e-08,1.18973714507272e-07,7.5893567335132
"TPM4",0.93950629513515,-2.04194248495369,5.57668192481584,4.38711207537152e-08,1.19505958885453e-07,7.58490220508412
"C19orf20",0.82325334069624,0.0672659737186542,5.5758658046164,4.40630996645366e-08,1.20012967480094e-07,7.58067070945041
"CREB1",0.562531159782708,-1.46358713070454,5.5752450510002,4.42096688322136e-08,1.20396177036293e-07,7.57745252606207
"CLEC12A",-1.31978273925989,-0.989181508490314,-5.57485230955586,4.43026458116044e-08,1.20633356592337e-07,7.57541658954036
"FBXL8",0.818860146857451,-0.728747727136805,5.57105163904429,4.52122954036143e-08,1.23093926702457e-07,7.55572064231946
"DERL2",0.469467084385758,-0.100109254979824,5.57061750625166,4.5317349586741e-08,1.23363561794951e-07,7.55347160356511
"KCNT1",1.18646999808733,-1.6694907436245,5.56773883412303,4.60199814658916e-08,1.25259644189092e-07,7.53856237489514
"SNX5",0.470252166782848,-0.796770413821063,5.56698138159272,4.62066161951695e-08,1.25750941008518e-07,7.53464047861891
"C2CD4D",1.32999652352139,-2.3649862908363,5.56601395672475,4.64460587729022e-08,1.26385804473489e-07,7.52963206832242
"RBM44",1.09484486667108,-1.0089646232405,5.56582017794064,4.64941649085177e-08,1.26499917025816e-07,7.52862895544259
"TMEM17",0.638210421328349,-1.19318349762247,5.56546068157311,4.6583539317194e-08,1.26726265862765e-07,7.52676807073107
"APOA5",-1.94739351394362,11.7757018853092,-5.56440281858382,4.68475053073861e-08,1.27427452077315e-07,7.52129278633869
"IGFBP4",-0.689719786605856,1.23252644162521,-5.56426183384114,4.68827945908535e-08,1.27506523203381e-07,7.52056314569012
"PFKL",0.516164898531379,-0.439391282298496,5.56372289159219,4.70179334372843e-08,1.27857096882579e-07,7.51777409604063
"CCL4",-1.21683705759756,-0.790279146256174,-5.56291341395188,4.72216208707422e-08,1.28393958815794e-07,7.51358545182668
"VN1R1",1.36274821809649,-1.59673234113732,5.56221313046859,4.73985242962131e-08,1.28857863227246e-07,7.50996225723821
"TBCCD1",0.527957447038399,-0.532208751640737,5.56135962324186,4.76150064954982e-08,1.29429229403899e-07,7.50554683087545
"PLBD2",0.544575629522842,-0.462230197833826,5.56087202628304,4.77391111879929e-08,1.29749372725049e-07,7.50302462080317
"DYNLT1",0.568663598150827,-1.00603712889743,5.55993018436298,4.79797232774935e-08,1.30386042803804e-07,7.49815326194424
"MAPK1",0.624946840350216,-0.992868991827149,5.55882171794484,4.82644143492291e-08,1.31142313926249e-07,7.49242100622572
"HDLBP",0.392788489414631,-0.281455332935819,5.55876433041718,4.82791980299758e-08,1.31165099233042e-07,7.49212426271068
"GNAS",0.676088627369733,-1.39180322709739,5.55805772029067,4.84615902818155e-08,1.31643177735193e-07,7.48847068940473
"HOPX",1.27252582085964,-3.51557428667578,5.55712327426635,4.87038218103144e-08,1.32283658046271e-07,7.4836396913338
"ZNF17",0.572043171433961,-1.20875518104435,5.55674721701853,4.88016371692061e-08,1.32531774222532e-07,7.48169570853265
"STIM2",0.542319918899231,-1.19161453899771,5.55644781311041,4.88796510246429e-08,1.32726056378305e-07,7.48014805714479
"GEN1",0.696929080894221,-0.738562253907163,5.55488370963168,4.92891763328898e-08,1.33820342206406e-07,7.47206420603097
"GIPC2",-1.40710458585981,1.76118839096224,-5.55429443351584,4.94443289998392e-08,1.34223806783065e-07,7.46901912384903
"SYNCRIP",0.474687399477811,-1.03426030616711,5.55412897861184,4.94879775809853e-08,1.3432451057696e-07,7.46816418636745
"LOC723972",0.727522975308017,-1.091775827316,5.55405712098303,4.95069459805537e-08,1.34358207512223e-07,7.46779289095107
"KDM4A",0.612968563834641,-1.01450915238589,5.55398102481683,4.95270409454194e-08,1.34394952537663e-07,7.46739969911629
"ANP32B",0.540623319642772,-0.8101874966786,5.55204872989894,5.00399753864932e-08,1.35768863869573e-07,7.45741701464375
"LOC100170939",1.69902950997257,-2.16851189816433,5.55174973985098,5.01198035843415e-08,1.35967459743627e-07,7.45587263045854
"C19orf69",1.4380915345338,-0.675220507880075,5.55143942087546,5.02027875248897e-08,1.36174562985944e-07,7.45426980447562
"LYL1",0.829006194936733,-0.983840002216554,5.55103471620919,5.03112124400249e-08,1.36450610693604e-07,7.45217958393895
"PTPLAD1",0.568887619445624,0.0916186820469115,5.55009650413343,5.05634468057652e-08,1.37116563884258e-07,7.44733440781932
"PSAT1",-1.19787235427372,1.24333031436365,-5.54779302964268,5.11879547567681e-08,1.3879172866929e-07,7.43544165319935
"DOLPP1",0.509932450451501,0.102066953065228,5.54773632241827,5.12034232063278e-08,1.38815310652331e-07,7.43514892962801
"CHORDC1",0.763933532480782,-0.955312273496166,5.54578468140786,5.1738566502344e-08,1.40247567349538e-07,7.42507610294074
"ZNF396",0.826905662255276,-1.31965675018527,5.54509205666256,5.19297901523504e-08,1.40747306704566e-07,7.42150205777715
"MAFA",2.04682052896285,0.0629647948927026,5.54412897803014,5.21968250666342e-08,1.4145236096379e-07,7.41653307156142
"FLJ35776",0.94221021585154,-0.518044149659913,5.54378480410647,5.22925784730351e-08,1.41693120707863e-07,7.41475749339928
"CFHR3",-2.20571247945781,8.06640502356678,-5.54374440603038,5.23038289108062e-08,1.41704875974685e-07,7.41454908774053
"NACC2",0.763473311159398,-0.827052035315346,5.54203097940855,5.27831736597069e-08,1.42984651585313e-07,7.40571106724639
"PLCB4",1.4279023736343,-4.29583074173704,5.54184909908782,5.28343062695451e-08,1.43104255890071e-07,7.40477304945307
"FOXI2",1.20298944314639,-1.31412193096064,5.54182214300661,5.28418886189477e-08,1.43105886205687e-07,7.40463403016684
